DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
3,19.25,2.44398807873503,7.21972586877249,0.233358550149417,0.228908210719511,0.028367075527463,2.43605146022363,0.117638548353365,0.151249093651324,-4.34756031027584,-2.07449352119837,0.525533531122208,2.19,1.935,0.945,7.52445,7.475,7.4416,6.9516,5.3999,81.759675,34.535,6.5419,3.505,4.675,4.73,1,-5.01,1.8,0.55,261,340.3,261.7,336.4,0.04,0.05,0.235,0.04,-0.03,0.08,-0.03,-0.17,9.3935,10.166,9.967,8.6825,8.532,8.0235,7.033,8.543,9.582,8.811,9.4955,9.18,8.9285,8.184,7.2245,7.426,8.4675,8.8375,9.085,9.764,9.5425,8.7455,8.4925,7.468,6.7455,8.052,8.1465,9.456,10.1225,10.041,9.2335,8.4625,7.5765,7.703,8.4,9.005,8.978,9.484,9.383,8.734,7.718,7.75,6.9415,9.374,-10.395,-17.917,-25.898,-87.69,4.70932600082494,3.76752251673416,4.0285360201825,4.10894050084712,4.27072062854044,413.624356233187,412.563524223467,412.876968581814,412.426857181775,412.874039466371,413.44614153804,413.80760040355,413.918093840655,414.353699797279,1977.00236371633,1973.24201477665,1984.21983565407,1983.85392643223
3,19.75,2.25344042859447,6.99910627289932,0.264202310696938,0.197365398337535,0.0160958028467874,2.58627674009302,0.0890687494973831,0.142866076020236,-4.93832190941983,-1.58766248843366,0.532893155093655,2.04,1.87,0.9,7.1657,7.089,6.8103,6.21385,4.8606,81.76303,36.59,6.2373,2.835,4.08,4.285,1,-4.98,1.8,0.51,259.5,337.6,261.05,332.95,0.03,0.05,0.22,0.03,-0.02,0.07,-0.04,-0.18,8.7125,9.689,9.8025,8.698,8.573,8.018,7.0325,8.546,9.578,8.109,8.915,9.0415,8.954,8.255,7.2315,7.4245,8.463,8.8375,8.1335,9.2285,9.4125,8.7755,8.5275,7.467,6.745,8.054,8.149,8.786,9.548,9.903,9.264,8.5105,7.5645,7.7015,8.4005,9.006,8.113,8.919,9.216,8.778,7.819,7.752,6.9455,9.386,-14.944,-22.0775,-29.986,-87.4,4.65712414509209,3.80566808753429,3.93192662618958,4.08189067849885,4.292201745694,413.99090059462,412.748855090502,413.084255048764,412.767249041197,413.206939840449,413.17768721715,413.833425842795,414.41508099674,414.558733513669,1968.48953740447,1973.45529901691,1984.82271381745,1977.32055926002
3,20.25,2.32510287824078,6.85699947687712,0.27536321526387,0.172487705843106,0.0203024145786025,2.88512860609553,0.0954315648004263,0.149502085391211,-8.03866243619239,-1.54989484042454,0.56845944677272,2.03,1.835,0.89,6.8564,6.8345,6.6174,5.90605,4.5743,81.79227,37.33,5.8153,2.485,3.73,3.865,0.9,-4.81,1.6,0.57,263.6,335.1,263.85,331.85,0.03,0.04,0.22,0.035,-0.03,0.07,-0.04,-0.18,8.0515,9.292,9.6445,8.692,8.6215,8.0145,7.033,8.5485,9.587,7.4405,8.4555,8.908,8.9565,8.317,7.239,7.423,8.462,8.838,7.4935,8.7295,9.242,8.779,8.58,7.4715,6.743,8.057,8.1505,8.0545,9.049,9.701,9.2695,8.553,7.553,7.6995,8.402,9.006,7.458,8.256,9.003,8.779,7.901,7.755,6.95,9.3825,-18.497,-25.284,-31.443,-82.84,4.75530677916267,3.85079380651286,3.9578610089307,4.05816764098019,4.25911447352349,414.153672244708,412.55120913421,412.927935314088,412.581050811546,413.314012038697,413.16800121863,413.596502093007,414.129484829644,413.926430493026,1982.29202468397,1980.48502183602,1976.91361324428,1976.42749815697
3,20.75,2.65207962850302,6.37697335160613,0.323050996536408,0.263580384477775,-0.00834244547961428,2.34982370369273,0.223088872157299,0.137807150964005,-7.57917537164053,-1.54963888520646,0.563429052796336,2.28,1.855,0.83,6.4704,6.558,6.1952,5.5771,3.9996,81.829075,40.1,5.51495,2.11,3.605,3.645,1,-4.855,1.7,0.41,259.3,333.55,261.3,330,0.03,0.05,0.22,0.03,-0.03,0.07,-0.04,-0.18,7.579,8.906,9.473,8.6785,8.66,8.0105,7.0335,8.551,9.59,7.004,7.926,8.7825,8.9385,8.37,7.249,7.423,8.4615,8.8375,7.15,8.2955,9.0245,8.7545,8.6415,7.48,6.7415,8.06,8.1525,7.572,8.6335,9.478,9.2535,8.5885,7.5455,7.6985,8.4045,9.0065,6.877,7.687,8.79,8.742,7.968,7.759,6.954,9.391,-20.0765,-27.346,-32.459,-82.01,4.74127637943727,4.12174072470306,4.255747950008,4.4695176100743,4.58767862485459,414.118181269232,412.810962149353,413.059144788362,412.922338280216,413.544181189846,413.446013200637,413.912470990565,414.281706517752,414.416831289299,1978.65197899553,1979.17523333977,1977.00442973894,1969.08169228091
3,21.25,2.39009665792838,5.72557482883775,0.298070018265648,0.217301056066679,0.0389053022239094,2.92420010061885,0.375751686777564,0.146675892182735,-8.90177981722642,-1.58036570413871,0.576730260918377,2.345,1.925,0.845,5.7928,5.8765,5.4704,4.8597,3.457,81.85693,41.97,5.1331,1.865,3.17,3.26,1,-4.85,1.7,0.27,261,331.8,259.25,327.35,0.03,0.05,0.22,0.03,-0.02,0.07,-0.05,-0.18,7.215,8.609,9.325,8.6545,8.6855,8.0085,7.0335,8.554,9.59,6.608,7.52,8.6395,8.904,8.399,7.259,7.424,8.459,8.8375,6.7345,7.988,8.8175,8.7195,8.672,7.49,6.739,8.063,8.154,7.1315,8.2145,9.293,9.219,8.6225,7.5455,7.697,8.407,9.007,6.548,7.207,8.581,8.713,8.031,7.766,6.9565,9.3985,-22.554,-28.8,-34.066,-82.885,4.79991157218539,3.99094560645908,4.14541882804375,4.47882074765681,4.48078924527153,414.16933168457,412.794325744558,413.003309298359,412.861065283284,413.462820542743,414.017053736662,413.59170661652,414.879328806956,414.547255449534,1977.90622730257,1979.62665230115,1977.07754650895,1976.22987879891
3,21.75,2.63813101724982,5.42112360915953,0.30623897468351,0.192340187223322,0.0191439969332306,2.52917505075207,0.116673703515166,0.143802598149353,-9.16652084250621,-1.02170585371649,0.58608781824354,2.42,1.98,0.86,5.4427,5.3455,5.1732,4.46125,3.1218,81.86496,44.135,4.78545,1.615,3.07,2.86,0.9,-4.84,1.7,0.39,255.2,329.65,255.15,325.95,0.03,0.04,0.22,0.03,-0.02,0.07,-0.04,-0.18,6.8815,8.221,9.1765,8.634,8.7045,8.0075,7.033,8.5565,9.588,6.2725,7.118,8.465,8.8545,8.411,7.271,7.425,8.458,8.838,6.3865,7.687,8.5875,8.697,8.6925,7.5005,6.721,8.065,8.1555,6.7885,7.7825,9.1085,9.1685,8.6635,7.553,7.6955,8.409,9.0075,6.066,6.779,8.328,8.652,8.078,7.773,6.959,9.404,-23.8025,-30.079,-33.9765,-82.395,5.04722173291363,4.11584834693799,4.22620010331942,4.56845562784338,4.42581027215458,414.369709807057,413.287496165509,413.228639040097,413.057077305543,413.487488598917,414.140298305428,414.061110445788,415.180835065616,414.530295885841,1979.39399603927,1981.37868977537,1974.65215680161,1973.60233630168
3,22.25,2.59598700554231,5.5439806677573,0.318106735197843,0.16947429979872,-0.00142187308834961,1.86499708521081,0.234750682147273,0.148733723033914,-6.17925707216394,-1.14696205615415,0.599436971453917,2.21,1.855,0.825,5.3552,5.222,4.8502,4.1482,2.9549,81.85282,44.21,4.4255,1.455,2.51,2.68,0.9,-4.775,1.6,0.325,253.75,329.6,253.8,325,0.03,0.05,0.215,0.03,-0.02,0.07,-0.04,-0.18,6.654,8.003,8.995,8.596,8.7175,8.0135,7.034,8.5595,9.589,5.9535,6.908,8.3005,8.791,8.42,7.284,7.426,8.46,8.838,6.116,7.3925,8.4235,8.6485,8.688,7.513,6.718,8.068,8.156,6.4235,7.439,8.91,9.105,8.695,7.5665,7.6935,8.4105,9.0145,5.877,6.446,8.105,8.576,8.111,7.781,6.961,9.4095,-25.019,-30.812,-35.458,-80.155,5.18997400461403,4.26339368019378,4.43047365281494,4.59136977056468,4.57714722437258,414.295018663444,412.982212034281,413.406033156814,412.836040121516,413.517768726657,413.403006130894,413.848553201417,413.859193747408,414.507360849924,1976.57547009729,1974.85402865318,1984.01737809606,1971.31630413423
3,22.75,2.35699481313431,4.9611474141783,0.322829354394226,0.185278378672792,0.0126897197367109,2.18984693775142,0.157459561845025,0.150186778338492,-7.3192746845013,-1.41001249064199,0.619589079211676,2.16,1.765,0.79,4.6924,4.5125,4.3632,3.5195,2.5856,81.86297,47.865,4.0544,1.065,2.26,2.325,0.8,-4.76,1.6,0.335,254.5,326.05,254.55,323.95,0.03,0.05,0.22,0.03,-0.02,0.07,-0.04,-0.18,6.403,7.723,8.763,8.537,8.725,8.0225,7.0335,8.598,9.579,5.7405,6.573,8.1395,8.7165,8.432,7.2925,7.4275,8.462,8.8385,5.9225,7.092,8.303,8.589,8.675,7.5275,6.718,8.07,8.1565,6.0425,7.107,8.719,9.031,8.718,7.581,7.715,8.412,9.009,5.63,6.26,7.911,8.525,8.131,7.79,6.9635,9.4075,-25.36,-31.612,-35.918,-78.89,5.10963545674785,4.15885707452349,4.53897773840896,4.64884863068669,4.62591993846267,414.852361436866,413.191805510788,413.9000884664,413.217136095767,413.661197839768,413.40855432999,414.062232117661,414.29860387218,414.434982145488,1983.87834125295,1972.74280488671,1979.77463573637,1978.93592191483
3,23.25,2.43005974921908,4.73257273164137,0.347780310871707,0.136117153519269,0.0354512339118336,1.16273921136825,0.180520678262561,0.133945578900916,-6.9187730190863,-1.77750500826905,0.684153858787988,2.18,1.82,0.81,4.4462,4.318,4.035,3.3925,2.16815,81.892095,50.775,3.7678,0.985,1.855,1.96,0.9,-4.595,1.7,0.375,253.4,324,252.85,321.05,0.04,0.05,0.22,0.04,-0.02,0.07,-0.04,-0.18,6.164,7.453,8.614,8.469,8.7265,8.0315,7.033,8.601,9.583,5.4645,6.293,8.052,8.6335,8.441,7.2995,7.429,8.4625,8.8385,5.5595,6.8705,8.161,8.515,8.6545,7.5485,6.739,8.072,8.158,5.7625,6.7295,8.526,8.956,8.722,7.596,7.692,8.4125,9.0095,5.416,6.076,7.711,8.471,8.138,7.801,6.9655,9.4035,-25.803,-32.163,-35.312,-79.48,5.17506158440565,4.13613445189754,4.32308609453082,4.43801140882736,4.52862967732836,414.751777075648,414.336672946291,413.844815123433,413.865064117363,413.949172450939,414.681842469584,414.373167578732,414.959006231861,415.495791716897,1986.07467220147,1965.11738557114,1971.62523703616,1967.0743339111
3,23.75,2.34182045073831,4.41917169793965,0.333054972676186,0.12977113292085,-0.00504277018318184,2.22787195716281,-0.199332568423878,0.15196003399801,-5.50284774701008,-0.863901521566397,0.580073977506011,1.98,1.63,0.81,4.1323,4.0275,3.8231,3.10795,1.63995,81.8916,52.195,3.6318,0.6,1.82,1.78,0.8,-4.61,1.6,0.395,250.7,323.2,249.5,319.95,0.03,0.04,0.21,0.03,-0.03,0.07,-0.04,-0.18,5.7615,7.159,8.4155,8.4015,8.72,8.041,7.0335,8.601,9.592,5.095,6.107,7.8945,8.551,8.459,7.3075,7.4305,8.4635,8.843,5.289,6.571,7.9465,8.4305,8.629,7.57,6.741,8.075,8.1585,5.499,6.602,8.33,8.8955,8.718,7.612,7.691,8.4145,9.012,5.062,5.784,7.536,8.39,8.135,7.815,6.968,9.4115,-26.975,-33.036,-35.005,-79.17,5.17268726767054,4.17123084888185,4.5031177240639,4.62537068744072,4.47025891886087,414.831705588887,413.466795270938,413.640843724429,413.438809314986,413.736767914626,414.341565155755,414.721464648101,414.345097418716,414.432700858837,1987.28110371028,1984.49023148213,1992.16534792639,1984.73798849149
4,0.25,2.30635200691907,8.20962620360652,0.465410273294917,0.165854887261599,0.011666838966952,0.982255475583588,0.0351830476207497,0.182370772037977,-12.7033214821416,-1.18743516842205,0.630646434085397,2.27,1.87,0.88,8.88135,8.864,8.127,7.35375,5.7,81.70938,31.565,7.7293,3.04,4.945,4.905,0.95,-4.965,1.7,0.26,266.6,341.8,267.5,336.6,0.05,0.07,0.21,0.01,-0.02,0.07,-0.04,-0.18,10.6545,12.1195,13.213,13.2615,13.2315,12.0545,10.3355,10.7295,10.697,9.708,10.77,12.655,13.155,13.501,11.408,10.885,10.6005,10.187,9.875,11.479,12.912,13.204,12.863,11.9515,10.252,11.085,10.094,10.3345,11.6715,13.3605,13.7125,13.559,11.837,11.526,10.94,10.6735,10.036,11.3575,12.9095,13.649,13.3295,12.4395,11.177,10.865,-27.935,-31.224,-34.5195,-83.69,4.41726424819551,4.31223852525033,4.49885819763742,4.58030502362198,4.5217281896653,415.607471117536,415.296555353821,414.800662221997,416.36604956239,414.823488610593,416.970766361006,415.28814086076,416.688375590978,416.46422204941,1968.98394721427,1967.47550413508,1965.21706075046,1965.33297631878
4,0.75,2.27814105256355,7.90250597719804,0.459530159230021,0.14823034645682,0.0178364748502523,0.826940798316923,0.132256288151987,0.138853879824349,-11.8528668456152,-1.55991371109819,0.577524863548527,2.06,1.71,0.76,8.3198,8.4405,7.9844,6.9069,4.89265,81.71311,32.28,7.1862,2.91,4.62,4.435,1,-4.94,1.8,0.225,264.4,339.35,263.3,335.2,0.05,0.08,0.21,0.02,-0.02,0.07,-0.04,-0.18,10.22,11.8505,13.062,13.1675,13.206,12.06,10.342,10.7325,10.6975,9.4135,10.515,12.491,13.0785,13.49,11.42,10.8875,10.6,10.188,9.569,11.1535,12.752,13.111,12.82,11.9625,10.267,11.086,10.095,9.939,11.3275,13.2085,13.576,13.5335,11.8485,11.53,10.94,10.675,9.7055,10.967,12.7365,13.5155,13.2735,12.456,11.182,10.867,-27.933,-32.297,-34.858,-82.555,4.33969361713037,4.01490070195521,4.32573731566696,4.3438427492555,4.32541645110262,415.511736473122,416.183712606059,414.295639457274,416.118451064498,415.258525429606,416.009174211204,415.480332292953,415.966106828593,417.395064782315,1968.88221672195,1967.69730990183,1968.46953612017,1974.60181243254
4,1.25,2.06970616683339,7.68783765100193,0.494407705535833,0.140966623119718,0.00448951557212682,1.32612114832026,0.0236037279452993,0.133399297076816,-9.23161906196569,-1.48182455938652,0.580548872815547,2.03,1.62,0.78,7.8631,8.0075,7.2936,6.3017,4.9773,81.699325,32.795,6.9542,2.515,4.405,4.2,1,-4.7,1.8,0.365,262.35,338.5,263.1,334.5,0.05,0.06,0.205,0.02,-0.02,0.07,-0.04,-0.18,9.8995,11.6275,12.907,13.087,13.1735,12.0675,10.342,10.735,10.7105,9.118,10.231,12.366,12.999,13.471,11.433,10.8895,10.5995,10.19,9.2655,10.842,12.5805,13.008,12.772,11.969,10.295,11.0865,10.097,9.572,11.1,13.0415,13.4705,13.5,11.858,11.5335,10.941,10.676,9.3185,10.63,12.5465,13.4105,13.216,12.4725,11.1845,10.8685,-28.793,-33.777,-33.7985,-81.87,4.1518653043158,4.27124188000832,4.55295607354276,4.52558066657323,4.48833133369097,415.798265946955,415.447967748244,415.242079872117,415.604355308681,415.217267183593,415.764296871718,415.657295313253,417.763212330846,416.991697195905,1965.18939272228,1966.23822357763,1966.2744665046,1967.54059209583
4,1.75,1.85198655369884,7.23593743762948,0.431026188681659,0.16703772637105,0.0190434264817028,0.947406580033867,0.0391151215485408,0.132062910716498,-8.24649817852941,-1.18759214243385,0.557762147313488,1.93,1.59,0.73,7.3912,7.399,6.8372,5.9316,4.48855,81.68631,33.475,6.6119,2.105,3.88,4.055,0.9,-4.58,1.6,0.415,260.9,337.5,264.5,332.9,0.05,0.07,0.21,0.02,-0.02,0.07,-0.03,-0.18,9.6835,11.3755,12.7745,12.9975,13.1345,12.0745,10.3415,10.715,10.711,8.8745,9.967,12.2375,12.9175,13.446,11.4455,10.8915,10.5985,10.192,8.98,10.559,12.393,12.906,12.718,11.975,10.292,11.0875,10.098,9.322,10.9335,12.8585,13.362,13.462,11.8675,11.5375,10.9415,10.678,9.024,10.312,12.349,13.3,13.1525,12.489,11.188,10.87,-29.057,-33.904,-34.144,-79.515,4.11142805293087,4.26940514114867,4.48782712067987,4.43420956766074,4.46710947724288,416.044217591246,415.093172554028,414.747540975874,414.786339194679,415.515853864423,416.259170005602,416.028383443864,416.461951934419,416.904502065221,1966.94531729827,1965.99283238926,1964.72430728546,1970.90185634646
4,2.25,2.31420262978253,7.05289960368924,0.498985692491578,0.175328644129857,0.0172455065095654,0.953393300982043,0.150808139717294,0.12954757472784,-7.73032556917487,-1.21772450826677,0.561563060738734,2.15,1.78,0.83,7.2553,7.434,6.6234,5.5624,4.1282,81.66946,33.885,6.2368,2.04,3.825,3.805,0.95,-4.68,1.7,0.36,259.8,335.35,261.4,331.3,0.05,0.07,0.21,0.02,-0.01,0.07,-0.04,-0.18,9.3555,11.091,12.6335,12.912,13.0765,12.082,10.343,10.719,10.712,8.6875,9.702,12.0435,12.835,13.415,11.4565,10.894,10.598,10.194,8.7065,10.348,12.2125,12.7955,12.665,11.98,10.286,11.088,10.098,9.0995,10.6445,12.6775,13.25,13.4205,11.8775,11.5415,10.942,10.679,8.84,9.999,12.1825,13.2035,13.098,12.504,11.1925,10.8715,-29.5545,-34.71,-35.03,-80.85,4.25238041399095,4.32000149244842,4.45581669949207,4.43445411382894,4.40942021364019,415.886832928753,415.434269776976,414.703767789821,414.439041363405,414.821725341681,415.450717859611,416.003583449999,415.441567799378,416.4736108975,1971.92122321073,1967.35673571453,1965.99103796763,1981.77453680898
4,2.75,2.19657293003187,6.7984510616742,0.448507980328432,0.153189545993137,0.00548881324816426,0.919852421232708,0.0504496502281655,0.1310505427179,-8.08102543278551,-1.31704217022574,0.543322819666827,2.05,1.75,0.82,7.0534,7.145,6.559,5.49645,4.32505,81.674315,34.845,6.1693,1.885,3.535,3.55,0.9,-4.7,1.6,0.405,257.5,334.1,259.2,330.1,0.05,0.06,0.2,0.01,-0.02,0.07,-0.04,-0.18,9.1185,10.886,12.484,12.8205,13.0195,12.09,10.351,10.743,10.713,8.3955,9.477,11.8625,12.751,13.38,11.47,10.894,10.601,10.196,8.3985,10.119,12.037,12.685,12.599,11.984,10.298,11.0885,10.099,8.9015,10.3895,12.4795,13.1365,13.375,11.8875,11.546,10.9415,10.6805,8.55,9.7025,11.984,13.089,13.027,12.5185,11.1975,10.873,-30.067,-35.0085,-36.11,-80.12,4.18893101138142,4.42883598570149,4.66420245571227,4.60284363365766,4.50139671567231,415.651235034446,416.918376707759,415.604680078348,417.349235841593,415.84383445524,417.39656112198,417.124570939552,418.091712508299,416.998519783007,1966.74821519493,1967.91632992409,1965.05517249011,1971.12768889872
4,3.25,1.98820329675835,6.52393505569307,0.466140428266831,0.136497933735385,0.01382393003431,1.39160746334129,-0.00964714529942212,0.150135996996818,-8.14711306155747,-1.17884491070718,0.582624338223408,2.06,1.66,0.79,6.744,6.8005,6.2234,5.38485,4.0709,81.67459,35.675,6.14655,1.52,3.42,3.345,0.9,-4.835,1.55,0.33,256.95,333.5,257.1,330.3,0.05,0.07,0.2,0.01,-0.02,0.07,-0.03,-0.18,8.99,10.681,12.3155,12.724,12.953,12.0975,10.345,10.7455,10.7135,8.197,9.205,11.702,12.668,13.339,11.4825,10.8945,10.597,10.198,8.0955,9.8995,11.862,12.5735,12.54,11.9875,10.3155,11.089,10.1,8.7355,10.161,12.3135,13.027,13.3275,11.9,11.55,10.9425,10.6815,8.378,9.4405,11.788,12.981,12.9445,12.532,11.2015,10.8745,-29.778,-33.947,-35.227,-80.36,4.00204309791164,4.23609273653929,4.42590106474228,4.50025283400233,4.44388884035062,416.023922280844,416.39561793149,414.953874627269,416.087422119243,415.445422109292,416.206243326003,416.009487022543,416.556434989683,416.906650330692,1966.32655920253,1965.91548872526,1965.70654773373,1972.09511816021
4,3.75,2.10147735285283,6.33398462528482,0.448778220576031,0.131208933674081,0.0159946375708982,1.27678455945374,0.0193500014124705,0.132638813568862,-7.61326192399769,-1.09114055057494,0.53244940280386,2.08,1.71,0.79,6.7305,6.8865,6.2319,5.13765,3.58155,81.657065,37.265,6.0027,1.22,3.2,3.015,0.85,-4.78,1.6,0.3,256.4,330.55,256.3,327.7,0.05,0.08,0.2,0.015,-0.015,0.07,-0.04,-0.18,8.812,10.466,12.1495,12.6185,12.8835,12.105,10.349,10.7485,10.7145,7.9705,9.019,11.5725,12.583,13.295,11.494,10.894,10.5985,10.2,7.9355,9.6965,11.7185,12.4665,12.478,11.99,10.3175,11.0905,10.101,8.5265,9.894,12.1565,12.919,13.2785,11.912,11.555,10.945,10.683,8.1295,9.2295,11.5875,12.893,12.902,12.545,11.2075,10.876,-29.977,-34.361,-35.677,-79.75,4.03573413927844,4.26911723779859,4.52348971466708,4.59558119182894,4.43873528578325,415.974797810764,414.733727835017,414.895214886869,414.820844951328,414.964653503196,415.27080222754,415.621682384038,416.872060936625,416.506199587417,1967.22839156648,1965.49665533359,1963.37464420379,1978.63211840553
4,4.25,2.1391005502671,6.37183668943578,0.40751187702577,0.165291474621429,0.0128917989505846,0.71703145147868,0.0662400214287956,0.138452280201598,-9.75344076299296,-0.731956296582646,0.533627778003183,2.07,1.78,0.81,6.45495,6.606,5.832,4.83115,3.71305,81.661105,37.73,5.64895,0.685,2.605,2.79,0.9,-4.69,1.6,0.27,255,329.45,256.05,326.1,0.05,0.07,0.2,0.02,-0.03,0.07,-0.04,-0.18,8.58,10.236,11.9645,12.512,12.84,12.113,10.347,10.732,10.7155,7.7595,8.781,11.435,12.498,13.246,11.5055,10.8945,10.596,10.202,7.668,9.4845,11.5525,12.3645,12.426,11.991,10.32,11.091,10.106,8.2065,9.6185,12.012,12.8075,13.2295,11.9235,11.5605,10.9455,10.6845,7.8255,9.098,11.4325,12.78,12.8615,12.556,11.211,10.878,-31.0355,-34.752,-35.2225,-79.8,4.06714249387839,4.27362459034141,4.36166996899506,4.35449734695813,4.32551432494592,415.63086605404,414.855656627768,414.862184812832,415.100660220358,415.014525326819,415.707148546544,416.033179554345,416.261814037836,417.097324691273,1971.02407702295,1975.19353459671,1977.23422326945,1977.22328147247
4,4.75,1.90566726827446,5.95045276322987,0.375688320000314,0.158839170555495,0.00906138073861122,0.668036715871879,-0.0392669530234393,0.116927636423341,-6.23347749046561,-0.908621084637413,0.519969682639861,1.9,1.67,0.76,6.2074,6.1985,5.6054,4.8145,3.49295,81.651655,39.435,5.4374,0.875,2.66,2.68,0.9,-4.645,1.6,0.27,253.9,328.5,255.9,324.9,0.05,0.06,0.2,0.02,-0.02,0.07,-0.03,-0.17,8.254,10.0175,11.768,12.407,12.796,12.12,10.348,10.754,10.7165,7.564,8.549,11.269,12.4125,13.195,11.515,10.8955,10.598,10.204,7.4325,9.314,11.3825,12.2585,12.374,11.993,10.313,11.0915,10.113,7.96,9.3765,11.843,12.692,13.18,11.9375,11.5655,10.9465,10.6855,7.6045,8.835,11.249,12.66,12.817,12.566,11.216,10.879,-31.332,-34.1115,-35.145,-78.54,4.11821067842405,4.30289122228679,4.47154464998038,4.54442072024204,4.30390456827631,415.590389147003,416.640198350529,415.484297920901,417.0538898426,415.108343214712,416.989781525156,415.859098890267,417.160752797821,418.108416327475,1968.8661696106,1969.69078369979,1964.90370529951,1975.93868208842
4,5.25,2.0609735472672,5.73918366398107,0.44825224991174,0.126736432763074,0.0192627182871144,0.624554640049211,-0.0652485460033422,0.144628654454206,-8.77310502948538,-1.04362481621477,0.55408415973432,2.025,1.68,0.82,6.09775,6.3065,5.5398,4.6059,2.6741,81.67826,40.14,5.37505,0.695,2.61,2.54,1.2,-4.17,2.1,0.37,253.25,328.6,255.8,324.2,0.34,0.29,0.41,0.31,0.12,0.26,0.19,0.04,8.1165,9.8475,11.5925,12.302,12.7505,12.1265,10.348,10.7565,10.717,7.2965,8.418,11.1085,12.3275,13.123,11.5215,10.897,10.6005,10.206,7.2565,9.078,11.205,12.1505,12.3045,12.0025,10.313,11.092,10.119,7.7075,9.171,11.652,12.573,13.1315,11.951,11.571,10.947,10.6875,7.4065,8.6145,11.044,12.534,12.7685,12.5735,11.2225,10.881,-31.345,-33.672,-35.851,-79.215,4.22297864874676,4.41384092540198,4.63829372655356,4.54174131223058,4.40339044370865,416.087282750791,415.5751355559,415.75940879724,415.975897362104,416.357097480837,416.682639985053,416.352974537947,417.657242412527,417.749337221612,1967.69686617018,1967.92843994689,1967.93311120735,1976.99369698718
4,5.75,2.07897074227607,5.43898049611261,0.47186612296575,0.153810938545347,-0.0133785180241026,0.463637174514286,0.0967399083972314,0.134530682749568,-9.66963340902304,0.0389194654424204,0.521855080142439,1.885,1.73,0.79,5.85205,5.808,5.2726,4.57545,3.3007,81.66282,39.755,5.2599,0.62,2.55,2.625,7.2,2.815,7.5,1.945,250.8,327.9,254.1,325.5,15.08,13.96,13.36,13.67,2.12,14.11,14.07,14.16,7.962,9.6555,11.4405,12.2,12.7015,12.133,10.3575,10.7595,10.7175,7.165,8.3065,10.9625,12.2415,13.046,11.5285,10.9,10.601,10.208,7.095,8.882,11.0235,12.064,12.244,12.011,10.324,11.0925,10.122,7.6005,9.0015,11.4665,12.4625,13.0795,11.959,11.574,10.9475,10.688,7.292,8.4725,10.868,12.3875,12.715,12.5775,11.227,10.882,-31.8615,-33.9725,-35.8,-71.165,4.21803031124945,4.29032192662049,4.4895922193785,4.56474054296575,4.48289724023666,416.414747390647,416.417374502601,416.30927892553,417.099844701308,416.707431818419,417.251181651866,416.233788731546,417.553493930237,417.535989500108,1970.26126022911,1969.84961327528,1969.77030423924,1971.9608977452
