DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_6_1
2,16.75,4.21269708126789,27.7635148768166,0.253155399688645,-1.14205414405629,0.344090837752963,-0.859488015969523,64.584689154349,12.1393518674021,0.656952861709364,70.8260868421963,-1.62592041573841,1.21551515506233,3.31,1.505,1.355,1.27,0.79,25.4527,26.03,25.8969,26.0812,25.944,25.1248,25.982675,101.64748,68.37,15.768075,25.995,26.5375,26.96,26.16,26.865,107,278.165,247.1,260.31,36.94,395.6,462.1,414.1,460,578.3825,549.45,182.745,149.9925,239.51,212.29,40.685,154.875,147.65,192.0575,24.73625,23.9505,22.15025,20.61975,19.35925,19.054,19.2075,19.9675,20.127,25.786,24.7765,23.1455,21.15,19.691,19.4825,19.3815,19.684,20.105,26.567,25.2745,23.2,21.862,20.058,19.8525,19.929,20.207,20.5175,26.52375,25.64225,23.179,21.5285,19.715,19.6145,19.509,19.6895,20.1875,24.28175,23.7225,21.93675,20.631,18.909,18.8165,18.7595,19.326,19.80125,26.787,43.369,30.6345,140.94,19.8025476640208,18.4681816906433,19.3366444044243,19.4957453733785,19.4501832996314,18.2955612458428,20.5381134876113,19.9410408406785,18.473118723323,18.9464419494027,18.6838635170765,19.5806361960395,417.236712971054,422.753364087899,418.120385297576,422.933769693899,417.865023212258,422.630650352019,416.423784367024,423.601945592431,423.158300979964,417.694871686836,423.844059010223,418.388774855091,2008.37734707309,2013.92749695852
2,17.25,4.14369578309488,27.438216015516,0.194849744003976,-0.259038855182478,0.500488620734189,-0.18835408840056,48.1120636938262,11.5796870234972,0.616725177622514,31.9473650307757,-6.23118895151547,1.17016747334588,3.2275,1.51,1.25,1.2925,0.74,25.2601,25.6195,25.4097,25.533075,25.4903,24.46435,25.0388,101.66816,70.6575,15.21305,24.95,24.9975,24.645,24.25,24.48,67.4,171.885,142.8,160.1,24.435,393.45,455.9,410,446.9,361.6225,328.12,122.64,118.59,114.58,111.96,28.125,85.655,72.16,113.5825,24.18725,23.65225,22.007,20.61025,19.369,19.062,19.20575,19.97275,20.131,25.0925,24.435,22.969,21.1725,19.7025,19.485,19.3855,19.685,20.105,25.7155,24.675,23.2245,21.9275,20.0895,19.855,19.9265,20.2075,20.516,25.775,25.2685,23.044,21.5875,19.7325,19.6175,19.50375,19.6885,20.18725,23.7845,23.50325,21.9445,20.681,18.92275,18.8265,18.75975,19.32425,19.80325,22.27,28.9105,24.0945,51.675,19.912380919648,18.3332523507716,19.3007040498987,19.1692241631478,19.9111012117397,18.5324786424253,17.6134796557757,20.0504338554083,18.9262260435217,20.9445342665487,18.9401008843809,19.8162203585742,416.824615864425,422.592454228676,415.906863000489,423.136241316648,418.463494287454,422.528761546555,416.738278021218,423.702284033018,423.228022299942,416.125792883804,423.664802239418,416.535309604049,1992.18726198995,2006.869187724
2,17.75,3.91615729802038,27.0116784655053,0.224163646726673,1.00032857258303,1.33181095033027,2.36448737031257,29.6304724041917,10.694776213312,0.569665699406742,0.655028464271765,-10.2783540409465,0.997721280012287,2.96,1.37,1.1475,1.12,0.67,25.0181,25.053,24.801375,24.9127,24.658925,23.6335,23.6101,101.67917,72.915,14.2783,23.615,23.26,22.98,22.735,22.83,36.7,73.045,61.8,66.705,10.92,391.85,449.2,408.3,435.7,139.0175,122.465,57.555,60.875,51.02,51.21,13.2725,35.04,37.365,52.6475,23.564,23.276,21.7585,20.548,19.376,19.054,19.20625,19.97725,20.13325,24.267,23.9015,22.786,21.196,19.718,19.4915,19.3895,19.6865,20.1045,24.816,24.1925,22.9165,21.906,20.1205,19.858,19.9225,20.2085,20.516,24.90575,24.7355,22.85425,21.5835,19.74275,19.623,19.5,19.688,20.187,23.29025,23.1535,21.868,20.6985,18.93975,18.83775,18.75925,19.32175,19.80425,17.09175,15.933,16.836,-8.97,20.2556341714393,19.580019013174,19.368802490206,20.0449875102127,19.6098100306788,19.1837493667403,16.453226004839,20.2601324088304,19.2221004956159,18.6486475552366,19.2637469963465,19.4434045066221,417.308394124009,422.504109065314,417.003849669452,422.689711327815,417.438873441344,422.721152217322,417.124992237329,423.482579812049,423.885334553143,417.300215578896,426.914867066308,420.601822790272,2012.95145544348,2018.15621820547
2,18.25,3.65765237197381,26.4220298447031,0.257801489363768,1.34581232995498,2.12836761629681,2.72091252578831,14.7508666279695,4.8136075425468,0.511348055564452,-5.73793734530824,-13.4257895513768,0.903464516211954,2.7225,1.22,1,0.97,0.54,24.3953,24.246,24.01645,24.0986,23.6138,22.1873,21.512375,101.7113325,76.48,13.2455,22.19,21.625,21.38,21.275,21.11,11.4,8.865,15.525,11.52,1.895,389.15,441.95,403.7,425.5,29.82,20.65,12.33,12.39,12.85,12.015,2.98,7.215,9.005,14.68,22.881,22.784,21.606,20.46975,19.36675,19.046,19.20575,19.9805,20.13525,23.6155,23.456,22.557,21.1555,19.7345,19.498,19.3935,19.687,20.1045,24.139,23.613,22.5565,21.837,20.1465,19.8605,19.92,20.21,20.516,24.051,24.041,22.601,21.50225,19.74925,19.6225,19.5035,19.692,20.18625,22.7435,22.68325,21.72675,20.67825,18.96175,18.849,18.7595,19.32125,19.80425,12.597,9.97775,10.94675,-29.435,20.008242585404,19.5359483330608,18.3738535310201,19.9023504682352,19.4226236957226,19.5214063452357,17.9148175115954,20.2631529923461,19.9251174102716,19.7489129989035,19.737811159347,19.9668763101592,418.312671026008,422.015649467398,418.328588978395,423.387166793193,419.996419087394,423.212434098051,419.862145881503,424.655867024116,425.254313998906,418.357687192859,435.655508293917,420.165046207458,2020.60831360204,2014.78986942289
2,18.75,3.60077573925536,25.5896240681392,0.269723516217453,2.04637790176929,1.80467916269993,2.64579255028311,9.5534990352616,6.42439716787197,0.48123407073749,-5.32704789008767,-7.10167164281957,0.859266851809986,2.59,1.155,0.91,0.91,0.525,23.63395,23.518,23.601525,23.13655,22.898275,21.605,20.521675,101.74067,79.81,12.26335,21.56,20.8775,20.58,20.63,20.68,1.7,-2.09,15.525,-0.9925,0.705,384.95,437.05,398.9,420.6,-0.15,0.36,0.29,0.22,0.28,0.215,0.45,0.17,0.33,0.3225,22.209,22.2325,21.385,20.39275,19.3625,19.037,19.20475,19.984,20.13625,22.9345,22.994,22.2805,21.048,19.739,19.5045,19.393,19.6885,20.104,23.5245,23.0275,22.3165,21.7405,20.164,19.862,19.9165,20.2125,20.5165,23.22,23.45075,22.3815,21.451,19.75375,19.619,19.507,19.69425,20.186,22.08125,22.2475,21.53275,20.63025,18.9745,18.8605,18.76125,19.3225,19.80475,8.5305,4.31775,5.79075,-35.28,19.9358636627705,19.1684168744813,19.1681658731841,19.7672763749429,19.4613582229199,19.355435859652,16.9790484652329,20.208925565452,19.3059512295118,17.4211767955263,19.3405520025325,18.530455406914,419.34158376952,424.693658588012,420.224167093495,424.561029615963,419.972578043441,424.209044556346,419.93743125064,425.122953993042,429.56224058295,421.970835850482,443.152670412613,429.831730025434,2014.42962264829,2011.42352064032
2,19.25,3.53936468973628,24.9877919007274,0.261593453657173,2.19230069047002,1.48099070910305,2.57067257477791,8.86743831784181,8.03518679319713,0.460617190890525,-7.2902137542161,-8.24070229508195,0.861066543737782,2.62,1.155,0.915,0.87,0.4925,22.8119,22.779,22.8376,22.676125,22.203475,20.8227,20.216375,101.7638925,81.4425,10.7555,21.035,20.26,19.925,19.9675,20.03,1.4,-2.04,15.525,-1.17,0.6475,382.05,433.375,396.75,417,-0.26,0.18,0.12,0.11,0.07,0.08,0.41,0.03,0.2,0.14,21.48375,21.5935,21.10675,20.25025,19.328,19.02675,19.197,19.98625,20.137,22.2685,22.335,21.9745,20.89825,19.73075,19.44775,19.36,19.68475,20.11,22.811,22.57,22.005,21.641,20.189,19.86,19.906,20.237,20.518,22.558,22.8885,22.0485,21.336,19.7605,19.5875,19.49,19.703,20.1905,21.4955,21.726,21.2795,20.4835,18.985,18.8455,18.7455,19.3275,19.8075,5.74175,-0.2125,2.01425,-34.76,19.4156740170408,19.2404425433684,18.2383723454306,19.9735678815826,19.0925681913575,19.2249503265326,18.0353127610824,20.1475130447331,19.4341609535785,17.3456352692473,19.1199324349786,19.2010533358571,420.653569228953,424.368233623688,419.772322292161,424.986715181912,423.735123473949,425.11416210868,420.324894797609,426.668273346931,434.431938389079,422.450421633189,451.300745754666,429.90224865983,2016.85430968747,2010.29054917333
2,19.75,3.59021494778231,24.451286240066,0.257297542562885,1.71691124814769,1.15730225550617,2.49555259927271,8.60075033587462,9.6459764185223,0.442402295617377,-8.71070319680728,-7.18652581711674,0.824201117348039,2.54,1.13,0.955,0.89,0.5,22.08485,22.2445,22.171625,22.1559,21.95595,20.4814,20.160175,101.78984,83.25,9.530325,20.45,19.86,19.6275,19.71,19.85,1.5,-2.0125,15.525,-1.155,0.6275,386.275,430.575,396.75,415.35,-0.26,0.18,0.12,0.1025,0.07,0.08,0.41,0.03,0.2,0.15,20.97775,21.2985,20.88725,20.17325,19.322,19.032,19.19725,19.98775,20.13625,21.714,21.91125,21.7755,20.81875,19.7305,19.45175,19.363,19.684,20.1095,22.168,22.185,21.753,21.516,20.177,19.862,19.899,20.237,20.518,22.0395,22.388,21.8495,21.263,19.7755,19.588,19.494,19.7055,20.1895,21.004,21.39,21.0755,20.4325,19.011,18.855,18.746,19.328,19.809,3.3595,-2.855,0.348,-31.5825,19.7258409407295,19.8829255406275,17.4848955890266,20.2319182263718,18.7753184263798,19.7429183916329,18.0056280998757,20.745267235604,19.7102242687584,17.2713473652814,19.7236480935553,17.4063088064907,422.179104867052,425.237279787874,420.526572878517,425.958871856989,420.827726028171,426.48394016929,420.712358344578,428.474467542491,436.831025516807,428.695332350443,449.710003597306,434.867722992777,2013.20478947704,2009.32696125928
2,20.25,3.37442155940515,23.9944750519011,0.236679445945459,1.83015756232051,0.840967882505448,2.7985922080857,6.73849127162925,9.81776063658111,0.430428023189935,-7.87052648367128,-6.73014192636538,0.773227782986112,2.515,1.14,0.915,0.88,0.4925,21.76145,21.685,21.8303,21.7146,21.51965,20.2061,19.789225,101.8068425,85.14,8.3026,20.2125,19.685,19.4625,19.635,19.61,1.4,-1.8675,15.525,-1.1475,0.62,387.175,428,396.55,413.65,-0.27,0.18,0.12,0.1,0.0625,0.07,0.4,0.02,0.2,0.145,20.6775,20.8875,20.697,20.03625,19.32475,19.04,19.1955,19.98925,20.13525,21.2665,21.65475,21.5345,20.75525,19.7305,19.45625,19.36525,19.68525,20.10975,21.806,21.79,21.533,21.388,20.18,19.862,19.891,20.238,20.517,21.5775,21.988,21.667,21.1835,19.8025,19.591,19.4985,19.708,20.1895,20.6905,21.0755,20.887,20.3765,19.0195,18.8655,18.747,19.3295,19.8105,1.288,-4.566,-2.1315,-30.46,19.7291128357186,20.0164611772774,19.2940699163059,20.2806096760537,19.6201791809408,17.7974634506449,18.6163893980857,20.5222353371206,19.4340003623916,19.0552950558861,19.1037487745144,19.5117469153322,422.906495403874,425.945789705981,420.850704144221,426.568356143917,422.86572353257,426.521809670611,424.982317980596,429.232496138545,434.589550966859,428.349151064608,446.688393324778,436.070482206695,2008.73197441818,2011.97925546877
2,20.75,3.44060032148716,23.4661878369036,0.214692946732824,1.81620180589941,0.812318103330758,2.76268356809355,5.24885270129015,4.16008535776767,0.40872460899657,-7.62209892537132,-4.64273329573868,0.813039660005566,2.52,1.17,0.965,0.84,0.47,21.423375,21.191,21.2285,21.305825,21.05265,19.87145,19.1403,101.80889,86.68,7.33765,19.92,19.41,19.1725,19.335,19.29,1.4,-1.895,15.525,-1.15,0.655,384.325,426.475,394.35,412.35,-0.27,0.18,0.12,0.1,0.07,0.07,0.41,0.02,0.2,0.15,20.4125,20.42625,20.50575,19.95825,19.32775,19.04825,19.193,19.99025,20.13375,20.92625,21.31675,21.3375,20.68225,19.73425,19.46175,19.357,19.6865,20.1085,21.452,21.531,21.317,21.318,20.203,19.873,19.885,20.238,20.517,21.1975,21.619,21.475,21.0875,19.832,19.594,19.504,19.7155,20.189,20.5095,20.816,20.6785,20.321,19.022,18.877,18.7525,19.331,19.813,-0.323,-6.042,-3.354,-31.09,19.7813351443173,20.61700949805,17.3947191949635,20.6639792612183,17.7381862117563,20.2568196551598,18.2299595136139,20.8527536838507,20.4011826276527,18.982580761034,20.1865777941427,17.1208563776202,423.29097925011,426.859831807191,422.030900181066,427.341301958273,422.784307565229,427.558621772869,423.227760046812,429.388336287678,436.314443950818,430.498459227907,453.838530072275,431.33869587452,2013.09098572216,2009.19931623781
2,21.25,3.45224326982154,23.0007556235978,0.192849598866247,2.14471300145605,1.12315229663069,2.7774426490925,7.05820497895623,5.46756971229923,0.381158949089986,-8.2123548055144,-3.77312252414683,0.809250907243757,2.395,1.1225,0.865,0.82,0.46,20.871275,20.596,20.7867,20.7396,20.695,19.60605,18.9854,101.82628,88.5375,6.3791,19.51,19.08,18.85,19.0625,18.95,1.3,-1.935,15.525,-1.17,0.7125,379.825,423.875,391,411.35,-0.26,0.18,0.12,0.1,0.06,0.07,0.4,0.03,0.2,0.15,20.1575,20.299,20.3475,19.888,19.33175,19.05725,19.191,19.9905,20.13175,20.66075,21.01675,21.17125,20.583,19.7515,19.4675,19.35225,19.687,20.108,21.195,21.214,21.14,21.214,20.228,19.872,19.882,20.238,20.518,20.936,21.3275,21.3195,21.002,19.857,19.5985,19.509,19.71775,20.1935,20.2415,20.6125,20.509,20.271,19.0455,18.8885,18.758,19.3315,19.8155,-1.599,-6.767,-4.9435,-31.965,19.8586739783557,20.3532251556238,19.722414800795,20.6793457865031,19.7538542903532,19.2138130569778,19.117152623807,21.1703927665953,20.3464977541614,19.1027959487971,20.3026449236779,19.9183363739108,424.020971135241,427.54108862921,421.734457107802,428.596107267293,425.41757310867,428.706042090175,423.283243614502,429.440226754877,437.734639804788,428.483362283589,453.691045850656,439.817190684045,2011.47533099083,1988.94406208802
2,21.75,3.3949592833415,22.6044662976792,0.199308542260235,1.94962621681433,1.69624639854313,3.13647114252489,4.61565282922046,6.10185241816356,0.362311905408623,-6.01100961810989,-3.72184744130494,0.72780900636387,2.365,1.1825,0.875,0.8,0.4425,20.3616,20.2555,20.29795,20.3225,20.24275,19.23605,18.13715,101.82868,90.33,5.996375,19.05,18.565,18.3725,18.68,18.54,1.4,-1.9475,15.525,-1.1525,0.73,379.075,420.5,390.3,410.1,-0.2525,0.18,0.1125,0.1,0.06,0.07,0.4,0.02,0.2,0.155,19.81375,20.104,20.204,19.82025,19.336,19.06625,19.18975,19.99075,20.131,20.431,20.739,21.05125,20.48775,19.7715,19.47475,19.352,19.68825,20.1075,21.004,20.913,20.962,21.103,20.241,19.849,19.888,20.23825,20.519,20.6295,21.1345,21.1155,20.9145,19.88,19.6065,19.513,19.71925,20.19325,20.0215,20.3225,20.419,20.2295,19.07,18.9,18.7605,19.333,19.8165,-2.273,-9.573,-6.3415,-30.025,19.9356950686435,19.9474262957025,18.3497726380938,20.2020332454769,19.4620180638538,19.5024085546073,18.7284227830886,21.2044906098761,19.7532931979543,18.098441462933,19.5367391750525,17.614911546359,425.967883977325,428.58622094726,423.099478988749,430.10523851321,423.829185940957,429.718798235395,424.332777843367,431.435292095351,440.874922101927,430.459338970022,460.764185387643,434.235462090634,2021.22616066444,2007.39521032332
2,22.25,3.29237305493659,22.2885526669501,0.208864493826003,2.44756933366464,1.59945916899121,2.35869571885959,3.02657424357641,7.03997063540147,0.369103785868317,-7.03534758191702,-1.70926619759972,0.795874165009894,2.3725,1.125,0.865,0.75,0.4425,19.91865,19.72275,20.0241,19.7569,19.7064,18.7631,18.043475,101.83182,92.02,5.478725,18.5325,18.045,18.005,18.02,18.11,1.3,-1.65,15.525,-1.15,0.7125,376.875,417.5,388.75,407.4,-0.26,0.18,0.11,0.1,0.06,0.07,0.41,0.02,0.2,0.16,19.593,19.8645,20.0585,19.77975,19.34,19.0755,19.19375,19.99075,20.1285,20.127,20.5775,20.939,20.406,19.78525,19.482,19.356,19.6885,20.107,20.681,20.753,20.799,21.045,20.25,19.847,19.882,20.237,20.519,20.3815,20.9515,20.8905,20.8165,19.903,19.6215,19.5135,19.7175,20.1895,19.701,20.1075,20.3045,20.1585,19.0935,18.913,18.759,19.3345,19.817,-3.5725,-12.24925,-8.1385,-25.95,19.6123952479003,20.1553637171715,19.2661294091391,20.4091094940341,18.7318522533569,20.2525457210492,18.7189112030172,20.7670172498949,20.1589004115751,18.798669881358,20.2465361412971,19.6830662190447,426.465851166074,429.064155855648,423.748404629017,430.865291382572,427.532485922629,430.823051120095,426.812673729326,434.07802451003,443.504685686574,436.090896399143,465.521542399713,450.887863256626,2025.04621419075,2003.25723427941
2,22.75,3.299769488304,21.9639921524781,0.206575977616994,2.11726097895815,0.788160533332982,2.1182813618337,7.82685417702312,6.72049482360633,0.320169217275942,-5.38226415366012,-1.28128150393134,0.70855474318315,2.3175,1.085,0.82,0.69,0.41,19.6198,19.357,19.347325,19.3406,19.224675,18.1554,17.66355,101.82197,93.3675,4.6237,18.545,18.0275,17.9425,18.1625,18.07,1.3,-1.565,15.525,-1.09,0.7325,378.975,415.025,391,406.725,-0.26,0.18,0.12,0.1,0.07,0.07,0.41,0.02,0.2,0.16,19.26975,19.65675,19.9445,19.7455,19.34425,19.0855,19.1985,19.9915,20.1275,19.8045,20.3725,20.7925,20.333,19.77775,19.48925,19.36,19.68975,20.1065,20.409,20.587,20.697,20.945,20.259,19.846,19.884,20.237,20.518,20.092,20.7125,20.687,20.715,19.913,19.631,19.514,19.7175,20.1905,19.3225,19.8745,20.1755,20.0885,19.0955,18.926,18.765,19.3405,19.817,-3.567,-9.959,-7.791,-25.63,19.2612584563362,20.1374455443897,18.3701647134943,20.326589637279,19.9194837004871,20.1383874289252,19.6852634422836,20.7271458247753,19.917074379837,18.0355490469678,19.9965018975007,17.5842879864858,427.177280679797,430.816550551455,426.26894271893,432.328807123083,427.368214076108,433.064151410662,426.337805685724,433.588170275422,442.022982607395,436.728327455871,468.231745634105,441.062972041856,2018.03415288813,2011.16867295895
2,23.25,3.3898923008192,21.4882507496677,0.185727000242501,1.86295777343433,0.6600364070039,2.14778299280741,1.62662309184535,3.30327538936263,0.362798770991387,-5.47875435922345,-1.73679529145011,0.734016608034255,2.31,1.12,0.815,0.74,0.42,19.24835,19.0335,19.1512,19.206525,19.177675,17.65155,17.092225,101.8155,93.92,4.51795,18.55,18.0475,17.9025,18.1125,18.11,1.3,-1.33,15.525,-1.045,0.7025,383.75,415.1,391.2,405.975,-0.27,0.18,0.12,0.1,0.06,0.07,0.4,0.02,0.2,0.16,19.12475,19.50875,19.82025,19.7235,19.34825,19.09575,19.20275,19.99075,20.127,19.73525,20.1595,20.61425,20.2675,19.76825,19.4975,19.36475,19.6905,20.10625,20.339,20.484,20.568,20.849,20.261,19.851,19.889,20.236,20.518,19.972,20.4815,20.543,20.5805,19.919,19.64,19.5155,19.7175,20.1905,19.217,19.6465,20.0025,20.025,19.091,18.939,18.7475,19.334,19.817,-4.18,-9.79275,-8.25325,-20.7925,19.0975201625568,19.9163704966393,18.9903583823865,19.6578703108417,18.8004545242286,19.7311421425549,16.9444517843209,20.112218036166,19.5616750581035,19.2230486780514,19.1692268576642,19.5922876026477,428.3757037244,431.384609427777,424.604998634402,432.75855299561,428.969167554516,432.634533103797,428.697028776271,435.110903488296,449.400145160304,439.299424035612,475.747951205061,454.577770153862,2021.61444495272,1977.79919910777
2,23.75,3.34010931869224,21.134969217163,0.196242808047575,1.81169579759923,1.27916584522591,2.86290428219687,3.85204729281545,9.49040209889773,0.366505333316498,-6.20751953626795,-1.46072989643661,0.728243721729327,2.225,1.06,0.82,0.75,0.4225,19.078975,18.843,19.0638,19.107575,18.907425,17.1386,16.930875,101.7953625,94.39,4.15735,18.2225,17.9275,17.81,17.88,17.98,1.2,-1.3675,15.525,-1.025,0.7525,382.05,414.275,390.7,404.35,-0.26,0.18,0.11,0.1,0.06,0.07,0.4,0.02,0.2,0.16,18.98,19.34825,19.72625,19.70275,19.35125,19.10675,19.20775,19.992,20.1245,19.48425,20.03375,20.48275,20.20925,19.75575,19.50625,19.3695,19.691,20.10575,20.112,20.231,20.519,20.751,20.233,19.865,19.894,20.236,20.517,19.645,20.1875,20.387,20.4605,19.935,19.646,19.5165,19.718,20.1915,19.188,19.577,19.8275,19.969,19.0835,18.952,18.7375,19.3325,19.8175,-4.916,-10.81475,-8.54075,-24.72,19.0966423984021,20.2808657852039,17.3300331632626,20.3591324081409,17.6284887274327,20.3046409915723,16.0186522092477,20.5925144424431,19.9325041098526,16.9037599834369,19.7031176662595,16.9669435742735,428.785660578696,432.466115831528,427.694534125154,434.277595576911,429.661777597191,434.39492147571,428.466186631547,435.397802687079,447.81700542839,441.842434515501,464.704073655445,450.743373445862,2023.54879590677,2019.78866399159
3,0.25,3.29413467718341,20.9886052299984,0.229377700976433,2.84345588629823,1.62436276029479,3.73074167165896,2.63894579988338,6.234482060425,0.341379710379034,-3.61380703241638,-1.1391618058501,0.652576745185373,2.21,0.935,0.73,0.6975,0.36,19.851425,19.79225,19.8405,19.5924,19.3987,19.561925,18.7837,101.749285,90.025,5.34125,18.505,17.995,17.735,17.885,17.905,1.4,-2.17,5.2,-1.15,0.82,367.9,417.55,383.775,405.675,-0.26,0.18,0.115,0.1,0.06,0.07,0.33,0.03,0.235,0.17,20.08,20.584,21.473,21.431,20.956,20.601,20.6085,20.854,20.67925,20.535,21.292,22.034,21.877,21.285,20.934,20.7,20.593,20.738,20.797,21.217,21.68,22.117,21.348,20.879,20.854,20.946,20.9615,20.864,21.493,21.864,22.183,21.34,21.032,20.75,20.656,20.858,20.325,20.912,21.284,21.491,20.549,20.316,20.137,20.271,20.474,-9.498,-15.754,-14.29325,-46.265,21.4880553180599,19.2438020197948,21.1610531428281,18.5187262966814,21.227882902383,19.158003360944,20.8300231063324,19.210002370441,18.3762790428202,18.1642617650835,18.2034112077975,20.1702419268872,429.148997234043,430.399180332683,425.978180038452,429.979025252129,427.653838501001,433.225014516388,429.123586301413,435.973304093506,447.482657875929,437.72319477761,473.752484271513,463.570975987112,1998.8292889927,2003.04694294895
3,0.75,3.33699435796649,20.9302335055317,0.237087575883769,2.46694125455504,2.09958209430257,3.42037490267887,1.30457602776469,7.47292718547822,0.324685785852453,-4.12924327784834,0.00915773275651747,0.668270564168377,2.25,1.03,0.8,0.7475,0.38,19.80795,19.5895,19.5896,19.41,19.2569,19.3532,18.5767,101.750765,90.2675,4.95925,18.245,17.875,17.53,17.7,17.74,1.3,-2.0125,5.2,-1.17,0.84,367.55,416.9,383.025,406.125,-0.26,0.18,0.11,0.1,0.06,0.07,0.33,0.02,0.24,0.17,19.82,20.406,21.34,21.387,20.96,20.599,20.60975,20.851,20.677,20.301,21.057,21.957,21.793,21.288,20.941,20.704,20.594,20.738,20.618,20.942,21.545,21.99,21.333,20.89,20.849,20.948,20.9605,20.51,21.357,21.73,22.094,21.347,21.038,20.752,20.654,20.857,20.067,20.695,21.119,21.398,20.571,20.31,20.13925,20.3065,20.47375,-9.296,-15.84725,-14.9965,-44.2275,21.578597359912,19.2374941202365,20.9180707998083,18.7994964136604,21.5543637889724,19.2158788043527,20.0748412205697,19.2777875496361,18.3418104609643,20.1470066411406,18.5188391348096,20.2311111151852,429.971394173288,431.651941346174,426.491367052589,430.061596752583,429.356483110825,434.77633005588,429.834068079814,437.144503477688,451.035737011309,444.512076595929,477.329253418936,470.630074214639,1996.98742930728,1956.62815970714
3,1.25,3.33449763289986,20.6924793725383,0.225991743846782,2.77390337276506,1.38054947583383,3.76122359157374,1.57987274075467,6.07918372053008,0.355588337038823,-4.18167131950623,0.449094755963405,0.679290884560669,2.28,1.07,0.86,0.7475,0.405,19.6456,19.18975,19.5384,19.1679,18.8838,18.9374,18.38495,101.77133,91.4825,4.575525,18.275,17.915,17.575,17.735,17.585,1.3,-1.955,5.2,-1.16,0.81,366.725,415.425,382.725,404.325,-0.26,0.18,0.11,0.1,0.06,0.07,0.33,0.03,0.235,0.16,19.692,20.229,21.179,21.338,20.949,20.6015,20.612,20.8485,20.67475,20.105,20.886,21.785,21.703,21.289,20.947,20.706,20.594,20.738,20.473,20.719,21.415,21.892,21.341,20.902,20.8505,20.9475,20.9595,20.363,21.261,21.632,22.002,21.35,21.044,20.755,20.653,20.856,19.919,20.463,20.955,21.322,20.59,20.307,20.146,20.274,20.478,-9.884,-16.5945,-14.996,-44.8175,21.6183967708785,19.1510483811458,20.7303843174196,18.7796004126859,20.6217320766423,19.0104409049241,20.9406951293569,19.2102930647958,18.6171929428439,18.9809092811008,18.530277176245,19.4646215663822,431.188918082589,432.193480036842,426.743421001966,431.526526230012,430.152955701107,435.682842513937,430.269620037922,439.931934884723,455.105268654584,444.296414477433,478.931152950545,466.861199019521,1998.62439382862,1994.16548438204
