DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,422.3955,2.792,424.401,3.149,2077.1835,422.49975,2.991,423.134,3.16725,2073.21675,424.9505,2.8075,426.22675,3.27075,2093.8,425.9535,2.9525,428.153,3.1945,2090.995,0.6905,-5.076,0.1655,425.49225,2.87,0.124,-0.444,-0.20925,-0.63425,-0.38825,0.07,-40.1475,-1.86,0.297,0.17,0.15,0.17,-5.1315,-4.39525,-6.534,-5.486,-5.8575,99.06425,60.54,0.6245,-2.2775,-1.85,-3.7475,0,-3.795,0.7,0.1,232.225,294.925,-70.99,254.275,288.225,-0.41,0.02,-0.03,0.11,-0.18,-0.06,0.04,0.09,-0.47,-0.224,0.703,1.287,1.796,4.129,5.739,7.197,8.92725,-0.4375,-0.31475,0.48525,1.01075,1.34075,2.82375,4.873,6.3755,8.114,-0.4745,0.4455,1.4065,2.048,3.052,3.72975,5.643,7.01275,7.836,-0.931,-0.54775,0.837,2.1135,2.20175,1.8575,5.63475,6.628,7.99675,-0.679,0.28225,1.1535,2.1665,2.85675,4.46575,6.394,7.53175,9.3965,-13.7165,-13.0715,-13.228
1,5.75,422.524,2.755,423.6625,2.84025,2067.2975,420.63775,3.005,421.317,3.096,2112.952,425.383,2.791,423.56,2.789,2075.1085,426.25,2.939,426.705,3.1425,2071.5185,0.73475,-5.42525,0.1735,425.6255,2.74825,0.214,-0.3925,0.17575,-0.492,-0.42,0.081,-33.448,-1.9605,0.32725,0.17,0.16,0.175,-5.07,-4.543,-6.367,-5.726,-5.591,99.06075,60.07,0.58375,-2.34,-1.8025,-3.63,0,-3.79,0.7,0.07,232.3,295.4,-70.91,255,289.7,-0.42,0.01,-0.03,0.11,-0.18,-0.06,0.04,0.09,-0.30625,-0.20625,0.68425,1.277,1.795,4.128,5.7395,7.193,8.92325,-0.4005,-0.323,0.481,1.012,1.335,2.809,4.8775,6.378,8.11,-0.457,0.38775,1.39975,2.0455,3.044,3.7325,5.632,7.01125,7.83525,-0.95075,-0.5845,0.81875,2.1,2.198,1.8575,5.63275,6.622,7.99575,-0.696,0.248,1.136,2.163,2.847,4.459,6.385,7.529,9.395,-13.286,-13.21675,-12.2755
1,6.25,422.492,2.767,423.656,3.1085,2079.094,419.58225,3.11025,422.6815,3.0635,2097.0165,424.6115,2.803,425.495,3.32175,2078.853,425.631,2.963,425.406,3.172,2080.652,0.671,-5.47525,0.1305,425.30575,2.697,0.39,-0.2255,0.40225,-0.614,-0.466,0.0785,-35.17075,-2.06,0.298,0.17,0.16,0.17,-5.303,-4.3565,-6.45175,-5.7725,-5.768,99.1225,59.6825,0.55625,-2.46,-1.835,-3.71,0,-3.82,0.7,0.09,233.1,294.2,-72.16,255.4,289.9,-0.41,0.02,-0.03,0.1025,-0.18,-0.07,0.04,0.09,-0.28925,-0.23275,0.66825,1.2705,1.7815,4.1325,5.7365,7.19025,8.92675,-0.39675,-0.35375,0.469,1.00525,1.3425,2.8205,4.879,6.3715,8.1135,-0.44,0.351,1.385,2.044,3.036,3.73425,5.639,7.01,7.834,-0.93175,-0.613,0.816,2.0795,2.192,1.85725,5.641,6.6165,7.9955,-0.664,0.235,1.133,2.148,2.861,4.46175,6.40325,7.556,9.39325,-13.952,-13.985,-13.45
1,6.75,421.74975,2.759,424.639,2.663,2060.20025,420.06675,2.90975,424.76525,3.136,2107.521,424.3515,2.592,425.8195,2.767,2087.15875,425.495,2.797,427.374,3.0445,2087.014,0.65325,-5.8415,0.14225,425.546,2.598,0.31225,-0.1595,0.19625,-0.5835,-0.54475,0.06775,-32.32275,-2.1245,0.31,0.16,0.15,0.1675,-5.808,-4.34475,-6.91775,-5.85575,-5.956,99.173,60.44,0.5155,-2.59,-2.14,-3.69,0,-3.8,0.7,0.09,233.8,293.8,-71.82,257.4,288.3,-0.4,0.02,-0.03,0.11,-0.18,-0.06,0.04,0.09,-0.2795,-0.247,0.64825,1.257,1.76725,4.137,5.735,7.189,8.9205,-0.413,-0.378,0.457,1.012,1.343,2.855,4.877,6.374,8.10875,-0.41125,0.324,1.36775,2.042,3.0315,3.727,5.63775,7.009,7.83325,-1.001,-0.637,0.797,2.0745,2.18575,1.8565,5.639,6.606,7.99425,-0.621,0.185,1.114,2.127,2.85775,4.45925,6.381,7.52425,9.39075,-13.86925,-13.8765,-13.84975
1,7.25,422.531,2.87725,424.0995,3.152,2073.337,420.766,3.01925,424.303,3.1815,2092.64525,425.209,2.61,426.264,3.113,2074.447,425.9085,2.87525,427.72375,3.167,2095.527,0.6985,-5.995,0.1515,425.438,2.50275,0.338,-0.17,0.26725,-0.61975,-0.6705,0.08,-29.416,-2.0115,0.302,0.17,0.15,0.16,-6.03525,-4.4705,-6.7785,-5.997,-6.128,99.174,60.32,0.52725,-2.75,-2.0325,-4.03,0.5,-2.035,1.4,0.16,236.4,293.4,-70.045,256.3,289.2,1.065,1.17,0.56,0.49,-0.01,0.25,0.41,0.32,-0.262,-0.16525,0.652,1.24075,1.753,4.1415,5.734,7.186,8.921,-0.4425,-0.295,0.468,1.032,1.337,2.852,4.875,6.36825,8.127,-0.458,0.29275,1.3435,2.039,3.024,3.759,5.638,7.0005,7.8325,-1.03975,-0.637,0.783,2.063,2.181,1.8565,5.62725,6.611,7.99,-0.68825,0.181,1.113,2.104,2.841,4.45675,6.38525,7.5215,9.389,-14.614,-13.49275,-13.84775
1,7.75,423.676,2.791,424.498,2.8835,2072.47975,420.635,3.017,424.782,2.9685,2095.19125,425.82425,2.61,425.565,2.754,2089.0525,426.169,2.842,428.583,3.131,2088.9015,0.6805,-5.926,0.16,425.9005,2.60225,0.5155,-0.34,0.364,-0.532,-0.22025,0.079,-28.239,-0.27775,0.2935,0.17,0.14,0.16,-6.20925,-4.32075,-6.5285,-5.94625,-5.8285,99.15925,60.89,0.4465,-2.31,-1.56,-3.485,6.625,6.89,8.5,0.84,232.4,294.1,-45.18,258,290.75,15.29,12.18,6.93,5.11,0.75,2.86,4.4225,2.535,-0.30275,-0.094,0.631,1.226,1.7295,4.134,5.731,7.185,8.9285,-0.463,-0.3015,0.4425,1.044,1.33375,2.8265,4.873,6.366,8.1505,-0.3905,0.279,1.342,2.03825,3.0185,3.7685,5.627,6.98725,7.8305,-0.949,-0.61775,0.782,2.047,2.16525,1.856,5.622,6.5915,7.9825,-0.73975,0.16,1.12,2.0825,2.801,4.447,6.376,7.5045,9.38725,-14.69925,-13.1745,-13.778
1,8.25,421.45275,2.9405,423.387,3.0305,2077,420.0085,3.18075,423.382,3.03375,2090.5755,424.14575,2.901,425.89,3.28525,2084.205,424.8565,3.069,426.2985,3.193,2091.1425,0.64175,-5.3005,0.133,426.1115,2.83275,0.518,-0.733,0.163,0.587,-0.0815,0.09375,-18.578,1.17325,0.30275,0.1825,0.16,0.17,-5.49775,-3.826,-6.254,-5.1325,-5.1345,99.17825,59.215,0.505,-1.42,-0.49,-1.27,23.15,26.19,25.95,2.37,233.9,298.35,-4.9625,264.875,296.75,53.495,43.3225,22.06,15.37,2.73,8.4525,14.7525,7.21,-0.355,-0.184,0.61,1.219,1.7245,4.12475,5.7205,7.183,8.92075,-0.461,-0.31625,0.42975,1.05375,1.334,2.813,4.8405,6.3585,8.1415,-0.41275,0.271,1.31225,2.03275,3.0785,3.755,5.627,6.994,7.8345,-0.751,-0.606,0.775,2.043,2.15825,1.85575,5.623,6.537,7.99275,-0.7005,0.1705,1.0995,2.07475,2.80575,4.452,6.387,7.51675,9.38575,-13.575,-13.72125,-13.654
1,8.75,420.972,3.02175,423.926,3.23,2084.882,417.818,3.154,422.237,3.33925,2083.394,421.193,2.975,423.385,3.268,2078.004,422.0995,3.2835,426.261,3.54325,2072.7125,0.73375,-4.55425,0.14175,426.0645,2.841,0.42375,-0.816,0.30025,3.384,-0.27825,0.13375,-5.49475,1.3065,0.34175,0.24,0.19,0.18,-4.9455,-3.315,-5.4605,-3.579,-3.954,99.19,57.02,0.844,-0.32,0.29,0.015,37.6,52.42,49.6,4.295,238.2,303.4,22.965,274.55,305.85,111.16,81.645,44.445,31.785,5.0375,15.3725,25.93,14.305,-0.25425,-0.14525,0.6165,1.2235,1.72625,4.14525,5.727,7.186,8.924,-0.394,-0.3385,0.458,1.069,1.3385,2.822,4.824,6.3665,8.1315,-0.33375,0.35025,1.321,2.0365,3.0105,3.753,5.62925,6.9945,7.8425,-0.6515,-0.491,0.7855,2.042,2.1805,1.8565,5.613,6.5705,7.996,-0.5705,0.234,1.083,2.095,2.782,4.4355,6.36825,7.5375,9.384,-13.5915,-13.427,-12.875
1,9.25,421.20425,2.9975,422.868,3.255,2059.37975,417.76,3.201,421.4665,3.23425,2084.1085,421.5635,3.12025,423.72675,3.39325,2070.533,421.058,3.284,424.122,3.74,2070.001,0.765,-3.536,0.161,425.632,2.71725,0.3655,-0.72,0.218,7.295,-0.63425,0.165,7.055,1.839,0.396,0.29,0.21,0.21,-3.8765,-2.5885,-3.9,-2.7125,-2.613,99.206,54.48,1.119,0.2425,0.71,0.72,48.3,76.2425,73.7,6.5075,241.475,308.9,43.725,279.25,313.15,162.63,121.4125,66.7,48.54,7.26,23.12,39.805,23.4425,-0.1125,-0.11825,0.69825,1.218,1.721,4.135,5.726,7.1845,8.924,-0.231,-0.241,0.5475,1.086,1.345,2.8195,4.868,6.3645,8.1465,-0.18275,0.5185,1.3475,2.02475,3.0095,3.73475,5.627,6.99925,7.831,-0.433,-0.29,0.857,2.08275,2.169,1.85675,5.616,6.589,7.988,-0.33175,0.42625,1.13075,2.13625,2.805,4.439,6.371,7.498,9.38225,-13.384,-12.609,-11.98175
1,9.75,419.035,2.9175,421.923,3.076,2063.104,417.8105,2.96975,420.621,3.278,2080.8245,418.44175,2.9235,421.89875,2.99175,2060.385,420.20775,3.2575,422.5625,3.46275,2061.728,1.0035,-2.752,0.2,424.61,2.68225,-0.424,-0.74325,-0.31825,10.559,-0.764,0.204,15.785,1.76075,0.4495,0.34,0.2425,0.24,-3.05525,-1.7325,-3.4325,-2.165,-2.068,99.219,52.2025,1.34075,0.5,0.745,1.485,55.2,101.52,99.325,8.39,243.35,314.1,64.43,281.825,316.675,217.15,166.0425,84.82,62.88,10.05,32.68,54.1375,32.5125,0.18725,0.162,0.79625,1.261,1.785,4.1565,5.7285,7.179,8.9105,-0.1135,-0.013,0.631,1.111,1.355,2.839,4.86525,6.362,8.121,-0.0605,0.69275,1.3795,2.0345,3.031,3.7405,5.634,6.98725,7.827,-0.11725,-0.108,0.91425,2.14375,2.19775,1.85825,5.624,6.612,7.99125,-0.0475,0.68575,1.22975,2.1715,2.8435,4.435,6.392,7.5415,9.3805,-13.263,-12.2065,-11.81775
1,10.25,419.103,2.8065,421.2845,2.976,2051.558,417.8755,2.7895,420.244,2.967,2052.9955,418.70375,2.84625,421.881,3.1215,2052.0625,419.487,3.195,421.7415,3.295,2056.4,1.05825,-2.34225,0.20975,424.199,2.6255,-0.798,-0.5385,-0.769,11.84925,-0.564,0.2255,31.2485,1.38,0.4975,0.4,0.29,0.2775,-2.55175,-1.242,-2.92425,-1.462,-1.261,99.2355,49.7225,1.516,0.97,0.7275,1.76,63.125,122.75,111.9,10.27,243.3,316.2,89.64,284.3,319.3,266.13,214.83,107.88,75.6725,12.0825,41.42,72.38,41.455,0.458,0.321,0.912,1.30225,1.804,4.1565,5.727,7.178,8.912,0.06625,0.167,0.72875,1.149,1.38575,2.8285,4.863,6.359,8.12,0.17,0.824,1.456,2.05125,3.104,3.749,5.641,6.9835,7.82725,0.1575,0.09025,0.97925,2.17925,2.2095,1.85875,5.61375,6.594,7.99125,0.353,0.93475,1.45025,2.2095,2.869,4.443,6.391,7.5395,9.378,-12.3535,-11.6725,-10.95475
1,10.75,418.2795,2.804,421.283,2.83,2050.5,417.11,2.79,419.59775,2.91625,2050.93875,418.57125,2.80075,420.897,3.0045,2054.693,419.132,3.115,421.558,3.306,2049.396,1.082,-1.71,0.212,424.099,2.6935,-0.903,-0.46325,-0.717,13.321,-0.649,0.2455,41.2175,0.8605,0.5235,0.4025,0.3,0.29,-1.929,-0.644,-2.179,-0.86,-0.691,99.23975,47.4875,1.66275,1.41,1.5075,2.15,65.4,147.48,138.5,11.5875,246,318.9,101.825,288.2,320.9,306.3825,251.83,130.35,98.5275,13.285,50.065,93.015,48.095,0.6575,0.48075,1.01775,1.3845,1.8235,4.18725,5.7435,7.183,8.9115,0.275,0.42,0.87,1.223,1.43,2.841,4.862,6.357,8.119,0.512,0.923,1.5355,2.056,3.068,3.74425,5.631,6.975,7.82325,0.44,0.27875,1.0655,2.217,2.24,1.85825,5.61175,6.6085,7.99025,0.66,1.198,1.52,2.241,2.872,4.431,6.388,7.5045,9.3765,-11.1875,-10.176,-10.1505
