DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA,RH,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,PA
7,2.75,6.19425,4.665,8.82925,-1.878,0.224,0.70575,423.46225,534.945,-18.985,0,0,0,20.425,99,0.838,18.27175,17.675,17.3745,17.74,14.61525,12.85,15.615,15.72,14.235,14.28,15.795,14.49,2.5075,4,98.94975
7,3.25,7.875,4.5925,11.388,-0.918,0.20125,1.256,419.7995,538.9535,-18.705,0,0,0,20.66,99.2,0.79025,18.19075,17.528,17.318,17.72,14.575,12.83,15.6,15.7175,14.14,14.33,16.245,14.6725,2.502,3.9985,98.954
7,3.75,7.0965,5.681,7.566,-0.987,0.198,1.06475,423.191,538.21975,-17.84,0,0,0,20.4,99.175,0.6965,18.2225,17.565,17.245,17.57,14.5975,12.815,15.5125,15.6775,14.35,14.28,16.225,14.825,2.611,4.0065,98.95725
7,4.25,7.828,10.13625,2.094,-2.204,0.2145,0.48575,419.865,541.16275,-19.085,0,0,0,20.335,99.475,0.773,18.1695,17.5905,17.2015,17.47,14.5575,13.015,15.475,15.7425,14.075,14.305,15.955,14.92,2.691,3.944,98.95025
7,4.75,8.04575,5.914,8.18,-2.915,0.23225,0.683,423.496,544.33025,-18.69,12.13,7.225,12.535,20.14,99.7,0.81225,18.072,17.453,17.29,17.5,14.62,12.88,15.3875,15.6165,14.03,14.36,16.0525,14.59,2.6845,3.9315,98.95025
7,5.25,4.748,6.28275,8.1465,-1.257,0.1875,0.65725,412.6965,545.10025,-9.18,48.065,8.65,12.94,20.2325,99.775,0.7955,18.1125,17.4095,17.0155,17.48,14.555,12.92,15.3775,15.585,14.0195,14.115,15.9775,14.47,2.84,3.9805,98.93675
7,5.75,4.001,3.794,15.13025,-2.2105,0.18625,1.11,424.2015,545.58675,13.25,123.1,10.27,13.1075,20.345,99.775,0.84,18.10775,17.2025,16.825,17.432,14.53,12.985,15.27,15.57975,14.09,14.155,16.145,14.58,2.8455,4.0145,98.94375
7,6.25,2.136,2.971,20.6885,-1.071,0.23775,0.337,419.179,542.50125,60.155,267.55,12.645,13.605,20.672,99.5,0.89675,18.1375,17.227,16.8065,17.2725,14.31825,12.6425,15.24225,15.49,14.145,14.2375,17.0475,14.505,2.845,4.1885,98.95825
7,6.75,-0.952,-0.044,94.297,4.318,0.338,-0.0785,421.1895,550.331,130.55,437.75,16.1,14.3225,21.262,98.4,0.9875,17.99,17.2875,16.86,17.06,14.48,13.0875,15.2655,15.49525,13.79,14.0625,17.0675,14.305,2.85375,4.56,98.98925
7,7.25,-3.754,-0.483,140.74425,12.199,0.363,-0.20975,416.32125,553.57275,202.825,633.375,20.3525,15.0475,21.90975,97.2,1.08175,17.79,17.2535,16.53825,16.76,14.25,12.99,15.265,15.5195,13.885,14.4025,16.0825,14.88,3.165,5.0075,98.9975
7,7.75,-6.451,-6.926,200.3125,27.672,0.462,-0.0945,403.031,559.7385,289.175,812.5,25.50425,16.24,22.4725,94.25,1.28025,17.70775,17.227,16.61125,17.01,14.362,13.08,15.315,15.528,13.5775,14.82,15.9625,14.3925,3.49975,5.533,98.98575
7,8.25,-7.551,-7.293,252.45125,48.1855,0.504,0.537,392.703,548.375,379.125,991.25,30.0075,16.8775,23.36525,90.6,1.3985,18.24875,17.21925,16.82,17.255,14.42,12.79,15.3,15.56,13.7325,14.56,16.65,14.545,3.9755,6.25,98.93
7,8.75,-9.493,-9.05625,313.64275,65.58775,0.551,-0.061,393.632,553.09875,452.55,1179.27275,34.0625,17.8825,24.1225,88.5,1.4535,18.1955,17.04,16.94,17.3,14.345,13.1525,15.4225,15.67525,13.7275,14.22,17.26,13.815,4.5895,7.00075,98.926
7,9.25,-9.86125,-7.82975,407.483,75.64775,0.561,0.85,387.913,564.782,531.225,1359.92425,38.355,20.0175,24.56425,85.575,1.60375,18.1325,17.075,16.8975,17.08,14.445,13.1925,15.55,15.7,13.725,14.83,18.16,13.955,5.10525,8.115,98.903
7,9.75,-13.03,-11.7225,410.8645,94.9105,0.5965,0.456,382.2665,575.80275,597.1,1511.77275,41.7075,37.32,25.242,82.825,1.7595,18.125,17.25625,16.97,17.3675,14.5825,13.1425,15.69,15.87,14.0225,14.66,17.54,13.88,5.68225,8.915,98.876
7,10.25,-15.618,-15.49875,485.244,124.8465,0.5595,0.775,381.54925,591.325,644.825,1628,43.965,58.725,25.6675,80.975,1.80025,18.1725,17.22,17.057,17.3675,14.3825,13.05,15.77,15.85,13.75,14.73,17.335,13.475,6.43625,9.7575,98.89325
7,10.75,-16.4665,-15.45525,572.658,131.1415,0.58325,0.57575,369.5885,595.1,695.025,1744.924,47.2825,67.8325,26.18,80.8,1.832,18.4175,17.3185,16.9625,17.41,14.4325,13.25,15.893,16.0825,13.605,14.6525,17.71,13.7125,7.125,10.1925,98.9095
7,11.25,-16.5005,-16.38375,624.907,162.7685,0.655,0.316,371.96375,593.051,721.25,1821.92425,48.7325,35.0775,26.3175,79.05,1.868,18.69,17.4065,17.023,17.2725,14.3125,13.21,15.942,16.1375,13.6675,14.535,17.8475,14.005,7.5225,10.59,98.9
7,11.75,-17.634,-18.086,580.81225,153.37425,0.681,0.203,360.533,578.09425,746.75,1873,50.6035,30.9375,26.74,77.7,1.9345,18.86,17.52,17.0275,17.41,14.455,13.24,16.12,16.3425,14.1325,14.4525,18.605,13.91,8.0075,11.44,98.902
7,12.25,-18.45175,-19.4195,559.6145,177.48,0.675,0.71425,362.80225,566.09425,752.5,1892,49.5,34.5,26.9575,77.7,1.933,19.04675,17.64,17.16,17.345,14.405,13.105,16.051,16.37,14.16,14.42,17.4525,14.04,8.33,11.41,98.914
7,12.75,-18.51575,-19.37675,576.99225,172.774,0.68825,0.51775,361.74325,567.663,751.75,1884,47.3975,28.6625,27.13,75,2.10675,19.13,17.75975,17.165,17.26,14.35,13.29,16.237,16.5225,14.31,14.4375,17.255,14.145,8.26,11.5225,98.9075
7,13.25,-18.3875,-19.0625,564.4975,193.1655,0.70175,0.22325,367.68275,558.5945,747.75,1881.5,49.03,26.73,27.3175,75.4,2.048,19.32,17.85075,17.1875,17.375,14.33,13.2125,16.26,16.5575,14.16,14.42,17.4675,13.955,8.29,11.46,98.88775
7,13.75,-18.308,-17.7685,566.66875,184.828,0.751,0.675,366.312,557.316,713,1801.5,46.675,24.7775,27.551,75.05,2.18725,19.4725,17.92,17.2075,17.26,14.36,13.28075,16.24,16.58,14.1225,14.57,17.35,14.2775,8.0875,11.42,98.88025
7,14.25,-11.741,-11.98125,481.0845,169.87475,0.65425,0.3195,364.9575,546.122,685.65,1726.75,46.24,24.3425,27.655,74.06875,2.164,19.5525,18.005,17.2875,17.305,14.32,13.1995,16.32,16.645,14.235,14.685,17.25,14.4525,8.0725,11.2475,98.883
7,14.75,-8.6675,-8.85375,472.0235,156.1715,0.64725,0.4675,363.9995,538.19,635.8,1598,43.705,21.7775,27.56,74.6,2.2275,19.7125,18.1835,17.4425,17.4,14.35,13.24,16.432,16.705,14.16,14.4875,17.385,14.435,8.12,11.4125,98.875
7,15.25,-9.1235,-8.61225,432.286,133.64675,0.725,0.2475,365.58775,530.406,576.3,1461.75,40.29,22.855,27.27,73.5,2.20975,19.6775,18.32975,17.57925,17.431,14.49,13.2925,16.473,16.6725,14.4225,14.57,17.01,14.6,7.7925,11.1525,98.8815
7,15.75,-9.96625,-9.709,399.584,104.741,0.722,0.18025,362.83375,532.091,513.35,1318,37.73,22.7875,27.21,74.95,2.208,19.85,18.4175,17.5425,17.42,14.31,13.405,16.52,16.6975,14.31875,14.64,16.97,14.24,7.4625,10.815,98.887
7,16.25,-6.403,-5.79575,395.715,86.8275,0.611,0.162,362.962,543.722,442.7,1154.52275,34.1725,20.8725,27.22375,76.325,2.12625,19.8545,18.4275,17.505,17.478,14.455,13.3375,16.53,16.736,14.4075,14.58,16.705,14.5975,7.225,10.5875,98.884
7,16.75,-6.138,-6.39825,340.441,24.13075,0.632,1.139,379.657,525.489,361.05,975.25,30.43,17.995,26.90325,77.21875,1.99525,19.795,18.39,17.3215,17.33,14.465,13.275,16.5475,16.775,14.34,14.56,17.31,14.285,7.04375,10.2375,98.893
7,17.25,-5.463,-2.54,304.717,0.141,0.605,0.137,373.514,513.95325,275.5,789,26.94,17.4825,26.67,76.5,1.975,19.7795,18.3775,17.3625,17.29,14.3325,13.37,16.5375,16.8075,14.3175,14.83,17.635,14.1775,6.767,9.8475,98.896
7,17.75,1.672,0.521,251.92,-13.8,0.523,0.576,387.473,513.47875,192.35,609.497,22.5875,16.76,26.23,76.4,1.91575,19.76475,18.4475,17.4175,17.39,14.3575,13.355,16.53275,16.8,14.565,14.73,17.565,14.5425,6.531,9.355,98.899
7,18.25,-0.045,-0.36025,239.716,-14.91,0.475,0.529,388.85,508.499,114.575,447.32275,18.3275,16.375,26.07,79,1.725,19.8625,18.38,17.58325,17.278,14.495,13.4725,16.52475,16.8775,14.6275,14.43,16.985,14.9325,6.183,8.9375,98.92
7,18.75,3.059,2.257,116.754,-19.5805,0.38975,0.91,382.942,508.28425,48.235,270.325,13.5175,15.395,25.39,80.5,1.511,19.885,18.5225,17.465,17.33,14.365,13.5025,16.49975,16.79,14.8975,14.43,16.3875,14.7175,5.89025,8.495,98.90825
7,19.25,4.99075,2.886,85.7215,-18.819,0.32325,1.151,387.871,507.4265,4.85475,128.9,10.6175,0,24.54,83.1,1.326,19.7425,18.58,17.555,17.51,14.45,13.44,16.48375,16.805,15.1,14.555,15.69,14.325,5.5565,7.8775,98.908
7,19.75,7.435,6.08675,57.32425,-11.98825,0.28125,1.2725,389.89425,503.36475,-19.0925,41.9675,0,0,23.72125,86.8,1.093,19.8775,18.5385,17.465,17.56225,14.5175,13.4425,16.4075,16.6925,14.4625,14.455,15.625,14.755,5.05525,7.475,98.91975
7,20.25,7.681,6.541,31.378,-6.16375,0.23975,1.25,399.729,510.3535,-29.0475,11.5975,0,0,23.03,89.7,0.94,19.748,18.5475,17.6975,17.472,14.47,13.5275,16.418,16.6425,14.11,14.71,15.66,14.65,4.6745,6.89325,98.94075
7,20.75,8.981,7.296,38.538,-2.91375,0.21,2.21375,403.52,511.52425,-31.855,0,0,0,22.52,91.7,0.907,19.55,18.425,17.545,17.725,14.6,13.4625,16.25,16.535,14.665,14.7825,16.535,14.64,4.2745,6.473,98.953
7,21.25,9.237,7.248,22.994,-3.01975,0.284,1.30625,407.036,520.632,-31.5575,0,0,0,22.06,94.075,0.85075,19.324,18.2685,17.5775,17.7725,14.5475,13.33,16.16,16.505,14.7775,14.3175,16.35,14.715,3.985,5.99825,98.9685
7,21.75,7.46275,6.8395,10.3135,-3.4935,0.203,0.8265,410.69125,525.42075,-30.4375,0,0,0,21.47,95.2375,0.8025,19.259,18.3175,17.615,17.738,14.56625,13.326,16.17,16.3625,14.79075,14.565,15.795,14.58,3.69625,5.5845,98.965
7,22.25,9.707,9.18225,1.96025,-2.7995,0.14025,1.7875,410.775,531.32175,-29.4425,0,0,0,21.35,96.03125,0.7605,19.216,18.13,17.48325,17.6625,14.635,13.35,16.08,16.34,14.785,14.7475,15.7725,14.8075,3.54575,5.10475,98.9545
7,22.75,8.317,7.15925,11.23825,-2.295,0.1955,0.88625,405.69575,539.57475,-29.8925,0,0,0,21.14,96.975,0.808,19.08,18.0875,17.47375,17.656,14.67,13.39,16.01,16.3025,14.745,14.5075,15.4875,14.5575,3.3725,4.98225,98.9485
7,23.25,7.264,6.92575,10.47875,-2.612,0.185,1.0235,407.73825,535.50075,-30.1225,0,0,0,20.915,97.6,0.711,18.8,18.11,17.74725,17.645,14.70225,13.463,16.03,16.24,14.695,14.5325,15.895,14.695,3.19075,4.7965,98.94775
7,23.75,8.701,5.154,2.452,-2.151,0.17025,1.1605,408.3405,533.07,-29.345,0,0,0,20.93,98.1,0.668,18.84,18.055,17.6475,17.6525,14.7575,13.38,15.95,16.175,14.57,14.46,16.0425,14.865,2.91425,4.65925,98.95275
8,0.25,6.09,5.73625,8.537,-0.283,0.235,1.7075,416.436,462.82975,-25.5475,0,0,0,19.8975,99.05,0.696,19.32,18.575,18.0625,17.735,15.8825,14.495,17.906,16.76975,14.4345,15.59,22.84,16.27075,2.329,3.3055,99.27825
8,0.75,5.7765,6.83025,5.20125,-0.34775,0.217,1.2495,418.6865,464.11725,-24.9375,0,0,0,19.7725,99.4,0.677,19.29,18.44,18.0475,17.81,15.915,14.5425,17.8835,16.7155,14.25,15.625,22.955,16.05,2.321,3.1395,99.257
8,1.25,7.393,7.0985,7.931,-0.742,0.256,1.167,416.867,460.458,-24.2575,0,0,0,19.6625,99.525,0.713,19.23,18.46575,17.9875,17.7325,15.915,14.5825,17.748,16.635,14.4125,15.7525,22.9,16.01,2.303,3.15325,99.263
8,1.75,7.454,7.355,11.428,-0.256,0.284,1.144,426.682,470.183,-24.815,0,0,0,19.715,99.7,0.69,19.08,18.4225,17.9775,17.64,15.91,14.5475,17.671,16.5925,14.43725,15.845,22.81,15.92,2.181,3.0305,99.263
8,2.25,8.0245,11.89575,17.74825,-0.395,0.257,0.894,424.4465,477.845,-27.02,0,0,0,19.7875,99.8,0.6655,18.88,18.225,17.8225,17.7085,15.835,14.51,17.5855,16.485,14.15,15.725,22.78,15.995,2.16575,2.90325,99.271
8,2.75,8.453,9.0615,11.5735,-0.115,0.255,0.9405,424.552,476.672,-25.5675,0,0,0,19.8175,99.94375,0.71475,18.9,18.01,17.9635,17.61775,15.8075,14.5975,17.5335,16.5475,14.194,15.695,22.76,15.91,2.14475,2.89525,99.286
8,3.25,8.78425,11.125,14.537,-0.213,0.228,1.16675,442.356,466.735,-24.2825,0,0,0,19.94075,100,0.6985,18.67,18.11,17.8825,17.57,15.8075,14.315,17.405,16.3725,14,15.61,22.718,16.0325,2.112,2.851,99.305
8,3.75,7.75175,10.26,2.704,-0.93,0.235,0.8565,444.515,481.7,-24.7275,0,0,0,19.97,100,0.64425,18.61,18,17.96075,17.5725,15.81,14.3125,17.3915,16.345,14.005,15.7225,22.681,16.0525,2.0535,2.723,99.318
8,4.25,8.459,10.798,6.524,-0.063,0.222,1.1805,456.693,484.229,-26.1425,0,0,0,19.9725,100,0.6155,18.53,18.1,17.73,17.6205,15.77,14.24,17.309,16.38,13.88,15.7,22.656,16.2125,1.9785,2.56525,99.315
8,4.75,7.886,10.336,6.366,-0.7725,0.224,1.5635,478.776,483.768,-24.2875,0,0,0,19.8225,100,0.641,18.4875,18.075,17.8405,17.56,15.8,14.345,17.2355,16.3325,13.99,15.63,22.6775,15.88,1.8535,2.62275,99.319
8,5.25,9.3345,10.52375,8.2385,-0.574,0.262,1.1805,475.737,484.967,-23.1125,11.215,6.8095,9.3875,20.0025,100,0.615,18.41,18.05,17.6925,17.5275,15.85,14.33,17.159,16.39,13.99,15.625,22.605,15.83,1.98875,2.6065,99.325
8,5.75,7.305,7.812,11.201,0.74725,0.225,1.25175,465.597,490.569,-9.71,50.63,8.66,11.17,19.7925,100,0.6575,18.2775,17.9,17.6525,17.48,15.81,14.2825,17.06575,16.4275,13.87,15.665,22.5975,16.0375,2.009,2.92725,99.342
8,6.25,5.54925,5.16225,14.0945,0.193,0.219,1.476,459.589,485.298,17.7,154.25,10.705,11.2325,19.9525,100,0.75525,18.3175,18.04,17.62775,17.4775,15.68,14.16,17.1,16.415,13.795,15.71,22.54,15.54,2.0475,2.96925,99.349
8,6.75,3.36,3.562,34.885,0.69425,0.239,-0.4,459.928,486.561,77.05,319.975,14.1975,11.605,20.495,100,0.846,18.57,18.04,17.29,17.487,15.815,14.3,17.0565,16.42,14.274,15.6625,22.6525,15.1475,2.26175,3.0055,99.368
8,7.25,0.69075,2.607,47.406,9.06325,0.307,-0.567,447.161,474.742,152.55,497.625,18.3145,11.9725,21.017,99.2,0.962,18.4525,17.7575,17.2975,17.395,15.68,14.2875,17.083,16.38,14.18,15.62,22.5825,15.25,2.5415,3.39225,99.384
8,7.75,-1.6615,-0.1625,83.27775,19.231,0.361,-0.715,433.622,478.561,215,686.4,23.1785,12.8975,21.585,96.5,1.0975,18.356,17.91,17.22,17.18,15.69,14.275,17.12625,16.3775,14.1625,15.62,22.535,15.575,2.7125,4.1285,99.384
8,8.25,-6.0125,-4.604,129.34,39.9965,0.36,-0.35,404.859,461.303,300.65,865.5,27.905,13.6675,22.335,91.1875,1.2035,18.47,17.77,17.24,17.31,15.79125,14.2175,17.30875,16.36,14.3575,15.54,22.24,15.5125,3.4205,4.782,99.38
8,8.75,-10.446,-9.53425,172.57025,69.36225,0.42125,-0.678,391.495,425.9135,395.7,1046,31.95,14.485,22.955,87.05,1.3655,18.525,17.775,17.35,17.491,15.7025,14.37,17.29175,16.45125,13.9375,15.61,22.585,16,3.7615,5.3955,99.3875
8,9.25,-13.973,-11.4235,213.1815,98.1685,0.4515,-0.496,373.342,416.9945,472.05,1227.2735,35.59,15.225,23.51,85.2,1.51775,18.64,17.9725,17.44,17.63275,15.7925,14.48,17.47,16.4,14.31,15.6525,22.78375,15.855,4.36375,6.35375,99.376
8,9.75,-14.95025,-14.329,249.636,92.706,0.504,-0.236,367.823,401.1965,545.6,1387,38.988,17.6675,24.11,82.4,1.552,18.7975,18.17,17.51,17.67,15.89,14.485,17.34,16.4885,14.285,15.5825,22.678,15.685,5.337,7.45,99.36
8,10.25,-17.278,-17.00175,287.6105,112.915,0.5205,-0.183,370.3995,396.971,600.15,1515.25,42.06,33.345,24.6925,80.45,1.67925,19.11,18.0175,17.53475,17.77375,15.8325,14.46,17.39,16.5175,14.4125,15.805,22.626,15.265,6.1295,8.4775,99.342
8,10.75,-16.09525,-16.1235,313.785,119.24525,0.5255,-0.193,370.7005,392.7125,651.6,1623.698,44.57,33.425,25.065,78.3,1.648,19.24,17.94,17.65,17.6725,15.83,14.52,17.574,16.6625,14.50775,15.5625,22.84,15.4375,6.672,8.99,99.319
8,11.25,-17.988,-17.29625,342.642,126.619,0.5755,0.05,368.241,386.8245,684.6,1702,46.21,30.865,25.38,78.6,1.699,19.445,18.22,17.63,17.7825,15.98,14.625,17.879,16.704,14.445,15.685,22.83425,15.57,7.14,10.28,99.2855
8,11.75,-17.026,-16.38475,336.634,111.79575,0.5255,0.0165,363.746,389.2705,702,1743,47.35,25.05,25.67,77.9,1.732,19.67,18.19,17.73,17.67,15.88,14.485,17.9,16.72925,14.47725,15.81,22.765,15.77,7.7,10.08,99.264
8,12.25,-14.89025,-14.8085,362.2885,129.1,0.5555,0.068,361.4275,389.3375,709,1752.25,46.8525,22.6325,25.79,77.63125,1.84775,19.8325,18.415,17.7175,17.745,15.9275,14.48,18.016,16.84,14.575,15.56,22.6885,16.11,7.9,10.21,99.2415
8,12.75,-15.96475,-15.82375,370.412,141.77975,0.585,0.271,362.428,391.024,698.475,1751.9465,45.5525,19.7625,26.16825,77.2,1.9195,19.88,18.525,17.7225,17.865,15.86475,14.47,18.082,16.87,14.5825,15.495,22.6425,15.855,7.9325,10.695,99.241
8,13.25,-15.65425,-15.52825,384.6245,131.8,0.6055,0.1445,362.481,392.315,695.975,1737.75,44.7275,20.655,26.34,76.36875,2.0005,20.005,18.6525,17.865,17.72,15.83225,14.58,18.035,16.98,14.825,15.535,22.656,15.42,8.235,10.725,99.224
8,13.75,-17.1695,-16.83725,414.00875,153.689,0.607,0.035,360.4005,391.684,678.45,1693.25,43.9325,24.48,26.66125,75.7,2.0595,20.2615,18.68775,17.81,17.99,15.83,14.375,18.187,17.085,14.8275,15.46,22.8975,15.7175,8.1325,10.6575,99.214
8,14.25,-15.10425,-15.29375,394.1095,132.17275,0.59675,0.14125,361.62825,393.45625,641.95,1606.75,42.533,18.5475,26.66625,76.1,2.04325,20.3875,18.7935,17.8625,17.69975,15.874,14.54,18.245,17.1925,14.8725,15.4025,22.9785,15.5925,8.1,10.49,99.1945
8,14.75,-14.0555,-13.35225,383.126,111.559,0.618,0.2665,361.446,393.90025,583.475,1458.5235,40.54,18.36,26.62125,75.525,1.96925,20.455,18.94225,17.99,17.819,15.85,14.41,18.2855,17.2475,14.985,15.44,22.875,15.9675,8.02,10.2025,99.1935
8,15.25,-13.654,-13.869,373.046,112.904,0.613,0.099,361.93,392.343,531.6,1348.75,37.3695,16.6025,26.7525,75.49375,1.932,20.52775,19.03,18.18,17.8475,15.89,14.475,18.3985,17.3,14.96,15.61,22.9125,15.83,7.82,9.8525,99.195
8,15.75,-12.694,-13.032,328.034,81.429,0.587,0.146,359.389,393.95,464.95,1204.9465,34.56425,17.1075,26.68,74.9,1.8325,20.50775,19.0525,18.06,17.8175,15.85,14.45,18.41525,17.331,14.995,15.39,23.059,15.895,7.39,9.805,99.201
8,16.25,-11.191,-11.253,269.349,58.736,0.524,0.236,360.452,396.396,381.5,1018,30.88,16.8925,26.44,75.8,1.81,20.5,18.955,18.08,17.77,15.84,14.33,18.405,17.305,15.025,15.445,23.07,15.9775,7.19,9.37,99.174
8,16.75,-9.011,-8.016,284.789,33.204,0.505,0.398,362.494,400.455,310.8,858,26.708,15.0375,26.2,76.8,1.761,20.495,19.22,18.074,17.81,15.86,14.34,18.421,17.37,15.045,15.44,23.15,15.4425,6.952,9.17,99.149
8,17.25,-5.039,-5.169,235.096,8.753,0.485,0.413,363.043,402.836,226.3,667.597,22.38,14.7275,25.86,77.5,1.674,20.47,19.198,17.96,17.733,15.8125,14.47,18.4615,17.3975,14.862,15.48,23.0645,15.59,6.617,8.74,99.147
8,17.75,-1.767,-2.166,200.831,-3.918,0.429,0.399,366.037,406.806,141.2,488.8,17.94,14.3675,25.48,79.125,1.565,20.35,19.21,18.02,17.78,15.8525,14.4,18.505,17.445,14.85,15.54,22.9835,15.595,6.321,8.35,99.147
8,18.25,1.055,0.283,152.814,-4.773,0.417,0.746,370.449,411.968,59.15,304.4,14.03,13.765,24.66,82.4,1.425,20.4,19.349,18.01,17.74,15.8075,14.535,18.34,17.415,14.945,15.7375,22.975,15.17,5.773,7.98,99.137
8,18.75,3.398,2.9835,98.398,-8.67,0.353,0.983,372.568,412.166,11.23,163.2,10.65,13.375,23.99,85.4,1.339,20.426,19.218,18.12,17.795,15.9125,14.52,18.41,17.4225,14.766,15.805,23.38,15.6325,5.44,7.49,99.157
8,19.25,4.644,3.47,49.564,-6.589,0.299,1.562,374.103,419.467,-16.44,55.44,0,0,23.2,88.3,0.96075,20.21,19.15,18.2,17.435,15.8,14.3025,18.42725,17.4975,14.94,15.69,23.08,15.425,5.061,6.966,99.158
8,19.75,5.70425,7.365,26.116,-2.762,0.277,1.801,374.809,424.116,-30.38,11.96,0,0,22.37,90.7,0.90975,20.063,19.01,18.18,17.5575,15.757,14.33,18.25275,17.355,14.915,15.63,22.8925,15.17,4.791,6.503,99.178
8,20.25,7.08575,9.5305,12.211,-0.849,0.233,2.0205,378.939,432.613,-28.62,0,0,0,21.68,92.9,0.8,19.99,18.95,18.339,17.799,15.7325,14.39,18.3485,17.265,14.545,15.6325,22.94,15.615,4.389,5.906,99.198
8,20.75,8.42,9.07025,10.353,-1.109,0.216,1.512,387.579,445.859,-27.38,0,0,0,21.53,94.7,0.819,19.973,18.904,18.27,17.85,15.78475,14.345,18.31775,17.185,14.56475,15.45,22.975,15.8725,4.016,5.506,99.211
8,21.25,5.854,8.552,10.567,-0.323,0.199,0.999,390.631,443.065,-32.85,0,0,0,21,95.5,0.885,19.84,18.666,18.19,17.76,15.7475,14.3775,18.21225,17.13,14.72,15.52,22.925,16.2025,3.651,4.969,99.235
8,21.75,7.148,7.55125,8.62,-0.422,0.224,0.937,392.585,451.551,-25.93,0,0,0,20.83,96.7,0.913,19.773,18.74,18.18,17.69,15.7725,14.3525,18.06625,17.055,14.755,15.5875,22.961,16.07,3.281,4.404,99.245
8,22.25,6.41875,6.647,7.666,-0.532,0.205,1.15675,400.246,458.589,-32.2,0,0,0,20.34,97.4,0.814,19.66025,18.649,18.07,17.651,15.8195,14.3,18.298,16.921,14.5675,15.5375,23.063,15.945,3.052,4.154,99.238
8,22.75,4.602,4.20025,7.728,-0.973,0.195,1.092,401.471,462.374,-34.78,0,0,0,20.085,98.3,0.768,19.49,18.561,18.14,17.605,15.769,14.37,18.2545,16.8415,14.509,15.59,23.007,15.9325,2.854,3.799,99.242
8,23.25,5.64225,7.0025,8.517,-0.276,0.23,0.929,404.494,460.215,-31.92,0,0,0,19.91,98.5,0.866,19.35075,18.4,18.1,17.663,15.82125,14.38,18.21275,16.8235,14.46825,15.63,22.9225,16.1,2.563,3.604,99.251
8,23.75,5.664,5.505,5.294,-0.106,0.213,1.054,403.72275,468.71175,-27.17,0,0,0,19.925,98.8,0.825,19.36,18.34,18.02,17.6,15.8425,14.3725,18.14225,16.763,14.36725,15.58,22.9425,16.0225,2.445,3.434,99.2685
9,0.25,8.2645,7.88,30.219,-2.645,0.273,0.9265,415.059,456.4885,-28.02,0,0,0,17.4725,99.125,0.8475,17.015,16.21,16.3775,15.9675,15.105,13.05,15.7925,14.88475,13.5925,14.1375,21.756,14.115,1.2475,1.624,99.574
9,0.75,8.564,9.5815,27.3675,-3.604,0.265,1.251,416.22475,455.544,-28.865,0,0,0,17.3125,99.2125,0.82,16.9135,16.32,16.29,15.91,15.11,13.0325,15.79,14.8125,13.665,14.125,21.575,14.0925,1.2,1.373,99.55
9,1.25,7.81875,8.4135,26.8415,-2.8455,0.254,0.74,413.76125,457.5,-29.76,0,0,0,17.3425,99.51875,0.7775,16.9025,16.11,16.368,15.94,15.14475,13.0525,15.73,14.76,13.6675,14.075,21.7595,13.9575,1.146,1.2785,99.545
9,1.75,8.502,9.0445,21.845,-1.97875,0.256,2.959,426.711,469.5895,-30.0875,0,0,0,17.1225,99.725,0.816,16.851,16.06225,16.3205,15.85,15.112,13.04,15.69,14.7325,13.68,14.07,21.668,13.95,0.926,1.2455,99.522
9,2.25,10.09175,8.96275,25.823,-3.26125,0.269,1.83525,430.717,463.0145,-23.6925,0,0,0,17.08875,99.9,0.84975,16.77625,16.06975,16.2295,15.915,15.10275,13.06,15.7,14.66,13.665,14.0825,21.6375,14.0725,1.01275,1.08725,99.519
9,2.75,9.469,7.13675,27.134,-4.814,0.236,2.03725,453.516,459.4215,-22.64,0,0,0,16.7275,100,0.811,16.69825,16.1275,16.21,15.895,15.17,13.04,15.66,14.59,13.5695,14.0625,21.67625,14.045,0.82275,0.93325,99.476
9,3.25,6.835,8.42325,17.378,-3.829,0.248,1.43225,451.4955,451.8305,-19.1075,0,0,0,16.78375,99.9,0.821,16.6975,15.9925,16.2375,15.86,15.2,13.04,15.7,14.529,13.6925,14.125,21.317,13.765,0.726,1.058,99.479
9,3.75,8.035,8.117,26.411,-3.632,0.259,1.11725,432.85,456.7605,-19.2,0,0,0,16.675,100,0.751,16.6125,15.9375,16.141,15.8,15.18375,13.06,15.585,14.49,13.5875,14.135,21.19,13.7775,0.64875,0.96275,99.491
9,4.25,7.321,7.354,26.61425,-2.84625,0.267,2.115,437.402,457.2085,-20.9525,0,0,0,16.64,100,0.78725,16.6875,15.9575,16.197,15.825,15.18,13.035,15.615,14.4625,13.3275,14.08,21.3,13.765,0.676,0.89225,99.479
9,4.75,8.617,8.43425,21.29325,-2.93475,0.265,1.72175,442.063,461.5005,-19.285,0,0,0,16.62,100,0.8495,16.47675,15.8775,16.137,15.87825,15.1395,13.03,15.5275,14.3445,13.39,14.04,21.29,13.75,0.6325,0.949,99.49
