DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,G_2_2_1,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,WS_1_1_1,WS_2_1_1
7,7.25,-2.90927,386.79200025,5.31848,15.49675,-2.889,-3.79375,-6.49475,0.255899,0.6343385,0.55626675,0.30259075,99.599998,66.90500275,10.815,14.1881,0.1526965,11.385,12.625,12.625,12.14,8.51,4.66075,12.7575,13.6475,13.335,12.03,8.35,5.44325,109.88312375,16.30606825,316.46418375,371.66962875,10.012,2012.01001,17.06542525,-0.572529,-0.3282225,-3.14118,-7.038,1.61445,0.96424575,-0.58961425,-0.51804575,3.1321,2.4283875
7,7.75,-3.62139,384.3737415,15.597875,20.6713745,-2.6985,-3.53425,-6.252,0.27929675,0.67979325,0.63700875,0.32319825,99.599998,62.6375,11.45,14.641,0.188217,11.945,12.545,12.5875,12.11,8.5175,4.66525,12.7075,13.56,13.3,12.04,8.3575,5.4495,143.130768,21.3364385,319.00271575,377.0490685,10.09125,2000.8499755,15.1232,-0.505527,-0.2692985,-3.786773,-6.68925,1.764645,1.02964475,-0.846091,-0.67672,3.311075,2.58801
7,8.25,-4.10769,384.3602445,25.8440505,30.4201,-2.542,-2.95175,-6.11475,0.299567,0.75708825,0.69398975,0.353608,99.599998,58.7425,12.1175,15.120825,0.2224345,12.765,12.46,12.5425,12.0975,8.545,4.68,12.725,13.4975,13.2975,12.0675,8.3775,5.45325,182.1728135,27.249986,321.01407875,381.52531575,10.09655,1999.0549925,15.0473,-0.411384,-0.215556,-4.23947775,-6.072,1.80726,1.1518655,-0.8488985,-0.780815,3.4705,2.759735
7,8.75,-4.48325975,383.385986,38.483799,42.183899,-2.30775,-2.25625,-5.735,0.32004475,0.7908345,0.74603,0.3795095,99.599998,54.685,12.5625,15.513175,0.2682245,13.79,12.41,12.48,12.085,8.5475,4.68875,12.84,13.455,13.29,12.0975,8.4025,5.45975,215.51391975,31.8434435,324.133369,387.00660325,9.9794075,1988.34002675,15.9722,-0.310954,-0.1647115,-4.5952705,-5.358,2.0065225,1.22103875,-0.99896325,-0.80871325,3.64045,2.9263775
7,9.25,-4.835605,382.8392565,44.291001,49.260425,-1.93975,-1.32125,-4.95575,0.3228285,0.85818275,0.8049775,0.39683575,99.599998,52.21999975,13.29,16.208025,0.31298425,14.83,12.415,12.45,12.05,8.57,4.7015,13.055,13.42,13.29,12.14,8.43,5.4825,254.9531595,37.06540325,326.37808325,392.33379425,9.99272,1971.920044,16.69320075,-0.26360775,-0.1324905,-4.890547,-4.10375,2.04091,1.2573255,-1.38167,-1.10964975,3.78275,2.9772425
7,9.75,-5.04309,382.36899575,58.1359005,61.602699,-1.4915,-0.04675,-3.77075,0.3335795,0.92077675,0.87533025,0.4194525,99.599998,49.1674985,13.9225,16.5138,0.34657,15.615,12.44,12.425,12.03,8.585,4.708,13.145,13.405,13.26,12.165,8.445,5.498,310.724152,43.73362575,327.07524475,395.75238275,9.9498825,1966.359985,16.1625995,-0.235593,-0.117164,-5.1432245,-2.39525,2.273045,1.444666,-1.37664,-0.90931175,3.96685,3.014473
7,10.25,-5.36001,382.048004,73.398804,77.43502625,-0.97825,1.487,-2.32825,0.345052,0.95164,0.953609,0.42446,99.599998,46.8150005,14.4375,17.01814925,0.38059975,16.7300005,12.515,12.385,12.005,8.6,4.714,13.365,13.385,13.24,12.185,8.455,5.513,372.78020475,52.7920325,329.776626,404.1915585,10.004,1963.47500625,16.07727575,-0.194315,-0.0980405,-5.441055,-0.7965,2.01984,1.33811075,-1.43343,-1.0858125,3.837825,2.9951075
7,10.75,-5.599855,381.883011,83.3235515,98.78685,-0.272,2.65875,-0.878,0.3680515,1.028225,1.030615,0.4475415,99.599998,44.4675,15.0675,17.502701,0.43573,17.780001,12.615,12.39,11.98,8.61,4.7275,13.475,13.375,13.21,12.19,8.465,5.531,420.186722,60.1705315,332.7108155,408.8630415,9.98795,1963.589966,16.46334175,-0.166438,-0.08002725,-5.64201,0.754,1.5952575,1.1218715,-1.4273725,-1.282673,3.9551,3.1265175
7,11.25,-5.2598525,381.3410035,89.185247,107.445999,0.46625,4.2425,0.99175,0.3627715,1.088185,1.0680325,0.44968925,99.5,42.544999,15.5625,17.97155,0.4482775,18.665,12.7,12.365,11.965,8.625,4.745,13.66,13.37,13.2,12.185,8.475,5.545,422.47644025,60.7873565,336.10191375,413.66969125,9.89071,1959.00250275,18.07402575,-0.1484095,-0.07356,-5.283914,2.07125,1.47398,0.86931,-1.16056,-1.046757,4.046625,3.07554
7,11.75,-5.306031,380.964493,86.94864625,111.90050125,1.34575,5.9635,2.47,0.380033,1.084599,1.064055,0.4676455,99.5,41.00249875,16.005,18.31022475,0.43214825,19.3149995,12.875,12.38,11.95,8.625,4.763,13.78,13.385,13.2,12.195,8.485,5.545,427.68671375,61.7032415,336.7611285,417.735302,9.856065,1956.3674925,14.19445,-0.126113,-0.0610745,-5.33757975,3.1735,1.28949,0.80659725,-1.43713,-1.13092475,4.042,3.12615
7,12.25,-5.04503,380.7254945,87.63074225,124.123001,2.2775,7.5955,3.85375,0.37249525,1.146865,1.067095,0.471013,99.5,39.39500175,16.379999,18.7058,0.4547785,20.0250005,13.015,12.385,11.95,8.625,4.806,13.895,13.4,13.185,12.205,8.49,5.5615,448.971764,63.96959125,338.7277415,421.16320575,9.799005,1952.569946,13.9403,-0.1008695,-0.05199125,-5.043136,4.84425,0.790869,0.62358,-1.455115,-1.073447,4.0337,3.09747
7,12.75,-5.12052,380.83599075,78.533997,112.755501,3.052,9.13,5.36125,0.37722225,1.1175575,1.09827,0.47793975,99.5,37.67250075,16.7625,18.86605,0.42376075,20.2849995,13.17,12.41,11.94,8.615,4.808,14.01,13.465,13.19,12.21,8.515,5.5595,408.34091975,58.08875575,340.255636,423.49512325,9.783655,1952.800018,16.24740075,-0.0974005,-0.05514875,-5.11129325,6.493,0.1464665,0.202909,-1.4726975,-1.1375165,4.0414,3.14954
7,13.25,-4.848125,380.5079955,68.701801,122.2563385,3.6375,10.155,6.74425,0.376611,1.1619155,1.09279,0.474808,99.5,36.8249985,17.11999925,19.125,0.407234,20.4850005,13.35,12.41,11.93,8.62,4.779,14.1,13.525,13.19,12.215,8.525,5.58,420.770836,58.939225,343.315872,426.42248025,9.843485,1951.140015,15.435625,-0.1017915,-0.04658575,-4.865983,7.69625,0.548005,0.24279975,-1.44672,-1.2003005,4.042775,3.152445
7,13.75,-4.673455,380.7059935,67.4216725,108.730003,4.0325,11.0575,8.0925,0.36889025,1.1512125,1.069035,0.46998975,99.5,36.2800005,17.53499925,19.5113,0.38074,20.7200005,13.555,12.47,11.93,8.63,4.7755,14.2,13.565,13.195,12.23,8.53,5.6,390.51382475,54.42520775,343.2531225,427.07812025,9.874345,1950.88003575,15.5171,-0.071985,-0.035154,-4.7068625,9.0425,0.1515355,0.102125,-1.599685,-1.176017,4.1233,3.1160275
7,14.25,-4.47453575,380.672501,53.7176755,102.48594525,4.492,11.5775,9.2225,0.374991,1.14360825,1.091605,0.460236,99.5,35.59750125,17.86999925,19.7858505,0.355877,20.8550005,13.685,12.59,11.95,8.65,4.802,14.32,13.655,13.19,12.21,8.53,5.603,360.6306685,50.4135265,343.442737,424.703052,9.89521,1947.494995,15.8287,-0.0693945,-0.0376595,-4.460303,10.2875,-0.25886625,-0.11196425,-1.2939975,-1.05151625,4.175075,3.2216625
7,14.75,-4.36204,380.2197575,53.82953025,100.348999,4.797,11.885,10.0775,0.365231,1.09034,1.03849,0.458942,99.5,35.1425,17.85,19.8815,0.352715,20.5550005,13.81,12.64,11.955,8.645,4.855,14.47,13.735,13.195,12.23,8.535,5.6185,341.93908675,49.126146,345.52102975,422.04833925,9.901845,1946.0200195,14.29885,-0.09131875,-0.041571,-4.374748,11.2375,-0.5024855,-0.28450125,-1.84291,-1.29019825,4.05455,3.11238
7,15.25,-4.21377,380.31501025,41.7832005,100.63542675,5.0375,12.235,11.185,0.36727675,1.10661,1.027867,0.452149,99.5,34.60750025,17.8875,20.116301,0.352113,20.4699995,13.93,12.73,11.96,8.655,4.901,14.57,13.785,13.245,12.255,8.545,5.5975,307.4297635,44.532689,344.52776575,422.31469975,9.790925,1947.420044,16.551901,-0.076829,-0.030413,-4.22790325,12.3375,-0.649201,-0.44532225,-1.74755,-1.2065655,4.2343,3.1715
7,15.75,-3.9811075,380.538498,31.74314925,87.99765,5.0755,12.4125,11.8875,0.364288,1.0922175,1.035425,0.44406575,99.5,34.22999825,18.085,19.959499,0.31307,20.38,14.115,12.785,11.975,8.64,4.894,14.7,13.85,13.29,12.255,8.55,5.614,288.85498825,41.6378285,345.994076,419.38279925,9.7051585,1948.6149905,14.9505,-0.072526,-0.02883675,-3.9709295,12.985,-0.963921,-0.535748,-1.7604,-1.2408355,4.088975,3.11142
7,16.25,-3.6738125,380.24349975,28.746599,86.723718,5.1625,12.175,12.47,0.36313925,1.071997,0.9828795,0.43884,99.5,34.0775015,18.11999925,20.08525,0.28099525,20.3999995,14.27,12.835,11.995,8.635,4.903,14.815,13.92,13.325,12.255,8.545,5.5975,241.58866125,34.90418925,343.77415175,418.08947775,9.85022,1948.334961,15.087425,-0.069364,-0.035673,-3.66327225,13.415,-1.23926,-0.865167,-1.54176,-1.05802425,4.118125,3.22306
7,16.75,-3.42308,380.365997,19.1844995,73.2583505,5.06625,11.765,12.895,0.349232,1.04052,0.92547975,0.42025625,99.5,34.134999,18.112499,20.2307005,0.2524125,19.915,14.415,12.91,12,8.64,4.9055,14.955,14.01,13.32,12.225,8.545,5.588,209.11205275,31.46026575,342.60087325,416.0103625,9.80082,1947.0125125,13.950075,-0.084587,-0.034482,-3.418128,13.7075,-1.4093625,-0.85085725,-1.5539825,-0.968171,3.9473,3.06303
7,17.25,-2.902947,380.01523575,12.0005,60.0151005,4.843,11.5925,13.115,0.31586025,0.969956,0.857845,0.390392,99.5,34.015,18.02750075,20.15355025,0.2148445,19.455,14.535,12.975,12.005,8.65,4.9105,15.025,14.06,13.315,12.225,8.55,5.5935,172.31300725,25.8527905,341.36416925,411.365122,9.7285725,1944.0950015,14.6805,-0.07975075,-0.026118,-2.8958235,13.74,-1.8643625,-1.12736475,-1.6302025,-1.15940125,3.863475,2.99236525
7,17.75,-2.4824275,380.2689975,0.2414,57.2090235,4.63175,10.92,13.1675,0.30843725,0.9230445,0.81556925,0.36715875,99.5,34.73500175,17.69250075,19.755501,0.17574,18.9449995,14.595,13.035,12.035,8.65,4.907,15.05,14.085,13.345,12.245,8.545,5.588,139.85975625,20.8317655,339.236767,406.3536375,9.68083,1941.0199585,12.4423,-0.061435,-0.023948,-2.4776865,13.67,-2.06749,-1.29329025,-1.67165,-0.965186,3.8423,2.987447
7,18.25,-2.04333,380.122986,-3.04173,42.9865,4.3815,10.0375,13.04,0.29936,0.857724,0.75396325,0.3483355,99.5,35.43499875,17.18500075,19.7161505,0.1557385,18.2849995,14.605,13.085,12.085,8.64,4.894,15.05,14.12,13.35,12.22,8.52,5.5885,106.425184,15.425226,339.16878325,403.737162,9.61977,1941.1149595,12.6944,-0.05234725,-0.01464,-2.0304925,13.44,-2.5509375,-1.56643175,-1.668155,-0.993236,3.547225,2.85826475
7,18.75,-1.456425,380.51126075,-11.1767385,30.8757,4.07875,9.1,12.825,0.262093,0.7681805,0.643898,0.3145235,99.5,36.632502,16.98500025,19.25495,0.128506,17.6100005,14.655,13.14,12.14,8.635,4.8985,15.105,14.18,13.365,12.2,8.515,5.5825,75.49062,11.5513965,336.3253955,400.26763125,9.7417025,1940.99999975,13.029325,-0.03821175,-0.01000825,-1.453354,13.0175,-3.4259675,-1.867273,-1.63038,-0.8498035,3.251875,2.65817
7,19.25,-0.634442,380.336502,-17.76155,22.51392475,3.86125,8.1875,12.305,0.228847,0.663033,0.5168495,0.2695215,99.5,38.62250025,16.765,19.06217525,0.12625075,16.86,14.695,13.195,12.19,8.63,4.892,15.085,14.2,13.39,12.175,8.5,5.582,50.8481055,7.929903,333.43073075,396.4496075,9.84086,1947.170044,12.04955,-0.03585325,0.00787875,-0.608776,12.5375,-4.004755,-2.23646075,-1.226305,-0.51442625,2.984025,2.41629
7,19.75,-0.061235,380.334991,-22.2498505,11.0531,3.4745,7.21875,11.6675,0.167615,0.49604775,0.414086,0.1948255,99.5,41.45500025,16.27750075,18.6786,0.157883,16.3699995,14.72,13.22,12.23,8.65,4.828,15.105,14.195,13.43,12.155,8.5,5.555,27.836436,4.8056055,331.326232,390.383673,10.128775,1950.1150515,10.055175,0.00560275,0.038157,-0.00198425,11.62,-4.7222225,-2.87366125,-1.1615725,-0.3756685,2.537425,2.13116
7,20.25,0.29321425,381.01200875,-23.3314,5.14511975,3.18125,6.24925,10.89,0.118453,0.3837315,0.3125505,0.147443,99.5,46.2299995,15.65,18.18307525,0.18350325,15.74,14.695,13.24,12.23,8.625,4.8015,15.09,14.18,13.42,12.125,8.475,5.5395,10.64251875,2.305606,330.17370275,383.8968825,10.389225,1960.72998,7.322685,0.08000275,0.0729235,0.472931,10.6525,-6.2440475,-3.81158325,-1.1564325,-0.33823475,2.30355,1.9598215
7,20.75,0.553464,382.415009,-24.48469975,2.2546,2.73725,5.3075,10.0375,0.096285,0.309626,0.28869775,0.1028,99.5,50.55999925,14.9325,17.6345,0.180708,15.14,14.695,13.265,12.23,8.62,4.7875,15.045,14.18,13.425,12.09,8.46,5.5295,1.13457875,0.91541975,323.202381,375.75148525,10.4266,1969.469971,5.727545,0.105852,0.0950625,0.824396,9.815,-6.90157,-4.337925,-2.18839,-0.86534475,2.40295,1.92692
7,21.25,0.71303025,385.43399,-23.6001995,0.672605,2.34175,4.5385,8.985,0.08267425,0.30005475,0.26782275,0.0943995,99.5,54.7250005,14.0225,17.082125,0.1873585,14.48,14.66,13.3,12.24,8.605,4.76,14.9675,14.1675,13.415,12.04,8.455,5.5085,0,0.592523,319.5947745,369.38551375,10.3629,1983.76754775,5.03624,0.1351715,0.08540925,1.081527,8.68,-7.14766,-4.3325755,-1.718025,-1.005347,2.51155,1.9270125
7,21.75,1.00470275,386.963501,-24.03930025,0.364995,1.96875,3.54625,8.06875,0.093857,0.317341,0.2860515,0.10868275,99.5,59.16750025,13.1925,16.61535,0.1837565,13.725,14.6175,13.325,12.2575,8.605,4.75925,14.8175,14.18,13.41,12.0325,8.445,5.49325,0,0.59205575,316.001942,365.20659875,10.5399,1994.039978,8.760409,0.108512,0.066156,1.27907275,7.54325,-5.9461775,-3.698263,-1.7624325,-0.97509525,2.5038,1.949887
7,22.25,1.089375,388.87525175,-25.389825,0.05751575,1.6235,2.695,6.795,0.097636,0.3265035,0.2739605,0.1098115,99.5,61.94250125,12.3275,16.01175,0.180679,13.3,14.565,13.34,12.2675,8.59,4.7595,14.755,14.1975,13.4275,12.03,8.4525,5.49025,0,0.6112145,312.7619845,362.16674625,10.5023,1997.439941,8.0440675,0.047997,0.021351,1.2638285,6.262,-5.18217,-3.25930225,-1.96874,-1.137887,2.49675,1.9331675
7,22.75,1.129695,389.605988,-27.305249,-0.05235425,1.11825,1.93975,5.45275,0.10462,0.330363,0.2795935,0.1239455,99.5,64.05749925,11.7375,15.49645,0.1590755,12.895,14.5125,13.355,12.295,8.59,4.761,14.675,14.2075,13.435,12.0275,8.4525,5.486,0,0.627102,309.09859875,359.53095925,10.58,2007.3675235,8.781715,0.00794225,0.020591,1.285113,4.88975,-4.430975,-2.828368,-2.2403,-1.2100945,2.5091,1.91652
7,23.25,1.12322,390.380989,-26.902249,-0.143289,0.6765,1.2625,4.1545,0.1131385,0.33152775,0.2902555,0.134636,99.5,66.8424985,11.1925,15.0276,0.16994725,12.47,14.4575,13.36,12.305,8.6,4.7625,14.595,14.205,13.4375,12.0275,8.445,5.4835,0,0.63878475,308.304122,356.290615,10.5098,2016.0350345,8.906613,-0.027759,-0.004763,1.249574,3.77225,-3.822575,-2.489879,-1.97365,-1.177378,2.4903,2.021356
7,23.75,1.17396,390.6934965,-28.60394925,-0.19059525,0.29575,0.675,3.08725,0.1162735,0.34678475,0.30770025,0.138699,99.5,68.99750175,10.7775,14.7932,0.1634995,12.065,14.35,13.3525,12.3175,8.5975,4.76125,14.475,14.19,13.46,12.025,8.445,5.4825,0,0.6235975,308.22566975,354.97351375,10.345538,2020.170044,8.6716025,-0.06774575,-0.01726525,1.32430875,2.60625,-3.794035,-2.3952735,-2.2891925,-1.1936125,2.4873,1.983737
8,0.25,1.171605,383.50849125,-21.959299,-0.662188,-1.25425,-1.842,-0.6485,0.105717,0.338855,0.2875985,0.12941375,99.599998,74.124998,9.4975,14.41755,0.1367135,11.21,14.1375,13.5575,13,10.7475,7.7325,14.1075,14.17,13.765,12.8875,10.56,7.77175,0,0.6336445,308.215156,351.7066815,10.0929,2094.09259025,13.1626,-0.1323375,-0.04255425,1.27635575,-1.26475,-2.85058,-1.7995355,-2.1844,-1.267746,2.3441,1.8544025
8,0.75,1.1527075,383.071014,-21.277468,-0.43028725,-1.52825,-2.34925,-1.42425,0.106772,0.322675,0.282552,0.1272,99.599998,75.61000275,9.195,14.275,0.13340475,10.92,14.0275,13.54,13,10.74,7.73275,13.9875,14.1575,13.7775,12.8875,10.5575,7.76925,0,0.65280325,307.99572175,349.72919875,10.0757735,2111.402405,11.8364,-0.114119,-0.0521685,1.3054235,-2.15575,-2.68317,-1.77834325,-2.151175,-1.1341325,2.29295,1.845855
8,1.25,1.140805,383.277008,-22.07927475,-0.614694,-1.8165,-2.77575,-2.246,0.09897925,0.31094375,0.27362325,0.125162,99.599998,77.25000025,9.0075,14.0871,0.12992,10.72,13.9275,13.525,12.9975,10.74,7.73175,13.835,14.1275,13.7775,12.885,10.55,7.76925,0,0.6712615,310.644955,348.505835,10.0354645,2102.679932,14.86065,-0.153949,-0.08081725,1.22306225,-2.83375,-2.65051,-1.693482,-2.016905,-1.10056075,2.198475,1.71468
8,1.75,1.07208,383.29700475,-21.2623,-0.774394,-2.03875,-3.05075,-3.133,0.1033895,0.319449,0.278111,0.1217585,99.599998,78.57000175,8.68,13.7927,0.1236375,10.4425,13.85,13.48,12.9975,10.7375,7.734,13.6975,14.095,13.78,12.8875,10.55,7.76875,0,0.707009,309.4815095,348.57597475,9.9871,2103.629883,14.259675,-0.18112,-0.07322975,1.21542,-3.5265,-2.54077,-1.68525075,-2.10955,-1.16894975,2.19835,1.73655
8,2.25,1.184125,383.0275115,-22.66482525,-0.702123,-2.247,-3.3035,-3.7695,0.10030425,0.330218,0.27395,0.123529,99.599998,79.73749925,8.4675,13.61825,0.114879,10.22,13.7075,13.4575,13,10.73,7.73625,13.5525,14.0675,13.7775,12.89,10.55,7.76825,0,0.6413545,314.42642925,346.94505775,9.843275,2091.477417,12.73925,-0.155299,-0.080398,1.3238115,-4.1625,-2.455065,-1.6208285,-2.1374,-1.10093625,2.20165,1.69476
8,2.75,1.18374,383.304993,-22.0676,-0.6332065,-2.485,-3.669,-4.41825,0.0912225,0.320621,0.279012,0.114974,99.599998,80.62499825,8.2175,13.3138,0.114564,9.96,13.6275,13.4075,13,10.73,7.7365,13.4325,14.03,13.7775,12.9025,10.55,7.768,0,0.5948595,312.82367425,346.49332475,9.59241,2099.6750485,13.675675,-0.1925295,-0.05556,1.30941875,-4.74375,-2.1371275,-1.362147,-1.84852,-0.872257,2.126,1.68898
8,3.25,1.06608,383.38249975,-21.15657575,-0.770838,-2.67825,-3.85,-5.07825,0.0988895,0.32150825,0.28658025,0.11697825,99.599998,81.400002,8.1375,13.1687,0.11993975,9.71,13.54,13.36,12.9975,10.7375,7.73925,13.33,13.9975,13.7675,12.905,10.55,7.768,0,0.5913545,313.9360065,346.4385445,9.56689,2124.329956,12.564775,-0.12187475,-0.05343575,1.167378,-5.2105,-2.249555,-1.463646,-1.79248,-1.0146075,2.1869,1.7099965
8,3.75,1.132915,384.417488,-20.5126,-0.916762,-2.84025,-4.1115,-5.722,0.10444175,0.33215,0.28795925,0.1254195,99.599998,82,7.91775,13.149,0.112081,9.545,13.4225,13.3175,12.9825,10.7375,7.74,13.28,13.95,13.75,12.9075,10.55,7.7675,0,0.5509345,315.020503,345.20106825,9.518986,2124.970032,14.2752,-0.149583,-0.078039,1.2381565,-5.784,-2.21206,-1.348894,-1.748605,-0.91335475,2.1769,1.720325
8,4.25,1.063515,382.778992,-20.50972575,-0.722468,-3.005,-4.511,-6.18375,0.103636,0.321005,0.305979,0.121894,99.599998,83.699997,7.777,13.215425,0.10742425,9.3275,13.305,13.29,12.985,10.7375,7.74125,13.165,13.9075,13.74,12.915,10.55,7.7685,0,0.521495,316.52806825,343.41032625,9.468975,2124.0599365,10.932475,-0.11972725,-0.0650265,1.1400165,-6.24525,-1.8136075,-1.23269375,-1.63354,-0.8077895,2.2052,1.6877125
8,4.75,1.052405,382.85048675,-18.62657425,-0.64535675,-3.2055,-4.72625,-6.6465,0.107825,0.33351,0.29034275,0.125096,99.599998,84.4750005,7.648,13.0679,0.1097325,9.13,13.1875,13.2475,12.9675,10.735,7.7405,13.0225,13.8575,13.7275,12.915,10.5575,7.768,0,0.578037,317.393185,343.612319,9.47001,2132.330078,11.538,-0.180459,-0.090665,1.09465925,-6.5635,-1.89335,-1.26484825,-1.58397,-0.7908315,2.184075,1.690585
8,5.25,0.964892,380.740997,-20.3274,-1.08631,-3.36175,-4.91225,-7.03925,0.109426,0.34341475,0.29521975,0.13400325,99.599998,84.85000075,7.4365,12.999875,0.106299,8.9575,13.065,13.2,12.95,10.7425,7.74075,12.935,13.8175,13.7075,12.92,10.5575,7.76675,0.3651865,0.8268685,318.338942,344.5567745,9.442824,2113.3049315,14.7654,-0.220819,-0.08707425,1.029202,-7.02475,-1.769965,-1.16007175,-1.49156,-0.72544375,2.269575,1.7643675
8,5.75,0.726006,382.678009,-17.5495815,-0.48537575,-3.50775,-5.209,-7.376,0.116539,0.36432975,0.3300045,0.15117175,99.599998,85.35000075,7.62375,12.9124,0.100847,8.9225,12.9275,13.1625,12.95,10.7425,7.74125,12.8225,13.7775,13.6775,12.9275,10.56,7.7655,8.44859425,1.85584025,318.5988615,346.80611625,9.51514,2118.459961,14.705425,-0.195832,-0.201607,0.674291,-7.40175,-0.724048,-0.538073,-0.631703,-0.4229315,2.317925,1.763715
8,6.25,0.124122,383.634003,-12.72125,0.0504755,-3.65175,-5.389,-7.6445,0.150541,0.4020325,0.330578,0.18828575,99.60460825,83.75000175,8.01275,13.187375,0.0981555,9.0075,12.8275,13.1325,12.935,10.7475,7.74225,12.745,13.75,13.66,12.9275,10.56,7.766,24.4135395,3.9635495,320.93596675,351.254162,9.71149,2114.2399905,17.64285,-0.532698,-0.3365725,-0.0593485,-8.045,0.30333325,0.14169275,-0.09923775,0.00442875,2.271375,1.76532
8,6.75,-0.896021,382.111496,-7.383355,1.3797805,-3.82425,-5.57075,-7.93975,0.183294,0.462774,0.42167775,0.21995775,99.699997,81.199997,8.635,13.3819,0.098855,9.2625,12.7325,13.0775,12.8975,10.76,7.74275,12.72,13.69,13.64,12.9275,10.56,7.7755,47.00698875,6.78667925,320.88949325,356.35168425,9.8321855,2143.954956,19.4825,-0.870712,-0.48603575,-1.24212975,-8.195,0.687891,0.448206,0.2473965,0.115112,2.4501,1.977865
8,7.25,-2.04566,380.85150925,-1.6564,4.2026375,-3.89325,-5.45575,-8.0225,0.2128435,0.537364,0.4452535,0.2653035,99.699997,76.67000175,9.5125,14.17465,0.1272615,9.745,12.66,13.0075,12.8675,10.76,7.744,12.7175,13.6575,13.61,12.945,10.56,7.77825,71.03734775,10.387845,322.3016005,362.39707025,10.0961,2097.780029,18.703275,-0.84941525,-0.453614,-2.311486,-8.5575,1.03203,0.64984225,-0.048668,-0.01336325,2.85275,2.24564975
8,7.75,-2.97074,378.2454985,7.45443,8.2124025,-3.849,-5.376,-8.255,0.232187,0.58847575,0.52213625,0.2922255,99.699997,72.167501,10.4225,14.6416,0.152393,10.5625,12.5775,12.9525,12.8475,10.7675,7.74825,12.695,13.61,13.61,12.965,10.5775,7.782,97.94387975,14.75466675,319.14005925,368.24122275,10.24472925,2089.50494375,17.79620025,-0.75716325,-0.4272675,-3.28802925,-8.1575,1.3883875,0.848847,-0.28377875,-0.29891875,3.1106,2.4072725
8,8.25,-3.755668,377.359985,13.930725,12.97165,-3.723,-4.944,-8.00075,0.2659,0.6318985,0.5800725,0.3193945,99.699997,67.957502,10.9575,15.1806,0.176954,11.635,12.5375,12.895,12.835,10.77,7.75825,12.745,13.545,13.5675,12.97,10.5975,7.7885,129.041998,18.4789635,318.89800525,372.47911925,10.2867,2055.2349855,20.67495,-0.70507425,-0.34746775,-3.945503,-7.85025,1.5935075,0.94183825,-0.89220625,-0.824978,3.310975,2.448362
8,8.75,-4.430805,375.168739,27.7458,21.203501,-3.481,-4.4,-7.5245,0.27129375,0.706556,0.642978,0.343213,99.699997,62.73500025,11.5975,15.57795,0.23045325,12.8075,12.49,12.84,12.815,10.7775,7.776,12.7675,13.5075,13.5375,12.9875,10.6,7.79175,159.7662815,23.182233,319.0689735,378.211741,10.220425,2041.147491,16.78062575,-0.503784,-0.249614,-4.527394,-7.2205,1.6587275,1.09777825,-1.14297,-0.9326875,3.4792,2.58641
8,9.25,-4.947899,373.8785095,34.326298,32.611076,-3.179,-3.4695,-7.1175,0.288315,0.7658305,0.696312,0.3603955,99.699997,59.137501,12.2975,16.03240075,0.26052175,13.5,12.4675,12.79,12.79,10.7875,7.781,12.9075,13.4825,13.51,12.995,10.6075,7.7985,191.495239,27.3130715,322.3261065,383.4675495,10.12615,2021.8700565,18.522751,-0.413388,-0.20390225,-5.0829615,-6.2835,1.721835,1.1295595,-1.07735,-0.9569125,3.575825,2.527675
8,9.75,-5.1036525,372.89199025,41.330502,42.255402,-2.7705,-2.2465,-6.5545,0.314194,0.809164,0.76859125,0.380528,99.699997,56.3675005,12.5975,16.211399,0.305494,14.0075,12.455,12.74,12.7875,10.7875,7.78575,13.07,13.455,13.48,12.995,10.6075,7.82225,223.97185525,32.47895775,326.28221575,387.505878,10.0733,2015.6050415,18.8454,-0.306476,-0.17879025,-5.2141245,-5.0325,1.37361,1.018409,-1.40077,-0.9525115,3.7135,2.75805
8,10.25,-5.218805,371.97174825,49.933551,51.18212625,-2.20875,-1.062,-5.35925,0.3192415,0.86935025,0.81232475,0.39889225,99.699997,53.17999975,13.2625,16.69945075,0.33233325,14.8275,12.4775,12.7125,12.7675,10.79,7.77575,13.1275,13.42,13.455,12.995,10.6075,7.827,273.9718245,38.939235,328.19410825,392.0157405,10.162275,2012.4049685,19.251301,-0.2650525,-0.1488575,-5.269051,-3.77475,1.62458,1.04290575,-1.3452,-1.0488505,3.858225,2.8148925
8,10.75,-5.52197,370.5950015,62.472663,64.3336755,-1.5995,0.1965,-3.856,0.3337805,0.9478575,0.885477,0.41897125,99.699997,50.0174995,13.605,17.30612575,0.355691,15.7675,12.485,12.6775,12.75,10.7975,7.78225,13.25,13.38,13.4375,12.995,10.62,7.83125,298.0372615,41.7289525,329.8277115,397.3436135,10.1623,2011.2325135,21.991358,-0.2222705,-0.116798,-5.529954,-2.435,1.2536175,0.972949,-1.1281475,-1.0761265,3.96175,2.9460925
