DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1
10,6.25,417.9,21.7314997,6.288231,1.83717175,-2.51,-0.221481,30.036777,1.87604775,0.338836459,101.6471525,98.16925,18.5241475,1.74346225925,20.12,20.33,-0.8940525,9.204962,5.06,394.5591,407.6122,20.114825,21.2544305,450.2933335,1.40805675,-2.964,-3.2535,5.0216285,-0.00728,0.601122,0.544098,0.433103,6.4657505,524.5416665,523.2333335,608.85833325,605.6416665,2.8226395,7.786174,6.411
10,6.75,419.785,21.93,5.5853756475,1.2706985,-2.609,8.4677903,54.6947185,1.8808475,0.355641,101.682,97.5721425,18.631855,1.8981591135,20.05,20.34,24.286425,59.159335,19.253905,396.176,408.9955,122.31985,21.33878375,451.3083335,0.46523,-2.868,-2.9055,6.172101,-0.011334,0.62826875,0.52,0.4805535,6.02817725,519.4333335,528.05,598.825,602.675,4.00330825,3.1638185,6.74175
10,7.25,416.915,22.7195206775,3.57605118725,0.4232018165,-2.305,26.99283225,91.290013,1.96768,0.41970025,101.692786875,97.2771895,18.8799275,2.199285,20.02,20.38,77.53831,140.8778,29.388745,396.1648,411.5514,311.92975,21.8547895,443.233333,-0.093798,-2.389,-2.166,15.6264665,-0.0217315,0.759247,0.569588,0.578061,3.3058335,504.26250025,521.27500025,566.0708335,564.816667,2.8174785,-1.507335,6.926
10,7.75,412.84,23.4595531125,1.84723675,-0.2925,-1.772333333,53.34543535,134.731535,2.132975,0.478913283,101.72801525,96.2557686825,19.548385,3.181458,20,20.36,139.28665,233.15275,36.77723,396.631725,414.766625,523.64,22.5786625,433.2983335,0.3354175,-2.008,-1.713,21.096421,-0.040355,0.82226,0.6642295,0.6120795,-0.39177,474.675,490.316667,546.5833335,547.4416665,0.03965,-4.866335,39.44
10,8.25,409.59475,23.973015925,-0.0094975,-0.64113098525,-1.20875,85.45111775,171.852535,2.3016345,0.54129530925,101.738,94.058419,20.344285,4.22034493025,19.9925,20.35,217.9598,325.8585,41.92417,396.9494,420.66815,733.27195,23.31247275,422.78,-0.464921,-1.09725,-0.8505,24.39942225,-0.0681655,0.925914,0.77004475,0.7108615,-3.303193,449.8416665,470.1666665,534.416667,529.766667,-0.060501,-4.193737,47.415
10,8.75,402.956,24.339286,-2.2722956905,-0.82652325,-0.5485,108.9165349,203.62313825,2.345205,0.586413585,101.73675,91.7715,21.2424,5.7231355585,20.065,20.34,293.8722,417.034025,47.692075,397.0985,426.6231,946.7781532,24.0953045,415.2,-0.22946225,-0.3755,0.5505,23.9253415,-0.084184,1.049305,0.845899,0.747446,-5.29460875,429.25,445.7583335,487.1,487.058333,-0.626201,-4.979677,50.401
10,9.25,397.437648,24.2375,-5.19,-0.528024,0.121,138.711472,240.61712775,2.510676,0.6063081945,101.733843,86.952275,22.1869,7.377839384,20.1,20.3125,353.0266,487.930925,54.65657,398.72605,433.6275,1123.165,24.833853,408.85,-0.47406525,0.4795,2.05325,20.5491855,-0.1072045,1.11518225,0.910542,0.790838,-7.155951,417.77499975,438.51249975,465.47916675,462.10833325,-0.499977,-3.3737235,33.5425
10,9.75,394.155052,24.01,-6.370881,-0.384630551,0.94,162.0409676,263.6587425,2.5671065,0.6445808825,101.73489375,83.626638375,22.98862,9.0577315,20.18,20.305,413.58875,557.11225,60.6975,401.087,440.13935,1307.50389225,25.1902595,406.533333,-0.240873,1.2305,3.3665,17.08771275,-0.10274925,1.14554425,0.97386075,0.803494,-7.64685575,413.39166675,428.945833,442.74999975,443.74999975,-0.31662475,-2.108646,42.839
10,10.25,391.323195,23.77326325,-8.272570692,-0.264589,1.874,174.8132241,280.688655,2.56197,0.636873655,101.72843425,81.9311405,23.62099,10.61409561,20.2275,20.34,458.10595,609.0449,64.67024,402.5265,445.0775,1435.7975,25.815644,404.133333,-0.2687485,2.24725,4.70825,14.225486,-0.1214695,1.18773475,0.9987435,0.82065825,-9.547725,410.404167,422.71250025,437.50416675,432.95416675,-0.086694,-0.8004535,34.2155
10,10.75,389.12,23.753625,-8.910844,-0.173715,2.6280833335,184.5988516,294.26549175,2.602354,0.65953275,101.714155,79.34925,24.21403,12.03822175,20.32,20.34,490.37415,649.518775,66.964625,405.096675,448.42375,1540.3115,26.10062675,402.666667,-0.00600125,3.475,5.94275,11.371384,-0.12391,1.257847,1.0464105,0.824172,-7.2198915,407.86250025,416.71249975,428.13750025,428.808333,-0.0617285,-0.17989525,25.61925
10,11.25,389.26,23.6959005375,-9.082089,0.04636,3.373,187.9969131,303.055449,2.6590745,0.653307499,101.698,78.53930475,24.7236,13.105989635,20.41,20.36,507.99,673.435,66.7357,407.547525,451.375475,1597.7708455,26.49433175,401.383333,0.05975025,4.558,6.5375,9.47854,-0.1275755,1.270008,1.1150485,0.8266725,-8.6889235,405.9458335,415.64166675,422.44583325,423.216667,-0.03813,0.41973325,17.811
10,11.75,388.065,23.37,-9.09,0.022771,4.246,184.781941,293.287587,2.58858475,0.65,101.67403815,75.4702725,25.077245,14.0248655,20.57,20.45,520.57295,685.757825,66.3004125,408.804275,453.89785,1631.087,26.747381,401.395833,0.0304795,5.399,6.704,8.943139,-0.123416,1.2379175,1.1301295,0.836593,-7.1392055,404.883333,413.1666665,419.8333335,419.7083335,0.1190975,1.08713,21.727
10,12.25,387.94076975,23.32639375,-8.159668,0.156486135,4.724,175.796068,290.404324,2.6804215,0.66021515025,101.64,74.9717375,25.385575,14.721677,20.73,20.43,515.30925,679.6415,65.065315,407.2712,455.1886,1617.54075,26.929619,401.183333,-0.00884175,5.79075,7.889,7.885212,-0.118798,1.256579,1.0674685,0.8174675,-4.95021975,405.8666665,414.08750025,420.883333,420.729167,0.1145905,0.228817,24.046
10,12.75,388.032094,23.205956,-7.4383875,0.10048463025,4.97174999975,160.51263145,300.7910645,2.6400515,0.64299985075,101.61167625,74.24373,25.62179,15.56616111,20.815,20.4525,494.36605,663.1333,62.894785,408.0648,455.86725,1582.596,27.0300205,400.866667,0.36604625,6.23425,8.67,6.36422075,-0.120845,1.21723625,1.04464875,0.80677475,-4.23053125,404.76249975,413.77916675,421.683333,420.87916675,0.136424,1.282054,25.03075
10,13.25,387.2705,23.11933834,-6.2138353325,0.149005,5.402,141.228809725,286.9671335,2.63277,0.628719336,101.573525,73.26707,25.64527,15.95665477,20.8425,20.4975,466.167,635.20705,60.76865,409.817825,454.86455,1511.71126525,27.15309025,399.85,0.41959675,6.42,8.74,5.308687,-0.126523,1.177811,1.063373,0.816416,-4.70164375,403.5625,411.733333,421.616667,421.79583325,0.046599,1.5018225,15.44825
10,13.75,387.15393275,23.012834,-6.255116888,0.124357,5.8036666665,115.1734385,273.5424945,2.601463,0.603850926,101.561,73.34294111,25.69244,15.9951825,20.915,20.5275,432.5436,587.70895,57.4197025,410.21925,454.55555,1397.803,27.1352995,400.4208335,0.196412,6.4755,8.4375,3.92188325,-0.12353875,1.16059825,0.96767575,0.80048075,-2.601767,404.283333,412.683333,422.7,422.116667,0.231099,2.103126,12.28725
10,14.25,386.807813,23.17,-4.69937254375,0.226889,5.861,85.799795,249.022776,2.6292015,0.6193352345,101.53683405,74.03251525,25.81135,16.05650735,20.99,20.52,378.352,529.179025,53.1469625,407.29295,453.732825,1258.526,27.0853105,401.1916665,0.298186,6.487,8.41,4.280085,-0.1154635,1.10985825,0.98258575,0.7807375,-2.4009685,405.1,415.65,423.3,423.866667,0.3535015,2.9173,12.0265
10,14.75,386.5447355,23.30395117,-4.552881891,0.2296955,5.906,64.3780834,230.34232275,2.54257625,0.611777,101.5345,73.383825,25.812385,16.085501,21.0475,20.5175,312.9328,463.892575,48.5702,405.395725,452.017,1091.590166,26.844303,400.3583335,0.569371,6.4875,7.99,2.327483,-0.109505,1.158855,0.908043,0.739589,-1.6966005,405.866667,416.983333,425.183333,424.183333,0.265289,3.200378,9.105
10,15.25,385.781,23.08,-2.6566139865,0.2986217205,5.704,32.495357,207.32348675,2.4663075,0.576298,101.52,74.575241075,25.595675,15.4886005,21.045,20.5075,243.13335,382.49655,43.103495,405.777,448.715425,902.7434,26.8976585,401.25416675,0.552065,6.47675,7.27525,1.45641,-0.0993875,1.0554605,0.8401365,0.7040115,-0.412617,406.86249975,420.495833,434.34999975,433.39166675,0.175446,2.8493205,6.7105
10,15.75,385.7495,22.96,-2.19,0.596135,5.1375,7.96340675,186.613209,2.412633,0.542259292,101.517625,75.56648455,25.40548,14.9534995,21.08,20.525,170.870725,299.1151,36.6315175,404.032775,445.337525,706.3751,26.5133365,400.870833,0.437785,5.9395,6.555,-0.282462,-0.0739555,0.9677085,0.772477,0.6716685,0.67304775,408.48333325,423.19999975,439.35,439.095833,0.36241,4.28449425,10.9015
10,16.25,385.276891,22.755,0,0.75129225,4.63083333325,-4.1179097,155.074496,2.2801,0.48303325,101.532398,77.516398975,24.9576,14.1108772375,21.145,20.5325,95.042205,203.276275,29.851015,400.383275,441.7556,481.3905118,26.222715,402.64999975,1.138719,5.23275,5.6925,-2.189055,-0.0445765,0.876024,0.6817915,0.60921125,2.711039,410.366667,430.12916675,440.9291665,440.125,0.427842,7.101753,8.5465
10,16.75,386.41693025,22.9225,1.12015,1.17211725,4.13850000025,-5.6769471,109.529496,2.0863935,0.423421392,101.53275,80.402163,24.45615,12.64,21.085,20.5525,30.67025,112.454475,20.98479,397.16405,437.1616,261.2449,25.775891,405.5708335,1.178255,4.669,4.226,-3.9798385,-0.017802,0.740307,0.59622,0.512653,4.160917,415.3833335,429.4,444.14583325,442.9583335,0.9255085,9.119083,6.1165
10,17.25,387.8290395,23.26595,2.812869,1.7107432095,3.5715,-5.37322538,52.58327,2.00195,0.3831965,101.545375,82.70112083,23.664255,10.6276119575,21.0575,20.5375,-3.80275225,39.25171,8.8644255,395.7804,432.09625,87.36842,25.12813,407.8,1.820403,3.967,3.14875,-5.409606,-0.009743,0.6457525,0.53584125,0.45470125,8.3997665,418.641667,429.48750025,441.23333325,438.61666675,1.324191,12.863661,3.545
10,17.75,389.6712475,23.3306565,4.356094,2.345,3.02375,-5.3085775,38.008111,1.904868,0.3352655,101.55321875,85.36375,22.791965,8.81966206275,20.99,20.565,-21.40484,3.775799,1.955326,393.36425,425.666875,10.745725,24.579336,414.2083335,1.834004,3.33825,2.0635,-5.1154755,-0.010882,0.6499845,0.507371,0.41234675,12.671835,425.3,429.833333,445.833333,445.133333,1.729164,17.794264,6.939
10,18.25,391.4852225,23.620602,4.3975,2.77,2.31466666675,-4.48239448,29.89749125,1.81839,0.31110775,101.58375,88.0336637175,21.97899,7.00220140325,20.975,20.575,-22.85602,-0.848353,1.669132,390.18025,421.545075,0.063304,24.239,417.991667,1.77643,2.6595,1.3455,-4.297647,-0.0101635,0.602333,0.46639825,0.4047285,13.3338375,434.3,437.383333,457.366667,458.65,1.81119,19.1937305,8.475
10,18.75,394.0585,23.614877,5.349291685,2.568442,1.7639166665,-4.6358491,27.260698,1.847867,0.318693008,101.613,89.9141193,21.236625,5.900418026,20.89,20.59,-21.9505,-0.8823555,1.772442,388.5735,418.591,-0.02293085,23.649289,419.325,1.601624,2.052,0.75075,-2.9338365,-0.01173375,0.57854825,0.472669,0.39798125,9.8949965,443.266667,445.25,470.75,472,1.59898,13.299695,3.7155
10,19.25,395.3120078,23.63332375,5.13134,1.9900835295,1.24675000025,-4.43532,16.274192,1.8102125,0.31,101.62475,90.88725,20.7457,5.15135655375,20.875,20.5675,-22.93355,-0.7583155,1.848552,386.70125,416.8997,-0.0187283,23.12139075,420.94999975,1.62595,1.4255,0.0405,-1.4864145,-0.010283,0.587849,0.468681,0.396035,10.07906,445.02916675,448.979167,484.6958335,488,1.95487075,13.569018,4.477
10,19.75,396.2980975,23.5234825,4.6872575,1.68472859875,0.8345,-4.15537,16.754493,1.830935,0.294134,101.6237344,91.908158605,20.4095,4.5618485,20.79,20.5775,-21.184385,-0.67472475,1.97195075,387.8555,415.244,-0.0213183,22.981,422.9583335,1.726778,0.9535,-0.47925,-1.472194,-0.008277,0.520255,0.426558,0.372425,11.355291,452.15,452.65,492.316667,495.7,1.52943725,16.293365,3.0175
10,20.25,398.0462575,23.4833895,5.35041425,2.53,0.401666667,-4.163412625,15.009168,1.84621,0.291616,101.6437,92.4424825425,20.1964275,4.1486014945,20.7575,20.5875,-19.107645,-0.710651,1.9759555,387.9481,413.471,-0.01374495,22.429,426.4,1.566849,0.52725,-0.82775,-1.075119,-0.007266,0.567339,0.441492,0.411689,8.90026725,456.633333,456.533333,489.554167,489.9583335,1.9842585,12.471429,3.2475
10,20.75,399.23774885,23.205,5.779406,1.9688651265,0.07200000025,-4.390795,14.820709,1.83499,0.29613225,101.65275,93.254297265,19.7616,3.82222,20.675,20.5875,-20.32754,-0.6990595,1.95869225,387.9913,412.085,-0.01438505,22.25901725,426.9416665,0.694567,0.029,-1.363,-0.9191345,-0.007216,0.56180375,0.4355965,0.4009535,7.122016,458.883333,459.566667,491.104167,487.2041665,1.644863,11.43478,2.363
10,21.25,400.157589,23.17,5.1830395,1.85,-0.27508333325,-3.80275455,10.9963125,1.88832,0.292205,101.65979975,93.6460955,19.6112,3.659236406,20.6375,20.5875,-18.894595,-0.558884,1.96775875,386.9595,411.7605,-0.012679575,22.0751245,430.3916665,2.414893,-0.4445,-1.74025,-0.7387365,-0.008079,0.528054,0.456737,0.393864,7.7763625,461.416667,463.416667,499.24999975,498.7458335,1.1718575,11.4205505,6.0325
10,21.75,402.0408855,22.95604,5.19102,1.71794175,-0.37025,-3.47428,11.188243,1.89026425,0.309712,101.654,93.944706055,19.34201,3.37843,20.5675,20.5575,-17.72518,-0.51286375,1.94222875,388.656,410.7491,-0.008950925,21.971338,431.1416665,1.705068,-0.746,-1.98375,-0.3064725,-0.00747325,0.5792095,0.465102,0.390804,6.71672175,470.483333,469.033333,506.70833325,506.4333335,1.4037195,7.819742,5.6315
10,22.25,404.13,22.9775,5.6956035,2.12518275,-0.58425000025,-4.90287,15.131148,1.869905,0.2992605,101.662636,94.47786374,19.2057,3.053643,20.5025,20.52,-18.23598,-0.5860725,1.91873525,387.2155,410.16325,-0.01072625,21.66682175,435.125,1.805682,-1.01925,-2.041,-0.27283575,-0.0066745,0.574036,0.470143,0.3948355,7.626103,473.8,476.183333,510.866667,509,1.786585,10.69233975,5.045
10,22.75,403.672312,22.85,5.711523,1.35114773525,-0.9455,-4.06818705,13.417199,1.8366965,0.2991000315,101.6583545,94.53421855,19.1366,2.86396764225,20.4175,20.4775,-16.09757,-0.52862475,1.99,388.347,409.3442,-0.011161225,21.510758,439.1083335,0.953919,-1.27175,-2.125,0.31508825,-0.006528,0.574198,0.46188375,0.37719925,9.734704,480.35,487.283333,526.5,530.533333,1.33207,13.806646,3.51175
10,23.25,404.62625,22.35,5.38102875,1.9055483755,-1.10733333325,-2.999176,9.14234,1.797137,0.299780538,101.659,95.10975537,18.95552,2.74105975,20.37,20.4575,-15.4093,-0.5365675,1.8596175,390.21195,407.94395,-0.012642875,21.28988125,440.316667,1.40409375,-1.45575,-2.21325,0.704923,-0.00500875,0.54104625,0.43777,0.368762,9.937825,481.441667,491.0333335,535.92499975,538.841667,0.99117025,14.23617825,3.981
10,23.75,405.338011,22.432614,5.36483125,1.778757413,-1.1995,-4.139305,12.69652675,1.8148535,0.289598239,101.6452,95.55913,18.9344075,2.64397022025,20.34,20.4375,-14.617615,-0.570942,1.87997325,390.001,407.9067,-0.0172769,21.409833,437.2125,1.2033665,-1.58925,-2.32075,0.128493,-0.0061585,0.5305805,0.438431,0.3781185,9.900576,482.1,499.7666665,554.5666665,553.1083335,1.459941,9.599021,6.568
11,0.25,410.507075,16.393712,3.891728,0.95746584125,-2.406,-3.11906805,14.54350175,2.096535,0.3681101195,101.9409,94.354164265,14.16355,2.5795639085,15.205,16.52,-10.528625,-0.3537835,2.01574,363.7594,380.7773,-0.0214725,16.427217,433.2291665,1.56591775,-3.137,-2.856,1.211751,-0.0049085,0.673105,0.538203,0.530562,5.15584,464.966667,482.633333,494,496.04999975,1.8345685,4.478389,11.057
11,0.75,409.755146,16.325873,3.942085,0.8994574745,-2.6395,-3.327109,19.0540465,2.0702685,0.3687546915,101.92775,94.73618262,14.089985,2.5123009925,15.175,16.52,-11.7153,-0.37768225,1.9856965,362.851425,380.571575,-0.0216335,16.459883,434.120833,1.58151875,-3.2695,-3.117,0.526744,-0.0058345,0.685278,0.5577505,0.5201895,5.220421,472.416667,492.491667,496.1416665,493.179167,1.324949,2.850173,2.858
11,1.25,411.27,15.88376756,3.92,1.27465075,-2.8535,-3.031289,26.2881285,2.0844,0.37499441425,101.914,95.07363243,13.707565,2.569159438,15.1775,16.5225,-10.64379,-0.34934125,1.905848,363.938575,380.75315,-0.0219328,16.349376,435.441667,1.6626155,-3.402,-3.0915,0.84309525,-0.006137,0.688043,0.553975,0.540286,5.925792,473.375,489.0791665,494.933333,492.595833,0.929543,4.9239245,3.657
11,1.75,411.82276825,15.34423634,4.4607005,0.9475,-2.9605,-4.59,12.811699,2.18875,0.397617,101.8953,95.308085,13.6256,2.4842592525,15.1375,16.5225,-10.94256,-0.317535,1.906755,360.8013,379.4735,-0.02151535,16.295049,435.8125,0.633388,-3.7405,-3.20625,1.19098675,-0.007283,0.738413,0.592148,0.590712,8.594428,478.1833335,486.20833325,504.22083325,489.84583325,0.6876225,10.70775,8.206
11,2.25,411.8802465,15.4625,4.226862,0.8913865,-3.019,-5.81,21.505548,2.15827,0.39626975,101.9006,95.517458,13.5385025,2.4836543685,15.08,16.505,-10.94443,-0.387828,1.93752525,360.444,378.39235,-0.02016455,16.1624015,436.683333,1.781502,-4.051,-3.3595,2.59175575,-0.00783225,0.69336,0.575376,0.586166,4.938825,478.658333,497.9833335,517.9333335,509.90416675,0.68888625,7.746207,9.27175
11,2.75,412.161848,15.43492025,3.82256972725,0.99511825,-3.0965,-5.0720443,30.982165,2.1431755,0.394574,101.897028,95.639594,13.55851,2.5194105,15.03,16.505,-11.53502,-0.3879205,1.914305,360.73135,377.8948,-0.0188038,16.675746,438.20833325,1.092558,-4.176,-3.5315,1.89715425,-0.008684,0.753506,0.583346,0.582253,5.08139375,478.4125,502.241667,507.18750025,501.216667,0.9195215,9.260949,7.891
11,3.25,412.04338925,15.84285201,3.83639,1.19869075,-3.232,-4.722337,21.115564,2.123075,0.3935553975,101.87460725,95.780679945,13.3966,2.4569081545,14.985,16.505,-9.443586,-0.440703,1.90441325,361.7887,377.5133,-0.017835225,16.57,435.57500025,0.5988315,-4.289,-3.71525,1.2574745,-0.008629,0.735752,0.594006,0.566301,4.5572495,481.55,496.0083335,519.9833335,514.2125,1.25886,2.050983,5.05975
11,3.75,412.31004575,15.51506634,3.9,0.963239,-3.4796666665,-5.344211705,25.23396625,2.1039695,0.3980945,101.88342985,95.7779856,13.2827,2.33977012,14.93,16.505,-11.15588,-0.368189,1.90435675,359.3845,377.0356,-0.01865455,16.0725465,435.32916675,0.952754,-4.473,-3.8115,1.77774875,-0.009402,0.7280595,0.622381,0.5528705,5.470419,481.9,490.66250025,518.3583335,506.59166675,0.810792,9.1794925,8.02125
11,4.25,412.8324615,15.56,3.875,0.9114025,-3.6093333335,-5.387958175,21.0310795,2.1342625,0.40702464375,101.884603,95.8669510825,13.2811175,2.210180127,14.935,16.49,-10.73025,-0.36,1.858847,360.67365,376.19285,-0.0172625,15.5335,438.316667,0.9691455,-4.58175,-3.809,1.481269,-0.0095185,0.727391,0.611188,0.5532895,6.14999875,482.175,488.1416665,503.575,498.283333,1.771967,11.05190725,10.41
11,4.75,413.0349985,15.69688375,3.71,0.82134261125,-3.5845,-6.0097745,26.8501,2.242663,0.37529028325,101.8945,96.04861507,13.2628,2.27948940575,14.9,16.49,-9.993705,-0.485,1.968201,358.675,375.2125,-0.016805475,15.23829425,440.791667,0.752121,-4.611,-3.70325,1.81724025,-0.00879925,0.748696,0.589462,0.58036,5.5773335,486.316667,488.433333,509.283333,506.45416675,1.60949375,9.957996,10.657
11,5.25,412.36359175,15.649375,3.7558715,0.89,-3.6205,-5.8428943,23.14825,2.28893,0.406770959,101.91178025,96.003795195,13.18987,2.173941732,14.865,16.47,-11.109495,-0.408805,1.96095725,358.8335,375.5158,-0.01851495,15.0794455,438.8,1.3929,-4.546,-3.665,1.958578,-0.0098025,0.7184765,0.623114,0.5744955,5.2217425,477.25,509.17083325,506.016667,527.883333,1.171183,5.961507,7.7675
11,5.75,413.50975275,15.69,4.01315375,0.528142,-3.75,-4.4938275,17.3058065,2.20572925,0.435,101.911611,96.08408,13.0085225,2.068418287,14.845,16.43,-9.94166,-0.573785,1.98308,359.88835,375.3221,-0.0104626,14.91094325,438.858333,0.709928,-4.852,-3.735,1.621444,-0.009174,0.76966725,0.64558975,0.6022905,4.82103125,490.925,497.1583335,520.6916665,512.95,1.42618375,2.1497595,8.248
11,6.25,414.12192825,15.6575,3.5494524905,0.678593,-3.8761666665,-4.669420185,13.844412,2.21745,0.43883896425,101.9306305,96.14173373,12.8256,2.050397933,14.825,16.43,-6.806241,-0.05378725,2.1166655,360.3807,374.5613,0.83746025,14.72229725,438.441667,1.115123,-4.884,-3.86675,1.659255,-0.00788825,0.807002,0.63206,0.60438025,4.74023,482.895833,484.916667,524.44166675,487.02916675,1.187637,5.023386,3.55575
11,6.75,414.6480975,15.85410284,3.32,1.18,-3.9305,-4.923523035,17.55736,2.201914,0.42103577425,101.94341275,96.20248,12.91481,1.999011969,14.8,16.425,-2.2113385,11.40494,6.444842,362.0652,375.5171,27.1125475,14.68269,438.9833335,0.421126,-4.9055,-3.81,2.136103,-0.010158,0.7695375,0.623985,0.56049525,3.69354925,485.5208335,490.9916665,503.1,495.62916675,0.8132405,5.77031975,9.737
11,7.25,414.99802575,15.895,2.88773775,0.7816505,-3.9881666665,-3.08505,24.005344,2.198285,0.4199965115,101.9583875,95.9341538075,13.10043,2.11203152625,14.775,16.415,12.336445,63.00241,22.3304625,362.31,377.30475,132.715825,14.968,437.6,0.2936795,-4.832,-3.55575,7.853489,-0.013913,0.78648325,0.6414775,0.57076375,2.844706,483.416667,513.45,495.141667,495.408333,1.2492795,2.67536925,9.645
11,7.75,412.95,15.903767,1.82467137075,0.221769199,-3.7826666665,5.979595,52.1181935,2.309406,0.469597,101.98127475,95.2812927,13.59227,2.502966022,14.755,16.4,61.762185,139.675,32.78556,363.01075,380.7954,312.201,15.60325175,433.033333,-0.7281275,-4.758,-3.29,17.557091,-0.02438325,0.854647,0.693762,0.671772,1.3723665,479.241667,494.433333,511.86666675,497.79999975,0.542764,0,13.747
11,8.25,412.339916,16.15707,0.26,0.006446,-3.4558333335,28.540962,75.840475,2.38448,0.523983,102.000588,94.4091375,14.26357,3.116257494,14.71,16.385,123.99555,226.562575,39.029605,362.70135,384.708,500.86081865,16.3894265,432.97499975,-0.913213,-4.2655,-2.322,22.831526,-0.046829,0.914017,0.72949525,0.7635255,0.00622,469.2333335,485.53749975,496.07499975,495.266667,0.57906,-1.4119635,16.3985
11,8.75,409.4314755,16.95902558,-2.10683,-0.125792085,-2.9221666665,58.3106665,109.95652475,2.5639275,0.5948065,102.011,92.415840055,15.29223,3.943199696,14.71,16.385,190.93365,310.51935,44.4182275,363.00265,389.8359,697.5583,17.2075,426.666667,-0.510621,-3.687,-0.162,24.96710825,-0.078485,1.0551395,0.827608,0.812405,-2.222474,443.725,455.8,483.2333335,480.3541665,-0.2354155,-4.94750775,19.0185
11,9.25,406.0329755,17.196657,-4.11173925,-0.183489,-2.2135,88.001776,138.259949,2.726085,0.65089448425,102.013,88.519539855,16.012225,5.06619,14.74,16.37,253.9438,389.4695,50.4609125,361.5055,396.59175,892.8396,17.939141,423.591667,-0.682324,-2.8175,1.268,24.738297,-0.098016,1.15627975,0.9081975,0.86335025,-3.738612,431.683333,441.466667,460.12499975,458.0625,-0.3238555,-3.080643,16.7245
11,9.75,403.12,17.23,-4.66710375,-0.11,-1.48591666675,125.27093225,169.0223975,2.84467325,0.66916638425,102.0274265,84.759054,16.787425,6.17862971175,14.77,16.375,306.122475,457.39815,55.82585,361.355075,401.808775,1052.18147625,18.813233,420.72083325,-0.4939535,-1.206,1.9125,21.97998,-0.112144,1.191018,0.948032,0.925926,-3.66016025,425.24166675,435.266667,441.466667,441.5666665,-0.25312575,-1.6464795,18.477
11,10.25,401.46075,17.40323352,-5.876383,-0.131442364,-0.0856666665,151.003231075,183.662451,3.05845,0.679292549,102.03015,81.32417545,17.5824625,7.332439638,14.765,16.37,354.2142,509.0743,62.22535,363.31,405.66845,1183.653916,18.981655,418.81250025,-0.078289,-0.367,2.7075,17.71879575,-0.13080875,1.184282,1.05802025,0.95063725,-4.416208,422.616667,427.316667,430.366667,430.35,-0.1431235,-0.8897215,17.7195
11,10.75,400.292346,17.36,-6.9975,-0.0174580425,0.96249999975,165.196597,200.5806345,3.054035,0.71820198075,102.01283625,78.1846725,18,8.189545232,14.815,16.3925,392.19045,551.453725,63.921355,364.58405,409.66065,1293.1908735,19.364859,416.18749975,-0.19022725,0.28175,3.23575,16.631279,-0.1292475,1.240746,1.019645,0.945086,-5.0716855,420.558333,423.766667,427.97083325,427.2166665,-0.0395,-0.868628,22.27325
11,11.25,399.804812,17.01315,-7.695799,0.0516938755,1.95258333325,183.7523047,205.5662735,3.12677175,0.74,101.9590745,76.198,18.45016,8.922561071,14.895,16.3975,415.344825,574.98,63.89946,367.25925,412.4462,1341.61575,19.99270125,413.77500025,-0.056707,1.22275,4.277,13.39055,-0.1231075,1.2628625,1.1051565,0.94112925,-4.6185195,420.2,422.7166665,424.81666675,425.04166675,0.018052,0.062089,16.6975
11,11.75,399.3446505,17.3975,-6.393096,0.0525,3.10675,184.6915451,211.2989975,3.11499,0.706323,101.931785,73.89,19.11992,9.536466053,14.9775,16.4075,422.12005,588.570075,63.16085,367.568,416.600775,1371.80675,20.0728935,411.9125,-0.015544,2.337,4.6785,11.168541,-0.1378825,1.280137,1.070886,0.930733,-3.14860975,419.070833,421.1,423.7416665,423.69166675,0.09385125,0.6421855,13.17075
11,12.25,398.504703,17.59815,-7.4316385,0.078180045,3.32375,179.9761552,218.074881,3.04999,0.7309855,101.88945875,73.940555,19.43925,10.17141024,15.0625,16.4,418.20625,583.65915,62.3138175,369.667775,417.95195,1366.094,20.45029775,411.566667,0.177983,2.97675,5.6405,8.947407,-0.143035,1.342253,1.1222655,0.94039375,-4.2324955,418.45,420.7,423.0166665,423.12083325,0.12116225,1.5431075,17.419
11,12.75,398.37009475,17.25589,-7.4122795,0.094924022,3.81616666675,175.78819875,215.36315075,3.12401,0.73135152025,101.8740285,73.72866864,19.5766,10.71433575,15.1275,16.3975,394.555425,563.326,60.0954275,371.32825,419.1407,1310.91047925,20.566504,411.616667,0.156274,3.473,6.327,7.835704,-0.133266,1.241057,1.149392,0.908958,-4.6269635,418.2083335,420.2333335,423.25,424.15,0.13797,2.11544175,13.5715
