DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
5,19.25,404.938725,21.098075,397.04445,24.6918,1855.22695,404.282575,20.99765,398.605,24.5153,1855.2383,405.1459,21.0566,398.5744,25.254,1858.79135,403.87165,21.0714,397.93545,24.5334,1855.4336,406.31305,21.122,399.4842,24.6865,1855.442825,1.48435,25.3839,0.02825,402.4079,25.0865,0.63495,-0.961875,0.742575,-71.01165,-33.634125,0.1247,-34.541,-9.8909,0.3425,1.076,0.436,0.14125,0.163,23.41535,23.3127,23.3528,23.2359,23.12055,23.246675,99.6142,73.4345,1.583575,23.622,23.81825,24.491,24.638,0.1,-4.0525,0.8,-1.618,-0.46,385.43,440.715,-74.7115,438.26,446.3,0.00850000000000005,-0.161,-0.407,0.01,-0.59,-0.0835,-0.577,-0.26,-0.2895,25.5132,25.7694,25.9955,25.9239,25.7202,25.6845,25.939,26.1106,25.6926,25.7522,26.0431,26.0338,25.8501,26.3965,26.2777,26.5386,25.7152,25.278275,26.04165,25.8362,24.8616,26.4349,25.9684,26.2445,26.2065,26.1674,26.3715,26.0939,26.1042,26.4055,26.4814,25.8504,26.1411,26.4378,26.6777,26.7894,26.6235,26.7949,26.6683,26.8045,-7.0712,-3.895625,-7.03085
5,19.75,405.031625,20.86895,398.2645,24.9235,1855.08825,404.052975,21.139225,398.6442,24.6189,1854.85,405.3199,20.9882,398.33415,24.92615,1855.0713,405.701,21.21265,397.7985,25.1095,1855.1961,406.795,20.979875,399.5422,25.794275,1853.773,1.584625,25.919,0.024375,402.8284,24.942375,0.82,-1.06719166666667,0.765116666666667,-64.43545,-32.5966,0.11825,-49.237125,-11.7268,0.3455,0.953,0.393,0.14,0.17,23.14645,23.0364,23.065075,23.1073,22.9309,23.13,99.6364,73.916,1.273,23.412,23.503,24.059,24.412,0,-4.3395,0.6,-1.831,-0.5815,384.93,438.61,-73.79,436.86,444.54,-0.11,-0.29,-0.45,-0.04,-0.61,-0.09,-0.58725,-0.28,-0.32,25.4341,25.6838,25.9178,25.8906,25.7129,25.6845,25.9393,26.1106,25.469,25.6067,25.9756,25.9972,25.8358,26.3962,26.2777,26.5386,25.567,25.252525,26.042825,25.83275,24.86055,26.4356,25.8488,26.2054,26.1086,26.1246,26.3578,26.0939,26.105,26.4055,26.4814,25.7015,26.022,26.3875,26.6337,26.7694,26.6228,26.7949,26.6683,26.8045,-7.9708,-4.949675,-7.6834
5,20.25,405.51425,20.248275,398.1599,24.05185,1853.73365,405.68035,20.258,398.68095,24.2657,1854.1683,405.7288,20.2538,398.68465,24.05465,1854.07,405.9002,20.3227,396.63055,24.6417,1855.15575,407.3609,20.559,400.854825,23.871725,1852.41565,1.69615,24.88295,0.02535,403.2796,24.60695,0.460725,-1.17250833333333,0.787658333333333,-87.50845,-31.559075,0.1046,-36.68255,-6.4258,0.30545,0.944,0.363,0.14,0.14,23.211,22.9566,22.9067,22.9397,22.85625,22.95275,99.65,73.965,1.78,23.352,23.44025,24.119,24.236,0,-4.292,0.6,-1.804,-0.615,385.205,436.795,-72.5355,435.9,443.58,-0.11,-0.29,-0.46,-0.04,-0.61,-0.0745,-0.57,-0.28,-0.32,25.3533,25.617,25.8589,25.8672,25.7083,25.6845,25.9393,26.1106,25.2424,25.4825,25.9148,25.9672,25.8232,26.3962,26.2777,26.5386,25.420775,25.2377,26.040525,25.8222,24.8591,26.4359,25.7691,26.1691,26.0313,26.087,26.3468,26.093575,26.105,26.406275,26.4816,25.5804,25.9292,26.3247,26.6293,26.7511,26.6228,26.7956,26.669,26.8045,-9.119175,-5.66585,-9.26675
5,20.75,403.21375,20.2032,399.135625,24.266875,1857.9719,402.2752,19.96745,398.96325,24.714125,1856.9038,402.903925,20.385375,400.96955,23.63115,1854.982,402.871475,20.3122,399.1648,23.758075,1856.6392,404.036325,20.416575,400.834075,23.73785,1852.0205,1.45385,25.187475,0.035425,403.396825,24.404975,0.727,-1.277825,0.8102,-57.8078,-30.52155,0.087125,-42.84,-11.7463,0.25295,0.854,0.331,0.14,0.15,23.2028,22.9626,22.974,22.919,22.753225,22.813925,99.6749,71.912,2.049,23.2455,23.2975,23.954,24.088,0,-4.3525,0.63,-1.787,-0.6215,382.81,436.85,-74.2615,433.66,442.78,-0.11,-0.29,-0.46,-0.04,-0.61,-0.13375,-0.59,-0.28,-0.32,25.3041,25.5635,25.8133,25.852,25.7033,25.6845,25.9393,26.11055,25.1066,25.4122,25.868,25.9476,25.8129,26.3955,26.278,26.5386,25.2332,25.21795,26.033275,25.8128,24.8582,26.4366,25.7217,26.1115,25.9954,26.0575,26.3378,26.0932,26.105,26.4065,26.4814,25.4735,25.9036,26.265,26.6258,26.7358,26.6228,26.7959,26.66875,26.8045,-9.993875,-6.05705,-9.9906
5,21.25,404.11375,19.8045,400.24975,23.6549,1859.72115,403.7404,19.9442,400.286975,23.3142,1858.403375,403.30435,19.943725,400.7102,23.4025,1858.334375,403.96035,19.8716,401.3433,23.46425,1857.24635,405.5781,19.890175,401.3667,23.7697,1853.37485,1.631875,25.620875,0.0455,403.0726,24.2041,0.4147,-1.167975,0.7905,-116.3125,-58.25175,0.0985,-54.46815,-7.683,0.276,0.8585,0.375,0.13075,0.16,23.423,23.4475,23.0595,22.99225,22.7459,22.7505,99.7105,71.298,1.6084,23.1525,23.205,23.8925,23.9645,0,-4.14225,0.6,-1.7575,-0.6095,379.935,437.74,-75.42675,432.93,441.915,-0.11,-0.29,-0.46,-0.04,-0.61,-0.11,-0.59,-0.28,-0.32,25.23,25.5245,25.7705,25.8395,25.69825,25.685,25.94025,26.11045,24.9985,25.3625,25.832,25.92475,25.80225,26.39475,26.27825,26.53875,25.009,25.1766,26.00455,25.797,24.857125,26.4365,25.63525,25.99425,25.95475,26.03075,26.3285,26.09225,26.104875,26.4068,26.481425,25.33675,25.85725,26.20325,26.6045,26.72175,26.622,26.79525,26.66825,26.80425,-10.6448,-6.47065,-10.4418
5,21.75,406.180375,19.3438,400.536625,23.47225,1858.868,408.0879,19.3794,401.838,23.958,1858.988575,408.457125,19.268875,402.005275,24.197075,1860.189,408.656125,19.462675,401.2682,23.5588,1859.9,410.1095,19.5586,403.92355,23.47195,1855.584375,1.6976,25.408,0.0576,404.54175,23.93675,-4.42265,-2.91625,-5.41635,-44.7056,-31.33265,0.1016,-47.804925,-8.28645,0.2938,1.07025,0.3655,0.1305,0.15,23.56,23.74325,23.114175,23.0245,22.8065,22.7448,99.73275,69.6875,1.30145,23.11825,23.15675,23.6025,23.9245,0,-4.372,0.6,-1.82875,-0.58,376.705,437.95,-76.175,430.0125,441.1125,-0.11,-0.29,-0.46,-0.04,-0.61,-0.119,-0.59725,-0.28,-0.32975,25.15455,25.465625,25.7286,25.826675,25.69355,25.6851,25.94025,26.1105,24.87465,25.286,25.7996,25.886075,25.7935,26.3945,26.278475,26.53875,24.878075,25.15955,26.009675,25.7868,24.85665,26.4352,25.520075,25.858625,25.925825,26.007,26.32025,26.092575,26.1058,26.4068,26.481425,25.20995,25.77475,26.16525,26.574125,26.7082,26.622,26.79525,26.66825,26.804375,-11.0886,-7.032275,-10.973125
5,22.25,410.88275,19.260325,403.03,22.393975,1866.0009,411.3555,19.11575,404.6322,22.129,1860.18,411.3708,19.177,402.3362,21.95655,1863.096,411.79175,19.334375,402.59385,23.8581,1866.0541,414.51325,19.552275,406.5035,23.622,1859.436175,1.8417,25.34415,0.0678,406.4895,22.83985,-1.0834,-1.716,-6.7534,-43.19665,-41.492125,0.07775,-40.31295,-8.998725,0.29395,1.3135,0.43275,0.14075,0.15,23.692275,23.703,23.4078,23.125425,22.8421,22.674775,99.761375,69.41,1.12675,23.10825,23.1325,23.5165,23.63525,0,-4.1085,0.7,-1.77725,-0.57,377.0525,438.2525,-76.173,427.8175,440.2175,-0.11,-0.28725,-0.46,-0.04,-0.61,-0.09,-0.6,-0.28,-0.32,25.076025,25.39015,25.678225,25.8131,25.68855,25.6851,25.94055,26.11055,24.78475,25.193825,25.7695,25.8615,25.785675,26.394125,26.278475,26.538825,24.782925,25.0881,25.999325,25.773325,24.8552,26.43465,25.429325,25.73,25.87465,25.980525,26.314525,26.092,26.105875,26.4075,26.481425,25.13455,25.643675,26.1156,26.53265,26.69475,26.6224,26.795575,26.669025,26.80465,-12.4146,-8.441,-12.418525
5,22.75,409.687125,18.84515,402.14975,22.41715,1871.4917,409.3946,18.945,403.331175,22.7914,1879.0833,410.1426,18.994,403.7302,22.4092,1866.2318,410.91415,18.969,403.73925,22.1697,1865.23275,414.3694,18.91975,407.83045,22.681725,1858.6132,1.812525,25.191975,0.062075,409.186425,22.6673,-5.4086,-2.8729,-9.725825,-54.7262,-19.5321,0.09475,-45.03525,-7.994375,0.240325,1.08775,0.3755,0.12175,0.1455,24.13815,23.8912,23.42025,22.752825,22.491875,22.5434,99.7741,69.25,1.636625,22.905,23.105,23.24025,23.4745,0,-4.42375,0.6,-1.755,-0.50475,375.7525,439.3575,-75.449,424.8875,440.4175,-0.11,-0.28725,-0.46,-0.04,-0.61,-0.1,-0.6,-0.28,-0.32,25.044725,25.307025,25.6214,25.79465,25.683825,25.6851,25.94055,26.11055,24.6621,25.10095,25.722275,25.828675,25.777675,26.39485,26.278475,26.53955,24.722975,25.0861,25.996275,25.7603,24.8542,26.43555,25.27485,25.650275,25.812075,25.96175,26.308075,26.0915,26.105875,26.4075,26.481425,25.059275,25.505225,26.0624,26.49265,26.682025,26.6224,26.79585,26.66975,26.80465,-11.27575,-7.82255,-11.7157
5,23.25,412.5264,18.770825,403.493625,22.2025,1874.1894,413.14185,18.7941,403.234375,22.6423,1872.450625,413.2996,18.7944,405.2627,22.6055,1873.496225,413.8764,18.6815,403.6684,22.7098,1875.025825,416.4396,18.91325,408.5875,22.6615,1874.48375,1.803225,25.184525,0.074975,409.29425,22.85295,0.27665,-4.1586,-0.19885,-36.8042,-26.4662,0.091975,-54.2357,-9.6239,0.282375,1.277,0.41375,0.14075,0.17,23.934925,23.89885,23.491,23.0542,22.4629,22.485325,99.765975,69.98,2.359,22.9875,22.962,23.1255,23.406,0,-4.4395,0.7,-1.7725,-0.55375,375.51,439.1175,-75.067,422.72,439.235,-0.11,-0.29,-0.46,-0.04,-0.61,-0.09475,-0.6,-0.28,-0.32,24.9691,25.22815,25.5633,25.7715,25.6801,25.6851,25.940825,26.11055,24.472825,24.9314,25.67095,25.7965,25.770675,26.39485,26.278475,26.538825,24.668,25.068725,25.9885,25.745275,24.8542,26.435375,25.101025,25.577875,25.749625,25.948225,26.30135,26.09125,26.10665,26.4085,26.481425,24.945325,25.41635,26.006725,26.44885,26.672925,26.6224,26.796575,26.66975,26.80465,-11.868175,-8.03,-11.963875
5,23.75,409.69655,18.1956,404.2768,21.9941,1878.408925,412.415525,17.6,405.09,22.087,1877.50325,411.2375,18.3435,407.897475,21.77275,1873.8624,413.2148,18.208225,407.1754,22.2561,1872.97535,415.71225,18.5345,411.917625,22.554625,1868.702275,1.862,24.892,0.093,411.228725,22.670725,-2.321525,-2.9757,-0.99215,-44.599,-28.00895,0.1045,-47.7736,-6.34665,0.3225,1.227,0.43825,0.1405,0.1655,23.683425,23.6595,23.4128,23.004675,22.5502,22.49,99.729775,71.33,2.416,23.0055,22.865,23.0265,23.27,0,-4.5195,0.7,-1.79725,-0.649,372.9725,438.4675,-77.2255,421.59,438.145,-0.11,-0.28725,-0.45725,-0.04,-0.61,-0.08,-0.61,-0.28,-0.32,24.8875,25.148475,25.51465,25.749075,25.67665,25.6851,25.940825,26.111275,24.4046,24.7943,25.608625,25.7724,25.76295,26.394125,26.278475,26.53955,24.428775,25.0524,25.973475,25.725125,24.853475,26.437575,25.000075,25.4878,25.692525,25.934675,26.2959,26.09125,26.10665,26.4085,26.4822,24.775025,25.3415,25.944,26.405325,26.666,26.6224,26.796575,26.66975,26.805375,-12.877675,-8.201375,-12.2808
6,0.25,410.291875,21.3895,400.13965,22.5405,1862.2638,410.7864,21.461,401.7034,22.4706,1850.6062,410.334225,21.6847,402.5728,22.356025,1849.935,409.388175,21.27035,399.9919,22.475425,1856.7404,413.47205,21.5801,402.3815,23.186,1849.693575,1.7125,25.76125,0.0885,405.8666,23.5164,-2.86855,-3.56025,-1.92155,-46.74105,-18.46995,0.08125,-48.832975,-6.22105,0.29525,1.219,0.3845,0.16,0.14,24.811,24.272,24.19135,23.73975,23.179,23.0644,99.8702,69.424,2.166975,23.553,23.4565,23.759,23.828,0,-4.5185,0.7,-1.87,-0.432,381.7625,444.34,-76.083,425.955,443.675,-0.11,-0.29,-0.46,-0.05,-0.61,-0.08,-0.61,-0.27,-0.32,25.6777,25.985175,26.4899,26.72505,26.5677,26.1915,26.3416,26.3769,25.7178,26.1863,26.76655,26.97175,26.8036,27.14615,26.78345,26.8398,25.4421,26.50635,27.40215,26.9099,25.803025,26.85845,26.058425,26.66655,26.8511,26.8673,27.08405,26.81915,26.75995,27.04105,26.89435,25.54955,26.4247,27.135,27.593825,27.657625,27.4558,27.56865,27.31395,27.19705,-8.986625,-8.5042,-9.86335
6,0.75,410.86625,21.176,400.615,22.658,1856.4,411.242875,21.2847,400.78885,22.441675,1847.509,411.14175,21.41755,401.6553,22.637025,1848.2196,409.753,21.287,404.8566,22.4114,1866.10845,415.4785,21.5241,413.5263,22.6879,1839.82435,2.005725,25.6045,0.090025,406.15135,23.47995,-9.9446,-3.8233,-9.2896,-54.59465,-23.0196,0.090225,-42.15025,-6.9754,0.264925,1.238,0.33,0.13375,0.14425,24.6754,24.119,24.296,23.60805,23.21825,23.0333,99.8452,69.6385,1.70935,23.5125,23.41975,23.687,23.6715,0,-4.496,0.7,-1.821,-0.398,381.84,443.22,-76.246,425.195,442.71,-0.11,-0.29,-0.4555,-0.06,-0.61,-0.09,-0.6,-0.27,-0.32,25.6033,25.90725,26.4482,26.7059,26.5624,26.191,26.3417,26.3768,25.55435,26.05335,26.72645,26.9538,26.80015,27.14615,26.78345,26.8396,25.25285,26.4047,27.3517,26.892,25.80155,26.857,25.88225,26.54935,26.79005,26.84895,27.0806,26.81915,26.7599,27.0416,26.8953,25.287,26.19735,27.07625,27.5576,27.6463,27.45395,27.5683,27.3139,27.19705,-8.894,-8.569625,-10.6414
6,1.25,408.6561,21.084975,399.26235,22.6319,1854.84395,409.91765,21.180325,399.00525,22.8315,1862.461625,410.0075,21.1236,398.576175,22.629725,1851.426625,408.214,21.06,401.9078,22.625,1855.23485,415.456,21.25825,401.71525,22.58215,1847.22445,2.126125,25.693625,0.086025,407.9494,23.35175,-1.91495,-3.9073,-0.716825,-47.34795,-18.6298,0.0809,-56.23795,-6.775625,0.2599,1.308,0.398,0.1625,0.15475,24.659525,24.028,24.121925,23.5157,23.06155,23.00865,99.80585,69.35875,2.0044,23.37425,23.33825,23.62275,23.63,0,-4.5555,0.7,-1.83525,-0.3765,381.0625,442.6175,-75.44175,425.1275,441.0475,-0.11,-0.29,-0.45525,-0.05,-0.61,-0.08275,-0.6,-0.27525,-0.32,25.5181,25.836275,26.409075,26.6875,26.5667,26.1905,26.34235,26.3769,25.449475,25.94765,26.683175,26.93255,26.801325,27.145375,26.783475,26.840325,25.09515,26.319625,27.301975,26.88005,25.8065,26.856475,25.72875,26.42095,26.725825,26.835325,27.0793,26.81885,26.7609,27.04205,26.89565,25.140375,26.0325,26.980625,27.525775,27.642675,27.453,27.5686,27.31395,27.197275,-8.9408,-8.946925,-11.0485
6,1.75,408.647,21.1627,400.606575,22.4872,1857.978075,409.7339,21.24055,404.34475,22.452,1859.180525,410.1145,21.243325,398.26125,22.29825,1860.444825,408.8212,21.21155,393.8258,22.9252,1857.69005,415.832,21.363775,403.7249,22.68855,1856.5111,1.72275,25.47725,0.08825,407.00975,23.309,-2.4967,-3.5006,-0.203875,-49.745575,-14.3264,0.12425,-46.98565,-6.0361,0.33725,1.1825,0.36475,0.14,0.16,24.8524,24.073,24.2034,23.556875,22.82245,22.7655,99.764475,69.144,1.7973,23.1075,23.24975,23.5685,23.47475,0,-4.65825,0.6,-1.83575,-0.3355,380.08,442.8175,-76.05775,425.6425,441.0025,-0.11,-0.29,-0.45,-0.06,-0.61,-0.08275,-0.6,-0.28,-0.32,25.466,25.783125,26.37575,26.67115,26.5657,26.19,26.342425,26.3769,25.366675,25.869275,26.63915,26.903725,26.79885,27.1459,26.783475,26.840325,24.967575,26.233875,27.252225,26.85575,25.808025,26.856475,25.59925,26.298425,26.662225,26.816475,27.07315,26.8189,26.7609,27.04205,26.895675,25.06165,25.9158,26.89405,27.49425,27.635725,27.45155,27.5682,27.313475,27.19705,-9.3036,-8.877375,-11.0847
6,2.25,410.48175,21.0551,401.8327,22.5658,1853.34955,410.850375,20.994275,402.3372,22.9172,1854.7004,410.8089,20.95955,403.77505,22.338075,1860.99875,410.0031,20.8591,402.71195,22.369275,1851.9332,416.822625,21.276825,409.479825,22.53395,1845.870275,1.7148,25.621675,0.092325,408.0259,23.3855,-2.3081,-2.36455,-0.136,-51.77735,-15.687325,0.09935,-50.138475,-9.0191,0.327875,1.30475,0.3465,0.15,0.1495,24.51955,24.213,24.1378,23.522975,22.800675,22.60935,99.7469,69.01125,1.75825,23.05425,23.096,23.49475,23.44375,0,-4.44275,0.6,-1.81575,-0.40275,380.5425,442.8725,-74.98675,424.595,440.5025,-0.11,-0.28,-0.46,-0.05,-0.61,-0.08275,-0.62,-0.27,-0.32,25.45585,25.761625,26.3632,26.660375,26.5657,26.190025,26.342425,26.377375,25.311375,25.835775,26.6016,26.88155,26.796375,27.145425,26.783475,26.840325,24.8445,26.150675,27.203,26.8432,25.810025,26.857,25.5193,26.187625,26.604425,26.798625,27.07235,26.81835,26.7609,27.04305,26.89665,24.9728,25.8443,26.8282,27.464675,27.628775,27.45115,27.568075,27.313475,27.197275,-9.42775,-9.10925,-11.1999
6,2.75,410.67625,21.171075,400.695825,21.993525,1862.946075,411.3131,21.208,400.1354,22.041375,1858.5367,411.4824,21.06055,401.826925,22.02355,1860.385375,410.16245,20.74995,404.9815,22.3535,1861.1774,418.666,21.3138,403.9047,22.8894,1853.605,1.640925,25.182475,0.10185,407.682575,23.09645,-2.8223,-3.589925,-5.675,-48.5188,-18.4202,0.091375,-52.5646,-5.3574,0.29855,1.33325,0.37375,0.14325,0.16,24.549525,24.057,23.894,23.2615,22.7747,22.568225,99.7227,68.4925,1.792725,23.09475,22.929,23.3985,23.29425,0,-4.41775,0.7,-1.77,-0.3555,380.4625,442.635,-75.098,422.785,439.555,-0.11,-0.28,-0.45,-0.06,-0.61,-0.09,-0.6,-0.28,-0.32,25.462075,25.758525,26.35785,26.655225,26.565225,26.190025,26.342425,26.377375,25.256725,25.830925,26.568275,26.8715,26.79385,27.145475,26.783475,26.8408,24.7961,26.051725,27.153775,26.82425,25.811025,26.853425,25.44535,26.077625,26.54295,26.781625,27.07035,26.81845,26.7609,27.04305,26.89665,25.040425,25.849275,26.7976,27.4342,27.621825,27.45025,27.56855,27.313475,27.198275,-9.569825,-9.066,-11.210225
6,3.25,411.20985,21.244,401.28,22.4552,1862.364,411.97835,21.16595,406.6455,22.6055,1859.6868,413.0636,21.2406,401.70455,22.49355,1862.11475,411.1777,21.26,402.326375,22.122125,1861.6344,417.547,21.35115,409.169,22.3088,1853.6427,1.933525,25.2923,0.09475,408.4004,23.2497,-0.787625,-4.2538,0.607325,-58.0871,-19.6184,0.11555,-58.440875,-6.2626,0.249775,1.38475,0.47475,0.16,0.15,24.50945,24.063,24.08815,23.1291,22.686375,22.509625,99.7057,68.27,1.6958,23.0565,22.8495,23.29425,23.0865,0,-4.6955,0.6475,-1.7815,-0.45,379.6625,441.8175,-76.3795,420.6225,438.6175,-0.11,-0.29,-0.45525,-0.05675,-0.61,-0.093,-0.61,-0.28,-0.32,25.4354,25.735075,26.33565,26.64745,26.5647,26.19055,26.342425,26.377375,25.11735,25.739425,26.5282,26.860875,26.791325,27.145,26.783475,26.8408,24.67435,25.9445,27.10655,26.804725,25.8125,26.8529,25.36605,25.984375,26.474225,26.763475,27.06735,26.818,26.761875,27.04305,26.89665,24.88755,25.801275,26.743775,27.400875,27.615825,27.4493,27.568025,27.314,27.198275,-9.6245,-8.8606,-11.3512
6,3.75,411.3854,21.139,400.632325,22.21125,1858.001,412.278125,21.19845,401.61555,22.891,1857.558125,413.8592,21.19705,399.78565,22.48955,1853.1828,412.10295,21.06,402.3792,22.4272,1861.7135,416.063425,21.32315,410.4922,22.45935,1855.170575,1.99855,25.2265,0.09655,409.1442,22.93775,-1.202,-4.1386,-1.63375,-53.5558,-17.5744,0.097225,-55.1412,-5.6615,0.306925,1.394,0.4195,0.16,0.17,24.538575,24.013,23.911525,23.283475,22.8549,22.335525,99.70505,68.815,1.33875,23.10375,22.622,23.16425,22.957,0,-4.527,0.6475,-1.80525,-0.33275,378.2075,442.77,-75.895,418.27,437.7275,-0.11,-0.28,-0.46,-0.06,-0.61,-0.09275,-0.60525,-0.27525,-0.32,25.328975,25.685,26.3019,26.63125,26.56365,26.190075,26.342425,26.377375,24.9774,25.6155,26.4799,26.836125,26.788275,27.14495,26.783475,26.8408,24.5475,25.83895,27.061325,26.7841,25.8135,26.853425,25.285,25.9133,26.404025,26.7447,27.0643,26.818475,26.76185,27.043825,26.896675,24.69595,25.670025,26.671375,27.3656,27.608775,27.4484,27.568025,27.314,27.198275,-10.0568,-9.3159,-11.5319
6,4.25,411.50915,20.8483,400.9107,22.0252,1860.5049,411.8427,20.8296,401.7481,21.83105,1861.350725,411.877625,20.822,402.545375,21.66725,1850.39275,411.03315,20.81855,400.4193,22.3465,1855.21285,418.0225,21.0758,406.0221,22.47225,1852.7809,1.857325,25.387075,0.098825,408.8924,22.61875,-1.1752,-4.540625,-0.723275,-72.28375,-11.99775,0.11455,-72.6161,-4.859475,0.3095,1.33425,0.42275,0.157,0.159,24.5523,24.081175,23.9967,23.15765,22.64875,22.2981,99.71055,68.381,1.9011,23.06475,22.54125,22.999,22.9145,0,-4.2895,0.6,-1.75625,-0.3755,378.2975,441.9,-76.3955,419.395,436.1425,-0.11,-0.29,-0.46,-0.05,-0.61,-0.09275,-0.62,-0.28,-0.32,25.075375,25.5246,26.2649,26.61215,26.562075,26.190075,26.342425,26.377375,24.78165,25.4955,26.4266,26.809275,26.7857,27.1449,26.783475,26.8408,24.288,25.74255,27.0171,26.762475,25.814975,26.85585,25.2115,25.84875,26.3329,26.724925,27.060725,26.81795,26.76185,27.04405,26.89765,24.4045,25.358725,26.594,27.33105,27.602675,27.44745,27.56755,27.314,27.198275,-10.2175,-9.27825,-11.7363
6,4.75,412.537,20.76605,403.186275,21.7052,1861.616475,412.759675,20.774325,402.305,21.9814,1857.3461,413.8112,20.6994,401.5319,21.7928,1853.39455,413.346,20.504,404.8202,21.72275,1857.0525,419.98925,20.8875,412.059,21.865,1849.813,1.578,25.272,0.10825,408.76955,22.975625,-0.49925,-3.824,1.479475,-48.3524,-13.991475,0.12125,-56.46655,-8.098175,0.30075,1.3365,0.43475,0.18,0.1445,24.568325,24.0974,23.8926,23.105575,22.53825,22.1971,99.7186,68.7875,2.2652,22.82425,22.43,23,22.84475,0,-4.22475,0.7,-1.80525,-0.45275,378.1225,441.4,-76.57675,419.5275,435.5375,-0.11,-0.29,-0.46,-0.05,-0.61,-0.09,-0.61,-0.28,-0.32,25.02165,25.455075,26.234425,26.592575,26.56155,26.190125,26.342475,26.3779,24.599975,25.284,26.375825,26.782375,26.78265,27.144375,26.783475,26.841325,24.139,25.650525,26.97235,26.741325,25.81545,26.854425,25.148875,25.7811,26.269675,26.706625,27.05815,26.817425,26.76185,27.044825,26.89765,24.253825,25.230325,26.523475,27.300175,27.595575,27.44655,27.567025,27.314,27.198275,-10.0614,-9.3859,-12.001825
6,5.25,411.6942,20.8475,400.82665,22.27205,1857.255375,413.3704,20.933875,400.477725,22.32475,1857.66935,414.03385,20.863,401.7278,22.0532,1860.983125,413.611925,20.61635,403.909,22.1115,1855.57325,418.3382,20.934025,406.3931,22.62675,1851.0789,1.3875,25.244,0.09275,409.1646,22.60615,-1.7735,-3.287,0.7138,-48.4981,-8.3937,0.12025,-61.090625,-4.69585,0.3025,1.25475,0.34375,0.1635,0.15,24.435725,24.040225,24.007725,23.21945,22.7138,22.19205,99.729425,68.375,2.0241,22.82,22.461,22.96275,22.7785,0,-4.45275,0.6,-1.76525,-0.3665,379.0525,442.18,-76.70925,419.345,435.7375,-0.10275,-0.27525,-0.45,-0.05,-0.60525,-0.0955,-0.61,-0.28,-0.32,24.989575,25.4277,26.197325,26.576,26.561025,26.190125,26.342475,26.3778,24.58335,25.21975,26.344375,26.757425,26.7796,27.144375,26.783475,26.841325,24.08675,25.562075,26.9339,26.721175,25.815925,26.854475,25.071575,25.712275,26.214925,26.68425,27.055575,26.817375,26.761825,27.04505,26.897675,24.1957,25.15745,26.4869,27.273275,27.58895,27.4456,27.56655,27.314,27.198275,-10.011175,-9.346625,-12.1553
