DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,23.75,0.234199884746714,0.0111938772971362,0.278535391134858,0.195932524655665,-0.193747274386384,0.308398485910847,-12.5243345853079,-0.893456919992019,0.612031794676756,420.353705758552,3.70855245425685,424.063114181082,3.46759129668101,422.1492741924,3.738028617165,424.114095618236,3.49277730635382,422.109115514001,3.75258362006152,424.222488233406,3.51427751726294,422.156356946154,3.77853634261686,424.375689475809,3.56343934068071,422.364652437297,3.75889131565659,4.86616968622354,-0.935284289456121,0.193335939614492,3.92,2.74,0.815,-1.3854,-1.818,-1.5399,-1.89705,-3.75005,97.095205,73.705,1.2415,-1.935,-1.065,-1.395,1.3,-2.535,2.8,-1.205,0.14,253.5,302.3,256.95,303.45,0.22,-0.005,0.125,-0.115,-0.04,0.005,-0.13,-0.015,0.173,1.0675,1.0885,1.8005,3.4115,4.8155,6.127,7.602,8.8435,0.704,1.0415,1.597,3.907,6.1205,7.232,10.419,0.166,0.337,1.372,2.045,3.654,4.893,6.4655,7.381,9.3285,0.3655,0.9755,1.585,2.4475,2.529,3.823,4.0875,4.341,6.421,0.888,1.663,2.545,3.1025,3.934,6.5725,6.665,8.7915,-7.902,-6.259,-4.8475,-60.42
3,0.25,0.624978716342788,-0.00937946400936221,0.666887836510264,2.87227003452558,-0.0476250438605638,0.267846730932424,-21.9341932919549,-1.14036976338992,0.669951766640695,421.87782072764,6.77742854548652,424.704286934766,5.32948410908184,423.855333509804,6.72126583785436,425.017091313808,5.37209649638091,423.536286080386,6.61114232830115,425.061098643449,5.35892265277134,424.076793717843,6.74567739205585,425.516831968471,5.40337092830999,424.229948231959,6.73041763901926,5.07226414385416,6.60056209837563,0.200315900993241,3.985,3.08,1.12,5.9348,5.847,5.5975,5.3381,4.8999,96.885365,70.49,2.3345,4.54,5.58,5.62,1.5,-2.03,3,-1.28,0.14,288.5,339.55,289.1,338.9,0.22,-0.01,0.23,-0.13,-0.03,-0.01,-0.08,0.06,5.886,7.2975,7.263,7.515,6.718,5.9355,6.728,6.3695,8.284,6.789,8.2125,6.484,8.07,6.284,6.0085,10.016,6.038,6.063,6.642,6.748,6.678,5.8635,6.915,6.93,8.8955,6.386,6.9735,7.0855,6.8745,6.133,7.074,6.802,6.064,6.883,7.126,7.609,8.03,8.028,7.612,11.2535,7.583,8.394,-5.1265,-1.528,-2.307,-48.15
3,0.75,0.522802377079887,0.0132719100139221,0.584976472128281,3.08497956712598,0.0512375796900766,0.291354368261175,-19.5159367086306,-0.864470956506967,0.705975863763608,422.445327949572,6.59761256039842,424.831740278324,5.47482087600097,424.150025632287,6.43290119551778,424.827131641607,5.45992969384923,423.771599930159,6.16923732220208,424.652996706742,5.45172219995897,424.38313727746,6.44872722002547,425.355006117032,5.40501539174003,424.130057156501,6.870369554155,5.27348883303227,6.1550787252028,0.213332509245055,4.16,3.26,1.01,5.5988,5.417,5.3278,5.0413,4.66245,96.865435,71.7,2.2024,4.72,5.67,5.57,1.6,-2.17,3,-1.27,0.13,288.05,337.95,283.8,339.4,0.22,-0.01,0.23,-0.12,-0.03,-0.01,-0.08,0.06,5.86,7.339,7.225,7.503,6.716,5.9415,6.732,6.372,8.284,6.642,8.181,6.477,8.072,6.289,6.0095,10.016,5.93,5.914,6.596,6.7255,6.674,5.8695,6.898,6.931,8.8965,6.292,6.85,7.0165,6.908,6.148,7.076,6.809,6.068,6.887,7.011,7.498,7.968,8.007,7.62,11.2565,7.587,8.394,-4.708,-1.916,-2.669,-47.74
3,1.25,0.540408993523452,0.0330767283948838,0.650059861423643,3.0031272057916,0.0709812606896245,0.304163432447167,-19.331151408803,-0.966591849143196,0.685948275301838,422.301341081157,6.53403314500486,424.755007320188,5.43155965192049,424.213037006094,6.27212596150953,424.62301460716,5.58919908024168,423.935453667167,6.13354511147398,425.408896814618,5.47960144249929,424.453910733333,6.29137029357433,426.084097209011,5.44253992809293,424.78804893871,6.36661443428273,5.35977062232888,6.29026088236975,0.209847396267824,4.21,3.38,1.17,5.351,5.216,4.7305,4.4823,4.43785,96.89612,71.89,2.1519,4.87,5.815,5.84,1.5,-2.06,3,-1.24,0.16,298,337.6,286.6,339.1,0.22,-0.01,0.23,-0.13,-0.03,-0.01,-0.08,0.05,5.758,7.305,7.16,7.489,6.728,5.9475,6.736,6.375,8.284,6.493,8.115,6.467,8.077,6.294,6.01,10.016,5.817,5.814,6.519,6.687,6.674,5.8755,6.948,6.931,8.897,6.2105,6.786,6.9475,6.939,6.162,7.0785,6.816,6.071,6.891,6.827,7.392,7.908,7.964,7.627,11.259,7.591,8.394,-5.307,-2.7,-2.9305,-47.87
3,1.75,0.617479512473745,0.0259345240881545,0.664854446819991,5.04309144448532,-0.0327269189076129,0.310291338018763,-19.6899680752971,-1.26683107491544,0.752463518396223,422.409519012044,7.09524165211685,425.526125944243,5.3442132216649,424.381411714203,6.27487344035024,424.798624030641,5.40419296103738,424.255066833052,6.1862015112404,425.114396201035,5.40540029702918,424.419722547479,6.24352753018134,426.31988091751,5.43543131000013,424.771722931596,6.31305712986331,5.36932467511162,6.17195393002686,0.204954601029924,4.21,3.2,1.12,4.7355,4.587,4.5761,4.458,4.2085,96.86152,71.86,2.0684,4.45,5.22,5.34,1.5,-2.355,3,-1.26,0.17,301.8,336.4,286.8,338,0.22,-0.01,0.23,-0.12,-0.03,-0.02,-0.08,0.05,5.617,7.236,7.092,7.482,6.74,5.9535,6.74,6.3775,8.285,6.366,8.049,6.456,8.086,6.2775,6.063,10.0155,5.7,5.698,6.423,6.63,6.687,5.881,6.897,6.932,8.884,6.1305,6.7485,6.8795,6.947,6.174,7.08,6.823,6.074,6.895,6.695,7.347,7.849,7.922,7.636,11.2615,7.595,8.394,-5.767,-3.2,-3.023,-47.64
3,2.25,0.613291747598148,0.0261043581413,0.736714941365295,4.83485219595388,-0.0147480059970313,0.312593666865611,-19.1628685721137,-0.546719836822565,0.760029345866899,422.169247526823,6.92439761023311,425.234156855657,5.37222371831503,424.355688521412,6.51142699825705,425.067711810304,5.34990965471439,424.046638,6.31621575556694,425.227349762701,5.42381984148686,424.539036602557,6.45029345423169,425.596700995973,5.35475758368101,424.792423079114,6.37370255998284,5.51630818453184,6.19193307788186,0.208789015123485,4.05,3.31,1.15,4.4262,4.369,4.3936,4.3677,4.1802,96.83219,72.75,1.9284,4.44,5.33,4.93,1.4,-2.335,2.9,-1.26,0.14,296.5,335.9,285.6,336,0.22,-0.01,0.23,-0.12,-0.03,-0.01,-0.08,0.05,5.452,7.017,7.037,7.4755,6.752,5.959,6.744,6.3795,8.285,6.292,7.9825,6.441,8.094,6.303,6.065,10.016,5.636,5.67,6.404,6.585,6.688,5.8865,6.9485,6.933,8.885,6.109,6.657,6.8215,6.9515,6.185,7.0815,6.827,6.078,6.899,6.634,7.242,7.817,7.895,7.644,11.265,7.599,8.393,-5.4845,-3.17,-3.133,-44.27
3,2.75,0.558683025526948,0.0262498635920223,0.535400244958558,4.25831626879567,-0.0523429133181157,0.297125825634347,-18.6249512142089,-1.07450528594687,0.738528789833008,421.94822654546,6.24019894637017,425.190508936245,5.48967655154253,424.47810217193,6.4629299989879,424.856583480831,5.3795839061813,424.259122319292,6.02055860538117,425.327371214528,5.33830303545751,424.591680578275,6.22985897041847,426.352071280898,5.4450471453184,424.889998962086,6.49394805129041,5.08742813947418,5.8811247204053,0.203782451866317,3.85,3.24,1.1,4.4108,4.366,4.3442,4.3676,4.06955,96.796605,74.65,1.7269,4.22,4.965,4.84,1.5,-2.1,3,-1.23,0.12,299.1,334.9,285.5,334.8,0.22,-0.01,0.23,-0.125,-0.03,-0.01,-0.08,0.05,5.29,6.849,6.97,7.464,6.763,5.965,6.748,6.383,8.285,6.203,7.916,6.424,8.096,6.308,6.067,10.018,5.543,5.646,6.404,6.539,6.682,5.8925,6.931,6.933,8.885,5.959,6.5955,6.77,6.9545,6.194,7.083,6.823,6.082,6.903,6.447,7.141,7.761,7.844,7.653,11.2675,7.604,8.394,-5.81,-3.299,-3.381,-43.96
3,3.25,0.618684597563752,0.0309612539383279,0.673880546567011,3.44898621329661,-0.0719075018237227,0.308669794628284,-18.4369651727907,-0.42852401045535,0.773978370294298,421.917639742479,6.09732728429917,425.775018930664,5.42571399962831,424.478019246795,6.33465799395224,424.955683833128,5.39609524007595,424.618675655287,5.8385932712912,425.331138717882,5.45727040745951,424.856190131012,6.45233487184151,426.338732972433,5.46022066788161,424.999737461953,6.2775145043449,4.81769894250693,5.65089199201526,0.215525421044092,3.8,3.26,1.06,4.4932,4.34,4.462,4.4648,3.80675,96.805585,74.7,1.6477,4.15,4.83,4.29,1.4,-2.23,2.9,-1.26,0.17,295.9,334.5,282.7,333.3,0.22,-0.01,0.23,-0.13,-0.03,-0.01,-0.08,0.05,5.062,6.731,6.926,7.449,6.774,5.9715,6.752,6.3855,8.285,6.099,7.878,6.392,8.099,6.312,6.0155,10.0195,5.359,5.488,6.402,6.492,6.683,5.898,6.94,6.934,8.899,5.787,6.543,6.7165,6.955,6.202,7.084,6.82,6.085,6.906,6.289,6.991,7.674,7.8,7.663,11.27,7.608,8.394,-6.077,-4.601,-3.518,-50.53
3,3.75,0.597783320279913,0.00769463157543355,0.728011123628508,1.73285097345715,-0.0621083820636854,0.298992289429177,-13.1957195546496,-0.87738928989322,0.74616494972546,422.450314450042,6.10107718303328,426.134759390847,5.50412442243726,424.791708842759,6.34461573868913,425.368210363496,5.58431754623022,424.598934570093,6.03735741875535,426.219891521538,5.37312383451958,424.997957595469,6.55243600998458,426.5528768282,5.46618204393978,425.126334103333,6.10509501998611,4.90037977695981,5.71859070885762,0.194264336677688,3.95,3.11,1.2,4.6821,4.618,4.4715,4.4834,3.9274,96.84462,76.325,1.5386,4.14,4.455,3.85,1.4,-1.65,2.9,-1.21,0.15,292.4,333.5,284.4,330.3,0.22,-0.01,0.23,-0.12,-0.03,-0.01,-0.08,0.05,4.88,6.626,6.883,7.431,6.785,5.977,6.756,6.3885,8.285,6.053,7.842,6.338,8.093,6.317,6.018,10.023,5.221,5.426,6.371,6.445,6.693,5.904,6.975,6.935,8.899,5.7325,6.491,6.6655,6.941,6.209,7.0815,6.816,6.089,6.91,6.218,6.876,7.615,7.747,7.67,11.2715,7.612,8.394,-6.078,-4.156,-3.6135,-33.735
3,4.25,0.623005694646365,0.023790502127662,0.580728920541346,3.69145755488319,-0.163418796855489,0.286132585645813,-15.1277105243229,-0.838207386514782,0.728786868541265,422.109605943459,6.09710049057195,426.41202135189,5.63150582744859,424.925435777049,5.9673214380155,425.948189434739,5.63932288841359,424.514058428571,5.63827859346549,426.185617152211,5.40948815779264,425.104191090822,6.15363625386767,427.25985340499,5.417899932403,425.705536301701,6.12326646774721,4.93081202178431,5.61975357687504,0.183269338152684,3.775,2.87,1.04,4.7596,4.67,4.5886,4.2899,3.6219,96.89066,77.055,1.50265,4.16,4.43,3.56,1.4,-2.105,2.9,-1.25,0.17,290.6,331.6,281.4,328.7,0.22,-0.01,0.23,-0.125,-0.03,-0.01,-0.08,0.05,4.699,6.435,6.838,7.3885,6.77,5.983,6.761,6.391,8.286,5.967,7.8035,6.279,8.081,6.321,6.0205,10.019,5.101,5.358,6.332,6.397,6.704,5.9095,6.938,6.936,8.9,5.698,6.4165,6.6095,6.9165,6.213,7.0835,6.813,6.093,6.914,6.187,6.813,7.559,7.656,7.653,11.273,7.616,8.394,-6.455,-4.935,-3.73,-45.555
3,4.75,0.563907719801517,0.0143266959926691,0.528264617720555,4.80467569885115,-0.160218808804299,0.261868719792714,-15.7729281231141,-1.14407999683408,0.700874659190655,421.776205812268,6.1486239874938,426.951943797659,5.33520688044319,424.726746059701,5.87779911372373,425.289082873763,5.16490928477213,424.392443032258,5.40828882175306,426.880345178661,5.28244658368533,425.163532745098,5.68768535901028,427.512165182376,5.28114124445055,425.443850715385,6.36043496706916,4.53741732825265,5.4819365556769,0.2013796871447,3.46,2.85,0.99,4.6251,4.532,4.3417,3.9714,3.33035,96.91887,76.79,1.43335,4.02,4.38,3.57,1.4,-2.08,2.9,-1.27,0.16,288,331.1,288.1,329,0.22,-0.01,0.23,-0.12,-0.03,-0.01,-0.08,0.05,4.601,6.29,6.714,7.3375,6.751,6.046,6.765,6.393,8.286,5.868,7.7425,6.214,8.064,6.3545,6.0225,10.022,4.95,5.36,6.293,6.375,6.712,5.9155,6.911,6.936,8.9,5.6425,6.344,6.5335,6.89,6.217,7.086,6.81,6.096,6.918,6.122,6.732,7.497,7.629,7.66,11.2745,7.62,8.392,-7.607,-5.348,-3.933,-37.98
3,5.25,0.575864572638435,0.00497398010182744,0.530749542005835,1.66735462142748,-0.0751415442849752,0.283681877726938,-12.0041046014474,-0.674617513524923,0.687613849782277,422.25386388485,6.51963244885587,426.569738835872,5.37004934413409,425.269485114589,6.47256600138191,426.75396055136,5.34197399711401,424.844150481316,5.53568692405357,426.668050938806,5.39755843521255,425.381812142437,6.40833482360784,427.268259518546,5.39137499840209,425.606823436195,6.08923037348782,4.49676666727592,5.53172199791135,0.202374475871527,3.47,2.69,1,4.7015,4.605,4.0271,3.8558,3.2287,96.94422,77.165,1.38435,3.89,4.43,3.61,1.4,-2.195,3,-1.2,0.14,293,332.4,286.7,329.5,0.22,-0.02,0.23,-0.13,-0.03,-0.01,-0.08,0.06,4.461,6.208,6.654,7.2865,6.744,6.051,6.769,6.396,8.286,5.797,7.686,6.173,8.059,6.386,6.025,10.022,4.907,5.235,6.258,6.364,6.72,5.921,7.024,6.937,8.901,5.5575,6.257,6.4895,6.861,6.219,7.0885,6.807,6.1,6.922,6.088,6.652,7.427,7.584,7.662,11.2765,7.625,8.392,-8.227,-6.3275,-3.9675,-44.145
3,5.75,0.503840527724155,0.0368640608844344,0.56838902992087,2.98031277850985,0.00231547760757162,0.273404319175376,-16.9322725545971,-0.601725315665138,0.728594103127879,422.75069872757,6.802642314803,426.950474233758,5.36356958532365,425.131949040404,5.46676298015815,426.304238286257,5.29303542411108,424.621210322136,5.45762426747771,426.889136319114,5.31110070901664,424.945679388889,5.55738024938786,427.132197831134,5.31601887344813,425.550526373496,5.83956580027619,4.60986090201848,4.93194760285468,0.194122712327366,3.27,2.76,0.98,4.2369,4.197,4.0113,3.8217,3.21345,96.96,76.41,1.4224,3.74,4.47,3.53,1.5,-2.175,2.9,-1.15,0.14,291.4,331.6,286.1,329.4,0.22,0.05,0.24,-0.13,-0.03,0,-0.08,0.05,4.397,6.04,6.599,7.2345,6.751,6.057,6.773,6.3985,8.287,5.739,7.6365,6.144,8.054,6.3615,6.027,10.022,4.746,5.137,6.238,6.353,6.733,5.927,7.029,6.938,8.901,5.4845,6.1785,6.4215,6.8315,6.219,7.09,6.804,6.104,6.926,5.981,6.535,7.378,7.53,7.657,11.2785,7.629,8.392,-7.5735,-5.966,-3.994,-42.88
3,6.25,0.553646026892397,0.0510510212904666,0.62044622191696,3.50232307099309,-0.0752117815952054,0.280620117776851,-15.5007384548753,-0.77623499900234,0.722487983398513,421.962013156028,6.68007993582507,426.644460751166,5.25370303502969,425.110234823529,6.19961102388884,426.703074352659,5.36001606412035,424.790010602273,5.81135464238089,426.816616367129,5.41715438428098,425.426866946304,5.86357712798455,427.189671663788,5.34563820947696,426.13899266736,5.9870434838138,4.54181452260987,4.98616447914634,0.192845973653229,3.53,2.88,1.03,4.2287,4.101,3.8906,3.8286,3.21935,96.96157,77.545,1.33375,3.8,4.38,3.61,1.9,-0.76,3.3,-0.68,0.24,292.8,332.1,286.1,329.3,0.5,0.22,0.4,0.07,0.05,0.16,0.14,0.48,4.292,5.985,6.559,7.1835,6.756,6.007,6.778,6.4005,8.287,5.689,7.67,6.114,8.053,6.34,6.029,10.021,4.753,5.076,6.176,6.331,6.735,5.933,7.032,6.939,8.902,5.4385,6.086,6.3435,6.801,6.218,7.0915,6.801,6.108,6.93,5.897,6.446,7.343,7.481,7.653,11.281,7.633,8.391,-8.164,-6.849,-4.2795,-37.415
3,6.75,0.534663645550442,0.0546899111562558,0.587288742251952,3.23835750325876,0.320115255568882,0.27015786534201,-10.6530099104438,0.0566565858540171,0.746077191947903,422.874700834362,6.6984373843158,426.889142976986,5.40045694447168,425.615762946739,6.242711253159,426.51201632136,5.58243431528359,425.052894003546,5.79230554707852,426.976133463576,5.35222629846868,426.063473149206,5.96303345827718,427.550341907401,5.56446092493263,426.24507495082,6.51821203794023,4.52596993661533,4.99938468521205,0.191018647069889,3.68,2.82,1.02,4.2349,4.081,4.0643,3.6903,3.2111,96.97394,77.48,1.236,3.79,4.44,3.58,7.1,4.36,8.3,4.56,1.29,288.9,331.9,286.4,329.6,12.67,10.08,9.84,8.88,1.39,2.76,1.46,7.53,4.229,5.961,6.51,7.134,6.761,6.013,6.781,6.4035,8.2905,5.642,7.625,6.082,8.056,6.3685,6.031,10.021,4.757,5.042,6.131,6.302,6.749,5.9385,6.938,6.939,8.902,5.42,6.0255,6.2685,6.7705,6.216,7.092,6.798,6.112,6.934,5.823,6.364,7.308,7.451,7.649,11.2825,7.637,8.39,-8.697,-7.209,-4.254,-25.09
3,7.25,0.551726955151069,0.0150510786681302,0.472543708786302,5.16652799431585,0.628051392679399,0.28505024943602,-6.57171545270776,1.75147246239947,0.699736722850521,423.286069484474,6.75902285475673,426.807540421933,5.22481309324555,425.420932633906,6.00053220835494,427.301160959101,5.25153632347886,425.383216975421,5.69739626476806,427.623340211463,5.32688668676844,425.428943918567,6.06595892877383,427.406202605159,5.39468937580562,426.093277046648,6.27684554931855,4.47103053505483,4.83552023206306,0.175361701992225,3.665,2.86,1.09,4.0163,4.004,3.6286,3.5509,3.65565,97.01212,77.62,1.2222,4.35,4.64,4.32,25.8,43.35,35.9,39.95,7.56,291.5,333.4,282.9,330.1,72.7,59.07,54.58,49.1,9.85,16.7,9.47,51.98,4.156,5.827,6.514,7.0905,6.766,6.019,6.782,6.406,8.2905,5.561,7.58,6.05,8.064,6.372,6.034,10.021,4.774,5.002,6.093,6.2975,6.758,5.944,6.923,6.94,8.903,5.396,5.988,6.2035,6.7375,6.213,7.088,6.795,6.116,6.938,5.795,6.295,7.276,7.425,7.645,11.284,7.642,8.391,-8.439,-7.905,-4.433,2.53
3,7.75,0.464321500668955,-0.00891174794490921,0.594138891730097,8.5134096215177,1.24106157312163,0.300024566305188,6.24171091688748,3.00742872066842,0.756706127830028,423.409612017625,6.87164785482451,427.346699901745,5.45636186200077,425.4183606,6.15724282899239,427.18508572353,5.57346507390563,425.394710674699,6.13178428792425,427.214853241008,5.51453848398169,425.61898064421,6.30643449235247,427.312936780373,5.72881374645818,425.824803581699,6.17535872577856,4.72210076986561,5.02713309079965,0.219715560014029,3.7,2.93,1.19,3.993,3.905,3.9068,4.0215,4.1952,97.0574,77.13,1.34375,5.03,5.56,5.6,44.5,100.53,92.4,95.57,18.36,293.9,337.5,289.2,338.3,194.54,163.29,166.34,128.16,24.85,38.39,23.32,130.54,4.27,5.813,6.454,7.0615,6.772,6.025,6.786,6.409,8.2905,5.406,7.541,6.017,8.068,6.397,6.036,10.02,4.848,4.912,6.06,6.2785,6.748,5.9495,6.925,6.941,8.9035,5.4075,5.9885,6.1675,6.722,6.209,7.092,6.795,6.12,6.942,5.876,6.319,7.261,7.416,7.642,11.2865,7.646,8.392,-8.449,-7.537,-5.029,30.88
3,8.25,0.514115151229357,-0.0621626179787168,0.565221054803504,12.5850439537749,0.844743885086645,0.339326918672143,20.8628790024595,3.77245838205534,0.813623294251468,423.196408253607,7.23208271926902,426.64092535966,5.52747005676377,425.175811328633,6.45062034608893,426.614794767745,5.86368882151931,425.228566535947,6.39510866307582,426.744288564482,5.76856509847619,425.451730878049,6.47847474214185,426.077213348439,5.78493607032896,425.349303765297,6.41026486930292,5.20604389762757,5.4822812337473,0.294726913971492,4.02,3.37,1.19,4.6132,4.675,4.6997,4.8627,4.96065,97.09341,74.7,1.6377,6.9,7,6.66,60.7,196.15,168.9,185.51,30.97,301.1,342.5,295.5,344.6,388.02,305.41,370.84,342.69,43.115,70.525,36.57,260.88,4.436,6.053,6.443,7.0425,6.77,6.031,6.7915,6.4115,8.293,5.56,7.515,5.988,8.146,6.3795,6.038,10.02,5.014,4.969,6.042,6.261,6.751,5.9555,6.942,6.941,8.904,5.462,6.0115,6.1555,6.711,6.192,7.0985,6.8,6.124,6.945,5.996,6.48,7.227,7.412,7.64,11.2885,7.65,8.391,-8.539,-7.334,-4.584,87.3
3,8.75,0.549800451550047,-0.0672049020746603,0.567663964642307,20.2188335905642,0.438094081702225,0.368956139053017,50.0579333724269,4.70245907407663,0.891017378878437,423.15498226202,7.42702476266463,425.369897451037,5.48699372287524,424.819644305921,6.36510706487434,425.85521894655,5.68023825102856,424.511667316383,5.86974799261577,425.734093297295,5.39884431107046,424.837281148063,6.40529074475213,426.352169647389,5.75440331601894,425.02191831761,6.61709819150427,5.14923987438078,6.12282194764185,0.324578345856857,4.375,3.46,1.23,5.29935,5.525,5.2199,5.3989,5.8913,97.07941,72.695,2.058,8.5,7.95,8.07,70,235.17,221.4,227.55,44.23,300.6,350.5,293.7,353,450.81,413.27,591.21,521.43,59.915,106.66,51.36,412.55,5.265,6.096,6.473,7.029,6.772,6.0365,6.79,6.4145,8.2905,5.661,7.509,5.928,8.1085,6.402,6.0405,10.0205,5.175,5.093,6.028,6.195,6.754,5.961,6.972,6.942,8.9045,5.61,6.109,6.158,6.701,6.17,7.105,6.806,6.128,6.949,6.232,6.676,7.238,7.415,7.64,11.2905,7.654,8.392,-7.379,-7.103,-3.5635,143.51
3,9.25,0.55588638547543,-0.030032055978984,0.547062026953178,20.0267271345239,0.563084769276382,0.405999799553744,70.1733580716962,4.17411518309835,1.01491393977137,422.946977388418,7.47659351308071,425.415415787005,5.24742900568558,424.207613536977,6.17919697166082,425.631243332883,5.4887669355868,424.243445963509,5.67861347306453,425.852801128321,5.45789502407168,424.5130716,6.43628083829682,426.08085930864,5.42984459728634,424.780324234114,6.43161425765325,5.78947664841193,6.52617112663779,0.37945164253463,4.82,3.69,1.18,5.9101,5.993,5.976,6.0877,6.8233,97.06341,68.485,2.2403,10.41,9.8,9.91,84.1,381.88,344,354.28,67.93,297.1,356.4,293.6,362.8,645.665,593.56,735.22,701.4,82.965,133.96,62.32,581.725,6.04,6.454,6.444,7.0225,6.7885,6.0425,6.767,6.4175,8.288,5.818,7.522,5.8815,8.131,6.386,6.043,10.02,5.652,5.217,6.025,6.174,6.757,5.967,6.968,6.943,8.905,5.911,6.226,6.175,6.712,6.148,7.112,6.8325,6.132,6.93,6.6925,6.8765,7.32,7.508,7.67,11.2925,7.69,8.4025,-6.5,-5.318,-2.62,205.83
3,9.75,0.614596494273152,-0.0368367532036502,0.587255819554591,23.8517735162149,0.864487118897622,0.41213925786449,109.030092067822,4.40829867142953,1.1801218425298,422.666151106376,7.7074477973049,425.767792981847,5.53521985944121,424.157317960199,6.50571654150533,425.651828204267,5.99178703042508,424.529192502043,6.52730412915897,425.575368969624,5.53619504963801,424.475293303854,6.78259376238482,425.760631668136,5.69976690167835,424.32030098722,6.6270023630604,5.78284380054672,7.41817555547772,0.516439197259539,4.52,3.645,1.135,6.5423,6.949,6.5137,6.93515,7.908,96.95879,62.655,2.9163,12.535,11.01,11.47,92.5,478.89,455.2,455.54,92.22,300,365.9,301.3,372.4,833.245,731.23,888.175,846.965,101.61,187.475,75.88,731.71,6.779,6.8205,6.4125,7.109,6.794,5.999,6.768,6.355,8.285,6.225,7.571,5.857,8.1085,6.333,5.991,10.019,6.198,5.873,6.112,6.263,6.816,5.909,6.935,6.913,8.918,6.443,6.567,6.246,6.691,6.158,7.122,6.833,6.1635,6.908,7.351,7.252,7.426,7.579,7.701,11.295,7.663,8.389,-5.5,-4.025,-0.792,282.62
3,10.25,0.694195858620247,-0.0581309465186118,0.664666370116741,23.9231345183936,0.452272404585095,0.389688131682033,136.580378867324,3.84469131159512,1.20775078751829,422.738831911887,7.88968818858564,425.262591120927,5.3097301536551,423.981661237913,7.30501503135761,424.425943264633,5.81450224783556,424.405965652027,6.71344296845453,425.068657653628,5.36980856314064,424.359083771704,6.43557186246687,425.314482960391,5.58543987536473,424.463713891803,7.16359291546532,5.84135248590755,8.12434118921328,0.568883080564535,4.815,3.92,1.26,7.206,7.556,7.45195,7.9082,9.2956,96.9984,60.42,3.2734,13.48,12.19,12.93,104.3,586.935,536.2,552.68,104.305,299.4,371.9,303.5,380.4,824.545,831.945,1078.41,920.3,119.03,224.01,97.27,853.45,7.6,7.211,6.536,7.116,6.836,5.852,6.798,6.357,8.281,6.718,7.5995,5.865,8.107,6.297,5.993,10.02,6.625,6.167,6.19,6.237,6.827,5.916,6.937,6.913,8.919,6.975,6.898,6.346,6.687,6.185,7.179,6.845,6.104,6.91,8.352,7.507,7.493,7.616,7.719,11.297,7.6395,8.388,-0.345,-0.048,0.6085,333.005
