DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1,WS_1_1_2,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
3,4.25,440.4952,462.3603275,447.5803,438.358035,406.34305,409.5101,411.669,3.25329615,3.6441143,3.3305902,3.2546018,3.382531525,0.9757246625,1.370925,11.2961985,20.647673,10.661143,7.88273025,5.3179981,1.6432,1.045275,96.159462,6.438608075,7.098305675,7.59457500000001,7.11159999999999,7.30555,6.6682,6.89145,6.2942,5.9858,6.06195,5.5616,4.03079999999999,1.5376,0.4924,0.64159598,0.8029614125,1.046,1.9104,2.5424,2.48490962499999,0.007380785,3.98607499999998,1.31695,5.42055,3.369302225,98.4174875,0.007745754,2.268667,326.7138275,337.9748375,96.9890315,96.94099325,1.15283025,1.54684295,4.678062325,0.508,0.72,1.1925,1.34925,1.706,1.9,2.075,2.333275,2.7245
3,4.75,440.618225,462.534505,448.17667,438.58056,405.4779,407.2367,413.902,3.1394998,3.6324955,3.310832,3.2357746,2.32543275,0.898108055000001,1.32885,10.6254425,17.7209849999999,12.698733,7.11960965,5.207628725,1.5444,1.041109375,96.2394585,6.404375075,7.00569255,7.05855,7.05559999999999,7.2296,6.7762,7.23155,6.4894,6.1804,6.268775,5.7018,4.20639999999999,1.689,0.5264,0.63230263,0.8026943625,1.0356,1.9048,2.5328,2.865983425,0.009333333,4.3565,1.32787499999999,4.291075,2.404204,98.77690725,0.06453432,2.033333,327.9921375,336.7938325,97.06039375,96.994584,1.1147639475,1.5712032,4.781915825,0.508,0.7221375225,1.1946375,1.34925,1.706,1.9,2.075,2.333275,2.72225
3,5.25,440.50985,462.54938,449.6653275,438.604365,405.04825,408.7763,411.53,3.045165675,3.6204413,3.2916945,3.2171347,2.86249425,0.826302899999999,0.992881367500001,14.7005825,20.463384,12.8661195,7.3889704,5.257285825,1.5588,1.05575,96.2732195,6.3049165,6.96387500000001,7.45067500000001,7.21199999999999,7.5174,6.8502,7.508575,6.638,6.3284,5.621,5.49679999999999,4.271,1.8178,0.54,0.633619035,0.8022522,1.0242,1.9042,2.5228,3.3185,0.19602525,3.84257499999997,1.197275,5.428225,3.109253,99.06940975,0.1626264,1.991667,327.14308,335.848625,97.12901275,96.9797435,1.085740925,1.586110325,4.48641635,0.508,0.7221375225,1.1946375,1.34925,1.706,1.9,2.0676375,2.333275,2.7245
3,5.75,440.77319,462.5781725,450.37234,439.41987,403.464,407.5995,412.022,3.0808608,3.5865166,3.2713769,3.1839561,2.69077125,0.75160655,0.9726171675,11.569505,21.329578,13.76204275,6.0089354,5.25258325,1.5546,1.1069822,96.274286,5.695211075,6.658375,6.8065,7.08219999999999,7.332875,6.69259999999999,7.31009999999999,6.46099999999999,6.1366,5.628375,5.27779999999999,4.148,1.845,0.516,0.64082969,0.8023258125,1.0324,1.9096,2.543,3.15639955,12.5853325,10.3307255,4.609875,4.2368,2.6564426,98.45067275,6.533626,3.68,329.460255,334.3636825,97.216064,96.896917,1.05764808,1.558380025,4.7160625,0.508,0.7221375225,1.1946375,1.347,1.706,1.9021375,2.0676375,2.3406375,2.7245
3,6.25,440.59637,462.63376,450.0123725,438.744035,404.08275,407.1266,411.533,3.018634775,3.5922958,3.2530477,3.1501551,3.260484375,0.814057512499999,1.14675,13.764658,16.588482,23.167942,7.1266475,5.450671,1.4804,1.1116,96.28345775,5.46113359999999,6.726075,6.395975,6.95159999999999,7.412775,6.53439999999999,7.2184,6.28419999999999,5.94419999999999,5.968825,5.05799999999999,4.0248,1.8724,0.5016,0.642830165,0.8021204,1.0434,1.9066,2.5468,10.17543525,90.46733,56.90882,26.876626,5.76795,3.442922,98.56677525,63.3433075,14.6388685,329.712,334.6217,96.96858025,97.58134025,1.0345349625,1.531207775,4.98522885,0.508,0.7316375775,1.202,1.34925,1.706,1.9,2.075,2.333275,2.7245
3,6.75,440.80148,463.096375,450.488305,438.07134,405.652375,408.4908,409.979,3.0327235,3.5627819,3.2227273,3.0719298,2.14027945,0.911393647499998,1.143375,25.739619,18.98746675,36.12051,7.5474778,5.46070575,1.522,1.07564335,96.278692,5.74106659999998,6.78102570000001,6.66045000000001,6.80379999999999,7.1372,6.33459999999999,6.994925,6.06059999999999,5.71519999999999,5.7798,4.86119999999998,3.8664,1.81179999999999,0.5076,0.64038828,0.802445625,1.0444,1.9242,2.5474,57.068478,235.79966,130.47147,64.400296,22.45475,2.4327127,98.65082,158.62005,31.1762877499999,327.7178,335.4197,96.5750955,97.892757,1.01221535,1.50302385,5.2606875,0.508,0.7221375225,1.202,1.347,1.706,1.9,2.075,2.333275,2.7245
3,7.25,440.66323,463.4550525,450.33799,437.270995,405.086375,408.7357,407.414,3.08709,3.5589922,3.2093685,3.047014,2.599977225,0.9869875575,1.813,63.92206,20.16262425,40.03893,8.669149,5.6089368,1.574,1.1427133,96.314396,6.08163329999997,7.13005942500001,6.813355825,6.66879999999999,7.58005,6.55799999999999,7.31995,5.94599999999999,5.51659999999999,5.680125,4.95739999999998,3.708,1.75099999999999,0.521,0.640898835,0.80289095,1.0324,1.928,2.5458,142.9352625,420.61211,250.7251675,99.8212949999999,40.462225,2.903541125,99.191655,261.22565,48.33485525,328.2812,338.4427,96.557154,98.190401,0.9958282975,1.4709356,5.29252015,0.508,0.7221375225,1.202,1.3415,1.706,1.9,2.075,2.333275,2.72225
3,7.75,440.66331,463.83184,449.651525,437.7479,403.0465,404.450675,409.007,3.2278215,3.654367,3.2972247,3.1319497,2.60584335,1.149304625,1.83575,107.18184,29.5819845,36.077432,9.4196756,5.60684405,1.6502,1.1549375,96.306028,6.26899999999999,6.9502,7.16103489999999,7.05039999999999,8.2108,7.111,7.33025,6.6792,6.2992,6.626225,5.7106,4.2208,2.72899999999999,0.5214,0.6401121,0.8019971625,1.0426,1.9336,2.5442,218.43418,629.99495,470.4878125,152.70435,82.752,2.99843615,99.2789085,354.066815,64.2775099999999,333.8896,340.0719,96.79166,98.34333,0.99154235,1.44598975,5.03372885,0.508,0.72475,1.202,1.342,1.706,1.9,2.06075,2.331375,2.7225
3,8.25,440.82497,463.08752,449.952875,436.9549,402.333,403.634075,406.594,3.2852955,3.771611925,3.37577632499999,3.2278372,2.6830011,1.02920895,2.57194999999999,134.719425,32.9779265,41.945685,11.83482775,5.59912575,1.738,1.1960015,96.25457675,6.71869989999999,7.4807779,7.648,7.53349999999999,8.576725,7.14525,8.56715,6.53159999999999,6.24807499999999,6.224375,5.875225,4.57804999999999,3.41615,0.5437,0.639168085,0.8039083625,1.051675,1.9268,2.539625,292.893265,815.6327875,682.3790375,195.43325,131.042475,3.267344925,98.841695,442.6343,80.10334,335.329425,343.3595425,97.1841775,98.09,0.990541275,1.417042,5.496187975,0.508,0.72,1.202,1.342,1.706,1.9,2.075,2.331375,2.7225
3,8.75,440.183155,463.65585,449.323325,436.387275,401.282,401.1409,407.895,3.4965485,3.918246375,3.49949909999999,3.399154225,2.9578591,0.91268148,3.43354999999999,196.55267,44.685147,38.07809,11.06150225,5.7183788,1.7818,1.259732425,96.214745,7.2834671,7.9594,8.3627677,8.16675,9.0382,7.51462499999998,8.870025,7.04104999999999,6.80357499999998,8.29199999999999,6.38384999999998,5.42005,3.87859999999998,0.55135,0.641751255,0.8027371375,1.048575,1.938175,2.552925,354.58134,1015.37585,868.121035,253.97505,198.8408,2.9752831,98.82168,535.1728,96.74479,332.68541,345.4223525,97.283325,98.58332,0.990731875,1.388987,5.46933265,0.508,0.722375025,1.1925,1.347,1.706,1.9,2.067875,2.331375,2.7225
3,9.25,440.24968,463.32881,449.4812,436.35035,400.54025,399.464875,406.309,3.66927835,4.018498625,3.659524175,3.50420615,2.56924325,1.00271715,3.1387,229.9674425,51.6523085,42.6974625,10.4143025,5.6826556,1.863525,1.2928,96.2465205,7.76240059999999,8.7394,9.23649999999999,8.67225,9.880575,8.30174999999999,9.715775,7.62299999999998,7.45649999999998,8.998525,7.07382499999997,6.323675,4.34204999999997,0.589924999999999,0.65687457,0.8160774875,1.0704,1.940875,2.573575,414.72936,1191.544975,1002.18485,381.8345425,293.13,2.7023875,98.8365775,612.4206025,108.6969625,336.33861,350.13694,97.4191875,98.80002,0.989839775,1.368868,5.275291875,0.508,0.722375025,1.202,1.3495,1.706,1.9,2.067875,2.331375,2.7225
3,9.75,439.83513,462.309685,449.19815,437.106475,399.6175,399.050075,407.171,3.512764975,3.97416615,3.772217625,3.5517224,2.9028902,1.0169375,3.88004225000001,273.506,56.368861,36.83337275,10.0734665,5.837345,1.7537,1.2946804,96.26554,8.44579999999999,9.734928525,10.08212825,9.256625,10.6688,9.457875,10.459975,8.998,8.774625,10.887125,8.42295,7.74737499999999,5.74999999999996,0.579575,0.66441851,0.8137881125,1.064325,1.941175,2.5592,484.176695,1343.549175,1138.012175,508.713245,393.8768,3.1328306,98.844995,684.65264,128.8740625,339.02943,352.422625,97.4322415,98.5262435,1.1760776575,1.499328325,5.8301667,0.508,0.7221375225,1.202,1.33925,1.706,1.9,2.0676375,2.3311375,2.72225
3,10.25,438.8346125,461.9762575,448.71568,436.61978,398.7414,397.74625,402.12,3.554813375,3.99768395,3.8932843,3.748638025,2.3436232,0.843507689999998,5.31049999999998,290.985605,66.173532,34.30733625,9.7475585,5.9644919,1.74275,1.262462,96.30141825,9.081722725,10.687805,11.12745,9.73599999999999,11.52495,10.08675,11.50095,9.56549999999999,9.53524999999999,11.4122,9.26399999999999,8.72999999999999,6.93254999999998,0.597124999999999,0.6807,0.8335,1.063675,1.946625,2.553525,524.195785,1463.1259,1261.625925,580.08108,493.03505,2.7486894,98.72879025,736.050035,138.33081,338.250525,358.08016,96.83709,98.46949975,1.2294170225,1.53157395,5.6476038,0.508,0.724275,1.202,1.33925,1.706,1.9,2.075,2.3311375,2.72225
3,10.75,438.37339,461.7846,448.4491325,436.66252,398.4238,397.3639,406.857725,3.7295475,3.90776137499999,3.92807897499999,3.85653254999999,2.57237969999999,0.7853666275,5.9442,319.0983,70.6091935,38.56990175,8.3997639,5.96016,1.786725,1.3114566,96.2732255,9.8851328,11.1533,11.6257,10.162,13.07075,11.003875,12.7738,10.85875,10.740875,12.1795,10.53,9.39237499999999,6.92134999999997,0.612074999999999,0.69273617,0.839625,1.0798,1.96585,2.5727,555.119235,1552.39335,1356.19,667.156685,543.21875,3.0382109,98.47461425,777.4324,146.8701,338.480465,361.6365525,96.815593,98.72826,1.3079459025,1.566781125,6.23191635,0.508,0.7221375225,1.1946375,1.34925,1.706,1.9,2.0676375,2.333275,2.72
3,11.25,439.1255,462.3037725,448.513825,437.41327,398.1811,396.94005,402.2246,3.723645,3.84975989999999,3.96225197499999,3.93370192499999,2.837593875,0.717998215,7.93119999999996,320.57877,63.995742,32.011333,10.6280195,5.9203382,1.885,1.3637409,96.301503,10.370799,11.672386,12.035099,10.651,14.3417,11.471,13.47265,11.191,10.678,14.0624,10.1465,10.10725,7.90699999999998,0.680624999999998,0.7010774875,0.84147372,1.0987,1.9859,2.603425,580.0640825,1631.6251,1426.182,763.231614999998,599.1816,2.80457005,98.38973925,812.404855,154.8703525,339.509,363.7307,96.80658425,98.6455065,1.4898465,1.625915725,5.615459,0.508,0.724275,1.1946375,1.347,1.706,1.9,2.0676375,2.3311375,2.72
3,11.75,437.770275,462.0123475,448.78075,437.32237,397.7079,396.2186,406.9874,3.698481,3.84423014999999,3.95762359999999,3.94351887499999,2.7830803,0.558806682500001,12.6987409999999,322.3217,71.663109,32.49604,9.45306405,5.9517567,1.93135,1.31058475,96.2976275,11.177731,12.6206,12.9788085,11.2825,14.98565,12.33225,14.2291,12.140875,11.1055,13.6648,10.687125,10.391125,9.02899999999999,0.905524999999998,0.7114773625,0.847913655,1.07435,1.98975,2.621525,595.572025,1658.457,1494.789025,968.59893,790.9977,2.7562124,98.49310275,827.020005,159.4523675,338.7147,366.6797,96.76480975,98.70890675,1.681094275,1.7277955,5.560146375,0.508,0.7221375225,1.202,1.34925,1.706,1.9,2.0676375,2.3311375,2.72225
3,12.25,439.00773,461.9299925,448.5924,437.65099,397.4354,396.057725,403.5589,3.677356,3.85810152499999,3.95341372499999,3.95333617499999,2.640199125,0.734775425,18.2811089999999,340.1665425,64.7212734999998,28.986494,10.056823,6.0311516,1.9742,1.3177126,96.268942,11.591169,13.1325,13.7139,11.9215,15.4673,12.7565,15.2233,12.87625,11.891,14.97855,11.2715,11.434,9.85349999999999,1.05632499999999,0.72273259,0.8537,1.0867,1.9901,2.626175,588.8129525,1654.404,1475.16,1144.69175,987.3,3.114799625,98.35099775,825.33403,160.2448475,337.6156,368.982,96.77532975,98.541433,1.743500925,1.878397775,6.190979325,0.508,0.7221375225,1.1946375,1.33925,1.706,1.9,2.0676375,2.329,2.72
3,12.75,438.48008,461.721405,448.67935,438.8728375,397.12295,396.82135,404.736,3.669744175,3.88216254999999,3.92551597499999,3.94142254999999,2.7881339,0.738496764999998,21.8872,336.95292,71.84584075,27.0220285,9.24392264999999,6.247942625,1.999475,1.34755865,96.2336515,12.0329515,13.8406,14.917795,12.44725,16.26935,13.291,16.3685,13.152,12.704625,15.70535,12.269875,12.452125,10.365875,1.23899999999999,0.731277214999999,0.85735,1.068175,2.0014,2.616875,579.527345,1610.872175,1432.855775,1035.153725,813.3846,3.05726695,98.1075125,806.5151675,159.5119425,340.3379,374.6466,96.77483725,98.70275025,1.825607375,2.0213986,5.668270025,0.508,0.7221375225,1.202,1.33925,1.706,1.9,2.075,2.333275,2.72
3,13.25,437.429525,461.58352,447.6484025,438.951375,396.8814,396.365225,400.317,3.645015425,3.9121573,3.9069382,3.95136319999999,2.88709775,0.6617957775,26.6958,317.04143,65.02839375,23.53174625,7.28376195,6.272025,1.9292,1.285261075,96.220354,12.290531,14.3927,15.10795,13.176,16.62825,14.13,15.8244,13.782,13.29,15.89485,13.276,13.476,10.768,1.41199999999999,0.762418085,0.87335,1.086,2.01,2.6032,558.153335,1565.2149,1439.031,915.2899,643.283475,2.541696925,97.80792675,786.312225,153.598,340.7549,376.3033,96.33390825,98.84873,2.04769195,2.0722574,6.043332875,0.508,0.724275,1.1925,1.3415,1.706,1.9,2.0676375,2.329,2.72
3,13.75,437.39414,461.1245,446.715125,437.95075,396.3861,395.952875,406.898,3.5621922,3.9270074,3.8846321,3.91868139999999,2.674001425,0.732189232499999,27.151504,319.965415,67.5157095,22.437786,7.07338595,6.176773,1.988,1.34535035,96.146645,13.38467,14.933942,15.4511555,13.671,17.07775,14.552,16.5076,14.088,13.951,14.622,13.83,13.644,11.979,1.55659999999999,0.812596629999999,0.86755,1.1142,2.015,2.6128,525.6315375,1494.6192,1318.814,718.50743,652.485,2.79801135,97.61692,746.39192,139.422615,341.6745,375.4126,96.603564,99.0485835,2.335054,2.133523225,5.5913545,0.508,0.7316375775,1.1925,1.34925,1.706,1.9,2.060275,2.329,2.7245
3,14.25,438.3065875,460.9063,446.470525,437.93714,396.3012,395.27065,408.346275,3.572785425,3.9422922,3.8618913,3.89215079999999,2.6260506,0.822404632499998,27.5503205,296.86927,63.864536,21.913209,8.81846619999999,6.419467725,2.1458,1.331675,96.1275,13.609175,15.0653765,15.59905525,13.874,16.865875,15.334,16.397025,14.606,14.484,14.201125,14.368,13.502,12.266,1.68859999999999,0.9123,0.906328239999999,1.1174,2.0088,2.6178,473.3781,1359.773225,1228.752,509.65709,679.673225,2.47501195,97.58373,680.743045,127.2893,341.5662,376.1369,96.82509,99.13533675,2.533681425,2.289555675,5.817041825,0.508,0.7295001,1.1946375,1.33925,1.706,1.9,2.0676375,2.333275,2.7245
3,14.75,437.62379,461.343295,446.03225,436.97357,397.3846,396.51625,405.95505,3.60441195,3.9537245,3.8366033,3.86412809999999,2.970222,0.7439357475,26.494575,265.99185,62.6398879999997,18.4192365,8.68749392499999,6.301225,2.0372,1.330931175,96.06741125,13.748,15.28650775,15.68018675,14.256,16.941225,15.444,16.219475,14.569,14.303,14.529825,14.062,14.049,11.837,1.77799999999999,1.00674445,0.910665369999999,1.0922,2.0122,2.6092,421.3941425,1224.41075,1107.536875,545.723179999999,632.72495,2.721091,98.29467,614.03025,112.60458,343.1479,375.9053,97.17705975,99.0726825,2.6382308,2.41000135,5.6442913,0.508,0.7221375225,1.1925,1.33925,1.706,1.9,2.0676375,2.3311375,2.72
3,15.25,437.6453075,461.55616,445.9050875,438.08483,397.4094,396.98955,403.20815,3.5679391,3.9649084,3.8113149,3.7736004,2.793135025,0.561052525,27.29202275,243.461385,57.53452875,17.49808,7.8237855,6.4038294,2.0102,1.2975,96.0660465,13.616305,14.9861,15.342178,14.604,16.694975,15.696,15.936525,15.026,14.47,14.249375,14.004,13.76,11.404,1.86739999999999,1.144049125,0.91229661,1.0916,2.025,2.6028,354.551485,1060.23475,967.5183,533.9884125,592.8175,2.710308375,98.79598,539.49071,97.999074,343.6242,376.7727,97.16922525,98.7648175,2.711052975,2.4916266,5.892249825,0.508,0.7221375225,1.1925,1.33925,1.706,1.9,2.060275,2.3311375,2.72
3,15.75,437.92032,461.70837,445.46568,438.3178,398.9256,396.833675,401.936975,3.522939225,3.9315429,3.7434655,3.7684429,2.7963688,0.89085154,23.69692825,196.77463,47.41518075,10.49584,7.45047175,6.0686128,1.8958,1.275004875,96.0495515,13.6563325,15.0530675,15.2315965,14.525,16.617025,15.392,16.31335,14.662,14.071,13.831125,13.525,13.125,11.053,1.82959999999999,1.078667125,0.908819044999999,1.09,2.0026,2.5962,274.477685,874.37275,802.760515,476.787399999998,476.615325,2.70637339999999,98.910658,442.23018,78.3592565,340.4058,375.6059,97.26676,98.3830095,2.7763352,2.5925231,5.2701872,0.508,0.7295001,1.1925,1.3415,1.706,1.9,2.0676375,2.329,2.72
3,16.25,437.34048,461.52864,445.26606,438.07569,398.767425,396.908,403.20875,3.51978615,3.903272,3.696617,3.7637211,2.15242885,1.0889877,21.1186385,141.0845175,40.8765835,9.63931819999998,10.308443,5.907755525,1.9088,1.255968,96.0570155,13.64625,15.0342625,15.0845,14.416,16.683,15.258,16.162,14.226,13.768,12.804,13.04,12.928,11.142,1.79259999999999,1.089074,0.909808759999999,1.0918,2.012,2.6072,209.119125,684.856775,631.44135,279.45963,370.216775,2.49799345,98.949326,351.07121,62.5394215,340.4332,371.8403,97.3092445,99.09475325,2.825872,2.68105625,4.97754165,0.508,0.724275,1.202,1.347,1.706,1.9,2.0676375,2.3311375,2.72
3,16.75,434.46614,461.85682,445.11466,437.5825825,398.612325,397.009,405.22165,3.533905475,4.006041,3.7281186,3.8039214,2.54156265,1.05029169,18.0768,108.94195,40.720102,7.563528625,9.24432165,5.7860156,1.7418,1.203161425,96.030785,13.33055,14.6488075,14.728819,14.033,15.665,14.733,14.966,13.855,13.303,12.174,13.01,12.476,9.81999999999998,1.71779999999999,1.031562375,0.90298148,1.0958,2.0022,2.608,128.6128,492.511745,439.5741,177.64288,243.83125,2.44621155,98.815324,252.104115,44.363712,338.74654,369.229765,97.500551,99.024724,2.8574102,2.740251375,5.65445835,0.508,0.7295001,1.202,1.337,1.706,1.9,2.075,2.329,2.72
3,17.25,438.0000375,461.825925,445.23684,436.47279,399.515825,399.059,410.8326,3.53536585,3.9866553,3.7187986,3.8046673,2.436436875,1.12011474,16.40765,52.81063425,32.49987075,4.77435,10.649638,5.7754692,1.6758,1.21293375,96.00251125,12.7380825,13.91765,13.9438,13.754,14.284,14.752,13.928,13.616,13.004,10.673,12.592,11.692,8.49799999999998,1.64279999999999,1.020879625,0.90662661,1.075,1.9972,2.5952,46.79561,288.843025,269.98432,106.7375,143.293225,2.5333536,98.48671,150.6928,29.798949,335.1125,362.9621,97.54177125,98.98357925,2.86299055,2.7861346,5.12116735,0.508,0.7221375225,1.1946375,1.347,1.706,1.9,2.075,2.3311375,2.72
3,17.75,438.01684,460.976825,445.4439,436.8696425,401.9769,402.633,408.72925,3.605250125,3.9599376,3.758253,3.8080223,2.91453309999999,0.97766615,12.63585,28.3675,26.04054525,3.19082835000001,9.54886467499999,5.5295,1.4972,1.1531701,95.99052175,12.08175,13.161213,13.2364,12.308,13.263,13.837,12.972,12.617,11.917,10.301,11.214,10.312,6.99819999999997,1.5424,0.88925,0.912521495,1.076,1.9744,2.5796,13.441925,123.133875,144.032625,58.855875,98.871375,2.97174,98.751178,67.46734,15.7142865,334.0102,357.872,97.5170745,99.11075925,2.844529325,2.8094902,5.336458175,0.508,0.7295001,1.1946375,1.337,1.706,1.9,2.0676375,2.329,2.71225
3,18.25,437.9450625,461.005695,444.95376,436.7510275,402.8926,402.997,412.62375,3.6210007,3.9409254,3.7972731,3.8107559,2.674146025,0.84471631,8.07432744999999,14.8417865,23.13270275,4.31192199999999,8.690152,5.617,1.468,1.14353955,96.00666275,11.227654,12.38735,12.330227,11.474,12.20945,12.736,11.658075,11.538,11.122,8.909075,10.292,9.35399999999999,5.89999999999996,1.37,0.7642424125,0.922215334999999,1.0582,1.9572,2.5662,2.80015729999999,25.629675,44.6085,25.0055,54.694,2.68901385,98.17031875,10.16522725,4.677658075,330.873835,355.6432525,97.51332,99.09665,2.316607,2.48567575,5.2168125,0.508,0.7295001,1.202,1.347,1.706,1.9,2.067875,2.33375,2.72
3,18.75,438.36659,461.100445,445.06428,437.118185,405.56395,402.961,412.91015,3.6261267,3.8999794,3.7919914,3.7610497,2.41786905,0.893742274999999,5.80653535,10.38710755,23.00460675,3.47299185,8.3175301,5.63446955,1.3698,1.1607544,96.031628,10.740602,11.60385,11.84364,10.801,11.2966,11.667,10.79625,10.587,9.782,7.8134,8.892,8.116,4.87939999999997,1.1888,0.725694875,0.927814494999999,1.0146,1.916,2.5632,1.09838915,0.6617285575,24.4645,12.884,28.807925,2.529605,98.94275,-0.000750760519999985,2.882033025,331.3185,355.175,97.090815,99.11667,2.2775685,2.49156725,5.1639587,0.508,0.722375025,1.1925,1.347,1.706,1.9,2.06075,2.331375,2.72
3,19.25,438.5195,460.67027,445.4409,437.178215,406.683175,402.465,412.64495,3.6274322,3.8904731,3.7895061,3.7163138,1.99184375,0.814158244999999,4.39823125,15.47612,25.61972,3.30509905,7.6414576,5.697699975,1.425,1.1722,96.05584225,10.318,11.11295,11.0562,10.508,10.81605,10.85,10.1386,9.114,8.344,6.3443,7.512,6.662,4.47839999999999,0.878599999999998,0.7062762375,0.933082684999998,1.0232,1.8928,2.559,1.16690985,0.008306679075,3.8075,1.5755,8.0065,2.3878865,98.9697555,-0.00254999989999992,3.354866075,330.2391,354.09193,97.1083075,98.94001,2.22291825,2.47769125,4.961270675,0.508,0.72,1.1925,1.342,1.706,1.9,2.067875,2.331375,2.72
3,19.75,438.4809,461.012075,445.68661,436.73705,405.73855,403.165,412.7548,3.59273055,3.8493404,3.7346426,3.6421884,2.095586625,0.8304276925,3.3314,17.635127,26.202944,4.38204025,7.42126977499999,5.6203096,1.4644,1.2126,96.09575775,10.075023,10.5448,10.6137,10.444,10.444425,10.353,9.981875,8.584,7.917,6.05925,6.988,5.6508,3.39559999999998,0.603599999999998,0.7066847625,0.909920824999999,1.0398,1.8866,2.5406,0.936419904999999,0.00778333389999997,3.953,1.3055,4.992875,2.0950072,98.9740135,0.00840584517250009,2.97251605,329.8762125,353.59573,97.09834,99.43335,2.15384825,2.45075525,5.044958825,0.508,0.739,1.194875,1.3495,1.706,1.9,2.06075,2.329,2.72
3,20.25,438.7803825,461.07339,445.714195,437.1378675,404.514925,402.759,413.25155,3.6091336,3.8031759,3.5144425,3.4430513,2.1417117,0.9881867,2.77209999999999,16.997,28.6089755,4.9481785,8.1061378,5.940875,1.5024,1.198736375,96.119187,9.6685338,10.3269,10.3103,10.37,10.13115,10.024,9.536725,8.34,7.498,5.5089,6.3366,5.2406,2.8062,0.5334,0.7036581875,0.887056845,1.044,1.882,2.5426,1.3736517,0.00848761054999996,4.3685,1.305,3.8408,2.223891325,99.114003,-0.0208223837499996,3.19863305,329.4949525,351.06475,97.1075025,99.1733,2.07272025,2.41256875,5.024686975,0.508,0.722375025,1.202,1.337,1.706,1.9,2.067875,2.329,2.72
3,20.75,439.17896,461.13764,446.3926525,437.043685,405.32765,403.163,413.4476,3.5834725,3.808146,3.5248191,3.4420573,2.09462325,0.9156294575,2.75719999999999,28.1325999999998,20.45824625,5.88247734999999,10.2509865,5.7142,1.4832,1.1941006,96.11761275,9.47612179999999,9.9911,10.164924,10.233,9.948275,9.52799999999999,9.368025,7.98,7.3226,5.88295,6.0644,5.0986,2.6604,0.5104,0.70265565,0.87743485,1.036,1.8882,2.5186,0.804318239999998,0.00742472419999999,4.402,1.168,3.457825,2.00627925,99.1824745,-0.0393665917499999,3.386749975,329.059125,350.8946825,97.2141625,99.31999,1.99226925,2.36895575,5.47020765,0.508,0.72,1.183,1.347,1.706,1.9,2.075,2.329,2.72
3,21.25,439.4530375,461.71806,446.536425,437.061825,402.4674,402.819,415.52355,3.51838805,3.8176525,3.570238,3.4916398,2.830524775,0.964673069999999,3.47299064999999,14.85052625,22.3128775,9.70724357499998,9.28507759999999,5.629125,1.5394,1.163625,96.13135025,9.19623339999999,9.8439,9.910395,10.146,10.0349,9.536,9.39325,7.72399999999999,7.0424,6.16055,5.9984,4.878,2.6802,0.534599999999999,0.701479725,0.876289739999999,1.0424,1.8832,2.5258,1.23675,0.008295222275,4.962,1.172,3.9124,2.38765832499999,99.20041975,-0.0382273169999999,2.955125025,327.26979,350.553355,97.2541575,99.39999,1.89755075,2.316145,5.62075065,0.508,0.72475,1.202,1.3395,1.706,1.9,2.06075,2.331375,2.72
3,21.75,439.583945,461.53145,447.0661575,437.27372,401.842825,401.644,414.1497,3.47358985,3.7216567,3.5504177,3.4594547,2.65949525,0.856025545,2.97814999999999,13.8707275,24.0193375,8.52873075,7.52694304999999,5.523125,1.5078,1.16519,96.137615,8.96960009999999,9.7452727,9.8266,9.76099999999999,9.75825,9.22,9.120675,7.963,7.375,6.62935,6.15099999999999,4.8994,2.52219999999999,0.527399999999999,0.6821571375,0.864067179999999,1.0272,1.8886,2.5232,2.52318765,0.00921600425,5.492,1.1715,3.61795,2.46622525,98.75955925,-0.0305499904999999,2.800624975,329.623355,350.1041575,97.33167,99.26667,1.7994445,2.255827,4.999103975,0.508,0.72475,1.202,1.3395,1.706,1.9,2.06075,2.331375,2.72
