DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_5_1
6,17.25,9.48649230090554,25.9642253639722,0.923929235763401,2.01411339823214,1.07513964809993,2.49263044249192,128.337301572973,23.4722137865486,1.22926740623791,236.918767491402,17.2378661009576,2.45994228113709,7.5065,4.4895,1.779,0.821,25.70623,26.235275,25.9179775,26.32324,26.97613,27.18543,96.085777,90.12675,25.1832,27.1785,26.249,26.4055,26.685,281.65,589.23925,552.74,46.78625,375.4675,460.525,404.45,461.68,1117.98275,1156.3765,1123,1101.82125,539.9805,53.0915,200.84925,358.35875,332.4975,17.27105,13.61975,7.71155,4.8014,2.974,2.5929,1.8347,0.9976,0.789575,22.6368,21.39975,5.79344999999999,2.65195,1.5938,0.7118,0.079875,17.752,15.2086,10.993,8.2204,7.2435,6.60185,5.89405,15.92435,12.9243,9.40525,6.6828,5.49355,4.99385,4.3721,19.62755,16.1142,10.248,8.3872,7.2376,6.4856,52.0341,57.57755,435.5705,14.2674127667646,12.9287624104104,12.6763502810778,13.3375518146933,14.1917522773435,15.1014628362116,414.713077483726,425.447862962423,413.771072827499,425.669689412705,412.099346151508,425.383400290473,414.536984977781,425.162663132419,414.70913337321,424.977569405397,414.961894516537,1992.07549812566,1994.21238501976
6,17.75,9.70251786656004,25.9346793850211,0.673150964075393,1.45736381456201,1.11729206689888,1.90044849545688,172.277825917117,30.4341891829473,1.15836634491101,241.676721519015,16.4366196401515,2.37396083713832,7.832,4.3735,1.69075,0.73625,25.724255,26.049475,26.00716,26.46651,27.31824,27.4554175,96.083009,88.68275,24.8879,26.66,26.489,25.475,25.6875,269.285,547.45475,517.82,42.91125,377.01,459.6825,407.7,452.24,1080.03,1078.70975,1030.65075,1007.24625,333.0035,49.633,268.7025,289.6525,742.90025,17.05155,13.4762,7.69025,4.8354,2.99285,2.59725,1.83425,0.9974,0.8096,22.3076,20.87895,5.81659999999999,2.66795,1.59595,0.712125,0.08025,17.4032,15.008,10.945,8.2532,7.25085,6.61095,5.8928,15.7706,12.8479,9.35435,6.7037,5.4807,4.99465,4.37165,18.64085,15.68035,10.28595,8.4242,7.2624,6.491,50.1926,49.52125,401.2955,14.7084639323216,13.0168850069215,13.279527816366,13.6944749537846,14.4959054051338,15.098650742456,414.729312041953,425.941931439786,415.07755399534,426.379795490725,415.566814575648,425.821636000358,415.508036121904,425.677277515321,414.328651374007,425.716680512259,416.405589056684,1998.62408536454,1995.94760524008
6,18.25,10.3424996456015,25.7865567589805,0.838222182515061,1.53725240406388,0.718832521899507,3.75509254090225,116.017267788268,49.431878726868,1.23081763314935,195.731643462105,16.929468590244,2.45910938891406,8.2235,4.4805,1.7405,0.79525,25.42723,25.7326,25.73543,26.11484,26.72915,26.303375,96.07883125,89.1605,24.990775,25.85825,25.27975,25.155,25.51375,231.1275,466.9425,435.8525,37.11875,373.855,456.1375,408.425,449.56,904.218,920.5675,811.7815,841.36075,504.55725,42.18925,195.94425,239.2175,542.99725,16.69655,13.28325,7.66455,4.8716,3.0127,2.6025,1.83535,0.9964,0.8332,21.75435,20.2645,5.81619999999999,2.680175,1.59915,0.7118,0.0801749999999999,17.0906,14.8096,10.892,8.28455,7.26025,6.62115,5.8949,15.31245,12.65735,9.28065,6.68285,5.4863,4.99555,4.37165,17.70245,15.1066,10.2938,8.4602,7.2882,6.4986,47.925825,42.85355,332.0145,15.2550653279472,12.8514560010043,13.1187448101603,13.4896700599077,14.201270511578,14.9004300361242,414.42421933632,425.884120921627,416.765382825381,426.184092851373,416.162785550185,425.977901767635,415.752934954211,426.143197791755,416.09464905764,428.873280694529,417.544418241079,2005.51883464565,2001.00442415489
6,18.75,9.89797355626283,25.6195562514399,0.633692772454442,1.63748442578211,0.713459955978403,1.61632303229594,145.863832929816,16.2855625652428,1.18031255276165,156.091368998085,10.8184613586907,2.37058088655912,7.83725,4.5915,1.6515,0.76575,25.337445,25.59225,25.582045,25.9099,26.38394,25.96041,96.047052,87.968,24.42906,24.01875,23.62075,23.6315,24.228,195.77,389.42225,370.9225,31.31525,377.6975,451.0625,399.515,442.26,767.855,794.033,702.936,753.7415,225.14975,35.9035,155.43225,206.295,166.1255,16.2628,13.02695,7.6197,4.9044,3.0321,2.6075,1.83645,0.9964,0.8124,21.09945,19.6933,5.79499999999999,2.68885,1.6055,0.713,0.0811749999999999,16.68,14.5852,10.826,8.31355,7.27145,6.6327,5.89855,14.8432,12.46195,9.15645,6.69685,5.49255,4.99735,4.3722,17.20765,14.57855,10.28495,8.4944,7.3156,6.5076,48.2104,41.1683,264.6825,15.6216110257244,13.1520820132208,13.1969836629565,13.5026910469999,13.95355424385,14.3600252724729,414.330603032459,425.679627281725,413.622758839024,425.746072504818,413.545512452434,425.238093303345,413.679919992876,425.548385390145,416.414419984844,425.901377184956,416.38647136538,2012.65675623443,2007.48030740783
6,19.25,9.9481293719808,25.5486192485237,0.58347690135219,2.58402763958075,0.930641120446501,3.35229998692297,104.690998658057,20.8991252626487,1.19605493832037,112.87496219042,9.1554843977409,2.31451952241962,7.9375,4.5645,1.72,0.791,25.085235,25.1632,25.2730075,25.61984,26.12157,25.04593,96.08780675,88.928,23.19206,22.1745,21.471,21.6885,22.726,168.1075,319.80975,309.47,26.0255,376.4025,445.65,398.835,434.72,635.328,682.078,579.40275,609.473,209.81975,30.85775,99.775,160.846,134.5935,15.8158,12.7478,7.55435,4.9306,3.05105,2.61475,1.83765,0.9956,0.82815,20.4376,19.1162,5.76564999999999,2.69475,1.6121,0.7141,0.0821749999999999,16.3754,14.327,10.7484,8.33845,7.28355,6.6371,5.90365,14.5314,12.20895,9.06125,6.70325,5.4998,4.9997,4.37275,16.6823,14.32425,10.26225,8.5252,7.3436,6.5186,47.836925,37.221275,206.6,15.2343626174739,13.1162781684867,13.3976635979254,13.8652575976696,14.1443689031381,14.5504968173994,414.09774215118,425.05826266397,416.928663347901,427.393307051518,417.380559545792,425.972868037988,415.015769086876,426.030520740836,414.888419378445,426.436267335501,418.147856008124,2009.29709388725,2003.20730249519
6,19.75,9.71311106645886,25.3338508372468,0.539232999519813,2.65916198030023,1.02561564628161,2.63641890514043,84.4321213065568,16.61080041904,1.09925746985709,75.216336372662,11.7885944075911,2.27155755022365,7.7025,4.32875,1.66,0.76625,24.824885,24.91325,24.8599325,24.99178,25.18866,23.80309,96.106822,89.3395,22.28451,21.2445,20.5235,20.70375,21.278,142.8775,257.94725,227.7625,20.78575,369.93,439.69,396.4225,426.88,482.346,514.6005,452.048,463.3715,177.6025,23.694,81.2244999999999,132.806,115.4195,15.3883,12.42785,7.4572,4.9522,3.07065,2.6297,1.83975,0.9958,0.8386,19.4617,18.4319,5.72654999999999,2.6982,1.618375,0.7153,0.0828,16.0882,14.0986,10.6702,8.35925,7.29565,6.64085,5.9093,14.12665,11.95605,8.9892,6.7103,5.50705,5.0025,4.37385,16.05675,14.14875,10.23845,8.5536,7.3714,6.5302,48.2765,33.34875,159.45575,14.9633793048268,12.7259491357704,13.0001049903361,13.3739691112021,13.6600366767641,14.3278391884988,413.901906083845,424.536539383879,414.643452404088,424.427490881919,412.65533923729,424.646604751048,413.356333483724,427.334716410987,414.832919353819,427.963744896143,418.332147212703,2003.53806475299,2004.09351986351
6,20.25,8.96480778627584,24.6818352184974,0.515113784122323,2.85504027964521,1.6401934765614,2.95450344735292,85.1320453748792,27.2628142746272,1.12633596462407,40.7957361680142,5.27970479244604,2.22142835283952,7.29525,4.1965,1.51175,0.7205,24.3179125,24.56765,24.4503775,24.536615,24.20848,22.15112,96.13849425,90.583,21.3828525,20.2885,19.69425,19.781,20.138,113.4,205.0315,179.5825,16.405,370.2675,434.6925,394.9575,419.98,341.585,397.69325,364.27175,354.474,145.4295,18.92675,63.7185,106.318,84.8615,15.02765,12.1048,7.34565,4.9734,3.0877,2.6366,1.84285,0.9966,0.84,18.6646,17.6954,5.6721,2.69865,1.623225,0.7172,0.0830249999999999,15.7832,13.8422,10.5824,8.3757,7.3072,6.64605,5.911,13.6853,11.73725,8.92385,6.71755,5.51485,5.0053,4.37485,15.5294,13.94085,10.2142,8.5784,7.3914,6.5438,46.07175,30.63825,111.3555,15.3878821393165,12.6001834778876,12.9049160083987,13.3797458606237,13.7096198229745,14.3897625818794,413.635266330508,424.586882249708,414.005157237641,424.349312960985,415.310927694269,424.725478982735,416.075015828278,427.392701171479,413.723653734613,447.460444420744,431.497470226053,1992.93414579084,1994.31623335675
6,20.75,8.95380676070954,23.7908364579931,0.572569993791909,3.08685285396818,2.68663915350486,4.0525268751821,66.5276947198368,27.3072217766509,1.08923043020843,28.901299134531,1.60309659486913,2.26654408764126,7.028,3.983,1.45125,0.6805,23.46685,23.8354,23.5318475,23.544745,22.30686,20.27391,96.15483,90.2285,19.1455,18.884,18.257,18.5935,18.912,87.3225,147.26775,123.615,11.6705,371.3575,427.31,393.335,411.12,239.566,281.52525,235.86125,247.19875,97.4175,14.24925,47.4985,80.842,65.3074999999999,14.63135,11.8094,7.2204,4.9884,3.10475,2.64605,1.846825,0.9982,0.8406,18.01705,17.0979,5.59905,2.69655,1.6281,0.7188,0.0842,15.4262,13.5858,10.492,8.38715,7.3218,6.65135,5.9126,13.34785,11.5301,8.85165,6.7231,5.52265,5.00865,4.3765,15.14445,13.6982,10.1813,8.6004,7.4102,6.5598,43.9965,28.82575,64.4355,15.3887205509702,12.8211286308058,13.1412843294464,13.3926219864386,14.2120094205886,14.4878554781861,414.440581349813,425.354555189395,416.731920488534,425.380967731096,422.172602021397,425.827722297894,416.173739581621,432.223158532383,421.331694448816,460.732836246514,438.94834416881,1988.77435572072,1984.06778381923
6,21.25,9.39298475287786,23.5194607696678,0.566223359223278,3.63429148027616,3.078117176706,3.71131187036837,48.073456071668,19.0672777214807,1.15674945045211,16.6945345834954,1.42519738402118,2.34792639315468,7.733,4.4185,1.5605,0.74525,23.1524625,23.4942,22.952825,22.525265,20.62316,18.6695875,96.173264,91.107,17.4436525,17.9155,17.30025,17.9475,18.096,63.7675,101.587,79.9525,8.0145,370.3575,421.73,389.38,408.02,149.921,176.35275,144.485,151.17975,61.062,10.37175,31.8605,54.656,41.352,14.05525,11.4982,7.09855,5.0024,3.12025,2.6555,1.85055,0.9992,0.841625,17.2324,16.227,5.504,2.69155,1.633,0.7206,0.08475,15.0212,13.324,10.4052,8.39625,7.3399,6.6571,5.9143,13.075,11.28205,8.78445,6.72775,5.53,5.01255,4.37805,14.72265,13.4488,10.1216,8.6176,7.4294,6.5762,41.9605,26.0914,27.516,15.4431783324205,12.7130468860746,12.8630854771746,13.343658405547,13.8232468452239,14.1016520673522,415.1968166028,427.126704142926,414.287266571769,428.666253800355,416.347663077756,428.03717803309,417.460644063529,439.171179868776,425.073246296315,473.875636306218,469.754116447118,1986.82815886019,1979.23454743454
6,21.75,9.79343448507374,22.684982204885,0.540643369487598,4.37767321207341,4.3707960351676,4.52839578028827,44.679490282654,12.9612361615864,1.1396698289303,1.00586906440113,1.05791471028781,2.23041647360208,7.83825,4.36875,1.57,0.73,21.9485925,22.5922,21.688875,21.08853,19.84334,17.435265,96.18771425,91.1375,17.79362,16.7025,16.18725,16.56575,16.646,45.48,62.27675,50.33,5.392,368.625,413.605,387.405,400.98,86.085,99.54,82.61025,78.57075,40.518,7.01875,19.8795,36.048,26.541,13.34645,11.09295,6.9606,5.0134,3.13145,2.6666,1.854275,1.0012,0.842475,16.12215,15.31065,5.38765,2.681,1.63735,0.721475,0.0856,14.5874,13.0396,10.3138,8.40235,7.3569,6.6634,5.91735,12.7248,10.9845,8.7162,6.73195,5.5381,5.0171,4.38015,14.1711,13.21665,10.0515,8.6318,7.447,6.5936,40.0106,23.269925,7.15125000000002,15.6329920702905,12.7108046396225,13.3340888465538,13.1251046973224,13.2308427158706,13.2903085837487,416.12917342345,428.542701826142,417.237675251959,429.640140249658,435.330832830129,433.132562821793,430.223463832879,460.020399450157,441.989551533049,506.172458270209,476.688517544872,1988.44888523056,1980.91459790361
6,22.25,9.81719920466819,21.8372990773487,0.686070765837064,3.71776892916211,5.37806285595758,5.73037049564257,38.7568166445118,12.9204534051587,1.19396876322895,-1.00016825379288,2.76422873619,2.30795105984659,7.94725,4.452,1.69,0.78575,21.3758025,21.4968,20.399585,19.71288,18.14861,16.389955,96.20471,89.056,17.1295375,15.4415,15.02175,15.42725,15.9665,33.53,36.18625,31.415,3.78675,369.325,407.69,386.15,395.4875,47.85,52.1855,45.6035,41.48625,21.90325,5.32275,11.2,19.24,14.893,12.51075,10.52055,6.81975,5.0224,3.1367,2.67395,1.859575,1.003,0.8442,14.87545,14.08285,5.2537,2.6671,1.6407,0.724,0.086,14.149,12.7872,10.2088,8.406,7.37245,6.6703,5.91995,12.24565,10.7421,8.64935,6.73515,5.5461,5.02175,4.3827,13.64245,12.9324,9.97235,8.6418,7.4624,6.6034,36.7147,22.70775,-0.808499999999988,15.4423146810757,12.2333691297578,12.3720518061305,12.5174926309204,12.7134383764707,12.977264398423,416.682907389642,430.289509701912,417.693223412627,432.396019886082,424.755067027591,441.073278743831,431.476249884169,475.964619564656,471.191569328875,531.874466123042,524.712330580131,1993.5276664575,1979.41462948596
6,22.75,10.3229131298315,21.0358178767074,0.697444024776056,4.23834717161197,3.72126729818542,4.82389119274058,42.8247637917473,11.7600881128966,1.1360566252516,-0.884888853376486,3.28950613351421,2.34019757587787,8.33875,4.541,1.7,0.80575,20.410205,20.54945,19.0947575,18.64841,17.34559,15.8636,96.23284,89.3945,15.060635,14.93975,14.43775,14.95875,15.5675,19.23,15.368,19.105,2.90325,366.2025,405.0625,384.2,392.0125,24.246,23.91325,22.5935,20.4815,11.555,4.37275000000001,5.9935,10.13875,7.5595,11.9517,10.0058,6.67615,5.0394,3.13995,2.68075,1.8632,1.00525,0.8452,13.9738,13.31715,5.1051,2.6482,1.64305,0.7252,0.087,13.7274,12.5624,10.0586,8.4061,7.38655,6.67745,5.92255,11.74325,10.51235,8.52775,6.7378,5.555,5.0264,4.3848,13.17475,12.5831,9.89119999999999,8.6472,7.4772,6.6132,36.31025,19.856225,-1.35224999999999,15.0969194213171,12.0451926012628,12.1959704990899,12.323184528389,12.6124038940409,12.5654842347735,417.600028369365,432.262208458529,418.992283230828,436.437371954265,447.377688053018,447.272823772418,440.224033902786,486.029071709778,475.422293639863,534.815232546728,524.464848203851,1994.92616777428,1978.96058339299
6,23.25,9.74084516041022,20.268556269625,0.977258086474866,5.43013207760417,5.89823913481285,8.24372359863217,46.5225608446645,16.2439749465818,1.0932713654086,2.01451959824635,9.80727871491859,2.08536469591412,7.782,4.3925,1.53,0.7605,19.7756775,19.84105,18.36022,17.7842175,16.44546,15.477435,96.260108,91.3675,14.3767275,14.27975,13.772,14.162,14.856,11.405,5.39299999999999,11.7675,2.004,366.295,399.925,382.8725,385.06,12.758,11.182,14.7655,9.80725,5.8085,4.01375,2.954,5.028,3.804,11.2859,9.64274999999999,6.46615,5.1476,3.14275,2.687,1.8674,1.0088,0.846325,13.05415,12.4276,4.93935,2.6262,1.6454,0.7259,0.088,13.3034,12.2772,9.908,8.40365,7.3991,6.6846,5.92615,11.41665,10.3094,8.4045,6.73745,5.5631,5.0315,4.3879,12.7684,12.19025,9.80165,8.6454,7.4892,6.6216,33.882875,17.920275,-7.55750000000002,14.8043476264909,11.9242309423119,12.0756853152933,12.2106315593533,12.2411410205152,12.3944872805045,419.402991244621,433.928510878089,420.977626339645,434.320495703077,464.988509630626,448.167449890348,436.89036438401,503.194880583095,485.497119640959,565.04576896594,547.877411499099,1994.39365234836,1976.33844247884
6,23.75,9.82697722742544,19.932061157976,0.973396458488184,4.79846665061,4.64452522648634,6.82283369755376,42.7944520073313,9.25431774202095,1.0554969908318,0.702352220477828,9.52486798717619,2.08565364174663,7.818,4.47125,1.70525,0.76625,19.46451,19.5159,18.25527,17.6312025,16.04357,15.08703,96.279643,92.1175,14.0052,13.84725,13.4315,13.77525,14.436,5.1525,0.609500000000002,6.6575,2.2705,365.8575,396.3925,381.4225,381.62,7.813,5.86075,10.9465,4.89475,2.9315,3.90875,1.382,2.31,1.794,10.7892,9.29774999999999,6.343,5.1372,3.14345,2.69265,1.87205,1.0108,0.846475,12.2602,11.72075,4.7919,2.6012,1.6463,0.7275,0.0886999999999999,12.9566,11.9898,9.7916,8.39775,7.4091,6.6912,5.92975,11.0853,10.0674,8.3126,6.7341,5.5701,5.03615,4.39145,12.5352,11.9444,9.70365,8.6338,7.4992,6.6304,31.228875,16.2465,-8.8775,14.6982588925577,12.0687434920655,12.177904088564,11.9991995365964,12.1749063501667,12.1230507382972,419.048849381806,433.513088692812,420.223410165679,436.057482585299,444.409451762179,452.64423334617,440.60008712566,487.764383188628,490.804195409941,564.742660687769,535.988511507156,1992.54779329851,1978.52500029694
7,0.25,9.02031045938329,20.8419355129205,0.987168504555959,9.04515839468419,4.3816105778562,8.69989631018949,31.3521466877739,16.542123875431,0.991451172406373,17.114879064764,16.2172999264697,2.01942500837376,7.3815,4.4805,1.516,0.71575,20.1312325,20.089025,19.6183275,19.29075,18.714705,17.7568,96.511604,92.9705,14.167575,15.932,15.4605,15.8165,16.213,2.905,-0.58125,3.7525,1.561,379.8125,405.7125,386.5575,395.71,1.9735,2.06,5.83475,2.0405,1.261,8.88725,0.62575,1.0205,0.75525,11.885375,10.3499,7.673725,6.551125,5.059275,4.5724,3.81285,3.174575,2.8251,13.92265,13.1713,5.926725,3.756525,3.0132,2.2008,1.70465,14.0565,13.1552,11.4461,10.08815,9.208925,8.591725,7.7598,12.562975,11.518625,9.965025,8.387925,7.43425,6.77115,6.196875,13.714225,12.9467,11.1512,10.057475,9.04345,8.198675,15.406125,13.488,-2.071,16.6740158750725,15.1555426117218,14.3270065299965,14.5077737775855,15.4244005915481,14.7043718364235,417.077052591093,420.422718944065,431.028707073933,429.69490782072,444.054996721393,453.033911029882,452.026687884731,523.912666252141,518.527155534718,580.360285007119,575.405792473562,1993.32054924875,2007.54980038722
7,0.75,9.56916967498715,21.2574566441463,0.95331996787754,5.66638741993514,7.21128745166889,7.42486127585233,31.5850647704986,11.5313970176214,1.11651652335209,5.30340387220479,18.3039573066368,2.12347543203667,7.7525,4.49225,1.57025,0.73575,20.2454625,20.2068,19.9973325,19.558495,18.615885,17.38597,96.52286,93.06275,14.5534,15.57325,14.96625,15.28975,16.15225,2.4525,-0.43,3.3525,1.195,379.0625,405.0875,387.73,394.0625,1.6245,1.68525,5.3655,1.6415,1.0455,8.7235,0.5005,0.81,0.6305,11.6475,10.099375,7.574025,6.538,5.0576,4.576875,3.814475,3.175125,2.82705,13.483675,12.795775,5.80625,3.746175,3.01515,2.201025,1.705125,13.715,13.017875,11.329675,10.078,9.213825,8.594175,7.7678,12.32605,11.3269,9.9218,8.380875,7.4353,6.77515,6.200825,13.444675,12.757525,11.0901,10.0387,9.050025,8.2072,14.652525,11.885025,0.2825,16.6369391158394,15.110302851649,14.3947380682995,14.5430407968348,15.3284471246746,15.1486652002758,418.154841610022,422.916560448834,436.719368362817,430.579285652282,436.998830243995,452.380014976719,475.852373451666,527.585333650575,514.425263929564,594.252156027861,584.307111794338,2002.1822269121,1983.6144948606
7,1.25,9.22046666694629,21.1282627586965,1.1335085687833,6.49535798637168,5.93629070728972,7.24778506791711,38.6154881258997,3.86562316140357,1.03423622328861,5.31196049360651,12.8169924126438,2.07892381758276,7.48625,4.4815,1.6,0.7405,20.34943,20.304825,19.792965,19.4803625,19.016865,17.45862,96.535666,94.553,14.5213,15.40975,14.4915,14.91075,15.751,2.6,-0.53625,3.5525,1.0725,379.6875,404,383.67,391.6525,1.858,2.02725,5.4725,1.87525,1.2255,9.02799999999998,0.56525,0.92575,0.71525,11.38515,9.873275,7.4744,6.523625,5.0554,4.58035,3.817525,3.175225,2.828525,13.10695,12.401725,5.685,3.73635,3.016625,2.20355,1.70565,13.485875,12.79615,11.226425,10.0661,9.216725,8.5951,7.775325,12.044275,11.06645,9.86305,8.37235,7.43535,6.77915,6.204725,13.194775,12.5947,11.0268,10.0154,9.0536,8.21525,13.3586,11.064,-0.0975,16.3691675678309,14.982657015938,14.5203144144362,14.6222980580496,15.352251697283,14.8324093517411,418.57713445808,421.550276793095,428.297974398746,429.964825620368,442.452810306953,472.068378094176,440.929902151793,549.114919994687,528.040972913564,615.264579150147,615.617874980009,2008.24891109957,2000.93266068508
7,1.75,9.37209049071978,20.7087667957512,0.851790759817573,6.98425057367085,4.29912914907427,8.28873568170073,37.3144531465355,8.75283861388692,1.10768860569863,7.56510532115304,10.6785752506379,2.20545511237455,7.711,4.491,1.537,0.71,19.8001225,19.750275,19.0992175,18.658745,18.31176,17.7749,96.568682,94.50675,14.0592,16.09075,14.849,15.57175,16.349,2.9525,-0.26125,3.8525,0.9575,379.3,402.5875,387.9425,394.1425,2.8165,3.04,6.21475,2.9535,1.89,9.02999999999998,0.89525,1.4705,1.09575,11.194125,9.59045,7.39855,6.507875,5.051725,4.583825,3.821525,3.17605,2.830475,13.1058,11.969175,5.632825,3.726525,3.017575,2.2081,1.706125,13.3197,12.59285,11.1193,10.049675,9.2181,8.60315,7.78185,11.8312,10.896375,9.78395,8.36135,7.434925,6.782625,6.208675,13.00085,12.413875,10.962025,9.989525,9.055175,8.2223,12.541,10.671375,-0.2225,16.1258139561598,14.7491222303469,14.4098041429962,14.5721766559118,15.2203599163542,14.8291223747382,420.569607654896,425.81368099845,431.867717224765,441.533744647813,433.210395971077,465.400864976044,432.700648369984,558.56709987484,496.331206989326,650.822392935168,604.352336970381,2008.25540693494,1999.74470183741
7,2.25,9.50363969755543,20.0601695378716,0.949313276486437,5.6524573199024,4.45946535878667,6.81543854493598,28.5828240206769,4.77180204622382,1.07386501586316,16.408384550922,18.6118343352929,2.05376986318969,7.817,4.5425,1.5435,0.701,19.2759,19.317075,18.656365,18.4518175,17.911255,17.20631,96.570956,94.482,13.2322,15.44725,14.9705,15.2445,15.836,4.7625,0.8475,5.3625,1.01375,378.6875,402.8625,386.2,391.675,6.45549999999999,6.30075,9.0225,5.99275,3.76,9.00799999999998,1.76775,3.05525,2.1515,10.98595,9.50545,7.32415,6.490875,5.047575,4.585775,3.825,3.1766,2.83195,12.742175,11.699125,5.51745,3.716225,3.018,2.2111,1.70665,13.20825,12.467825,11.010825,10.028675,9.217,8.6092,7.78885,11.656325,10.781325,9.693875,8.3494,7.433025,6.785625,6.2131,12.7667,12.252625,10.89725,9.9614,9.05475,8.227875,11.935225,10.4779,0.50625,15.9883088348352,14.6735588062594,14.3355465239573,14.4579108506985,15.2151986853594,14.9963798498762,423.331080122123,426.257236312489,427.901724079111,429.599284877038,435.667860240647,461.146154128766,473.101949644153,553.023439784204,493.718442940933,627.210234526752,609.493211540577,2012.21839815941,1999.99612192111
7,2.75,9.15149052814317,20.0336034048257,1.0613123747415,5.8472236305039,3.57730274140165,5.0781558932434,40.5956395209201,10.3705727454369,1.01648865737531,6.12315632871504,12.4532753023151,1.95599566238642,7.39825,4.276,1.51675,0.661,19.05204,19.085425,18.635565,18.3374025,17.833385,16.68757,96.528647,94.343,12.28406,15.071,14.47225,14.87525,15.24525,8.905,5.3825,8.805,1.31875,380.2875,403.7875,390.2,388.3525,13.5055,14.65625,15.76,14.1195,8.113,8.89399999999999,3.88875,6.6415,4.491,10.794575,9.432425,7.264425,6.47375,5.042575,4.58825,3.828475,3.17815,2.833425,12.6751,11.526575,5.416725,3.705875,3.01905,2.21565,1.708075,13.015275,12.276575,10.9403,10.004675,9.213625,8.614775,7.7949,11.534825,10.646775,9.628175,8.3302,7.4296,6.788625,6.216525,12.694375,12.100125,10.820025,9.930325,9.0528,8.2324,10.97165,9.380275,1.1325,15.803065689487,14.7942242790977,14.2988009134041,14.4047548334197,15.1923878519537,14.8073184498631,426.115463407533,427.392017498868,434.330902421252,433.516718716592,436.219483019139,465.14690952198,442.707979550089,555.497248954563,562.238826110293,619.024189389728,601.898421460112,2019.94335669496,2002.39445489767
7,3.25,8.99976531428721,19.6335789374709,1.03624308935393,5.40582555464175,4.9436765901313,5.34927797083759,41.3528161671667,19.5413792328613,1.01333217274943,0.929113820738766,11.4263724489534,1.97859425226532,7.643,4.516,1.49225,0.6905,18.7465525,18.70745,18.37619,18.35084,18.082755,16.63425,96.51030275,95.05,11.6663425,14.78825,14.2805,14.64675,15.2365,18.1525,18.75,18.32,2.29375,378.475,403.5,391.6,389.21,29.343,31.49075,26.97425,29.7685,16.1835,8.68199999999999,7.11925,12.131,8.81125,10.5924,9.30435,7.2088,6.4565,5.0372,4.5892,3.831475,3.180425,2.835375,12.544375,11.46205,5.296275,3.694525,3.018625,2.2171,1.710025,12.838325,12.07315,10.88355,9.9771,9.2082,8.617775,7.80135,11.467825,10.6128,9.55765,8.2866,7.4101,6.77675,6.2083,12.5286,11.97705,10.7393,9.8973,9.0489,8.23645,10.748,9.44339999999999,1.67,15.7263745202936,14.7906189677606,14.2432443146399,14.4047853314852,15.1243276191257,14.7256992749698,428.621972052551,434.126396338335,433.464796773798,434.167620967378,440.532258612383,462.814918759389,442.908198531872,537.991102807022,516.00095717073,626.93467840158,584.852131357348,2005.48529389576,2000.2117442619
