DOY2,HR2,CH4,FCH4,SCH4,CO2,CO2_SIGMA,FC,SC,H2O,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,SW_IN,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
7,3.25,3829.3589132,450.252009975,24.9325,543.17490501,0.1861866098,20.316506413,1.8669222302,34.297243297,14.2171792515,0.557566649325,38.0574225585,3.354616028125,101.692288015,100,26.27345255,29.78944252,0.49436301645,4.4539757474,0,-0.00065915,0.30160586875,0.1689385894,0.30160586875,0.23274962975,1.1429029405
7,3.75,5618.39782687501,474.26755565,32.285,540.2278386375,0.23781367815,22.48838867,2.0125377753,34.2389138315,18.9188908595,0.55281560035,33.362345962,2.87539335655,101.687303955,100,25.871609185,29.353494865,0.59125347615,2.2508436963,0,-0.00054645,0.3138565007,0.1631623641,0.3138565007,0.2370902016,0.96744528805
7,4.25,6893.26501219998,604.3931714,115.5771903,536.830504675,0.25181337535,22.733468524,2.0697837135,34.262280282,10.941448253,0.64306107825,53.979243261,1.2865573668,101.705477385,100,25.679638305,28.99207962,0.5286893987,2.11088767285,0,-0.00048385,0.2648128939,0.15814683935,0.2648128939,0.2324308971,0.9656452928
7,4.75,4272.33665275,633.2895052,43.325,547.45504802,0.2198784584,32.617869362,2.3464915044,33.93907224,14.966466273,0.910211526275,30.695178355,1.99885455197501,101.7150805275,100,25.547560925,28.9514611225,0.568663167125,1.911965354075,0,-0.0008068,0.3197425756,0.16565811465,0.3197425756,0.245902563225,0.94938401695
7,5.25,4361.08166825,464.2844089,25.96,555.91682942,0.200829493975,27.7480726544999,1.9868140827,33.89577456075,8.65628416445,0.528076165900001,25.49816569475,0.870664009025001,101.73053826,100,25.69371593,29.0693636175,0.449753029625,1.6740838824,0.000149999999999949,-0.00039725,0.3339493144,0.156583726125,0.3339493144,0.229291676375,0.9904343306
7,5.75,4053.832153375,532.5288976,15.2,551.474284765,0.2327292475,20.81479836575,2.29349500585,33.8880970305,8.0935168993,0.970633066125,28.85791286975,1.55370817135,101.7397818475,100,25.9411894175,28.99139837,0.392898126925,2.0840178313,14.62,-0.00061705,0.301151552475,0.141502156725,0.301151552475,0.2284340196,1.019631465825
7,6.25,4775.4972355,591.856601449999,59.3625,536.15821065,0.2340528995,31.12631614625,0.378207463724999,34.551557446,17.0633289455,5.905768819325,48.81626881075,4.462127475725,101.766390205,100,27.62597307,29.4624133825,0.61387638985,3.77859922245,77.7,-0.00058885,0.3005767176,0.1726995141,0.3005767176,0.26555484605,0.99098350905
7,6.75,4030.05944665,1119.971604025,7.04,478.432161535,0.12283346165,17.5624849545,0.0796475959999998,35.48174409,26.0471300545,5.6414046771,75.960830866,4.652184051925,101.790709025,100,30.21182625,30.221414595,0.859568234649999,8.698996966,172.9,-0.0025585,0.33628325605,0.19056450085,0.33628325605,0.3066627422,1.39109784
7,7.25,3062.07305665,405.7321162,6.15700000000001,455.42674237,0.09329334275,3.98245816074998,-0.014162,36.087864177,46.839197909,4.56073771295,113.579775725,3.0301403871,101.83055728,100,31.56222962,31.08335217,0.6225936812,12.164588478,274.1,-0.003676,0.3830186595,0.216284633,0.3830186595,0.33311889625,1.54908049545
7,7.75,2869.9880974,478.2129882,0.667625,426.6238236925,0.0706188881,1.913354328175,0.0544849999999999,35.975916145,65.062557597,3.2800708342,158.7325778825,2.90544668065,101.86931123,100,32.6127278025,31.9640296375,0.63770393255,14.62270462075,394.5,-0.0040785,0.41998418215,0.237838765375,0.41998418215,0.35461447575,1.681079157125
7,8.25,2615.6177458,364.36382385,2.31325,412.982910185,0.0462332329,-0.835955959000001,0.158342373799999,35.99653235675,81.567078945,2.26481632285,195.225970435,2.8997043039,101.862790985,100,31.4056238,32.75648536,0.6921316361,12.63532331625,513.28,-0.00632400000000001,0.502617990625,0.278632733825,0.502617990625,0.399575622025,1.957898924
7,8.75,2585.7979667,339.324052775,5.07799999999999,407.77558005,0.0420198863,-2.47126752195001,0.0566306799499991,35.4224767205,93.6040436405,1.730931430075,225.470057355,2.59327267242499,101.86370489,99.37768867075,31.79745823,33.2559927975,0.73897293005,12.74375688725,588.88,-0.00444,0.5363755406,0.2972812731,0.5363755406,0.43438243485,1.8306116042
7,9.25,2481.0673225,328.31082005,3.22624999999999,405.1746918775,0.0364300256,-2.080932010625,0.111870512125,35.06923444,112.0473090625,1.925302170125,270.0813587,2.528313944725,101.880190225,97.4077013105,32.2793046775,33.84491404,0.7982426727,15.12153410725,741.175,-0.00779425,0.554564665575,0.3120732066,0.554564665575,0.46998911445,1.9009388348
7,9.75,2586.36029035,749.508462,16.7124999999999,399.2144307775,0.027621017475,-3.1782591561,0.06445,34.472904184,124.76085015,1.8627097724,278.52571508,2.445658434,101.890532575,94.4387492235,32.7171322925,34.1296189675,0.870178455,16.58037901475,802.675,-0.00476,0.55583045775,0.308025931725,0.55583045775,0.463810800425,1.786758421175
7,10.25,2731.005595,472.190114824999,14.2975,406.169218055,0.0281368905,6.02538154747501,0.272883652375,34.23159475,137.19292944,1.782614386625,349.87106707,1.805681406125,101.8918137,89.167851069,33.2685766625,34.6755248925,0.994957686350001,18.09096992575,883.3,-0.00559525,0.5385452339,0.299755824175,0.5385452339,0.44457430555,1.67014516255
7,10.75,4306.243950625,614.286704,128.14719125,417.682859175,0.136306243,8.37284311197502,0.495219625799995,34.466078812,139.155426625,2.1994605757,364.302686,3.21162140939995,101.8823107,86.524732598,33.514285905,35.0764346225,1.56069413255,19.559123908,929.125,-0.00785775,0.6703097176,0.337099863075001,0.6703097176,0.505516396125,1.60054225765
7,11.25,3620.64557755,418.344844375,23.0309999999998,420.265437705,0.111395426549999,-3.34455409975,0.79126410305,33.4406822135,124.854603125,1.89094852095,414.085461015,3.4287317186,101.8821561925,85.35164398,33.748766445,35.408731345,1.27119531435,20.3832398905,1012.75,-0.00631300000000001,0.67714921495,0.31954614905,0.67714921495,0.48732686225,1.54656032895
7,11.75,2997.1504426,494.388127899999,34.0449999999997,408.5382323875,0.122181882875,12.95232394125,1.034051826625,33.232665815,141.1020030125,1.51545191,423.5435124,5.307018409875,101.868823165,83.5178876025,34.1353223625,35.8656548375,1.445063269125,21.4504501525,993.574999999999,-0.00473625,0.649637030125,0.330082593375,0.649637030125,0.5504458585,1.58645122025
7,12.25,2382.68770725,418.6214854,4.4075,414.6344542375,0.172271094475,-0.09402082425,0.725005708499982,33.4594411025,123.086494025,2.981239656,481.583164025,10.1458692170499,101.8451071575,86.28052216875,34.4061808625,36.223843425,1.640667687,22.5931419175,1006.35,-0.0078575,0.661044872375,0.392099552625,0.661044872375,0.56945452825,1.633734684
7,12.75,8517.1201496,408.0133455,39.4599999999998,438.11253333,0.0743286875999999,7.14914993669998,2.41385655,33.1860723575,126.8588871375,1.917527649625,482.682171,4.9355165744,101.817572765,91.60668943625,34.6638859125,36.6429260375,1.488518452,24.2407936825,1048.2,-0.007925,0.66779935125,0.33819053875,0.66779935125,0.530985306,1.611268475375
7,13.25,2256.2889832,405.6937241,4.335,426.195284935,0.1416568963,0.645832756400022,1.37372381635,33.0791329115,117.6256966275,2.72318430255,523.2982717675,12.44175810725,101.79111223,90.55643086625,34.91187543,36.74242273,1.553132030125,25.273916528,1028.6,-0.00314050000000001,0.791942358399997,0.3661223387,0.791942358399997,0.60179350545,1.66560464525
7,13.75,3547.42580875,640.54196425,41.475,434.899785625,0.0604938463999999,10.70820277075,1.1930544605,33.7993152625,122.121301625,2.64171663025,467.4549913,12.90239807325,101.7534012,92.420439095,35.28830485,36.98997425,1.4276157807,26.93387176,1034.275,-0.0060925,0.71928836575,0.40300267225,0.71928836575,0.5598775345,1.706986636
7,14.25,13027.1931058,1579.55758187499,501.113010600001,456.0884860725,0.285890873125,3.13248812110002,4.46056962609999,33.15362632,122.54923565,2.3425736657,492.046899225,6.2084969517,101.74798052,93.706897992,35.49887465,37.11759665,2.2112199459,26.959290235,922.325,-0.0086625,1.00002766645,0.392885028075,1.00002766645,0.550370079575,1.712929242725
7,14.75,8912.5928182,357.196730299999,19.2897412499992,461.6332512125,0.1932689129,0.587565163799996,1.24556979495,33.03961713975,118.11576255,3.1252258986,450.5213261675,9.55297812724999,101.73508001,98.436498547,35.8658069475,37.341360265,1.29719866225,28.086741227,913.075,-0.00681949999999999,0.923340242025,0.4863982286,0.923340242025,0.59297242455,1.885697828925
7,15.25,11425.05306555,1658.721582,103.0112574,479.3410943125,0.23660136675,27.090509046,0.707892434525,33.607567821,129.4409273875,3.274323336875,477.7670021775,12.23874647875,101.702421355,92.212791403,35.905287015,37.526066555,1.88198057635,29.704492255,806.6,-0.00714725000000001,0.870591180349999,0.650776961199999,0.870591180349999,0.668162007925,1.9358775361
7,15.75,11610.7496616,1300.708807425,281.22206555,455.5806862675,0.36627583925,5.19459501349999,2.3076914422,34.17891779875,121.147774375,2.81115391395,437.301091245,20.373631796,101.72429395,94.311746404,36.189693545,37.5942970425,2.133476879125,29.91491489275,680.1975,-0.006406,1.1374998586,0.642080490525,1.1374998586,0.567450808,1.6431366502
7,16.25,5314.52630274999,1015.9506269,65.1674999999999,468.93765368,0.249762388,26.781669953,1.7255718073,34.60697659,112.487367125,3.671873629075,594.56814984,21.79666825,101.7703218925,100,36.52169682,37.42529228,1.5467640286,32.02502480875,617.7,-0.005538,1.0627477756,0.5396657182,1.0627477756,0.5845226114,2.089006454
7,16.75,11841.85365225,1009.597552,243.8979483,461.569358775,0.255419089625,25.22380147,2.625490065,34.3905864755,63.15377669,3.3000699296,326.6971196,23.3305844767499,101.7112713125,100,37.46899086,37.274887485,2.2246155554,35.0946858695,518.7225,-0.00489350000000001,0.95041071505,0.70374809555,0.95041071505,0.647455904649998,2.16380188485
7,17.25,11506.93116,1064.027239625,329.161576975,474.29436125,0.208290816,7.339476115875,3.6440048295,34.28622249575,59.5925594499999,1.851340314525,290.181236545,12.62691376025,101.721193665,99.283841065,36.2093657375,36.95392929,1.51500770275,30.4744691275,405.1525,-0.00500775000000001,0.917187682675,0.529141628449999,0.917187682675,0.589288610499999,2.26637061555
7,17.75,13697.1243075,2243.6973834,279.525604249999,484.6078842825,0.283568309725,14.0005453600999,1.99596213347499,34.46673081925,51.2879551650001,2.045556725975,292.171587,11.65469040125,101.73243263,98.975162571,35.4640519825,36.35028534,1.48816848135,24.240565765,314.95,-0.00333225,0.997818763174998,0.613548741574996,0.997818763174998,0.547496609099999,1.816335004675
7,18.25,10776.274281,780.187855650001,226.693257424996,444.2228130875,0.1683135713,19.150827695,0.875716306000002,35.2219893895,44.9120426744999,1.4986509116,301.659241915,25.036840402,101.76455445,100,32.7455052925,35.9120464225,0.835851055025,19.01634269425,190.8475,-0.00305975,0.65767042565,0.290440808725,0.65767042565,0.43572256645,1.7546261169
7,18.75,6844.71488797499,512.68130785,374.4714051,515.43168954,0.3140061313,10.1192998727,2.19916023689999,35.318130933,18.322345942,1.275105794875,185.20975498,13.1859534525,101.77378795,100,31.662745825,34.661888025,1.49826471375,14.946253857,96.0099999999998,-0.002125,0.7064944755,0.63831493775,0.7064944755,0.5476376105,1.50220334725
7,19.25,3842.5881129,571.95143595,24.9,459.43145282,0.204069033,19.336791074,1.49688241975,35.551180099,17.4406875855,0.704037380299999,124.06808885,7.9180535139,101.7627895,100,29.763209825,33.83803889,0.51098949995,18.1457581235,17.0535,-0.0017175,0.5692155765,0.28136300675,0.5692155765,0.44184699075,1.315898924
7,19.75,6093.84969507499,412.78681355,174.1632566,470.15230489,0.1542807325,18.67388803375,1.7604401061,35.16253620425,12.002710106,0.60885483715,100.277705518,12.0886247255,101.7515801625,100,29.3237378325,32.935821435,0.584505769725,17.97891726475,0.390399999999998,-0.0012445,0.451373016175,0.252694264825,0.451373016175,0.34086230035,1.1553709108
7,20.25,3220.6697116,692.935690499997,28.7625,476.961825475,0.2038731672,15.5222149722499,2.3482965236,35.20340822025,13.8752436095,0.788815764924996,88.3215442055,6.26017966847498,101.7774412325,100,28.9954253725,32.045762985,0.5113938282,13.2130991005,0,-0.000716600000000001,0.400759789075,0.210233834375,0.400759789075,0.28646641645,1.107241727575
7,20.75,6786.8892364,421.015802,21.29,486.3391129225,0.188962019,14.29258985675,2.110007495225,35.420144068,26.5659698140001,0.785886369724999,142.144406307499,10.594807788,101.8126873775,100,28.46190694,31.67919216,1.0051523472,13.1468025015,0.00992499999999662,-0.001136,0.4553936112,0.2449560672,0.4553936112,0.3263427278,1.1439856202
7,21.25,3100.50710865,459.35008785,19.52,495.48543526,0.21614335845,51.03198028975,2.10020185575,35.62325905825,11.16829814525,1.042724129,108.286140335,10.90104945,101.83475535,100,28.172805,31.8297357275,0.7069402844,14.99208471075,0,-0.000635725,0.633171885975,0.36083655195,0.633171885975,0.40055821085,1.222015520925
7,21.75,3222.34509175,578.319696799999,18.76,498.38304763,0.2035318174,42.668654402,1.27277500135,35.871551618,25.1868737095,0.910174819200001,89.1107477327499,13.64409662575,101.86133341,100,27.8236023,31.5117138575,0.785978066475,7.5598056522,0.146049999999998,-0.001369,0.75876593665,0.282718708875,0.75876593665,0.32311790555,1.161865539825
7,22.25,3201.7339964,406.4709644,24.3299999999999,486.9857357,0.22203085675,29.762622988,3.05727636485,35.566908004,10.2310445208,0.754531149449998,90.621047086,6.25886115175,101.85083955,100,27.5357867,31.79078848,0.712220322800001,12.751195224,0.279049999999993,-0.0008514,0.4533055466,0.1720460208,0.4533055466,0.285755487,1.1522611834
7,22.75,3448.7888209,439.226267,21.7699999999999,501.49998932,0.209215823325,19.73522723525,1.89647487,35.431469166,13.883923126,0.807867599,72.173167002,9.31753906440001,101.8530651425,100,27.27788628,31.35912746,0.4360898738,9.2582092166,0.0313999999999893,-0.00083,0.3330938014,0.1833130064,0.3330938014,0.258484672,1.3718196126
7,23.25,3656.6286901,432.876558875,27.74,485.370063915,0.184149053,44.4774847434999,1.4530717788,35.58265153,23.3629958379998,0.5491933016,90.3642889254999,7.79395351420001,101.85302704,100,27.0982173875,31.484437625,0.878153992625,12.007915505,0.011749999999996,-0.0008465,1.03629501875,0.489829862,1.03629501875,0.25345477225,1.00357868525
7,23.75,3443.319408475,421.53661165,21.7625,504.544111695,0.1949580178,30.33058048975,1.9801631174,34.997665034,7.1361524385499,0.442532552099999,50.27843682,9.96643187394997,101.84537482,100,26.9631499,31.31099166,0.66543147095,6.17094255014998,0,-0.000634650000000001,0.3984933871,0.198647312999999,0.3984933871,0.26396000805,1.02110253195
8,0.25,3810.54407,714.611822899999,32.65,511.3440491,0.2406967441,38.24913566,2.67703565625,37.35769907525,6.59750082069996,0.87953861045,51.006790376,1.339429410325,101.75852761,100,25.97348558,29.79417309,0.4767998422,3.256241430325,0,-0.0007855,0.32653020705,0.17239104025,0.32653020705,0.279997734575,0.870024299175
8,0.75,3998.6603685,741.856444125,50.1899999999999,538.667165825,0.250170596,11.5051506775,2.11107331015,37.39182420925,7.80232880769999,0.704413143199999,47.0129683709999,1.9280377867,101.72717532,100,25.7550151,29.7561133925,0.5393330488,5.21720912027499,0,-0.000854424999999999,0.353988382975,0.192080268325,0.353988382975,0.3121805922,0.930932779225
8,1.25,4157.2926908,589.79095515,30.565,540.5524254375,0.2612179067,18.3657601035,2.25624592895,37.57229675375,9.40943457629999,0.7044974594,45.811425399,1.48687392875,101.705148095,100,25.751780855,29.63723023,0.4689755037,5.83463954700001,0,-0.00070375,0.368821042299998,0.177113751849999,0.368821042299998,0.26933395425,0.80733321185
8,1.75,4152.852434375,627.1455677,25.2,553.24169476,0.25549568055,18.6656832004999,2.24717527875,37.11571378,10.525544685,0.867488001349998,45.6924134454999,3.5241936206,101.6872213625,100,25.782991145,29.67932244,0.67837920895,8.509763267175,0,-0.00050875,0.3059578633,0.19625193505,0.3059578633,0.2731463194,0.754136826
8,2.25,4130.15695375,568.019157925,23.4425,564.21703265,0.204364751,18.254148215,2.266585126275,37.2257776315,7.5279134081,1.12045500425,39.48781137475,2.8746075212,101.6775509175,100,26.13980744,29.7194006,0.44175448285,8.11850120927499,0,-0.0004507,0.3433291007,0.19151830325,0.3433291007,0.2874386962,0.84473072715
8,2.75,4393.028592,557.778314025,36.5725,566.5815149,0.2274622037,20.814346972,2.5407155921,37.657979538,10.8486684395,1.180556907,39.9168865635,2.97728553905,101.6668198275,100,26.15069685,29.334181815,0.5993036397,5.09389388944997,0,-0.00053405,0.3951290157,0.1915383399,0.3951290157,0.271325726,0.77907622095
8,3.25,4372.2407573,570.47828345,27.4725,569.0178885825,0.23079073765,14.92782361,2.298197796325,38.96511602575,9.39371676404999,0.7223715929,39.8191149705,2.1953484791,101.665001985,100,25.8622299975,29.2038150125,0.486861965724995,3.89691664874996,0,-0.00045255,0.353741002875,0.166042154924997,0.353741002875,0.2514359186,0.78339583015
8,3.75,4314.1878256,601.72069945,33.2799999999999,566.988877995,0.240131743175,14.90406023,1.938014256625,40.2397090245,6.37732502787501,0.780297124,35.151912648,2.63377885595,101.6660001,100,25.61650162,29.154867255,0.46893340245,2.74497792029995,0,-0.00034865,0.30243261075,0.1709614659,0.30243261075,0.2268182401,0.66743348615
8,4.25,4648.1722502,569.78700075,29.025,559.2216752475,0.211370369,23.81173987175,1.862178868875,40.17113845975,8.308497041125,0.466028727699999,32.997344264,1.1564270396,101.68119935,100,25.6913529275,29.1308440025,0.52908364095,2.92682296825,0,-0.000516825,0.30787414185,0.166755990199998,0.30787414185,0.252352770874999,0.699963023099999
8,4.75,4567.96109725,650.3992139,31.0374999999999,567.5462060625,0.2627084612,24.8855575899999,2.46266175405,35.9026198555,7.4960563715,0.38290628545,34.60263079725,1.543872284325,101.7039167075,100,25.54559455,29.201047635,0.473656336275,2.2916394087,0,-0.00029285,0.28990496055,0.17757682255,0.28990496055,0.24709378115,0.74442550345
8,5.25,4434.0497461,578.621443125,61.7749999999999,566.8431888375,0.190967893675,22.11925827,2.25457689475,39.397724952,6.846319661025,0.6491854994,32.845706359,1.96016400985,101.73388986,100,25.468826535,29.121749485,0.4875084231,1.87407018795,0,-0.00034995,0.27285634865,0.13375936065,0.27285634865,0.225603097,0.7047193679
8,5.75,4562.905743625,587.468481075,33.2875,575.436096285,0.2002449134,25.6239554895,1.948647573,39.164341825,8.10884948375,0.612274023749999,30.3955208115,1.51166595575,101.7491148475,100,25.563154845,29.345441395,0.42900607205,2.05930034885,3.0099,-0.00041235,0.305217603,0.15429448315,0.305217603,0.2646317047,0.7674944732
8,6.25,6920.2108442,850.973168349999,169.5024592,531.47067647,0.24375341975,32.462047756,1.61335449,39.882545543,8.82868216955,3.6282656418,45.9513564765,3.0441762508,101.7797691,100,26.653420855,29.515183335,0.5542570701,2.3917042228,43.46775,-0.00061735,0.28096527515,0.15724900095,0.28096527515,0.2533270376,0.6952191036
8,6.75,7393.1246232,675.825402,88.2649999999998,523.688523255,0.228909500125,15.485556716,0.34426164495,40.937785352,20.4194450625,6.6049193739,63.800188835,5.79563758235,101.7902936,100,29.139525,30.26338066,0.658811093399999,6.523962813075,136.7,-0.001049,0.3342826688,0.1831006728,0.3342826688,0.28981593115,0.77651936365
8,7.25,4024.3813936,871.878201799999,4.531,469.9344108175,0.1245595084,4.62563302384998,0.0497825,41.91102581125,37.202552404,5.1055759922,101.7968429775,4.0865496755,101.81383644,100,31.84027802,30.77268997,0.6112107749,13.26541931025,245.67,-0.00296775,0.336689187025,0.1886254534,0.336689187025,0.30433846885,0.88719839525
8,7.75,3659.46061625,870.386698124997,5.218,437.8411134975,0.07305354675,1.1607128219,0.0296875,41.3649697005,60.9244220845,3.3917641482,144.0406454025,2.9442398243,101.83326425,100,32.9017724875,31.958630925,0.6355118124,14.7204719965,350.685,-0.00519900000000001,0.391393270125,0.22481770385,0.391393270125,0.3491553327,1.068435189375
8,8.25,3290.258739375,619.534996425,4.6175,421.8421126475,0.067578104725,-2.06958126217501,0.00191452499999958,40.133734277,75.50796781075,2.336152190275,176.65887226,4.55310732477495,101.87551628,100,31.7888518575,32.8590372175,0.69870222655,12.55459866775,455.5175,-0.00549950000000001,0.4490456116,0.274834936325,0.4490456116,0.4302968673,1.11539137605
8,8.75,3269.8896495,532.26714525,6.28374999999999,406.880167475,0.036797071725,-2.7957372714,0.000859249999999649,42.71492825675,93.13727532225,1.89208967825,214.2339690675,3.50674772535,101.8696109925,100,31.8837096475,33.5932818375,0.7413890549,13.06772158675,543.2225,-0.00671250000000001,0.529920745375,0.303818730525,0.529920745375,0.4757624704,1.245332734725
8,9.25,3214.446526,701.76307625,6.895,401.74832262,0.0282905845,-3.5550273136,0.113677189,42.8093638625,110.959143865,1.9492969444,242.437526895,1.518141703,101.84883615,100,32.317291125,34.10798917,0.786845954375,14.7712478225,648.965,-0.0064475,0.53801260115,0.30353125535,0.53801260115,0.4879039523,1.3051500049
8,9.75,3283.37777575,512.1362824,17.6012499999999,395.6045280825,0.02417336125,-3.999141551375,0.0861677401999997,43.2843604255,129.659346505,1.7798684615,281.3750638425,1.8347879789,101.850312075,98.89764796475,32.9109888,34.813556715,0.83582987535,16.9944644455,755.85,-0.00782999999999998,0.5527679849,0.282017469925,0.5527679849,0.472603581625,1.348971330775
8,10.25,3238.0751531,485.7167707,4.935,392.477457075,0.025870203225,-3.83052268195,0.0832958352750001,43.64435907875,128.549387285,2.010992724275,334.838517115,1.555349998575,101.84113968,95.390091148,33.170439235,35.20640089,0.83957294435,18.83526352375,858.675,-0.00389400000000001,0.55829833105,0.333927668075,0.55829833105,0.53322273345,1.381778453225
8,10.75,3280.99559925,545.930804,16.625,399.17652097,0.0336658795,-2.637892064625,0.355925581099998,40.12199679,132.859056615,1.36809196135,376.044221405,1.10437709895,101.831418,90.835718691,33.58129871,35.45394088,0.868110201675,20.721747708,904.875,-0.0074325,0.58972967435,0.32141313725,0.58972967435,0.50781437905,1.4628068822
8,11.25,4456.531302425,662.3108585,72.2,399.25738234,0.172580472649999,-1.83902477355001,0.703569566475001,40.3150888985,129.435432175,1.64254453605,385.9468959,3.466918453425,101.803328875,88.964251832,33.88381019,35.59396556,1.6658044057,21.4709894935,977.55,-0.005896,0.74796152035,0.3570765837,0.74796152035,0.538816919,1.51980983655
8,11.75,5283.42946479999,533.35752375,316.427420624997,433.9590765375,0.184239869799999,-2.69240074125,1.31803551434999,40.04452154625,134.9679745,1.73592494139999,420.703618645,4.23730157105,101.79487177,91.01394090625,34.3547590575,36.03963818,1.3521773798,21.67371892375,974,-0.00930275,0.68239362585,0.346747728475,0.68239362585,0.582950890375,1.43050316945
8,12.25,5826.73369929999,673.985908799999,275.34383255,437.0618170175,0.12189960825,13.168241943,1.20636642825,40.2535758105,132.19089299,1.574628650975,495.36673398,8.344252474875,101.76943322,88.3255001935,34.67309886,36.449881425,1.54190688825,23.694333079,1021.95,-0.0070215,0.71510263705,0.3696925636,0.71510263705,0.566510330374999,1.539841220775
8,12.75,12223.138413875,1337.8760892,377.85523305,488.168962655,0.3470778568,18.509545767,4.515968452525,39.26110193275,129.50712714,1.55417248275,466.2495627175,7.22819752259998,101.73496812,89.32850879825,35.094180665,36.786490775,1.130094711075,25.40565667525,1007.65,-0.00483325,0.836516454425,0.426654566624999,0.836516454425,0.619490752475,1.524879807425
8,13.25,10143.3058023999,638.57506055,230.7001369,497.029002825,0.2838927905,9.71446659334996,2.10390902484999,39.561852129,132.53876135,2.92992243925,470.27970224,35.554861137,101.715130435,92.248917826,35.5804015875,37.1743778375,1.4191876965,26.348638293,987,-0.00812,0.720885733375,0.444517001875,0.720885733375,0.616413600125,1.44137020125
8,13.75,8036.08867809997,687.77880155,38.25,466.937214665,0.2561248879,1.49137076834996,1.4634771276,39.7123647825,131.4690021625,1.45116894425,476.70502016,12.6415735252,101.68323265,89.8686789545,35.70076974,37.237903665,1.63609073965,26.7629500815,959.7,-0.00787650000000001,0.748149628899999,0.4033262045,0.748149628899999,0.60996367535,1.724296539
8,14.25,10969.64660675,1339.38590912501,434.0696884,460.0399528,0.18866081085,13.4944572165,3.16855679102499,35.3912157,148.119963535,2.300139926,424.7283654725,12.5788889,101.63605428,97.762529304,36.1886070875,37.090754575,2.14162204375,29.056635186,945.25,-0.00613375,0.880049489875,0.399669328125,0.880049489875,0.597653281875,1.805420028875
8,14.75,11740.335383,1998.37289945,227.575742,548.8804151025,0.207538309799998,35.43682186,5.14314203525,35.71332438875,131.24166898,2.56394955245,429.0873163,17.3969265595,101.6292931275,91.2478448605,37.0375212375,37.5609847625,1.9832885948,32.034295358,838.925,-0.008845,0.930089240625,0.56973565075,0.930089240625,0.69261839675,1.935260300125
8,15.25,8553.509694625,893.190301149999,67.3771362250007,509.734291625,0.2024575292,18.632233082,1.686735243475,36.83334367375,118.35189459,4.21370283199999,402.2406898375,32.21002636225,101.639051225,98.3722203775,37.73593535,37.05637092,1.869351624325,34.9699545405,765.775,-0.00709800000000001,0.989416695299996,0.698632575599992,0.989416695299996,0.781196430999997,1.7343488583
8,15.75,9154.20561029999,1148.81425925,497.104880849999,461.48295176,0.2035665791,0.391592671549998,3.831066159575,37.4409341247499,125.6828096525,3.3819036446,413.32980588,14.25122228,101.63757653,96.56125837975,38.3226464225,36.86910861,1.4953944027,36.85598241375,686.9175,-0.00702950000000002,0.965751334675,0.374224650725,0.965751334675,0.578567456675,1.719057994025
8,16.25,8339.03928424999,829.898045399996,92.9150972999992,458.1751631525,0.0671618080999998,9.437806753125,0.8827234481,35.273697786,92.116531296,2.57974230515,360.471815415,6.8044263262,101.618806045,97.420057187,36.8268057,36.415960025,0.975682941875001,32.543629981,584.3125,-0.004895,0.82933735475,0.49821262075,0.82933735475,0.6149131065,1.82310832875
8,16.75,4520.09484360002,490.80237325,15.6099999999999,493.711494425,0.1603518463,6.0066382193,1.20603241625,37.39267638,64.586339935,5.54771104322498,302.27798644,21.1654739695,101.5741956475,98.6433583225,37.32805012,36.16883458,0.9954756976,33.2225540855,483.54,-0.00555850000000001,1.1948923432,1.0975432088,1.1948923432,0.698824694800001,1.6628134582
8,17.25,5947.951284,502.900442,28.2099999999999,472.073741825,0.16803727855,8.55376711579986,0.946836056674993,41.88301086,44.92361736325,3.266950664675,282.2676053925,15.07972614825,101.57595333,97.828610989,35.75057775,35.64109633,0.812287563200001,28.01562656875,407.895,-0.003306,0.893390102299988,0.618977479999996,0.893390102299988,0.9458102153,1.5355475898
8,17.75,7071.33278669999,989.572254724999,34.3624999999999,429.88399661,0.1583301083,2.3254168764,0.985930723000001,37.4614622035,24.745856891,1.0781223952,249.68062095,13.29408927,101.5919518025,99.2680373125,34.6043749625,35.156210425,0.966749379299999,24.52272586525,242.16,-0.00332125,0.61248694125,0.335066968375,0.61248694125,0.48323599725,1.451256020375
8,18.25,3547.9802087,590.895978499999,37.9,443.55646978,0.189704169,5.370529304225,1.3216707284,37.2318716715,15.848271515,0.476602416875,205.6032391,9.143904803,101.590541095,100,31.93324364,34.08562079,0.8942406664,19.57183666975,147.81,-0.002569,0.5862668031,0.321929687,0.5862668031,0.4653320428,1.3331001842
8,18.75,9230.6916759,550.1485508,269.970628,441.090560275,0.12846789515,7.0688905677,1.879237446125,37.36409610425,9.760892453625,0.28402241775,153.23915238,8.5092176734,101.62744438,100,30.908672325,33.191449575,0.518404769125,15.1407255925,57.008,-0.00202375,0.5242496805,0.260179501125,0.5242496805,0.404140359125,1.1570553145
8,19.25,5359.53514007501,625.686476725,289.22747775,439.7365331725,0.145563041475,11.225197158,2.4448917072,36.660298686,8.93748899634999,0.0891874194499987,146.6013861475,9.39625390720003,101.609952975,100,29.9014980375,32.2835475625,0.58269963105,11.050370441,7.73905000000001,-0.00120325,0.512156942125,0.227493388125,0.512156942125,0.350761276,1.07118488925
