DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,NEE
1,7.25,1982.08508300781,514.721740722656,1.46106052398682,3.85984492301941,2.57559752464295,0.54839126765728,0.373860508203506,8.99559974670411,1.6153250336647,0.718302011489868,0.123446002602577,94.6968021392822,89.5537738800049,-10.7557625770569,0.320116996765137,263.101753234863,266.792999267578,-3.13964223861694,0.00797729240730405,5.06560337543488,0.364303499460221,-0.040149100124836,1.01704967021942,0.43316375464201,0.803023040294647,0.452121645212173,3.92809253931045,0.625634014606476
1,7.75,1982.64001464844,517.39697265625,0.486644737422467,2.20209002494812,2.76308989524841,0.345652014017105,0.212323993444443,13.3339996337891,1.23095899820328,0.938536271452904,0.194955494254828,94.6852016448975,90.0264778137207,-10.4173173904419,0.305717498064041,263.420989990234,266.35400390625,-3.63538658618927,0.13222000002861,4.79983854293823,0.739697486162186,-0.037647626362741,1.07352960109711,0.461343258619308,0.759661555290222,0.484461084008217,4.21835231781006,0.929536014795303
1,8.25,1986.40994262696,505.718498229981,0.77225749194622,5.39818769693375,2.73354995250702,0.343485996127129,0.30017276108265,11.5611000061035,2.09981504082679,0.697764992713928,0.17145200073719,94.6493530273438,89.7514915466309,-10.4249935150147,0.3094487413764,264.412994384766,266.908264160156,-2.09391397237778,7.35658001899719,5.82730436325073,2.26899993419647,-0.0425681499764323,1.01046252250671,0.481220245361328,0.765036538243294,0.539100021123886,4.30418491363526,0.796810507774353
1,8.75,1994.10498046875,520.492980957031,2.8033499121666,3.95458996295929,2.80968999862671,0.27938424795866,0.359623752534389,12.200165271759,2.81764507293701,1.91466999053955,0.252792239189148,94.6022262573242,89.7743511199951,-10.5185532569885,0.316658496856689,265.380989074707,267.249259948731,1.7509309053421,35.7776489257812,21.6246194839477,14.2229247093201,-0.0390678010880947,1.01719295978546,0.480724006891251,0.78098276257515,0.497751548886299,4.19146990776062,1.15321752429009
1,9.25,1997.05993652344,522.213012695313,0.251013502478599,3.16414260864258,2.79065990447998,0.154477246105671,0.533596992492676,9.42813014984131,3.06140494346618,1.49120253324509,0.298455759882927,94.6099262237548,89.0537261962891,-10.5679912567138,0.325196996331215,266.19499206543,268.01399230957,15.1537017822265,98.6109390258789,65.4598522186279,43.8418989181518,-0.0366121493279934,1.04554772377014,0.474245995283127,0.743653833866119,0.474920004606247,4.03698492050171,0.356299854815006
1,9.75,1994.64001464844,519.119018554688,0.827101245522499,3.3215748667717,2.77503991127014,0.0486932750791312,0.407238751649857,13.0946002006531,3.60628008842468,1.94319999217988,0.424179494380951,94.6183452606201,88.9525775909424,-10.5289974212647,0.332835473120213,264.815002441406,271.560501098633,31.2220458984375,210.869003295898,123.128524780273,70.7137985229492,-0.0531098255887627,1.06955134868622,0.475897505879402,0.788412064313889,0.487685680389405,4.01745498180389,0.41525587439537
1,10.25,1997.5,525.713989257813,1.01192374527454,3.39214259386062,2.82537007331848,0.0398518000729382,0.310684502124786,18.5911502838134,4.44536018371582,2.98062992095947,0.64859002828598,94.6029510498047,88.9292640686035,-10.2401628494262,0.359906762838364,265.410003662109,276.123008728027,91.9219932556153,317.837005615234,156.655990600586,95.1726970672608,-0.0348023995757103,1.09195414185524,0.479668006300926,0.73336124420166,0.477766782045364,4.1401823759079,0.398332789540291
1,10.75,2000.16000366211,525.818511962891,0.725713238120079,2.06269496679306,2.92190504074097,0.0331079009920359,0.5268325060606,23.6319007873535,6.00011253356933,3.20141994953156,0.495106011629105,94.6053867340088,89.2360000610352,-10.078720331192,0.394753493368625,271.08724975586,277.632995605469,73.9325065612793,417.356742858887,241.540626525879,120.273750305176,-0.0360531499609351,1.00900569558144,0.439013987779617,0.76868200302124,0.490216664969921,4.18603503704071,0.494088120758534
1,11.25,2002.57263183593,505.718002319336,0.18309014569968,1.89701998233795,3.0847499370575,0.0303888991475105,0.725226730108261,27.6996002197266,6.86479997634888,2.38802003860474,0.590539485216141,94.6017265319824,89.1590671539307,-9.90591216087338,0.411003015935421,270.691261291504,280.665008544922,90.0470123291016,511.776237487793,284.054840087891,154.039497375489,-0.0412134509533644,1.01002967357635,0.41448900103569,0.791027188301086,0.49849271774292,4.28185737133026,0.0257554985582829
1,11.75,2003.15237426758,471.381507873535,-0.221679002046585,2.03892001509666,3.31328243017197,0.0352580733597278,0.535198494791985,35.6576499938965,7.10525989532471,2.15850496292115,0.631973758339882,94.6755485534668,89.288257598877,-9.6098268032074,0.467350989580154,270.421752929688,282.282752990723,63.9957485198974,569.544006347656,322.701202392578,169.447002410889,-0.0453006746247411,1.06823217868805,0.413684502243995,0.77877402305603,0.452515184879303,4.27483749389649,-0.208038218319416
1,12.25,2007.60009765625,459.102996826172,-0.195623502135276,1.9872350692749,3.36983489990234,0.0204881494864821,0.468178004026413,33.274299621582,8.32279014587403,1.84227001667023,0.450854510068894,94.6671981811524,89.8757915496826,-8.9198842048645,0.456428989768028,271.218994140625,285.500747680664,64.6609916687012,612.005981445313,361.401000976563,196.902751922607,-0.063863824121654,0.999340057373046,0.406354010105133,0.766360998153687,0.458933427929879,4.33026993274689,-0.326798543334007
1,12.75,2006.21008300781,450.565002441406,-0.321339011192322,3.61315488815308,3.36812996864319,0.00705669971648604,0.453416749835014,39.0250015258789,8.42660021781921,1.48377498984337,0.40489824861288,94.653621673584,89.8455982208252,-8.5982494354248,0.507172994315624,267.942741394043,284.318252563476,71.1777420043946,623.353118896484,418.296875,248.715747833252,-0.0545908492058515,1.07193660736084,0.387591004371643,0.800643548369407,0.451489485800266,4.26670753955841,-0.38241571187973
1,13.25,2003.9849243164,439.546501159668,-0.108553849160671,2.62153494358062,3.3075875043869,0.0168635994195938,0.220815509557724,36.115249633789,7.8569598197937,1.78602251410484,0.321530736982822,94.6299495697021,89.9984722137451,-8.75695395469665,0.504934787750244,268.281242370606,284.652008056641,88.7219848632813,633.533004760742,386.080039978027,242.268997192383,-0.0591491507366299,1.05124500393867,0.371868252754212,0.828112915158272,0.465089038014412,4.27523505687713,-0.273247040808201
1,13.75,2005.96511840821,437.451507568359,-0.231153003871441,3.55269002914429,3.31769001483918,-0.0237386492080986,0.0694954991340637,34.7845993041992,9.06925487518311,1.15015250444412,0.239998497068882,94.5832614898682,89.5325069427491,-8.55169486999512,0.501230001449585,268.401000976562,284.052505493164,66.4844894409179,574.041046142578,368.324157714844,207.460247039795,-0.0592646487057209,1.08097171783447,0.416290991008282,0.817941904067993,0.473652809858322,4.56715750694275,-0.394253790378571
1,14.25,2007.61010742188,438.412498474121,0.00322921993210912,2.77529013156891,3.5074799656868,-0.000432159984484315,0.207139998674393,32.6357498168945,8.44261026382447,0.933690518140793,0.118402503430843,94.5564785003662,89.4885025024414,-8.40833806991577,0.500827014446259,265.80549621582,283.869247436524,74.807731628418,527.339508056641,340.453796386719,202.105503082276,-0.0617952989414335,1.1751297712326,0.407973505556584,0.903624892234802,0.485632568597794,4.81190991401673,-0.12333445250988
1,14.75,2006.03744506836,436.985496520996,0.0490809008479118,2.75437998771667,3.4906700849533,-0.00250082998536527,0.165181495249272,30.3435497283936,7.39384746551514,0.593174979090691,0.106031998991966,94.5505008697509,89.5889015197754,-8.50831127166748,0.508052259683609,267.827003479004,284.269989013672,76.896499633789,459.389991760254,312.022079467773,182.76350402832,-0.0695871226489544,1.14221754670143,0.450559750199318,0.810763448476791,0.510453276336193,4.68600499629974,-0.0564161371439695
1,15.25,2001.66751098633,436.264991760254,0.0127640999853611,3.57945489883423,3.45263743400574,-0.00743071490433067,0.210126996040344,21.3701992034913,6.95272994041443,0.345120996236801,0.0399230234324932,94.542947769165,89.4024333953857,-8.59278917312622,0.542862243950367,270.761749267578,285.203994750977,74.8864974975586,383.483489990234,274.528266906739,158.403999328614,-0.0802621990442276,1.04286974668502,0.446732014417648,0.757961958646775,0.465068876743316,4.61774241924286,-0.0541558293625713
1,15.75,1999.22006225586,435.789001464844,0.0356140499934554,2.50863498449326,3.50335991382599,-0.00669940980151296,-0.00340031972154972,14.4299499988556,6.61640977859497,-0.117366645485163,-0.0327446982264519,94.5483741760254,89.3880023956298,-8.62945485115051,0.510582007467747,266.727737426757,283.322006225586,72.0620040893554,253.539745330811,189.714794158935,110.167499542236,-0.0741074997931719,1.03348192572594,0.453180998563766,0.752092510461807,0.479020893573761,4.73367512226105,0.0532501004636288
1,16.25,1995.86996459961,434.624496459961,0.185256004333496,1.92627501487732,3.37816500663758,-0.0140216997824609,0.0840225964784622,5.15856003761292,5.22519516944885,-0.275456994771957,-0.0754173500463366,94.5409488677979,89.6712760925293,-8.71653461456299,0.449504531919956,269.34676361084,278.525497436523,30.4213066101075,163.714996337891,115.102289199829,75.173900604248,-0.0549063496291638,0.955987304449081,0.374725997447968,0.753658637404442,0.47427474707365,4.38703978061676,0.0760903507471085
1,16.75,1995.90249633789,433.809005737304,0.349550992250443,2.585500061512,3.15732002258301,-0.0121002001687884,0.225360505282879,-0.886276006698608,4.34306490421295,-0.633751511573792,-0.042621698230505,94.55517578125,89.6102027893067,-9.08857440948487,0.411628007888794,266.994506835937,273.098510742188,4.64654684066772,69.219051361084,42.0311317443848,22.8830003738403,-0.0387388505041599,0.886743873357772,0.350428000092507,0.681477800011635,0.426190353929996,4.22211003303528,0.183338984847069
1,17.25,1990.17498779297,433.540496826172,0.583872258663178,1.85190498828888,3.05010497570038,0.0290427003055811,0.171671003103256,5.04120516777039,3.41775989532471,-0.528994977474213,-0.0429301746189594,94.5650520324707,89.7254600524902,-9.56271529197693,0.366572000086308,263.082511901856,272.259490966797,0.641479209065437,16.5177998542786,11.1781470775604,5.5854275226593,-0.0330811999738216,0.880266457796097,0.343535989522934,0.698924735188484,0.427903719246387,3.87602752447128,0.433545008301735
1,17.75,1991.88000488281,434.665748596192,0.682740971446037,1.9295449256897,2.95300501585006,0.0402718000113964,0.278391003608704,-0.107022032141685,2.02236753702164,-0.0751963984221221,0.0320426495745779,94.5940780639649,89.3263530731201,-10.000746011734,0.360434986650944,263.980995178222,272.412506103516,-1.62716114521027,1.80743497610092,4.25751864910125,1.38201999664307,-0.0378801487386227,0.971476703882218,0.360849499702454,0.746517658233642,0.456008322536945,4.25274240970611,0.596156656742096
1,18.25,1992.34005737305,436.156997680664,0.789756268262863,3.24828505516053,3.00762498378753,0.0845169518142938,0.525204993784427,2.03442001342773,1.53108251094819,0.598253235220909,0.16813100501895,94.6139240264893,89.5669651031494,-9.94300651550295,0.351538002490997,260.212249755859,272.889999389649,-2.45259994268418,0.0181327997706831,3.67537957429886,0.502752497792244,-0.0368768991902471,1.02385717630387,0.376612991094589,0.808825045824051,0.466869026422501,4.2600599527359,0.771906018257141
1,18.75,1990.78500366211,438.743255615234,0.800052762031555,2.76067996025085,2.9417599439621,0.0413654241710901,0.25161150097847,3.31170743703842,1.89144501090049,0.1800277531147,0.118987997993827,94.6197776794434,89.5297508239746,-9.82575035095215,0.359187997877598,260.424987792969,270.682998657227,-3.23217153549195,0.00677458243444562,4.43701004981994,0.974796026945113,-0.0518472008407116,0.893475234508514,0.355631239712239,0.772211134433746,0.412076443433762,4.44790494441986,0.77775514125824
1,19.25,1988.55499267578,441.8822555542,0.736928999423981,2.79678988456726,2.90018504858017,0.111731000244617,0.393957741558552,-3.67597252130508,2.43497741222382,0.574483998119831,0.0470727486535907,94.6062526702881,89.2984485626221,-10.4392528533935,0.358258739113807,262.199493408203,268.531997680664,-3.07315182685852,0.00686196493916214,4.03112196922303,1.13495999574661,-0.0461926236748695,0.988959014415741,0.395057246088981,0.783328771591187,0.492173761129379,4.33808517456055,0.724063694477081
1,19.75,1991.10742187501,440.801750183105,0.667546227574349,1.67936992645264,3.00537759065628,0.174131996929646,0.344117492437363,-2.99571990966797,1.66588503122329,0.324608251452446,0.0485327504575253,94.6064701080322,89.6340618133545,-10.4414958953858,0.345811009407043,261.911499023438,269.71224975586,-3.82524257898331,0.00712214992381633,4.51819109916687,1.17473003268242,-0.0246650502085686,1.08545497059822,0.398067504167557,0.789943069219589,0.471675381064415,4.35556757450104,0.699370861053467
1,20.25,1984.64501953125,449.464508056641,0.783472001552582,2.37327992916107,3.09149748086929,0.103560999035835,0.52947598695755,-3.09214499592781,-0.2481359988451,0.335467249155045,0.111455500125885,94.6139488220215,89.4649353027344,-10.6388783454895,0.356436997652054,261.329010009766,269.047012329102,-1.58681198954582,0.00710110506042838,3.96304142475128,1.01186498999596,-0.0415115989744663,1.12933480739594,0.414327256381511,0.712066680192947,0.478056460618973,4.44304764270782,0.884049654006958
1,20.75,1986.32000732422,447.792495727539,0.779152989387512,3.8679324388504,3.12554490566253,0.390410497784615,0.548767983913422,-1.77918994426727,0.472175985574722,0.779249012470245,0.141365502029658,94.6193008422851,89.4011974334717,-10.1641371250153,0.348375007510185,261.813751220703,272.316009521484,-1.67939732968807,0.00753907510079443,4.1840455532074,0.650925993919373,-0.0292418752796948,1.00133922696114,0.401630997657776,0.72454446554184,0.477471478283406,4.69068992137909,1.17093113064765
1,21.25,1989.17495727539,445.666488647461,0.950287014245987,3.59759002923965,3.00288498401641,0.207556746900081,0.357545495033264,-1.17025098204613,0.0273405089974405,0.261646248400212,0.076817199587822,94.6122207641602,89.214126586914,-10.215383052826,0.337710991501808,261.449745178223,264.234512329102,-1.78066617250443,0.00785614748019725,4.50404953956604,0.828415989875793,-0.0215972997248173,1.00719910860062,0.406801998615265,0.722859784960747,0.466243803501129,4.63902008533478,1.09054559469223
1,21.75,1994.25003051758,446.64924621582,1.13713946938515,3.91061735153198,2.99814254045486,0.326454006135464,0.396072007715703,-3.02651500701904,2.12229990959167,0.863444998860359,0.225323505699634,94.6186294555664,89.2144756317139,-10.0790004730224,0.3418687582016,259.889755249024,272.0830078125,-1.30848354101181,0.00756282766815275,4.06289112567902,1.28857499361038,-0.0268505495041608,1.05539470911026,0.396375000476837,0.738585531711578,0.472101241350174,4.34050238132477,1.02163551747799
1,22.25,1991.32745361328,452.498489379883,0.664768993854523,1.55894505977631,2.96018749475479,0.268608257174491,0.41975399851799,1.90364003181457,0.659552484750747,0.504622496664524,0.149005994200706,94.6573505401611,88.9109191894531,-10.5445079803467,0.35699500143528,257.080993652344,267.027252197266,-3.49346530437469,0.00786831043660641,4.05723428726196,0.601640999317169,-0.0153492495883256,0.974555522203446,0.331459254026413,0.710896492004395,0.443039208650589,4.67037737369538,0.900383040308953
1,22.75,1992.8200378418,455.47900390625,0.950387507677078,2.82608008384704,2.93379998207092,0.452628001570701,0.549756005406379,1.56586498022079,1.32653748989105,0.775749981403351,0.226213242858648,94.6727256774902,88.7040729522705,-10.5984859466553,0.355040013790131,256.985992431641,268.717750549316,-10.8355631828308,0.00721564004197717,4.16811513900757,0.606158271431923,-0.0280964244157076,0.862561911344528,0.389519989490509,0.676295310258865,0.453043468296528,4.34876990318299,1.05299252271652
1,23.25,1996.37493896485,455.914001464844,0.396576009690762,3.33283013105392,2.87239003181458,0.269910991191864,0.496190011501312,2.77593994140625,1.97584500908852,0.882387518882751,0.306277006864548,94.6876754760742,88.9493751525879,-10.7001214027405,0.348917007446289,258.809753417969,268.453994750977,-7.79477965831756,0.00773865217342973,4.42405700683593,0.786258742213249,-0.024648199789226,0.907531261444092,0.323674000799656,0.702338218688965,0.421258836984634,4.06207513809204,0.801823019981384
1,23.75,2000.69760131836,466.070503234863,0.608896508812904,4.28688251972198,2.85664492845536,0.280337508767843,0.502731770277023,7.02325773239135,2.45609247684479,1.11528503894806,0.22995699942112,94.6704025268555,88.9346008300781,-10.9155106544494,0.34120250493288,261.441986083984,271.563995361328,-7.79477965831756,0.0072728400118649,4.09559535980225,0.786258742213249,-0.00678249495103956,0.911991208791733,0.357402242720127,0.767692923545837,0.428240835666656,4.13867747783661,0.678613677620888
2,0.25,1981.54992675781,451.870498657227,1.20060375332832,3.56858003139496,2.22262990474701,0.43087200820446,0.286967009305954,2.75662249326706,0.956824004650116,1.29460495710373,0.109552603214979,94.8474769592285,86.2395992279053,-12.3885021209717,0.356529742479324,230.499752044678,251.622505187988,-21.3096618652344,0.00542798487003893,3.39801961183548,1.69675752520561,-0.0126854004338384,0.892889618873596,0.330896496772767,0.685158401727676,0.426880709826947,4.39848494529724,0.931166708469391
2,0.75,1984.74499511719,456.539505004883,1.18066000938416,2.09950006008148,2.10209000110626,0.335165500640869,0.441047012805939,1.45811054110527,0.445173982530832,0.548403993248939,0.12813900411129,94.7775001525879,86.5839252471924,-12.7460079193115,0.333899982273578,240.486751556396,253.184501647949,-29.0930328369141,0.00568911258596927,3.60974997282028,1.63832497596741,-0.0102586252614856,0.921310752630234,0.324179507791996,0.700399920344353,0.450135655701161,4.49339747428894,1.35799452662468
2,1.25,1984.63754272461,464.362739562989,1.22124752402305,3.08623999357224,2.08812493085861,0.53590176999569,0.343189500272274,4.08679008483887,1.91200006008148,1.10273995995522,0.161557503044605,94.8157749176025,86.821086883545,-12.5910036563873,0.341949477791786,232.007999420166,248.769496917725,-30.5328001976013,0.00588636263273657,3.83006656169891,1.31433495879173,-0.0109670276287943,0.956992983818054,0.318939507007599,0.678069829940796,0.403994634747505,4.17493259906769,1.08046582341194
2,1.75,1988.36999511719,470.881256103515,1.28067994117737,4.68116021156311,2.15296244621277,0.543691501021385,0.291800498962402,5.03809493780136,1.59866753220558,0.955625250935555,0.152756746858359,94.8547477722168,87.3042030334473,-12.8882427215576,0.331189751625061,233.153751373291,251.691497802734,-20.3761601448059,0.00584900507237762,3.8031730055809,1.46555748581887,-0.0155237996950746,0.885071873664856,0.332305997610092,0.711622402071953,0.418230183422565,4.28334248065948,1.41697254776954
2,2.25,1987.73748779297,464.858238220215,0.925560489296914,2.6756899356842,2.17153745889664,0.721942767500877,0.343171983957291,3.81111490726471,1.68472999334336,0.713653743267059,0.139485001564026,94.8586254119873,87.045072555542,-12.8347530364991,0.33288250863552,235.567993164063,256.152503967285,-14.5871868133545,0.00578657491132617,3.90385007858276,1.51904499530793,-0.0121521498076618,0.852434098720551,0.342656992375851,0.723868578672409,0.416728913784027,4.06799364089966,1.06933230161667
2,2.75,1988.45001220703,475.5,1.01056501269341,4.4705901145935,2.10531997680664,0.444431006908417,0.370196998119354,5.09129762649536,1.9140200316906,0.777194023132324,0.106477001681924,94.8569755554199,87.1840000152588,-12.9619960784912,0.325107499957085,233.677753448486,258.797485351562,-8.51698625087738,0.0056713477242738,3.39901137351989,1.46767753362655,-0.0147414994426072,0.904511094093323,0.337352007627487,0.68313068151474,0.416255295276642,4.12528264522553,1.13996994495392
2,3.25,1986.40997314453,458.699005126953,1.25193500518799,2.6183750629425,2.10602509975433,0.376484990119934,0.350863501429558,5.26087999343872,1.36045002937317,0.547883003950119,0.105880998075008,94.8169193267823,86.6597747802735,-13.3103168010712,0.341250248253345,238.414249420166,259.36750793457,-7.80638432502746,0.0057869500014931,4.07986760139466,1.30084753036499,-0.0144080002792179,0.866561204195022,0.331803008913994,0.675591215491295,0.405858047306538,4.328125,1.16261637210846
2,3.75,1993.81005859375,472.405258178711,0.696636974811554,2.8416451215744,2.06645745038986,0.557366013526917,0.410814493894577,5.05053496360779,1.06791923940182,0.590161979198456,0.12236700206995,94.744270324707,87.1093025207519,-13.0397472381592,0.364958494901657,239.048503875733,259.428497314454,-12.9910926818848,0.00559322978369892,4.4182208776474,1.46466994285583,-0.0042585302144289,0.864196091890335,0.333053000271321,0.674845486879349,0.432223707437515,4.03341507911682,0.894578993320465
2,4.25,1992.39001464844,462.338500976562,0.708599016070366,4.64568495750427,2.19642001390458,0.329582005739212,0.28243850916624,5.57794010639191,2.67921245098114,0.989041984081268,0.149829998612404,94.8348731994629,86.9776515960693,-12.7395076751709,0.306857004761696,237.847496032715,258.331497192383,-12.8500242233277,0.00533273001201451,4.42385661602021,1.81024998426438,-0.00745397014543414,0.929022163152695,0.350660003721714,0.691402941942215,0.438282638788223,4.01418995857239,0.830606997013092
2,4.75,1995.23001098633,458.686508178711,0.814751029014587,2.79695010185242,2.15432500839233,0.415545001626014,0.53107750415802,2.66268247365952,1.47919499874115,0.546570509672165,0.126085996627808,94.8529758453369,86.9154529571533,-13.0095739364624,0.315177008509636,244.546501159668,258.591003417969,-6.46305847167969,0.00523004005663097,3.9463803768158,1.48546004295349,-0.024424274917692,0.933020055294037,0.346439510583878,0.667016983032227,0.434925347566605,4.03356242179871,0.89403709769249
