DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,14.25,424.579,5.6565,423.862,4.969,2027.9765,424.386,5.696,421.661,5.53,2027.544,424.259,5.665,425.841,6.1195,2024.574,424.481,5.629,426.15,6.759,2026.2385,424.654,5.795,421.383,4.916,2025.787,425.029,5.84,421.6025,4.657,2026.143,4.53,9.838,0.363,421.57,4.836,1.406,-0.35,1.2025,40.366,-1.238,0.809,191.625,9.877,1.384,2.955,2.41,1.5,1.18,0.81,9.927,9.91,9.8785,9.924,10.196,10.604,12.431,101.6125,43.32,6.924,15.52,15.725,16.545,15.83,17.57,150.5,577.94,610.7,70.23,297.1,382.3,392.83,346.25,402.95,1134.15,1191.775,926.25,513.815,287.595,271.245,68.79,248.04,394.8,265.675,11.099,10.073,9.42,8.513,7.897,8.065,8.504,9.256,9.4915,10.4235,9.84,8.795,7.8895,7.7105,7.552,8.119,8.9745,9.457,10.5825,10.2475,9.303,8.486,8.4905,8.471,9.039,10.041,10.628,10.795,9.891,8.535,8.004,7.469,7.368,8.0905,8.972,9.6145,10.732,9.6775,8.681,8.0655,7.4875,7.5325,8.1205,8.932,9.499,16.4175,11.13,13.823
3,14.75,424.8735,5.458,422.474,4.809,2025.7555,424.924,5.354,420.431,4.823,2024.519,424.5635,5.373,425.788,5.247,2022.5935,424.6315,5.5925,426.671,6.7745,2026.6,425.026,5.733,422.7975,4.9345,2026,425.6435,5.531,422.578,4.702,2025.486,4.326,10.0255,0.337,421.0395,5.2625,1.4585,-0.2085,1.065,35.303,0.0765,0.7765,170.018,3.7615,1.323,2.83,2.3,1.515,1.17,0.8,10.095,9.96,9.998,9.769,10.13,10.695,12.4505,101.585,42.645,7.03,15.22,15.25,16.6,17.59,17.645,129,509.47,533.1,62.75,294.45,380.6,337.14,345.9,404.25,998.79,1065.99,700.34,428.83,362.42,376.07,62.7,220.34,298.57,174.56,11.009,10.13,9.4775,8.5835,7.928,8.0855,8.4965,9.2535,9.492,10.525,9.951,8.851,7.929,7.734,7.562,8.109,8.986,9.4595,10.502,10.316,9.351,8.533,8.501,8.474,9.039,10.041,10.628,10.798,9.9225,8.556,8.035,7.4915,7.3865,8.091,8.972,9.615,10.826,9.747,8.811,8.177,7.498,7.55,8.121,8.931,9.498,15.151,9.844,14.466
3,15.25,424.1855,5.7575,423.336,5.197,2026.357,424.484,5.769,421.568,5.978,2025.918,424.1165,5.83,425.753,6.172,2025.5,424.409,5.864,426.2925,6.2795,2025.652,424.453,6.049,421.565,5.099,2021.865,425.0675,6.0065,420.687,4.6785,2024.2755,4.362,10.074,0.311,421.118,5.5125,1.139,-0.1955,1.0235,35.487,-0.1325,0.793,129.5825,-0.512,1.314,2.82,2.3,1.46,1.12,0.75,10.185,10.111,10.02,10.053,10.306,10.796,12.231,101.5435,41.84,7.057,14.77,14.41,14.03,14.86,15.42,118.6,427.175,443.1,52.98,301.6,379.25,269.38,346,392.8,853.255,893.535,556.71,287.67,290.61,225.74,50.935,212.08,235.485,206.24,11.0055,10.08,9.4985,8.5865,7.9125,8.091,8.4975,9.2535,9.491,10.3745,9.9005,8.8575,7.905,7.741,7.5665,8.131,8.992,9.4675,10.447,10.29,9.355,8.539,8.496,8.475,9.041,10.0405,10.628,10.818,10.053,8.618,8.065,7.485,7.406,8.0915,8.973,9.615,10.6275,9.721,8.835,8.196,7.4955,7.5535,8.126,8.932,9.4985,14.472,10.482,13.5275
3,15.75,424.453,5.468,422.461,4.755,2024.247,424.478,5.47,421.647,5.881,2022.625,423.8845,5.315,425.886,5.736,2022.778,423.94,5.5385,426.4355,6.4125,2024.9645,424.0425,5.704,422.2725,4.3845,2023.696,425.0715,5.7475,422.523,4.22,2022.922,4.3325,10.1645,0.2545,421.1235,5.4255,1.2935,-0.036,1.072,30.922,0.5285,0.766,105.1595,-0.732,1.318,2.83,2.225,1.43,1.03,0.69,10.11,10.233,10.28,10.2405,10.527,10.831,12.268,101.4985,41.85,7.238,13.99,13.51,13.64,13.91,14.2,99.3,327.66,323.8,39.23,299.65,377.3,189.585,344,386.2,648.725,670.915,476.1,241.23,168.24,173.18,39.74,164.61,152.34,142.27,11.163,10.168,9.525,8.633,7.921,8.08,8.509,9.258,9.491,10.271,9.887,8.861,7.889,7.741,7.572,8.133,8.992,9.4775,10.271,10.191,9.334,8.537,8.4855,8.477,9.059,10.0415,10.629,10.8785,10.029,8.626,8.0835,7.4715,7.399,8.096,8.972,9.624,10.405,9.502,8.801,8.156,7.492,7.548,8.127,8.909,9.4985,15.29,10.021,13.453
3,16.25,423.88,5.373,422.734,5.2555,2026.088,424.1625,5.301,421.942,5.7775,2023.745,423.654,5.444,425.184,5.312,2025.1605,424.115,5.508,426.902,5.7535,2026.562,423.939,5.712,423.103,5.173,2026.002,425.0345,5.6055,422.4285,5.4135,2021.5945,4.4315,10.081,0.204,420.872,5.041,1.1835,0.0585,1.42,27.284,1.4525,0.7275,83.547,-4.118,1.2935,2.79,2.235,1.39,1.01,0.66,9.963,10.177,10.079,10.226,10.3505,10.7295,11.8835,101.503,41.765,7.217,12.89,12.67,12.485,12.6,13.53,79.6,244.11,261.7,30.225,305.15,373.45,118.43,344.15,382.15,490.94,513.25,392.105,179.645,121.55,113.66,30.925,100.27,132.715,86.72,10.955,10.124,9.556,8.685,7.928,8.116,8.5125,9.258,9.492,10.072,9.776,8.8465,7.8755,7.737,7.5755,8.111,8.9895,9.46,10.1955,10.145,9.3255,8.5015,8.4805,8.4825,9.0525,10.0415,10.6265,10.5285,9.88,8.617,8.094,7.4865,7.424,8.0955,8.972,9.615,9.999,9.412,8.763,8.159,7.505,7.572,8.119,8.9085,9.499,13.8285,9.127,11.8545
3,16.75,424.429,5.47,422.323,4.958,2022.9655,424.3485,5.503,420.48,5.503,2023.28,423.9695,5.5125,426.358,5.956,2023.766,424.099,5.534,426.192,6.037,2024.016,424.413,5.773,422.293,4.766,2030.083,425.838,5.852,423.322,4.766,2022.9735,4.1485,10.02,0.161,421.183,5.187,1.2275,-0.004,1.164,20.216,2.659,0.709,54.8125,-5.967,1.2245,2.68,2.07,1.265,0.94,0.58,9.9575,9.958,10.129,10.161,10.27,10.579,11.622,101.5015,42.87,6.796,12.16,11.695,11.365,11.59,11.86,65.5,165.77,186.2,22.45,302.25,371.8,58.845,343.1,374.4,324.33,354.15,285.09,125.605,99.24,88.41,24.69,61.9,85.03,56.985,10.4305,9.948,9.477,8.622,7.916,8.1045,8.512,9.2545,9.4915,9.888,9.6425,8.7245,7.829,7.7275,7.5885,8.1065,8.9755,9.46,10.008,9.9725,9.242,8.448,8.468,8.484,9.06,10.0415,10.629,10.208,9.607,8.467,8.045,7.476,7.4225,8.092,8.972,9.6065,9.661,9.175,8.5925,8.095,7.491,7.54,8.129,8.909,9.4985,11.754,7.535,10.344
3,17.25,424.446,5.4185,422.061,5.4335,2021.407,424.542,5.561,420.963,5.849,2023.863,424.1635,5.6145,425.376,5.854,2023.128,424.354,5.674,425.842,6.195,2023.957,424.027,5.706,421.8645,5.5205,2022.37,426.348,5.886,422.094,5.777,2022,3.9595,9.7535,0.105,421.06,5.381,1.268,0.3025,1.5485,16.356,1.8045,0.639,20.728,-9.8585,1.088,2.55,1.95,1.2,0.83,0.51,9.9045,10.003,9.9605,9.969,10.152,10.3225,11.097,101.493,43.88,6.769,11.285,10.725,10.36,10.53,10.17,45.3,88.4,95.4,12.815,299.85,367.7,4.42,340.3,363.6,165.88,180.21,158.035,66.065,47.925,43.74,13.74,34.195,41.63,32.07,10.0935,9.6215,9.256,8.5335,7.9055,8.1065,8.511,9.2545,9.492,9.619,9.437,8.634,7.812,7.714,7.588,8.112,8.989,9.469,9.777,9.754,9.164,8.402,8.449,8.478,9.056,10.041,10.629,9.745,9.328,8.303,7.967,7.444,7.406,8.088,8.971,9.6065,9.445,8.975,8.523,8.028,7.487,7.533,8.131,8.931,9.499,9.6235,7.0695,8.7
3,17.75,424.0865,5.4735,421.9715,5.258,2022.644,424.2425,5.463,420.943,5.526,2021.366,424.0625,5.426,423.8305,5.557,2022.623,424.072,5.4935,425.885,5.3565,2023.5,424.7195,5.8605,421.574,5.69,2022.8005,427.6045,5.998,425.044,5.428,2023.1515,3.654,9.502,0.101,420.8485,5.5345,1.038,0.457,1.7155,11.434,3.209,0.555,-6.632,-14.661,1.024,2.25,1.7,1,0.695,0.425,9.609,9.725,9.747,9.724,9.883,9.8965,10.523,101.483,46.19,6.279,10.325,9.835,9.355,9.505,8.99,25.2,30.44,33.5,5.055,295.1,363,-41.6,337,358.05,58.575,61.98,52.71,27.965,19.775,18.85,4.45,15.985,18.43,13.82,9.6345,9.3,9.0725,8.4555,7.8945,8.1075,8.5025,9.2555,9.492,9.2015,9.0855,8.521,7.7555,7.708,7.5905,8.1205,8.9895,9.477,9.3975,9.525,9.039,8.3715,8.4405,8.4805,9.062,10.0415,10.629,9.2525,9.001,8.1785,7.9185,7.44,7.4035,8.092,8.971,9.607,8.9885,8.6715,8.3515,7.9645,7.481,7.56,8.135,8.931,9.499,7.7075,5.871,7.248
3,18.25,423.997,5.5,422.8905,5.719,2025.653,424.3055,5.504,420.2175,6.023,2023.8335,424.083,5.5555,426.69,6.098,2026.808,424.14,5.545,428.335,6.298,2026.0625,425.162,5.977,422.181,5.7985,2019.5965,429.109,5.978,425.1505,6.0695,2021.423,3.5,9.1675,0.124,420.958,5.58,1.117,0.7535,2.053,7.436,3.286,0.4525,-15.279,-19.546,0.8945,1.86,1.385,0.84,0.58,0.36,9.19,9.381,9.3205,9.3,9.404,9.251,9.904,101.546,47.88,5.804,9.825,9.08,8.7,8.88,8.205,4.7,0.95,5.9,1.22,294.5,359.5,-75.66,335.05,353.2,8,8.3,6.99,4.04,3.04,2.78,0.66,3.11,2.715,2.16,9.169,8.885,8.907,8.354,7.885,8.1155,8.497,9.25,9.492,8.73,8.747,8.301,7.691,7.721,7.594,8.126,8.9895,9.4695,9.094,9.309,8.881,8.302,8.424,8.481,9.057,10.041,10.6265,8.884,8.702,7.999,7.849,7.43,7.402,8.098,8.971,9.606,8.606,8.416,8.219,7.891,7.482,7.598,8.138,8.9205,9.498,5.72,4.0965,5.064
3,18.75,424.3685,5.658,422.143,5.3855,2023.9925,424.7515,5.7175,421.396,5.4395,2023.2685,424.3,5.668,425.473,5.585,2024.173,424.593,5.892,428.063,6.4,2027.226,425.656,6.189,423.3065,6.631,2025.872,430.866,6.177,428.511,6.011,2018.293,3.432,8.994,0.13,420.883,5.4385,0.9965,0.703666666666667,2.17633333333333,6.057,2.93033333333333,0.411,-19.219,-15.341,0.808,1.83,1.29,0.72,0.52,0.32,9.001,9.088,9.032,8.851,8.9105,8.7135,9.337,101.552,50.05,5.4875,9.04,8.63,7.85,8.18,7.525,0.7,-3.52,1.8,0.66,294.8,356.35,-74.16,331.9,349.9,0.29,0.405,0.13,0.23,0.37,0.1,0.14,0.21,0.145,-0.1,8.856,8.64,8.774,8.273,7.8735,8.114,8.496,9.248,9.488,8.3935,8.4845,8.099,7.6635,7.69,7.589,8.119,8.978,9.463,8.91,9.082,8.704,8.224,8.4085,8.476,9.06,10.0405,10.624,8.452,8.3995,7.839,7.77,7.4215,7.397,8.0925,8.971,9.606,8.1985,8.159,8.062,7.7945,7.4545,7.5585,8.136,8.906,9.497,3.571,2.557,3.13
3,19.25,425.028,5.715,420.411,5.447,2027.417,425.235,5.817,419.827,5.6465,2025,424.756,5.852,419.704,5.875,2024.859,425.531,5.889,428.19525,6.58475,2026.4915,427.101,6.274,424.931,5.963,2025.132,433.875,6.38,431.355,5.905,2017.506,3.313,8.737,0.135,420.624,5.3595,1.083,0.653833333333333,2.29966666666667,5.4555,2.57466666666667,0.402,-18.929,-12.948,0.781,1.745,1.285,0.66,0.48,0.3,8.736,8.847,8.7095,8.566,8.655,8.207,8.842,101.5745,51.8,5.294,8.79,8.32,7.56,7.69,6.915,0.6,-3.55,1.6,0.65,295.9,355.25,-76.75,330.45,345.85,0.15,0.25,-0.03,0.16,0.27,0.05,0.13,0.17,0.03,-0.21,8.501,8.47,8.601,8.232,7.857,8.109,8.5,9.251,9.492,8.148,8.275,8.002,7.6185,7.708,7.594,8.122,8.988,9.463,8.644,8.8745,8.593,8.179,8.3965,8.471,9.065,10.041,10.629,8.039,8.184,7.737,7.698,7.416,7.394,8.098,8.9715,9.607,7.904,7.9465,7.923,7.728,7.453,7.589,8.137,8.912,9.499,1.421,1.0105,1.567
3,19.75,424.8015,5.6705,422.681,5.921,2026.0205,425.4865,5.7,422.502,6.081,2027.382,425.201,5.664,426.6285,5.532,2030.085,426.38,5.813,428.3275,6.7695,2030.154,428.313,6.2815,424.3215,6.963,2027.4185,435.818,6.3705,429.643,6.451,2021.269,3.332,8.539,0.138,420.759,5.557,1.1185,0.604,2.423,5.15,2.219,0.4055,-20.7345,-12.066,0.7365,1.84,1.37,0.69,0.495,0.315,8.56,8.653,8.415,8.385,8.324,8.081,8.376,101.6185,54.13,5.1725,8.64,8.08,7.265,7.45,6.595,0.6,-3.89,1.6,0.62,295.2,353.8,-75.425,328.4,344.25,0.15,0.25,-0.06,0.16,0.27,0.06,0.14,0.17,0.03,-0.21,8.218,8.217,8.48,8.194,7.845,8.105,8.503,9.251,9.492,7.983,8.147,7.881,7.569,7.694,7.591,8.1175,8.988,9.464,8.447,8.699,8.502,8.14,8.391,8.4715,9.067,10.041,10.629,7.738,7.946,7.596,7.642,7.415,7.403,8.099,8.972,9.609,7.511,7.747,7.818,7.722,7.438,7.582,8.1355,8.913,9.4985,-0.257,-0.477,0.196
3,20.25,425.018,5.618,422.79,5.817,2026.812,425.275,5.64,421.494,6.055,2023.941,424.878,5.6175,423.067,6.112,2023.9605,426.294,5.786,427.378,6.7,2025.1165,428.296,6.2215,426.1615,6.262,2024.605,435.9965,6.2765,432.358,5.838,2025.508,3.609,8.563,0.141,419.957,5.419,1.056,0.858,2.206,5.0595,1.78,0.416,-18.778,-11.8195,0.757,1.895,1.4,0.78,0.51,0.31,8.394,8.31,8.261,8.105,8.043,7.765,8.0535,101.6245,53.69,5.056,8.6,7.735,7.32,7.445,6.405,0.6,-3.685,1.6,0.66,294.15,353.6,-74.095,327.05,343.4,0.15,0.25,-0.02,0.16,0.28,0.06,0.13,0.17,0.03,-0.22,7.991,8.091,8.449,8.1525,7.839,8.0895,8.502,9.248,9.492,7.771,8.081,7.8095,7.551,7.662,7.583,8.116,8.9785,9.4625,8.286,8.5875,8.4195,8.1095,8.4065,8.467,9.0685,10.04,10.6265,7.512,7.783,7.507,7.642,7.416,7.3995,8.099,8.972,9.609,7.202,7.5715,7.738,7.688,7.455,7.55,8.133,8.913,9.498,-1.26,-0.975,-0.363
3,20.75,425.4065,5.457,422.837,5.85,2027.6085,425.989,5.484,420.0575,6.384,2025.9585,425.557,5.437,427.122,5.164,2029.94,427.051,5.61,428.714,7.3765,2031.1745,429.815,5.783,424.527,6.635,2025.751,437.0265,6.37,432.333,6.734,2023.5005,3.576,8.416,0.14,420.6215,5.491,1.031,0.591,2.468,6.852,-0.444,0.395,-21.923,-10.0045,0.739,1.95,1.44,0.79,0.47,0.3,8.152,8.0985,7.936,7.851,7.661,7.4645,7.84,101.654,54.2,4.897,8.44,7.535,6.81,7.09,6,0.5,-3.665,1.6,0.63,293,352.8,-71.31,324.3,341.8,0.15,0.25,-0.01,0.16,0.28,0.05,0.13,0.17,0.03,-0.22,7.734,7.869,8.388,8.128,7.828,8.093,8.501,9.25,9.4925,7.558,7.967,7.76,7.505,7.654,7.583,8.116,8.987,9.465,8.129,8.454,8.347,8.099,8.406,8.467,9.07,10.041,10.629,7.2855,7.583,7.4265,7.6065,7.4035,7.4035,8.101,8.972,9.616,6.882,7.409,7.683,7.636,7.439,7.569,8.134,8.921,9.499,-2.1025,-1.488,-1.046
3,21.25,425.68,5.6405,424.5915,5.276,2030.344,426.133,5.656,423.668,5.252,2026.172,426.0415,5.664,426.326,6.11,2025.5155,427.598,5.834,430.7975,6.0345,2027.857,430.5725,6.1825,426.6705,5.884,2030.2915,437.747,6.213,436.4,5.621,2024.673,3.643,8.208,0.147,421.069,5.524,1.147,0.2945,1.707,6.192,0.1165,0.389,-23.1075,-8.977,0.7,1.95,1.45,0.765,0.525,0.31,7.978,7.999,7.8745,7.761,7.584,7.3395,7.415,101.66,53.15,4.842,8.25,7.26,6.61,6.795,5.86,0.5,-3.54,1.6,0.59,290.5,351.8,-74.38,325.1,340.3,0.15,0.25,-0.07,0.16,0.28,0.05,0.13,0.16,0.03,-0.22,7.5675,7.6805,8.3795,8.1245,7.833,8.088,8.5,9.25,9.492,7.4075,7.8635,7.7685,7.483,7.641,7.581,8.117,8.986,9.462,7.9825,8.4095,8.3195,8.0895,8.418,8.464,9.071,10.04,10.626,7.18,7.416,7.427,7.617,7.425,7.4085,8.099,8.972,9.611,6.8385,7.1885,7.6215,7.596,7.442,7.563,8.133,8.915,9.499,-3.4415,-2.424,-1.953
3,21.75,425.832,5.657,423.787,5.518,2024.7885,426.012,5.685,420.023,5.749,2024.1285,426.314,5.69,425.93,5.727,2026.921,427.462,5.9325,429.7985,7.2195,2028.8685,430.291,6.237,426.897,6.3105,2028.572,437.787,6.1945,432.0005,6.2125,2021.292,3.554,8.138,0.143,420.993,5.581,1.299,0.686,2.675,5.7895,2.122,0.384,-21.069,-8.6265,0.724,2.05,1.445,0.715,0.48,0.3,7.955,7.898,7.707,7.482,7.393,6.707,7.01,101.6855,53.53,4.566,7.97,7.18,6.54,6.66,5.73,0.6,-3.58,1.7,0.58,295.8,350.35,-71.505,324.9,339.55,0.15,0.25,-0.07,0.16,0.27,0.06,0.13,0.15,0.03,-0.22,7.4125,7.573,8.333,8.103,7.822,8.083,8.501,9.2575,9.492,7.2975,7.761,7.7265,7.453,7.6645,7.5805,8.119,8.98,9.462,7.873,8.331,8.287,8.0875,8.408,8.4635,9.0755,10.043,10.629,6.996,7.306,7.367,7.594,7.429,7.426,8.099,8.972,9.611,6.7675,7.0125,7.5295,7.5795,7.4295,7.5695,8.1315,8.916,9.5005,-4.335,-3.544,-2.8575
3,22.25,425.814,5.899,425.397,5.128,2029.805,426.46,5.8035,423.6935,6.013,2025.981,426.429,5.806,428.124,5.099,2027.309,427.892,6.096,430.452,6.4975,2027.074,432.8265,5.9705,426.73,4.748,2027.9955,444.022,6.2555,434.7615,5.374,2026.7,3.688,7.841,0.148,421.223,5.68,1.3185,0.402,2.249,6.5065,1.574,0.382,-19.911,-10.213,0.738,1.98,1.42,0.75,0.47,0.31,7.796,7.7595,7.547,7.462,7.174,6.497,6.65,101.6805,54.07,4.357,7.7,7.05,6.34,6.52,5.55,0.5,-3.69,1.5,0.59,290.9,349.8,-74.61,324.15,337.85,0.15,0.25,-0.07,0.16,0.28,0.06,0.13,0.15,0.03,-0.22,7.2655,7.439,8.2725,8.092,7.823,8.0785,8.501,9.258,9.4925,7.154,7.666,7.7115,7.4265,7.663,7.5785,8.1185,8.975,9.467,7.79,8.2375,8.268,8.1015,8.4045,8.4615,9.083,10.043,10.629,6.825,7.182,7.302,7.594,7.435,7.431,8.099,8.971,9.612,6.605,6.803,7.457,7.5555,7.4235,7.576,8.1305,8.916,9.5005,-4.4035,-4.043,-3.273
3,22.75,426.389,5.899,424.951,5.39,2029.552,426.976,5.885,421.734,6.321,2026.163,427.05,6.0175,426.737,5.796,2030.977,428.0645,6.035,431.564,5.4075,2028.45,431.986,6.094,426.429,6.07,2031.84,444.781,6.218,446.054,6.207,2024.983,3.795,7.759,0.144,421.693,5.561,1.1715,0.6435,1.95,3.979,0.996,0.383,-22.4925,-8.263,0.732,1.975,1.45,0.76,0.46,0.3,7.671,7.5875,7.483,7.212,6.8865,6.3365,6.4655,101.671,55.135,4.13,7.545,6.735,6.115,6.345,5.165,0.5,-3.74,1.6,0.6,287.5,349.3,-77.25,321.1,336.85,0.15,0.25,-0.07,0.16,0.28,0.06,0.13,0.15,0.03,-0.22,7.217,7.259,8.205,8.08,7.83,8.076,8.5,9.25,9.492,7.029,7.546,7.679,7.404,7.673,7.58,8.119,8.9715,9.463,7.717,8.188,8.265,8.103,8.406,8.46,9.0795,10.041,10.629,6.684,7.0515,7.2315,7.5685,7.4475,7.431,8.0995,8.972,9.611,6.545,6.659,7.411,7.552,7.44,7.572,8.124,8.914,9.499,-4.817,-4.436,-3.4805
3,23.25,426.94,5.996,425.3725,5.382,2031.318,427.333,6.05,424.5195,5.989,2026.618,427.564,5.964,427.667,5.202,2029.558,428.475,6.0475,430.055,8.321,2031.058,433.9855,6.3515,426.691,5.2825,2038.681,447.0605,6.229,437.789,5.725,2031.135,3.715,7.413,0.15,422.269,5.496,1.236,0.422,1.635,6.291,0.902,0.408,-19.283,-7.762,0.721,1.92,1.36,0.7,0.44,0.3,7.394,7.328,7.213,7.062,6.431,6.2675,6.051,101.701,55.63,4.152,7.42,6.48,5.75,6.22,5.245,0.6,-3.61,1.7,0.58,290.55,348.45,-74.44,319.8,336.1,0.15,0.25,-0.06,0.15,0.27,0.05,0.13,0.15,0.03,-0.225,7.1205,7.1455,8.1495,8.058,7.8265,8.07,8.501,9.2585,9.492,6.9125,7.4625,7.612,7.359,7.653,7.579,8.1195,8.9805,9.466,7.5795,8.102,8.224,8.078,8.3955,8.459,9.089,10.0425,10.629,6.459,6.951,7.185,7.529,7.44,7.424,8.1,8.971,9.613,6.374,6.5125,7.3175,7.506,7.4155,7.5555,8.126,8.915,9.499,-5.512,-4.766,-4.262
3,23.75,426.9525,5.431,425.057,5.496,2037.886,427.462,5.557,422.311,5.978,2031.5995,427.534,5.926,427.134,5.957,2033.562,428.8365,5.971,431.011,9.127,2032.7,434.719,6.22,426.4705,6.7705,2032.898,444.391,6.221,435.014,5.957,2028.364,3.765,7.009,0.146,422.0375,5.654,1.246,0.4315,1.469,5.312,0.4665,0.409,-22.0215,-9.376,0.693,1.935,1.37,0.7,0.47,0.3,7.246,7.184,6.951,6.912,6.236,5.838,5.936,101.6875,56.305,3.928,7.2,6.24,5.57,5.78,4.86,0.6,-3.69,1.6,0.6,290.05,347.65,-75.945,320.1,335,0.15,0.25,-0.07,0.16,0.27,0.05,0.13,0.14,0.03,-0.23,6.876,7.003,8.0805,8.0255,7.8215,8.0655,8.5,9.259,9.492,6.804,7.383,7.5645,7.327,7.65,7.579,8.121,8.981,9.4665,7.492,8.0145,8.185,8.068,8.3875,8.458,9.082,10.043,10.6285,6.357,6.881,7.144,7.484,7.431,7.429,8.099,8.971,9.614,6.174,6.409,7.2535,7.4635,7.4125,7.551,8.128,8.9155,9.499,-5.9245,-4.977,-4.803
4,0.25,427.844,7.736,423.901,7.587,2017.458,428.743,7.8185,423.1555,7.843,2020.607,429.0495,7.716,424.606,8.079,2016.5,430.2225,8.095,425.98,9.63,2017.308,436.457,8.621,433.24,7.934,2021.556,455.9995,9.1405,454.306,8.818,2023.677,3.348,12.028,0.156,424.016,7.14,1.715,0.169,2.329,5.9685,0.072,0.305,-17.738,-6.955,0.684,1.36,0.92,0.46,0.35,0.26,11.5295,11.433,11.354,11.1565,10.515,10.02,10.187,101.4465,61.54,4.685,11.345,11.09,10.655,10.705,10.57,0.5,-3.16,1.6,0.65,321.7,370.6,-63.685,353.4,363.9,0.15,0.26,-0.07,0.16,0.27,0.055,0.13,0.04,0.02,-0.22,11.1195,11.0865,11.782,11.55,11.109,11.0425,10.48,10.3955,10.32,10.855,11.2305,11.22,10.8215,10.836,10.392,10.0245,9.7785,10.0225,11.424,11.764,11.802,11.4615,11.4385,11.1415,10.5695,10.6365,10.8875,10.769,10.892,11.0195,11.176,10.7995,10.497,9.9545,9.811,10.094,10.571,10.6845,11.0685,11.1915,10.8525,10.6465,10.122,9.886,10.114,-1.786,-0.858,-0.8725
4,0.75,428.546,7.889,424.088,8.373,2019.553,428.77,7.724,424.228,8.126,2019.357,429.585,7.951,426.344,9.2535,2020.98,430.427,7.971,426.421,9.5435,2019.763,437.226,8.943,427.7325,8.471,2026.451,455.453,9.003,448.516,9.343,2016.521,3.242,11.8975,0.1525,423.32,7.384,1.635,0.24,2.281,4.6965,0.492,0.3085,-19.732,-7.639,0.657,1.325,0.89,0.42,0.36,0.25,11.1905,11.38,11.231,10.938,10.344,9.946,10.248,101.434,62.905,4.571,11.25,10.79,10.585,10.695,10.42,0.6,-3.205,1.6,0.62,321.5,369.8,-59.38,354.7,363.75,0.15,0.26,-0.08,0.16,0.27,0.06,0.13,0.04,0.02,-0.22,11.045,10.9895,11.72,11.5235,11.109,11.037,10.4815,10.3965,10.3205,10.794,11.167,11.1535,10.8095,10.8315,10.3895,10.0265,9.78,10.024,11.386,11.684,11.765,11.446,11.4355,11.131,10.5715,10.638,10.888,10.7055,10.8255,10.953,11.15,10.795,10.498,9.9555,9.812,10.097,10.4735,10.621,11.025,11.142,10.8425,10.6475,10.124,9.888,10.115,-2.0635,-1.279,-1.192
