DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_4_1,CH4_1_6_1
10,13.75,2.24689837552216,11.453085185953,0.16706729616882,-11.782125928679,-0.386084519763576,-15.6538442874488,53.3471009210345,-4.48838463305581,0.474164954065091,29.0920059984293,-0.984693200882491,0.939498425106587,1.73,0.39,0.17,10.911425,11.047,11.020775,10.78675,11.309775,11.47075,11.986075,97.11065,46.51,3.1364,12.43,12.48,12.655,12.87,11.735,64.825,158.9,152.975,153.23,22.22,294.55,377.85,373,377.15,361.7525,343.975,315.845,57.1,29.07,14.43,14.62,11.44,16.405,8.4975,11.10175,11.40625,11.4135,11.3805,11.88225,11.765,11.92425,12.13575,10.781,10.87775,11.6785,11.88175,12.33575,11.374,11.796,11.821,11.8415,12.73475,12.1785,10.896,11.245,11.693,11.753,11.764,11.324,12.3795,10.8585,10.892,11.214,11.64175,11.8535,12.187,11.999,12.4125,-2.716,-3.28475,-2.5215,114.765,6.56518424654124,7.03941637075694,8.56326785689021,6.80786929647543,8.69678957379784,8.67570694787728,8.27593762024763,7.53791462030056,8.79730394255769,7.33392963201062,9.13030348325285,8.50454833468823,9.25842231600317,398.18253808715,407.825199091572,405.823955789545,409.356889824001,406.379435197765,402.013412001487,402.766946595009,406.627244094421,405.164954944883,410.29704349126,406.927967626634,418.904022952971,410.82511298536,1973.65675959317,1967.72394728091,1961.32261313606
10,14.25,2.32956158447298,11.5637308103029,0.127649424798351,-9.96453898526505,-0.704108236402127,-12.4673831592168,58.9392760569801,-5.97222469176444,0.463251877312336,16.8332321128863,-5.52079711119948,0.885163675206983,1.66,0.38,0.16,10.89515,11.1295,11.017725,10.875725,11.1507,11.7012,11.878575,97.06826,47.5275,3.4612,12.205,12.24,12.2825,12.3125,11.4,62.125,132.815,127.65,130.13,20.06,295.05,377.75,372.975,374.025,300.88,287.265,255.025,63.0575,21.1875,12.7775,12.0475,9.37,11.7125,6.665,11.176,11.412,11.403,11.373,11.885,11.758,11.899,12.1405,10.83375,10.97075,11.6085,11.8775,12.321,11.4515,11.84475,11.815,11.8365,12.72175,12.197,10.9505,11.305,11.7045,11.7485,11.7545,11.36725,12.38,10.92825,10.948,11.191,11.627,11.8565,12.134,11.997,12.41425,-2.583,-2.946,-2.537,96.875,6.19912985345404,7.47669671475948,7.54016725183995,7.23326846843137,8.57019339743476,9.58457110634125,7.69437434550752,7.67644503297272,8.01895018578181,7.93937550776038,9.10923685550916,9.17669355695264,8.71889916213027,397.739577691187,407.652724092941,404.301071560079,409.369522451589,405.762199358377,401.551735369008,401.338075524805,406.271108747144,405.64113523951,410.429998005276,406.184757332107,420.071294090455,411.171835670505,1973.44004936321,1975.24908771823,1956.37329253296
10,14.75,2.16386405055985,11.5347981699286,0.109187465745443,-9.06935778141191,-0.344272017234207,-9.96774223988926,51.4300021736662,-5.03208428453366,0.429449387149595,10.690629044886,-6.19738115566228,0.857929897976798,1.6175,0.35,0.16,10.976,11.007,11.03705,10.88225,11.0452,11.680625,11.45095,97.0691175,46.965,3.26085,11.965,12.02,11.95,12.01,11.3325,53.1,126.17,121.8,117.245,17.79,294.575,376.35,370.8,372.5,259.705,247.3,236.07,57.445,17.82,12.67,11.465,7.725,9.2225,5.705,11.1115,11.417,11.39975,11.3705,11.87625,11.751,11.93,12.141,10.8385,11.081,11.6815,11.856,12.289,11.43875,11.846,11.8255,11.83,12.71625,12.201,10.963,11.318,11.71425,11.75175,11.7555,11.3625,12.39325,10.89275,10.987,11.205,11.635,11.8565,12.136,12.0005,12.4295,-2.463,-2.899,-2.35525,74.965,6.81637632391551,7.58759661034638,7.86718743742591,6.9289320389059,8.57077165321303,9.06147994555148,8.6528793453172,7.79261880412228,7.59538862961583,8.36881611421485,8.46255915312471,9.36095542260236,9.19284819857845,397.784592177017,407.793519520499,405.387912199254,408.94907326265,404.946799181342,404.220229623657,402.60081207829,408.437842799156,405.635182969838,410.166650484923,408.103738204726,420.269436785184,414.492028272298,1972.28708630608,1973.88285252055,1955.07876525276
10,15.25,2.00018402694374,11.4658951021899,0.0866067951545045,-6.52934355566327,-0.13612980262813,-9.30875308847571,41.3069173240532,-4.02933467163704,0.372711645662166,-8.94087172543905,-9.10143538091301,0.722826469574381,1.4825,0.31,0.14,10.9222,11.03725,11.077875,10.809475,11.135925,11.38735,11.064175,97.0697,48.1475,3.0557,11.64,11.61,11.5275,11.6375,10.9425,46.6,93.09,85.95,88.39,13.1,296.25,375.7,369.425,372.625,190.36,194.98,170.725,39.46,12.565,9.2875,8.11,5.6,6.5225,3.96,11.095,11.433,11.436,11.38,11.894,11.76625,11.9325,12.139,10.86725,11.087,11.7735,11.885,12.3115,11.4525,11.86725,11.83325,11.8385,12.71825,12.204,10.9725,11.332,11.738,11.7695,11.7585,11.356,12.4025,10.88775,11.039,11.2205,11.64025,11.8565,12.1785,12.004,12.441,-2.413,-2.8335,-2.6885,43.31,6.76571886607446,7.16284171832748,8.16491558509998,7.02830613259699,8.2926227890858,8.39338535021776,8.38941952877064,7.45381135818358,8.34750530773107,8.52380183202685,8.13712805755875,9.55949796098277,9.43285327869089,398.611810470902,407.027834942941,405.634017086576,409.605517096418,406.900890415249,403.379307672649,402.589547323656,406.273338210359,405.332578511092,411.76421395923,407.0838792772,422.566829922599,414.334227687682,1975.08139799937,1970.71589139067,1953.7714076611
10,15.75,1.88126523412422,11.7972970375999,0.0827495171376763,-5.24969996533948,-0.121418491511579,-5.68708620103826,29.8289222658522,-4.48310017102612,0.331249144127112,-20.9915830098658,-11.35340820851,0.671569424294334,1.4075,0.28,0.12,11.05455,10.986,11.134,10.8195,11.102825,11.066425,10.8504,97.082675,49.57,2.89125,11.36,11.3475,11.16,11.375,10.885,39.5,73.3,63.95,66.2,9.94,297.6,375.7,368.05,371.25,148.52,147.59,131.2525,24.1925,7.74,5.925,5.27,3.9375,4.955,2.89,11.069,11.45325,11.4515,11.38775,11.8875,11.76,11.88725,12.12875,10.8515,11.0995,11.74025,11.88125,12.294,11.4775,11.877,11.8685,11.8485,12.7205,12.19525,10.9775,11.33425,11.753,11.78475,11.7575,11.35,12.382,10.905,11.017,11.2545,11.6465,11.857,12.157,11.999,12.42325,-2.34625,-2.77,-2.105,19.69,6.53799511712761,7.63677199406667,8.38055318129108,7.19812560776395,8.68341529533716,8.54893017151818,7.99560752908702,8.29483231110163,8.6041618313662,8.74982331164525,9.81789583186459,9.89259778746835,10.226020709306,398.247271656663,407.176426395794,405.029956378946,409.212885419684,404.953658557833,402.886447119124,402.727133642254,405.889737441316,403.831348692442,412.147688070516,406.532930289365,425.832369105168,415.76258595816,1970.81082534349,1973.05617188472,1954.86647270634
10,16.25,1.84060858539638,11.304203079727,0.113007461427829,-3.01805988288332,-0.2249783602145,-3.01183156179577,18.4205479028887,-3.58003150809052,0.241584254235622,-33.3635122211724,-18.9521921935493,0.522305444091963,1.2775,0.25,0.1,10.5152,10.675,10.75715,10.4122,10.506075,10.6449,10.431925,97.09626,50.83,2.84575,10.59,10.805,10.625,10.885,10.555,27.55,30.81,31.9,31.13,4.53,296.6,371.5,366.45,370.35,69.48,68.81,59.54,14.625,5.035,3.565,2.61,2.495,3.325,1.9125,11.03475,11.41625,11.45325,11.39025,11.8775,11.75425,11.88425,12.12375,10.80475,11.09375,11.74175,11.8865,12.2775,11.461,11.8685,11.86975,11.851,12.7235,12.1925,10.975,11.31325,11.7595,11.7875,11.75525,11.344,12.3825,10.854,11.0105,11.27225,11.65225,11.83175,12.1395,11.9915,12.4075,-2.074,-2.4925,-1.85075,-5.74,6.44498053386185,7.98098282974438,8.17708469354984,7.25591277025676,8.56783271556978,8.93274447908377,8.16875486545174,8.34291110065553,9.13800689090185,8.87743903931735,9.00964044601434,9.74736568557303,9.29305451565379,398.412505089522,408.637904790644,405.043168668562,409.298540567893,407.786431232065,404.028724758427,402.586807821097,407.686403277352,405.615593439077,413.205650447868,405.579020604498,426.013368998799,415.250960220452,1975.62336221902,1971.40789192457,1954.95929827191
10,16.75,1.66902153341602,10.7286286002381,0.143339800856788,-0.969097301904006,-0.838677820417027,-0.323197415950728,7.4533238739174,-1.35194846449003,0.186917179301946,-40.4377719860319,-22.561828603572,0.461910564775066,1.155,0.24,0.1,10.0591,10.28275,10.12,9.439025,9.75685,9.9748,9.69265,97.140095,52.81,2.612775,9.985,10.275,10.1925,10.375,10.24,10.525,8.47,10.85,9.14,1.5675,294.2,366.325,362.675,368.65,21.2425,21.4725,17.1,5.4775,1.965,1.375,0.895,1.2,1.6525,0.93,10.963,11.376,11.448,11.383,11.862,11.729,11.8805,12.114,10.778,11.068,11.743,11.89,12.27,11.3595,11.83775,11.907,11.84425,12.7265,12.19,10.9415,11.2765,11.7615,11.777,11.7535,11.298,12.379,10.79,10.9725,11.28,11.66,11.808,12.1385,11.984,12.40075,-2.146,-2.746,-2.2285,-49.185,6.45773528943499,7.77239039953766,7.77461036046305,7.69755424153976,9.27593287343694,9.00137707059898,7.8817829096913,8.20475765626496,7.69794898043643,8.93808866688516,9.89021459003365,9.89454129728377,9.30254008805837,398.448943343884,408.271771532291,405.789717252679,409.947397727149,405.395904029659,404.416023754896,403.381014804922,408.132654814307,406.333585185101,413.358812910367,411.658001879754,423.471921742395,416.585305810733,1970.5866480398,1972.82923960938,1956.35032432905
10,17.25,1.70933873714481,10.3560043303839,0.147995179366734,0.233435808184558,0.138072281932327,1.71875191666964,6.10668529261637,-2.36802861001732,0.150983330778005,-39.8101694089914,-22.5493248135817,0.396030204404335,1.055,0.25,0.1,9.687975,9.739,9.601,8.95175,8.9698,9.0491,8.4645,97.167135,56.2,2.2265,9.2175,9.7025,9.77,9.9025,9.7025,1.9,-2.3975,2.9,-0.58,0.1475,291.6,361.8,357.8,366.25,1.2775,1.73,1.065,0.47,0.0625,-0.02,-0.035,0.17,0.29,0.06,10.889,11.321,11.437,11.392,11.851,11.727,11.8725,12.107,10.728,10.989,11.763,11.8905,12.263,11.2485,11.78275,11.912,11.8435,12.73075,12.183,10.892,11.235,11.767,11.7665,11.7505,11.294,12.365,10.675,10.9155,11.281,11.667,11.809,12.143,11.97775,12.39875,-2.181,-3.035,-2.5535,-82.1325,6.54506247541153,8.15105217933153,7.82613807524165,7.91365148572255,8.54494676977707,9.0049506749347,7.90870874383354,8.488556535524,8.35896291403022,8.88956666509844,8.88409555390703,9.52278259295029,9.49181861352772,399.386724685096,409.84443805516,406.731026695797,411.680413708947,407.147813909171,405.202759962186,405.501942775115,411.437447057146,408.431432527104,416.509738396953,414.884845180221,425.113439595414,416.567048646613,1976.68319447951,1971.30221155278,1954.14761507973
10,17.75,1.73222462443161,10.064597349361,0.154891718315035,0.543068117225984,0.393228516353426,2.46182863880748,4.33540789027474,-3.82364678257843,0.149551623309172,-44.9962598261015,-17.6476218668775,0.365627000055151,1.08,0.26,0.1,9.1727,9.39125,9.1552,8.30635,8.30335,8.3342,8.367225,97.1922925,58.28,1.824725,8.7875,9.48,9.47,9.655,9.33,0.2,-4.71,1.2,-1.51,-0.2225,289.4,359.025,354.725,363.6,-0.21,0.0025,-0.12,0,-0.21,-0.175,-0.16,0.06,0.13,-0.05,10.723,11.222,11.415,11.401,11.84,11.732,11.874,12.1,10.632,10.897,11.7535,11.89,12.256,11.1655,11.72225,11.921,11.84225,12.7355,12.175,10.795,11.187,11.7655,11.758,11.7425,11.291,12.36125,10.598,10.8295,11.2705,11.6615,11.809,12.146,11.9755,12.39725,-2.1295,-2.98875,-2.4075,-90.1175,6.65010684048001,8.19140118769423,8.43121372723942,8.12561348719008,10.2566159353543,9.41828427084584,8.0551439734277,8.77024850056407,8.38472796123123,8.88894055781137,9.69126471604017,9.50106723902568,9.63260468621788,400.03435619046,411.590663984703,408.723267236627,413.141236502791,411.709185708182,407.818043558082,406.937025292479,414.489375767132,410.913058340804,419.229821884792,413.252475498321,425.29766483978,419.711184510499,1971.23191759619,1971.70339237644,1957.12347511966
10,18.25,1.77726587345138,9.78532997936143,0.15731396387236,0.617518625812545,-0.20849824996448,1.36566780444161,3.05223386822178,-6.87289849880692,0.161114151146622,-44.2307648636297,-12.8220838447744,0.387918011331347,1.105,0.2425,0.1,9.0077,9.07975,8.9065,7.85505,8.0967,7.723,8.0893,97.22932,59.04,1.561025,8.4825,9.1875,9.24,9.39,9.16,0.1,-4.81,1,-1.62,-0.2425,288.575,357.1,354,360.975,-0.26,-0.06,-0.15,-0.02,-0.22,-0.185,-0.185,0.05,0.12,-0.06,10.528,11.087,11.397,11.411,11.829,11.737,11.8705,12.093,10.495,10.789,11.737,11.893,12.258,11.049,11.66075,11.917,11.834,12.73975,12.168,10.6795,11.1255,11.758,11.759,11.7375,11.3215,12.358,10.441,10.745,11.2575,11.6615,11.8095,12.146,11.97275,12.39525,-2.111,-3.033,-2.2925,-89.4175,6.78848348558401,8.27592156299201,7.95745587127062,8.14768981281034,8.95696776384599,9.12993281626911,8.33002056121415,8.68878920445158,9.10284108978721,8.94810770454378,9.52778447879052,9.46803599024508,9.26235182150485,399.114815743594,411.700826778392,407.652887929548,413.642996421834,407.567295302081,408.286197508785,407.298671429473,414.800148061581,410.901492602197,421.19148533388,416.906782532334,427.560162674135,419.134184472565,1973.35353101941,1973.3245348117,1961.05636484069
10,18.75,1.82949016816604,9.3230155484566,0.144820455827809,0.943016879645147,-0.19303368727443,1.22011527856624,1.74647888525534,-6.58754760188592,0.167329265680295,-49.3546220796459,-9.18494412340261,0.445931261588743,1.145,0.24,0.1,8.8013,8.87275,8.558,7.650175,7.84065,7.360475,7.714025,97.22326,60.8425,1.60925,8.2975,8.9625,9.0775,9.2,8.925,0.025,-4.66,0.9,-1.6,-0.2225,285.975,356.375,353.725,360.575,-0.27,-0.06,-0.16,-0.02,-0.22,-0.18,-0.1875,0.05,0.12,-0.06,10.42,10.998,11.365,11.409,11.829,11.742,11.868,12.086,10.3605,10.6805,11.7275,11.9025,12.259,10.947,11.622,11.8915,11.8335,12.745,12.161,10.5085,11.0295,11.7545,11.764,11.7335,11.31575,12.366,10.249,10.6475,11.243,11.66,11.81,12.1455,11.9745,12.3915,-2.3505,-3.4325,-2.396,-87.3825,6.79444683883426,8.35301228695386,8.65779860392952,8.11322169369025,9.12849927700281,8.93749891694856,7.72336663247134,8.65562908752657,8.86336734404333,8.85516239088813,9.27701897729996,9.53214635320621,9.34438202279608,399.759554163068,412.194504149644,410.136039732527,414.357544979148,411.846759455883,409.824290960232,406.944551553679,416.241138499285,413.498415150959,421.020430691913,412.749969812837,427.774361944375,419.52115760936,1976.8771898011,1972.50227140921,1966.27702119127
10,19.25,1.88233478703648,8.86622653434597,0.152936479122474,0.656747960706408,-0.17756912458438,1.07456275269086,1.39329703374659,-6.30219670496493,0.167766536552963,-50.201243880341,-8.13829770930537,0.411662239026446,1.19,0.26,0.1,8.4401,8.51825,8.2269,7.6579,7.56465,7.178875,7.505875,97.22682,61.24,1.6396,8.2375,8.8325,8.9225,9.14,8.73,0.1,-4.6525,0.9,-1.58,-0.1825,286.15,355.65,353.175,359.35,-0.27,-0.06,-0.16,-0.02,-0.22,-0.185,-0.1775,0.05,0.12,-0.06,10.321,10.906,11.363,11.426,11.84,11.747,11.86525,12.081,10.2475,10.572,11.723,11.9105,12.2605,10.8875,11.55625,11.877,11.83975,12.751,12.155,10.3675,10.943,11.7695,11.7715,11.728,11.3105,12.3625,10.071,10.5595,11.223,11.659,11.8105,12.146,11.978,12.3885,-2.31075,-3.137,-2.437,-88.1575,6.82379300271485,8.23981658959539,7.88143397785614,7.70002236474534,8.51256134234201,9.37703848711894,8.04666695228522,8.37313745491263,7.67637018921367,8.65238332393117,9.52159139852307,8.86531084289906,8.53527621613148,401.121038312568,411.844162993353,410.719299759646,414.834557073369,414.922261006114,409.500301681279,409.462028351984,417.205300470249,412.950192006487,421.070137333371,418.810659833851,428.647566525031,422.378373370944,1972.10879396126,1967.0403799996,1967.3097153269
10,19.75,1.98299493840721,8.71292531012687,0.144276898720881,0.741465220278709,-0.16210456189433,-0.839206138327637,1.40350353512971,-6.01684580804393,0.189492639723116,-46.9219979441714,-8.67453763005931,0.429139773119798,1.195,0.26,0.11,8.24135,8.3505,8.1106,7.653625,7.5121,7.07905,7.3092,97.25497,62.3875,1.467875,8.1,8.8325,8.87,9.05,8.7125,0,-4.615,0.9,-1.5875,-0.1925,285.175,354.95,351.475,358.525,-0.27,-0.06,-0.16,-0.0275,-0.22,-0.185,-0.25,0.05,0.1125,-0.07,10.181,10.832,11.337,11.44,11.851,11.753,11.862,12.075,10.152,10.5095,11.7185,11.91,12.259,10.8065,11.504,11.8445,11.846,12.757,12.156,10.295,10.8655,11.7715,11.766,11.723,11.306,12.3595,9.944,10.478,11.215,11.658,11.811,12.1425,11.97875,12.38475,-2.411,-4.249,-2.743,-88.1075,6.72816063477196,8.26324718823895,8.10000017932179,8.18703666336912,9.17403523786582,9.12673052321319,7.67209404331972,8.44235756636608,8.41306302342074,8.85197737572679,9.54547904101571,8.81405389540528,9.51001913412801,402.262639149082,413.223441682007,410.247404281992,415.31785510256,408.689968912892,410.185392253615,409.656821439171,415.948030413912,412.807686797436,423.68178953106,417.695447783835,429.022795086543,419.13160408454,1974.91957175595,1975.32203461098,1966.6834708506
10,20.25,1.92940041520552,8.42862372375251,0.148234954223329,0.806463609907468,-0.736906050904351,2.24267261866935,1.34926216244711,-10.6834869971394,0.175418900559072,-48.0926032800659,-9.97286727286368,0.418042382860059,1.155,0.26,0.11,7.82965,8.22975,7.8614,7.0986,7.268,7.0076,7.0571,97.254215,63.6175,1.320925,7.84,8.5275,8.67,8.885,8.59,0.025,-4.61,0.9,-1.58,-0.22,281.075,353.525,350.15,357.15,-0.27,-0.07,-0.16,-0.02,-0.22,-0.19,-0.23,0.05,0.11,-0.07,10.114,10.751,11.339,11.451,11.863,11.757,11.86175,12.069,10.0425,10.4685,11.7075,11.9075,12.255,10.737,11.451,11.819,11.84925,12.764,12.157,10.2065,10.8065,11.7615,11.7585,11.71925,11.301,12.3565,9.821,10.41,11.208,11.6565,11.8115,12.136,11.9805,12.3825,-2.43625,-4.346,-2.925,-86.3675,6.50705919490883,8.13479108136859,8.25230524746284,8.17797280321955,8.39520992862765,9.2813842371807,8.20874649155867,8.61549663053043,8.57796949888817,8.73691573210323,9.08969732418398,8.98255589155176,8.93456144986218,402.757883685597,414.579345568274,411.535432198151,416.556144989581,417.102822428643,411.214432980971,410.289346816269,416.39938200859,413.271382732525,422.547077641536,416.785342451207,430.365717270734,418.905730838945,1974.48712352318,1971.1926403767,1963.87038402936
10,20.75,1.72007308442882,8.29084881494195,0.144861630980377,0.738087212236472,-0.442841412907326,1.27457085809993,1.10969972780039,-4.36493469746919,0.149814561745693,-45.7530679953313,-10.1955262451628,0.420840791831394,1.04,0.26,0.11,7.7472,8.0725,7.7529,6.807575,6.93235,6.758275,6.7324,97.25249,65.07,1.376925,7.63,8.3575,8.465,8.57,8.37,0,-4.6125,0.9,-1.55,-0.1925,282.925,352.3,348.7,355.8,-0.27,-0.07,-0.1625,-0.02,-0.22,-0.19,-0.24,0.04,0.11,-0.07,10.006,10.682,11.337,11.455,11.857,11.751,11.86225,12.065,9.94,10.415,11.698,11.9105,12.252,10.644,11.3855,11.8235,11.852,12.77025,12.158,10.166,10.748,11.759,11.751,11.721,11.29575,12.3535,9.738,10.352,11.1755,11.6545,11.812,12.1305,11.98025,12.379,-2.29775,-4.494,-3.277,-85.485,6.33482299492039,8.0622437150834,8.37184236128742,8.40965709863097,8.91969679188939,9.08805074071524,8.15134637908199,8.23442452382964,8.65956570587289,8.74047903247505,9.45473230484324,8.99401231425255,9.25624097212191,402.698263382243,414.623265301964,412.102768388899,416.594389545079,409.75831019792,410.550502475024,409.698906453081,416.815405003712,412.939244241138,423.332084156574,418.58420223496,428.958707293331,420.335894694196,1978.08109490048,1973.58236658875,1965.86109518861
10,21.25,1.72777536608253,8.19799619409281,0.119293381777433,0.904348357618457,-0.615950129967458,1.3291004726336,0.570740774916205,-2.60813611539285,0.177026726553148,-44.6772639083665,-7.37098057418992,0.422497229619915,1.13,0.25,0.11,7.80185,7.8675,7.643125,6.8395,6.822975,6.77275,6.66125,97.262885,66.6025,1.21495,7.6875,8.33,8.555,8.58,8.3325,0,-4.535,0.9,-1.53,-0.23,283.7,352.1,349.425,355.8,-0.28,-0.07,-0.16,-0.02,-0.22,-0.19,-0.2525,0.04,0.11,-0.07,9.91775,10.62775,11.332,11.44675,11.859,11.745,11.9045,12.104,9.82375,10.3405,11.69725,11.9325,12.26,10.602,11.357,11.834,11.864,12.77825,12.17075,10.089,10.7105,11.765,11.76175,11.732,11.29225,12.377,9.52025,10.2815,11.18875,11.653,11.813,12.1335,11.978,12.382,-2.49775,-5.0285,-3.387,-84.305,6.39275117468908,7.90730161441946,8.22659845871601,8.20019258151752,8.48990012205877,8.75741507130173,7.51080304092169,8.10650212769778,8.33553739150448,8.60258590443036,9.44019203285007,8.78954541053449,8.94867267599351,402.718423534994,415.075909586764,411.794409206915,416.643644693291,415.901283891771,411.465097824569,410.646910502361,417.588999709546,415.031473967346,422.786846994805,413.871704407495,430.355364418435,419.286201109676,1971.6256861212,1967.662399568,1967.35036694823
10,21.75,1.84480087351024,8.11808775190226,0.131223201382462,0.862256189888371,-0.254319749562148,0.338768508488438,0.562285633591234,-4.73859109337227,0.181678458420153,-39.5008883426613,-7.00605059194194,0.420313495289274,1.16,0.26,0.1,7.68375,7.89875,7.5863,6.83275,6.8835,6.8441,6.7214,97.266515,67.11,1.12275,7.6,8.275,8.56,8.54,8.42,0,-4.4225,0.9,-1.525,-0.24,285.525,352.75,349.4,355.6,-0.27,-0.065,-0.17,-0.02,-0.22,-0.19,-0.25,0.04,0.11,-0.07,9.82675,10.58375,11.3225,11.4395,11.85625,11.739,11.86075,12.058,9.7455,10.2815,11.676,11.9185,12.244,10.549,11.29925,11.83,11.85075,12.7855,12.162,10.012,10.6655,11.7495,11.736,11.71525,11.28775,12.3475,9.339,10.215,11.1395,11.6505,11.8145,12.1185,11.96875,12.37325,-2.636,-5.302,-3.549,-82.4675,6.26689072513917,7.98622723348308,8.20229039314781,8.27145908237556,8.83059573614115,8.21736619687345,7.17249616178465,8.08304216723283,8.67393041835805,8.34762128779617,9.70547965746757,8.9546231544152,8.98381644668485,402.651960596064,415.980378083486,413.708843910386,416.9633021402,412.188420350032,411.382321239901,411.820732974466,417.947449168487,415.929591805312,422.617063141899,419.752221142885,429.751960626248,421.54800633417,1977.04838265786,1972.787069027,1964.6461469633
10,22.25,1.8345329480494,8.01656469756218,0.126055235297028,0.750408870173857,-0.86294752876624,1.29907360901477,1.48904761035078,-4.26716731326217,0.177762350573997,-42.8464702453403,-6.54094247516868,0.420050990588747,1.16,0.25,0.1,7.46775,7.707,7.6965,6.6077,6.9578,6.760025,6.600225,97.26628,67.915,1.11695,7.57,8.1425,8.45,8.415,8.325,0,-4.24,0.9,-1.4875,-0.25,283.2,352.05,349.3,355.75,-0.27,-0.07,-0.1625,-0.02,-0.22,-0.19,-0.24,0.04,0.11,-0.07,9.7425,10.52125,11.31175,11.44875,11.8535,11.733,11.8605,12.055,9.658,10.2315,11.67,11.923,12.24,10.517,11.2395,11.81775,11.8485,12.81175,12.163,9.9755,10.5955,11.736,11.7315,11.723,11.28275,12.33425,9.253,10.142,11.125,11.6485,11.8155,12.1165,11.96525,12.37025,-2.704,-5.276,-3.72925,-82.2775,6.32493968743924,8.12554871786548,7.92967879975765,8.37722313337617,8.82933015258905,8.26199068912134,7.37354651673242,8.25879350098735,8.23826924940843,8.3805251765265,8.75588257711518,8.8795093462725,8.41571619038081,402.076972513257,416.227152409583,413.122641501474,418.278392106987,413.842923537937,412.085844395278,411.100772609073,418.488773912085,416.18237332659,422.076864957298,416.770158342504,428.688843936471,419.074262283631,1974.29427909726,1971.31817491358,1966.30873700942
10,22.75,1.78910119575004,7.90077575541203,0.122943613152013,0.618634569982932,-0.493634382652594,1.24126509343818,0.402750115976812,-8.78029607998381,0.176084673442444,-42.7133216551492,-7.13875874104,0.419937544321949,1.105,0.25,0.11,7.2474,7.3675,7.1654,6.556425,6.86745,6.7347,6.5165,97.261875,68.09,1.0293,7.3,7.9725,8.305,8.35,8.18,0,-4.3775,0.9,-1.5075,-0.26,281.6,351.175,347.6,354.8,-0.27,-0.06,-0.17,-0.02,-0.22,-0.19,-0.23,0.04,0.11,-0.07,9.696,10.49025,11.26225,11.4475,11.84875,11.728,11.86075,12.052,9.53,10.1695,11.6535,11.927,12.235,10.4675,11.2085,11.8,11.84625,12.83325,12.158,9.9195,10.564,11.716,11.731,11.723,11.2785,12.33175,9.209,10.0615,11.1105,11.6365,11.817,12.12,11.96475,12.36625,-2.7255,-4.841,-3.6675,-82.3125,6.38996503435763,8.22794569819108,8.44810419321623,8.45010182992784,8.66406947445016,8.494838682409,7.39749387522289,8.42201113489491,8.0124870780867,8.33903659034559,8.88582567524555,8.98219402507489,8.83522851191395,401.712056049332,416.901352165583,414.262385564736,419.223172880078,417.436338085815,413.281541831427,411.167325651656,418.799532369633,415.222368063182,422.42232376053,418.125054748352,429.108978306907,420.358717586743,1976.00757433841,1973.00442403809,1965.53275139338
